STATE,COUNTY,PRECINCT,DEM,REP
FL,Liberty,1,170,53
FL,Liberty,2,82,59
FL,Liberty,3,170,447
FL,Liberty,4,148,492
FL,Liberty,5,136,274
FL,Liberty,6,129,260
FL,Liberty,7,24,64
FL,Liberty,8,60,84
