STATE,COUNTY,PRECINCT,DEM,REP
FL,Suwannee,1,596,372
FL,Suwannee,2,269,665
FL,Suwannee,3,203,602
FL,Suwannee,4,233,901
FL,Suwannee,5,174,514
FL,Suwannee,6,128,534
FL,Suwannee,7,108,338
FL,Suwannee,8,108,433
FL,Suwannee,9,137,656
FL,Suwannee,10,162,670
FL,Suwannee,11,131,656
FL,Suwannee,12,205,755
FL,Suwannee,13,164,811
FL,Suwannee,14,75,433
FL,Suwannee,15,142,519
FL,Suwannee,16,153,558
