STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
FL,Wakulla,1,724,1232
FL,Wakulla,2,1249,2286
FL,Wakulla,3,418,571
FL,Wakulla,4,18,119
FL,Wakulla,5,86,207
FL,Wakulla,6,352,759
FL,Wakulla,7,715,1470
FL,Wakulla,8,297,400
FL,Wakulla,9,100,279
FL,Wakulla,10,122,282
FL,Wakulla,11,490,722
FL,Wakulla,12,604,963
