,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,BERTIE,M1,0,0
1,NC,BERTIE,C1,122,208
2,NC,BERTIE,WD,0,0
3,NC,BERTIE,PROVISIONAL,0,0
4,NC,BERTIE,C2,0,0
5,NC,BERTIE,IW,101,13
6,NC,BERTIE,OS LOB,1955,874
7,NC,BERTIE,RX,0,0
8,NC,BERTIE,MH,137,106
9,NC,BERTIE,WH,0,0
10,NC,BERTIE,M2,0,0
11,NC,BERTIE,W2,20,216
12,NC,BERTIE,SN,0,0
13,NC,BERTIE,ABSENTEE BY MAIL,0,0
14,NC,BERTIE,W1,0,0
15,NC,DURHAM,46,580,122
16,NC,DURHAM,41,417,8
17,NC,DURHAM,55-11,0,0
18,NC,DURHAM,43,1018,423
19,NC,DURHAM,05,0,0
20,NC,DURHAM,08,570,37
21,NC,DURHAM,16,0,0
22,NC,DURHAM,29,0,0
23,NC,DURHAM,38,0,0
24,NC,DURHAM,39,728,404
25,NC,DURHAM,51,941,273
26,NC,DURHAM,32,314,452
27,NC,DURHAM,30-1,0,0
28,NC,DURHAM,OS SRL,13265,1605
29,NC,DURHAM,PROVISIONAL,0,0
30,NC,DURHAM,54,0,0
31,NC,DURHAM,02,620,46
32,NC,DURHAM,19,665,100
33,NC,DURHAM,14,0,0
34,NC,DURHAM,22,0,0
35,NC,DURHAM,ABSENTEE,1285,225
36,NC,DURHAM,21,0,0
37,NC,DURHAM,48,0,0
38,NC,DURHAM,42,0,0
39,NC,DURHAM,37,0,0
40,NC,DURHAM,09,0,0
41,NC,DURHAM,TRANSFER,0,0
42,NC,DURHAM,44,532,432
43,NC,DURHAM,OS NCCU,4169,130
44,NC,DURHAM,03,0,0
45,NC,DURHAM,06,381,47
46,NC,DURHAM,13,0,0
47,NC,DURHAM,24,658,338
48,NC,DURHAM,30-2,1093,177
49,NC,DURHAM,31,0,0
50,NC,DURHAM,26,167,322
51,NC,DURHAM,18,391,29
52,NC,DURHAM,23,0,0
53,NC,DURHAM,50,0,0
54,NC,DURHAM,55-49,505,6
55,NC,DURHAM,OS BOE,13864,948
56,NC,DURHAM,10,341,11
57,NC,DURHAM,40,0,0
58,NC,DURHAM,45,626,438
59,NC,DURHAM,04,468,72
60,NC,DURHAM,07,402,58
61,NC,DURHAM,27,617,253
62,NC,DURHAM,25,270,303
63,NC,DURHAM,17,0,0
64,NC,DURHAM,28,0,0
65,NC,DURHAM,34-1,0,0
66,NC,DURHAM,34-2,1094,133
67,NC,DURHAM,OS ERL,0,0
68,NC,DURHAM,OS DUKE,8662,940
69,NC,DURHAM,OS NRL,10777,4969
70,NC,DURHAM,52,592,61
71,NC,DURHAM,36,606,101
72,NC,DURHAM,12,0,0
73,NC,DURHAM,15,282,18
74,NC,DURHAM,47,0,0
75,NC,DURHAM,01,253,30
76,NC,DURHAM,20,0,0
77,NC,GATES,2,216,360
78,NC,GATES,3,551,429
79,NC,GATES,4N,299,427
80,NC,GATES,4S,0,0
81,NC,GATES,1,504,300
82,NC,GATES,5,246,303
83,NC,EDGECOMBE,1201,0,0
84,NC,EDGECOMBE,1401,51,256
85,NC,EDGECOMBE,ONE STOP #1,2679,1340
86,NC,EDGECOMBE,TRANSFER,0,0
87,NC,EDGECOMBE,PROVISIONAL,0,0
88,NC,EDGECOMBE,0102,0,0
89,NC,EDGECOMBE,0103,0,0
90,NC,EDGECOMBE,0601,234,99
91,NC,EDGECOMBE,1001,0,0
92,NC,EDGECOMBE,ONE STOP #2,3680,500
93,NC,EDGECOMBE,0401,82,68
94,NC,EDGECOMBE,1203,0,0
95,NC,EDGECOMBE,0104,272,216
96,NC,EDGECOMBE,1101,0,0
97,NC,EDGECOMBE,0801,0,0
98,NC,EDGECOMBE,1202,0,0
99,NC,EDGECOMBE,1205,0,0
100,NC,EDGECOMBE,ONE STOP #3,0,0
101,NC,EDGECOMBE,0301,0,0
102,NC,EDGECOMBE,0201,164,186
103,NC,EDGECOMBE,0501,98,88
104,NC,EDGECOMBE,0701,0,0
105,NC,EDGECOMBE,ABSENTEE MAIL,68,41
106,NC,EDGECOMBE,1204,276,11
107,NC,EDGECOMBE,0101,0,0
108,NC,EDGECOMBE,0901,0,0
109,NC,EDGECOMBE,1301,0,0
110,NC,GRANVILLE,CRDL,0,0
111,NC,GRANVILLE,CORI,0,0
112,NC,GRANVILLE,WILT,0,0
113,NC,GRANVILLE,EAOX,0,0
114,NC,GRANVILLE,WOEL,516,240
115,NC,GRANVILLE,SOOX,574,160
116,NC,GRANVILLE,SASS,0,0
117,NC,GRANVILLE,BTNR,853,587
118,NC,GRANVILLE,MTEN,1083,1349
119,NC,GRANVILLE,ANTI,497,225
120,NC,GRANVILLE,CRDM,1420,1162
121,NC,GRANVILLE,OKHL,326,320
122,NC,GRANVILLE,TYHO,711,1245
123,NC,GRANVILLE,SALM,504,489
124,NC,GRANVILLE,BERE,0,0
125,NC,HALIFAX,RR 4,0,0
126,NC,HALIFAX,RR 7,231,63
127,NC,HALIFAX,CONC,101,35
128,NC,HALIFAX,ONE STOP,3796,1603
129,NC,HALIFAX,WEL 3,387,171
130,NC,HALIFAX,HPR,0,0
131,NC,HALIFAX,SN,0,0
132,NC,HALIFAX,RINGW,449,47
133,NC,HALIFAX,RR 5,0,0
134,NC,HALIFAX,WEL1-2,288,94
135,NC,HALIFAX,ENF 2,0,0
136,NC,HALIFAX,RR1-2,0,0
137,NC,HALIFAX,ABSENTEE,0,0
138,NC,HALIFAX,BUTWD,0,0
139,NC,HALIFAX,FAUCT,0,0
140,NC,HALIFAX,RR 10,326,624
141,NC,HALIFAX,PROVISIONAL,0,0
142,NC,HALIFAX,RRC,226,426
143,NC,HALIFAX,HAL,0,0
144,NC,HALIFAX,HOL,0,0
145,NC,HALIFAX,RR 11,0,0
146,NC,HALIFAX,LIT 1,384,163
147,NC,HALIFAX,RR 9,415,218
