,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,7,5,0,0
1,MN,7,10,74,76
2,MN,7,15,0,0
3,MN,7,20,0,0
4,MN,7,25,0,0
5,MN,7,30,0,0
6,MN,7,35,0,0
7,MN,7,40,0,0
8,MN,7,45,151,144
9,MN,7,50,0,0
10,MN,7,55,0,0
11,MN,7,60,0,0
12,MN,7,65,535,318
13,MN,7,70,0,0
14,MN,7,75,0,0
15,MN,7,80,0,0
16,MN,7,85,0,0
17,MN,7,90,0,0
18,MN,7,95,0,0
19,MN,7,100,0,0
20,MN,7,105,0,0
21,MN,7,106,0,0
22,MN,7,110,0,0
23,MN,7,115,0,0
24,MN,7,120,0,0
25,MN,7,125,0,0
26,MN,7,130,429,336
27,MN,7,135,431,226
28,MN,7,140,0,0
29,MN,7,142,465,272
30,MN,7,145,0,0
31,MN,7,150,0,0
32,MN,7,155,0,0
33,MN,7,160,0,0
34,MN,7,165,0,0
35,MN,7,170,0,0
36,MN,7,175,82,64
37,MN,7,195,0,0
38,MN,7,197,0,0
39,MN,7,200,0,0
40,MN,7,205,0,0
41,MN,7,210,0,0
42,MN,7,212,0,0
43,MN,7,213,0,1
44,MN,7,215,0,0
45,MN,7,220,35,61
46,MN,7,225,236,265
47,MN,7,230,0,0
48,MN,7,235,0,0
49,MN,7,240,0,0
50,MN,7,245,293,208
51,MN,7,250,57,67
52,MN,7,255,0,0
53,MN,7,260,0,0
54,MN,8,5,41,65
55,MN,8,10,0,0
56,MN,8,15,0,0
57,MN,8,20,0,0
58,MN,8,25,0,0
59,MN,8,30,0,0
60,MN,8,35,0,0
61,MN,8,40,0,0
62,MN,8,45,0,0
63,MN,8,50,64,161
64,MN,8,55,0,0
65,MN,8,60,0,0
66,MN,8,65,0,0
67,MN,8,70,132,191
68,MN,8,75,0,0
69,MN,8,80,0,0
70,MN,8,85,0,0
71,MN,8,90,0,0
72,MN,8,95,0,0
73,MN,8,100,0,0
74,MN,8,105,0,0
75,MN,8,110,0,0
76,MN,8,115,0,0
77,MN,8,120,0,0
78,MN,8,125,0,0
79,MN,8,130,0,0
80,MN,8,135,189,240
81,MN,8,140,240,371
82,MN,8,145,145,183
83,MN,8,150,0,0
84,MN,8,155,0,0
85,MN,8,160,23,33
86,MN,17,20,0,0
87,MN,17,25,0,0
88,MN,17,30,0,0
89,MN,17,40,0,0
90,MN,17,45,14,32
91,MN,17,65,0,0
92,MN,17,70,0,0
93,MN,17,75,0,0
94,MN,17,85,0,0
95,MN,17,95,0,0
96,MN,20,5,0,0
97,MN,20,10,0,0
98,MN,20,15,0,0
99,MN,20,20,0,0
100,MN,20,25,0,0
101,MN,20,30,0,0
102,MN,20,32,0,0
103,MN,20,35,0,0
104,MN,20,40,0,0
105,MN,20,45,0,0
106,MN,20,50,0,0
107,MN,20,51,826,753
108,MN,20,52,0,0
109,MN,20,55,260,223
110,MN,20,60,0,0
111,MN,20,65,0,0
112,MN,20,70,0,0
113,MN,20,75,0,0
114,MN,20,80,195,204
115,MN,20,85,148,137
116,MN,20,90,72,83
117,MN,22,5,0,0
118,MN,22,10,186,199
119,MN,22,15,0,0
120,MN,22,20,0,0
121,MN,22,25,68,99
122,MN,22,30,0,0
123,MN,22,35,0,0
124,MN,22,40,0,0
125,MN,22,45,0,0
126,MN,22,50,0,0
127,MN,22,55,0,0
128,MN,22,60,47,38
129,MN,22,65,101,104
130,MN,22,70,0,0
131,MN,22,75,31,71
132,MN,22,80,0,0
133,MN,22,85,0,0
134,MN,22,90,41,48
