STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
MN,73,260,519,299
MN,73,265,591,417
MN,73,270,389,251
MN,73,275,345,395
MN,73,280,294,288
MN,73,285,413,485
MN,73,290,719,309
MN,73,295,764,641
MN,73,305,616,807
MN,73,307,623,790
MN,73,310,713,1093
MN,73,312,317,411
MN,73,315,326,468
MN,73,317,474,539
MN,73,320,538,565
MN,73,330,416,452
MN,73,335,184,291
MN,73,340,219,362
MN,73,345,734,426
MN,73,350,482,557
MN,73,355,794,1190
MN,73,360,829,1159
MN,73,380,766,501
MN,73,385,762,1097
MN,73,390,228,543
MN,73,395,3,3
MN,73,405,58,387
MN,73,410,371,913
MN,73,414,491,1118
MN,73,415,420,559
MN,73,416,581,1028
MN,73,417,275,472
MN,73,418,438,705
MN,73,419,500,833
MN,73,440,332,564
MN,73,441,698,764
MN,73,442,175,236
MN,73,443,36,89
MN,73,445,418,1172
MN,82,105,673,1048
MN,82,110,619,1002
MN,82,115,786,1271
MN,82,120,601,1011
MN,82,125,1086,1725
MN,82,145,1101,1506
MN,82,150,106,231
MN,82,155,891,1262
MN,82,160,727,1084
MN,82,165,257,434
MN,82,210,345,129
MN,82,215,880,913
MN,82,305,1052,1344
MN,86,5,1110,2251
MN,86,10,212,479
MN,86,15,533,918
MN,86,20,1191,2088
MN,86,25,778,1351
MN,86,30,644,1078
MN,86,31,26,29
MN,86,35,253,801
MN,86,40,232,513
MN,86,45,234,615
MN,86,50,215,596
MN,86,55,354,857
MN,86,60,125,535
MN,86,65,418,1022
MN,86,70,11,16
MN,86,75,1109,1847
MN,86,85,477,1156
MN,86,90,193,410
MN,86,95,424,938
MN,86,96,0,1
MN,86,100,247,614
MN,86,105,284,700
MN,86,110,278,784
MN,86,111,37,80
MN,86,115,246,701
MN,86,120,105,432
MN,86,125,2007,3534
MN,86,130,468,1277
MN,86,135,411,1069
MN,86,140,1284,2836
MN,86,141,1043,2250
MN,86,142,126,203
MN,86,145,731,1035
MN,86,150,537,1274
MN,86,155,1077,2455
MN,86,156,1686,3218
MN,86,160,409,1001
MN,86,165,26,40
MN,86,170,252,539
MN,86,175,94,365
MN,86,180,114,452
MN,86,185,197,482
MN,86,190,136,432
