STATE,COUNTY,PRECINCT,DEM,REP
VA,DINWIDDIE COUNTY,401 - DINWIDDIE (04),404.0,597.0
VA,DINWIDDIE COUNTY,402 - MCKENNEY (04),246.0,318.0
VA,DINWIDDIE COUNTY,403 - CHERRY HILL (04),230.0,182.0
VA,DINWIDDIE COUNTY,501 - EDGEHILL (04),146.0,46.0
VA,DINWIDDIE COUNTY,502 - CHESDIN (04),995.0,429.0
VA,GREENSVILLE COUNTY,PROVISIONAL (04),0.0,0.0
VA,GREENSVILLE COUNTY,101 - PRECINCT 1-A (04),239.0,129.0
VA,GREENSVILLE COUNTY,102 - PRECINCT 1-B (04),70.0,97.0
VA,GREENSVILLE COUNTY,103 - PRECINCT 1-C (04),204.0,36.0
VA,GREENSVILLE COUNTY,201 - PRECINCT 2-A (04),312.0,109.0
VA,GREENSVILLE COUNTY,202 - PRECINCT 2-B (04),204.0,294.0
VA,GREENSVILLE COUNTY,302 - PRECINCT 3-A (04),620.0,300.0
VA,GREENSVILLE COUNTY,401 - PRECINCT 4-A (04),87.0,155.0
VA,GREENSVILLE COUNTY,402 - PRECINCT 4-B (04),265.0,159.0
VA,GREENSVILLE COUNTY,403 - PRECINCT 4-C (04),73.0,112.0
VA,HENRICO COUNTY,PROVISIONAL (04),0.0,0.0
VA,HENRICO COUNTY,AB - CENTRAL ABSENTEE PRECINCT (04),1933.0,425.0
VA,HENRICO COUNTY,201 - ADAMS (04),1241.0,56.0
VA,HENRICO COUNTY,206 - CENTRAL GARDENS (04),1581.0,40.0
VA,HENRICO COUNTY,208 - FAIRFIELD (04),1393.0,46.0
VA,HENRICO COUNTY,209 - GLEN LEA (04),959.0,135.0
VA,HENRICO COUNTY,211 - HIGHLAND GARDENS (04),629.0,23.0
VA,HENRICO COUNTY,215 - MAPLEWOOD (04),1667.0,63.0
VA,HENRICO COUNTY,220 - RATCLIFFE (04),1957.0,99.0
VA,HENRICO COUNTY,224 - ESSEX VILLAGE (04),368.0,7.0
VA,HENRICO COUNTY,501 - ANTIOCH (04),350.0,889.0
VA,HENRICO COUNTY,502 - CEDAR FORK (04),677.0,88.0
VA,HENRICO COUNTY,503 - CHICKAHOMINY (04),706.0,706.0
VA,HENRICO COUNTY,504 - DONAHOE (04),751.0,271.0
VA,HENRICO COUNTY,505 - DOREY (04),936.0,752.0
VA,HENRICO COUNTY,506 - EANES (04),1129.0,314.0
VA,HENRICO COUNTY,507 - ELKO (04),93.0,355.0
VA,HENRICO COUNTY,508 - HIGHLAND SPRINGS (04),978.0,167.0
VA,HENRICO COUNTY,509 - LABURNUM (04),952.0,267.0
VA,HENRICO COUNTY,510 - MEHFOUD (04),1029.0,328.0
VA,HENRICO COUNTY,511 - MONTROSE (04),2087.0,248.0
VA,HENRICO COUNTY,512 - NINE MILE (04),463.0,213.0
VA,HENRICO COUNTY,513 - PLEASANTS (04),1653.0,165.0
VA,HENRICO COUNTY,514 - ROLFE (04),2780.0,242.0
VA,HENRICO COUNTY,515 - SANDSTON (04),456.0,693.0
VA,HENRICO COUNTY,516 - SULLIVANS (04),874.0,393.0
VA,HENRICO COUNTY,517 - TOWN HALL (04),271.0,344.0
VA,HENRICO COUNTY,518 - WHITLOCKS (04),602.0,749.0
VA,PRINCE GEORGE COUNTY,PROVISIONAL (04),0.0,0.0
VA,PRINCE GEORGE COUNTY,AB - CENTRAL ABSENTEE PRECINCT (04),511.0,460.0
VA,PRINCE GEORGE COUNTY,101 - RICHARD BLAND (04),312.0,496.0
VA,PRINCE GEORGE COUNTY,102 - TEMPLETON (04),500.0,1458.0
VA,PRINCE GEORGE COUNTY,103 - UNION BRANCH (04),555.0,696.0
VA,PRINCE GEORGE COUNTY,104 - RIVES (04),485.0,364.0
VA,PRINCE GEORGE COUNTY,105 - HARRISON (04),101.0,344.0
VA,PRINCE GEORGE COUNTY,201 - BLAND (04),669.0,1115.0
VA,PRINCE GEORGE COUNTY,202 - BLACK WATER (04),409.0,845.0
VA,PRINCE GEORGE COUNTY,203 - BRANDON (04),161.0,358.0
VA,PRINCE GEORGE COUNTY,204 - COURTS BLDG (04),865.0,709.0
VA,PRINCE GEORGE COUNTY,205 - JEFFERSON PARK (04),753.0,294.0
VA,SOUTHAMPTON COUNTY,PROVISIONAL (04),0.0,0.0
VA,SOUTHAMPTON COUNTY,AB - CENTRAL ABSENTEE PRECINCT (04),151.0,166.0
VA,SOUTHAMPTON COUNTY,101 - BERLIN (04),87.0,381.0
VA,SOUTHAMPTON COUNTY,102 - IVOR (04),282.0,415.0
VA,SOUTHAMPTON COUNTY,201 - BOYKINS (04),394.0,264.0
VA,SOUTHAMPTON COUNTY,202 - BRANCHVILLE (04),88.0,132.0
VA,SOUTHAMPTON COUNTY,301 - CAPRON (04),282.0,283.0
VA,SOUTHAMPTON COUNTY,302 - SEBRELL (04),197.0,310.0
VA,SOUTHAMPTON COUNTY,401 - DREWRYVILLE (04),216.0,176.0
VA,SOUTHAMPTON COUNTY,501 - HUNTERDALE (04),265.0,545.0
VA,SOUTHAMPTON COUNTY,502 - FORKS-OF-THE-RIVER (04),156.0,187.0
VA,SOUTHAMPTON COUNTY,601 - COURTLAND (04),311.0,411.0
VA,SOUTHAMPTON COUNTY,602 - SEDLEY (04),51.0,242.0
VA,SOUTHAMPTON COUNTY,701 - BLACKWATER RIVER (04),226.0,120.0
VA,SOUTHAMPTON COUNTY,702 - NEWSOMS (04),189.0,335.0
VA,SURRY COUNTY,PROVISIONAL (04),0.0,0.0
VA,SURRY COUNTY,101 - SURRY (04),315.0,416.0
VA,SURRY COUNTY,201 - BACONS CASTLE (04),442.0,249.0
VA,SURRY COUNTY,301 - DENDRON (04),179.0,178.0
VA,SURRY COUNTY,302 - WALLS BRIDGE (04),171.0,146.0
VA,SURRY COUNTY,401 - CARSLEY (04),411.0,249.0
VA,SURRY COUNTY,501 - CLAREMONT (04),231.0,208.0
VA,SURRY COUNTY,502 - SPRING GROVE (04),191.0,32.0
VA,SUSSEX COUNTY,PROVISIONAL (04),0.0,0.0
VA,SUSSEX COUNTY,AB - CENTRAL ABSENTEE PRECINCT (04),95.0,84.0
VA,SUSSEX COUNTY,101 - WAVERLY (04),442.0,129.0
VA,SUSSEX COUNTY,201 - STONY CREEK (04),327.0,130.0
VA,SUSSEX COUNTY,202 - LITTLE MILL (04),78.0,43.0
VA,SUSSEX COUNTY,301 - COURTHOUSE (04),178.0,310.0
VA,SUSSEX COUNTY,302 - WAKEFIELD (04),21.0,115.0
VA,SUSSEX COUNTY,401 - MARS HILL (04),331.0,196.0
VA,SUSSEX COUNTY,402 - WEST WAKEFIELD (04),57.0,11.0
VA,SUSSEX COUNTY,501 - HENRY (04),276.0,153.0
VA,SUSSEX COUNTY,502 - YALE (04),130.0,82.0
VA,SUSSEX COUNTY,601 - BLACKWATER (04),182.0,240.0
VA,SUSSEX COUNTY,602 - NEWVILLE (04),112.0,124.0
VA,CHESAPEAKE CITY,PROVISIONAL (04),0.0,0.0
VA,CHESAPEAKE CITY,AB - CENTRAL ABSENTEE PRECINCT (04),2112.0,1893.0
VA,CHESAPEAKE CITY,001 - GREAT BRIDGE (04),512.0,891.0
VA,CHESAPEAKE CITY,002 - BETHEL (04),290.0,1098.0
VA,CHESAPEAKE CITY,006 - DEEP CREEK (04),1440.0,1098.0
VA,CHESAPEAKE CITY,007 - GREENBRIER (04),709.0,996.0
VA,CHESAPEAKE CITY,009 - BELLS MILL (04),944.0,1682.0
VA,CHESAPEAKE CITY,014 - GRASSFIELD (04),208.0,275.0
VA,CHESAPEAKE CITY,016 - HICKORY GROVE (04),451.0,1122.0
VA,CHESAPEAKE CITY,017 - INDIAN CREEK (04),278.0,758.0
VA,CHESAPEAKE CITY,019 - JOLLIFF (04),365.0,647.0
VA,CHESAPEAKE CITY,020 - E W CHITTUM (04),744.0,920.0
VA,CHESAPEAKE CITY,023 - OAK GROVE (04),880.0,669.0
VA,CHESAPEAKE CITY,028 - SUNRAY I (04),89.0,151.0
VA,CHESAPEAKE CITY,034 - HICKORY MIDDLE SCHOOL (04),569.0,1475.0
VA,CHESAPEAKE CITY,036 - GREAT BRIDGE BAPTIST CHURCH (04),855.0,1424.0
VA,CHESAPEAKE CITY,037 - BRIDGETOWN (04),497.0,720.0
VA,CHESAPEAKE CITY,039 - LAKE DRUMMOND (04),204.0,383.0
VA,CHESAPEAKE CITY,041 - JOHN T WEST (04),1290.0,964.0
VA,CHESAPEAKE CITY,043 - PLEASANT CROSSING (04),340.0,883.0
VA,CHESAPEAKE CITY,045 - SUNRAY II (04),384.0,176.0
VA,CHESAPEAKE CITY,046 - BELLS MILL II (04),594.0,683.0
VA,CHESAPEAKE CITY,047 - GREEN SEA (04),250.0,512.0
VA,CHESAPEAKE CITY,048 - JOLLIFF MIDDLE SCHOOL (04),1470.0,129.0
VA,CHESAPEAKE CITY,049 - WATERWAY (04),1291.0,1384.0
VA,CHESAPEAKE CITY,050 - RIVER WALK (04),896.0,583.0
VA,CHESAPEAKE CITY,051 - COOPERS WAY (04),464.0,1231.0
VA,CHESAPEAKE CITY,052 - SHIPYARD ROAD (04),938.0,597.0
VA,CHESAPEAKE CITY,058 - EXPRESSWAY (04),428.0,146.0
VA,CHESAPEAKE CITY,059 - CLEARFIELD (04),574.0,536.0
VA,CHESAPEAKE CITY,060 - PARKER ROAD (04),622.0,1238.0
VA,CHESAPEAKE CITY,061 - CENTERVILLE (04),394.0,854.0
VA,CHESAPEAKE CITY,062 - FENTRESS (04),498.0,1019.0
VA,CHESAPEAKE CITY,063 - POPLAR BRANCH (04),267.0,712.0
VA,COLONIAL HEIGHTS CITY,PROVISIONAL (04),0.0,0.0
VA,COLONIAL HEIGHTS CITY,AB - CENTRAL ABSENTEE PRECINCT (04),192.0,432.0
VA,COLONIAL HEIGHTS CITY,001 - FIRST (04),328.0,498.0
VA,COLONIAL HEIGHTS CITY,002 - SECOND (04),289.0,605.0
VA,COLONIAL HEIGHTS CITY,003 - THIRD (04),379.0,755.0
VA,COLONIAL HEIGHTS CITY,004 - FOURTH (04),460.0,933.0
VA,COLONIAL HEIGHTS CITY,005 - FIFTH (04),300.0,1134.0
VA,EMPORIA CITY,PROVISIONAL (04),0.0,0.0
VA,EMPORIA CITY,AB - CENTRAL ABSENTEE PRECINCT (04),46.0,27.0
VA,EMPORIA CITY,101 - PRECINCT 1-1 (04),219.0,81.0
VA,EMPORIA CITY,201 - PRECINCT 2-1 (04),179.0,8.0
VA,EMPORIA CITY,301 - PRECINCT 3-1 (04),105.0,134.0
VA,EMPORIA CITY,401 - PRECINCT 4-1 (04),162.0,149.0
VA,EMPORIA CITY,501 - PRECINCT 5-1 (04),170.0,9.0
VA,EMPORIA CITY,601 - DISTRICT 6 (04),121.0,158.0
VA,EMPORIA CITY,701 - DISTRICT 7 (04),136.0,60.0
VA,HOPEWELL CITY,PROVISIONAL (04),0.0,0.0
VA,HOPEWELL CITY,AB - CENTRAL ABSENTEE PRECINCT (04),236.0,208.0
VA,HOPEWELL CITY,101 - WARD ONE (04),350.0,344.0
VA,HOPEWELL CITY,201 - WARD TWO (04),547.0,96.0
VA,HOPEWELL CITY,301 - WARD THREE (04),364.0,769.0
VA,HOPEWELL CITY,401 - WARD FOUR (04),752.0,609.0
VA,HOPEWELL CITY,501 - WARD FIVE (04),373.0,554.0
VA,HOPEWELL CITY,601 - WARD SIX (04),681.0,99.0
VA,HOPEWELL CITY,701 - WARD SEVEN (04),492.0,289.0
VA,PETERSBURG CITY,PROVISIONAL (04),0.0,0.0
VA,PETERSBURG CITY,AB - CENTRAL ABSENTEE PRECINCT (04),1180.0,130.0
VA,PETERSBURG CITY,101 - FIRST WARD FIRST PRECINCT (04),841.0,78.0
VA,PETERSBURG CITY,201 - SECOND WARD FIRST PRECINCT (04),1545.0,119.0
VA,PETERSBURG CITY,301 - THIRD WARD FIRST PRECINCT (04),1406.0,307.0
VA,PETERSBURG CITY,401 - FOURTH WARD FIRST PRECINCT (04),1007.0,180.0
VA,PETERSBURG CITY,501 - FIFTH WARD FIRST PRECINCT (04),939.0,70.0
VA,PETERSBURG CITY,601 - SIXTH WARD FIRST PRECINCT (04),929.0,34.0
VA,PETERSBURG CITY,701 - SEVENTH WARD FIRST PRECINCT (04),1219.0,106.0
VA,RICHMOND CITY,PROVISIONAL (04),0.0,0.0
VA,RICHMOND CITY,AB - CENTRAL ABSENTEE PRECINCT (04),4085.0,704.0
VA,RICHMOND CITY,101 - ONE HUNDRED ONE (04),583.0,229.0
VA,RICHMOND CITY,102 - ONE HUNDRED TWO (04),490.0,393.0
VA,RICHMOND CITY,104 - ONE HUNDRED FOUR (04),703.0,641.0
VA,RICHMOND CITY,105 - ONE HUNDRED FIVE (04),814.0,463.0
VA,RICHMOND CITY,106 - ONE HUNDRED SIX (04),548.0,833.0
VA,RICHMOND CITY,111 - ONE HUNDRED ELEVEN (04),756.0,408.0
VA,RICHMOND CITY,112 - ONE HUNDRED TWELVE (04),739.0,313.0
VA,RICHMOND CITY,113 - ONE HUNDRED THIRTEEN (04),1283.0,247.0
VA,RICHMOND CITY,114 - ONE HUNDRED FOURTEEN (04),1597.0,348.0
VA,RICHMOND CITY,115 - ONE HUNDRED FIFTEEN (04),562.0,450.0
VA,RICHMOND CITY,203 - TWO HUNDRED THREE (04),1578.0,396.0
VA,RICHMOND CITY,204 - TWO HUNDRED FOUR (04),1334.0,273.0
VA,RICHMOND CITY,206 - TWO HUNDRED SIX (04),842.0,111.0
VA,RICHMOND CITY,207 - TWO HUNDRED SEVEN (04),1382.0,334.0
VA,RICHMOND CITY,208 - TWO HUNDRED EIGHT (04),1236.0,261.0
VA,RICHMOND CITY,213 - TWO HUNDRED THIRTEEN (04),1993.0,100.0
VA,RICHMOND CITY,214 - TWO HUNDRED FOURTEEN (04),992.0,72.0
VA,RICHMOND CITY,301 - THREE HUNDRED ONE (04),601.0,29.0
VA,RICHMOND CITY,302 - THREE HUNDRED TWO (04),737.0,94.0
VA,RICHMOND CITY,303 - THREE HUNDRED THREE (04),711.0,30.0
VA,RICHMOND CITY,304 - THREE HUNDRED FOUR (04),1026.0,26.0
VA,RICHMOND CITY,305 - THREE HUNDRED FIVE (04),1011.0,77.0
VA,RICHMOND CITY,306 - THREE HUNDRED SIX (04),820.0,34.0
VA,RICHMOND CITY,307 - THREE HUNDRED SEVEN (04),944.0,209.0
VA,RICHMOND CITY,308 - THREE HUNDRED EIGHT (04),961.0,245.0
VA,RICHMOND CITY,309 - THREE HUNDRED NINE (04),581.0,260.0
VA,RICHMOND CITY,310 - THREE HUNDRED TEN (04),302.0,8.0
VA,RICHMOND CITY,402 - FOUR HUNDRED TWO (04),1587.0,500.0
VA,RICHMOND CITY,404 - FOUR HUNDRED FOUR (04),1401.0,334.0
VA,RICHMOND CITY,409 - FOUR HUNDRED NINE (04),1638.0,934.0
VA,RICHMOND CITY,410 - FOUR HUNDRED TEN (04),939.0,406.0
VA,RICHMOND CITY,412 - FOUR HUNDRED TWELVE (04),1012.0,239.0
VA,RICHMOND CITY,413 - FOUR HUNDRED THIRTEEN (04),955.0,383.0
VA,RICHMOND CITY,414 - FOUR HUNDRED FOURTEEN (04),949.0,521.0
VA,RICHMOND CITY,501 - FIVE HUNDRED ONE (04),1502.0,180.0
VA,RICHMOND CITY,503 - FIVE HUNDRED THREE (04),1482.0,146.0
VA,RICHMOND CITY,504 - FIVE HUNDRED FOUR (04),1878.0,221.0
VA,RICHMOND CITY,505 - FIVE HUNDRED FIVE (04),1260.0,131.0
VA,RICHMOND CITY,508 - FIVE HUNDRED EIGHT (04),752.0,119.0
VA,RICHMOND CITY,509 - FIVE HUNDRED NINE (04),937.0,46.0
VA,RICHMOND CITY,510 - FIVE HUNDRED TEN (04),1175.0,95.0
VA,RICHMOND CITY,602 - SIX HUNDRED TWO (04),540.0,20.0
VA,RICHMOND CITY,603 - SIX HUNDRED THREE (04),976.0,36.0
VA,RICHMOND CITY,604 - SIX HUNDRED FOUR (04),688.0,27.0
VA,RICHMOND CITY,606 - SIX HUNDRED SIX (04),1127.0,35.0
VA,RICHMOND CITY,607 - SIX HUNDRED SEVEN (04),1175.0,171.0
VA,RICHMOND CITY,609 - SIX HUNDRED NINE (04),1506.0,149.0
VA,RICHMOND CITY,610 - SIX HUNDRED TEN (04),633.0,24.0
VA,RICHMOND CITY,701 - SEVEN HUNDRED ONE (04),711.0,26.0
VA,RICHMOND CITY,702 - SEVEN HUNDRED TWO (04),785.0,36.0
VA,RICHMOND CITY,703 - SEVEN HUNDRED THREE (04),990.0,44.0
VA,RICHMOND CITY,705 - SEVEN HUNDRED FIVE (04),887.0,87.0
VA,RICHMOND CITY,706 - SEVEN HUNDRED SIX (04),1436.0,93.0
VA,RICHMOND CITY,707 - SEVEN HUNDRED SEVEN (04),1877.0,260.0
VA,RICHMOND CITY,708 - SEVEN HUNDRED EIGHT (04),1092.0,168.0
VA,RICHMOND CITY,802 - EIGHT HUNDRED TWO (04),773.0,23.0
VA,RICHMOND CITY,806 - EIGHT HUNDRED SIX (04),947.0,81.0
VA,RICHMOND CITY,810 - EIGHT HUNDRED TEN (04),812.0,64.0
VA,RICHMOND CITY,811 - EIGHT HUNDRED ELEVEN (04),884.0,68.0
VA,RICHMOND CITY,812 - EIGHT HUNDRED TWELVE (04),1292.0,163.0
VA,RICHMOND CITY,814 - EIGHT HUNDRED FOURTEEN (04),760.0,40.0
VA,RICHMOND CITY,902 - NINE HUNDRED TWO (04),397.0,23.0
VA,RICHMOND CITY,903 - NINE HUNDRED THREE (04),1014.0,105.0
VA,RICHMOND CITY,908 - NINE HUNDRED EIGHT (04),1011.0,74.0
VA,RICHMOND CITY,909 - NINE HUNDRED NINE (04),1118.0,109.0
VA,RICHMOND CITY,910 - NINE HUNDRED TEN (04),934.0,93.0
VA,RICHMOND CITY,911 - NINE HUNDRED ELEVEN (04),1006.0,40.0
VA,SUFFOLK CITY,PROVISIONAL (04),0.0,0.0
VA,SUFFOLK CITY,AB - CENTRAL ABSENTEE PRECINCT (04),686.0,269.0
VA,SUFFOLK CITY,301 - WHITE MARSH (04),305.0,137.0
VA,SUFFOLK CITY,302 - JOHN F KENNEDY (04),739.0,31.0
VA,SUFFOLK CITY,401 - AIRPORT (04),359.0,419.0
VA,SUFFOLK CITY,402 - WHALEYVILLE (04),254.0,703.0
VA,SUFFOLK CITY,403 - SOUTHSIDE (04),540.0,37.0
VA,SUFFOLK CITY,404 - BOOKER T WASHINGTON (04),742.0,55.0
VA,SUFFOLK CITY,405 - PITTMANTOWN (04),151.0,217.0
VA,SUFFOLK CITY,501 - KILBYS MILL (04),695.0,996.0
VA,SUFFOLK CITY,502 - HOLLAND (04),568.0,919.0
VA,SUFFOLK CITY,504 - LAKE COHOON (04),471.0,875.0
VA,SUFFOLK CITY,601 - LAKESIDE (04),818.0,563.0
VA,SUFFOLK CITY,602 - OLDE TOWNE (04),2.0,0.0
VA,SUFFOLK CITY,603 - ELEPHANTS FORK/WESTHAVEN (04),252.0,231.0
