,COUNTY,PRECINCT,STATE,DEM,REP
227,TATTNALL,MANASSAS,GA,0,0
228,TATTNALL,SHILOH,GA,0,0
229,TOOMBS,15361 LYONS,GA,0,0
230,TOOMBS,39 NEW BRANCH,GA,0,0
231,TOOMBS,43 CEDAR CROSSING,GA,0,0
232,TOOMBS,513 V.P.D.,GA,0,0
233,TOOMBS,514 S.T.I.A.L.C,GA,0,0
234,TREUTLEN,ANNEX,GA,0,0
235,TREUTLEN,SOPERTON,GA,0,0
236,WHEELER,ALAMO,GA,0,0
237,WHEELER,GLENWOOD,GA,0,0
