STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
MN,6,55,21,29
MN,6,56,5,8
MN,6,60,21,30
MN,6,65,19,33
MN,6,70,28,32
MN,6,75,32,50
MN,6,80,294,351
MN,6,85,173,184
MN,6,86,17,36
MN,6,90,24,26
MN,6,95,54,54
MN,6,100,10,12
MN,12,5,107,47
MN,12,10,331,342
MN,12,15,59,47
MN,12,20,30,35
MN,12,25,290,182
MN,12,30,62,74
MN,12,35,55,33
MN,12,40,62,26
MN,12,45,58,74
MN,12,50,30,69
MN,12,55,29,49
MN,12,60,49,34
MN,12,65,82,71
MN,12,70,97,45
MN,12,75,637,541
MN,12,90,618,580
MN,12,105,27,121
MN,12,110,61,124
MN,12,115,205,216
MN,12,120,58,71
MN,12,125,59,65
MN,12,130,48,41
MN,12,135,29,80
MN,14,5,55,69
MN,14,10,212,208
MN,14,15,161,170
MN,14,20,191,207
MN,14,25,32,54
MN,14,30,19,38
MN,14,35,114,96
MN,14,40,991,799
MN,14,45,113,172
MN,14,50,82,75
MN,14,55,94,131
MN,14,60,35,47
MN,14,65,19,24
MN,14,70,27,19
MN,14,75,18,22
MN,14,80,39,33
MN,14,85,245,287
MN,14,90,64,104
MN,14,95,53,56
MN,14,100,38,38
MN,14,105,435,443
MN,14,110,128,127
MN,14,115,97,72
MN,14,120,58,59
MN,14,125,32,52
MN,14,130,48,74
MN,14,135,49,25
MN,14,140,51,119
MN,14,145,59,67
MN,14,150,72,106
MN,14,155,1206,904
MN,14,160,1114,641
MN,14,165,725,623
MN,14,170,1061,884
MN,14,175,499,259
MN,14,180,456,231
MN,14,185,463,224
MN,14,190,955,499
MN,14,195,696,495
MN,14,200,650,914
MN,14,205,505,389
MN,14,210,479,320
MN,14,212,562,488
MN,14,214,907,738
MN,14,215,47,58
MN,14,217,2,0
MN,14,220,45,54
MN,14,225,444,592
MN,14,230,139,168
MN,14,235,101,142
MN,14,240,120,145
MN,14,245,51,43
MN,14,250,58,56
MN,14,255,70,88
MN,14,260,160,102
MN,14,265,31,42
MN,14,270,31,28
MN,15,5,253,269
MN,15,10,29,38
MN,15,15,100,154
MN,15,20,22,43
MN,15,25,162,257
MN,15,30,61,108
MN,15,35,54,105
MN,15,40,63,53
MN,15,45,74,57
MN,15,50,14,35
MN,15,55,0,2
MN,15,56,6,2
MN,15,60,59,120
MN,15,65,36,50
MN,15,70,142,34
MN,15,75,76,120
MN,15,80,8,12
MN,15,85,51,72
MN,15,90,64,80
MN,15,95,79,151
MN,15,100,77,127
MN,15,105,104,158
MN,15,110,17,42
MN,15,115,27,25
MN,15,120,81,133
MN,15,125,37,65
MN,15,130,41,24
MN,15,135,0,3
MN,15,140,16,20
MN,17,5,33,61
MN,17,10,22,56
MN,17,15,51,53
MN,17,35,37,47
MN,17,47,9,45
MN,17,50,93,107
MN,17,55,28,63
MN,17,60,81,67
MN,17,90,29,50
MN,17,100,18,32
MN,17,105,35,39
MN,17,110,65,55
MN,17,115,38,73
MN,17,120,199,183
MN,17,125,55,73
MN,17,130,233,317
MN,17,135,315,377
MN,17,140,231,215
MN,17,145,238,221
MN,21,5,69,116
MN,21,7,537,816
MN,21,10,534,782
MN,21,15,617,684
MN,21,20,598,598
MN,21,25,45,61
MN,21,27,512,480
MN,21,30,583,1026
MN,21,35,103,113
MN,21,40,129,136
MN,21,45,163,274
MN,21,50,134,141
MN,21,55,486,880
MN,21,60,143,151
MN,21,65,54,82
MN,21,70,46,63
MN,21,75,88,78
MN,21,80,216,290
MN,21,85,213,321
MN,21,90,336,471
MN,21,95,69,78
MN,21,100,1047,1700
MN,21,105,293,372
MN,21,110,112,174
MN,21,115,82,110
MN,21,120,28,27
MN,21,125,72,116
MN,21,130,103,105
MN,21,135,253,290
MN,21,140,191,278
MN,21,145,48,49
MN,21,150,47,127
MN,21,155,356,391
MN,21,160,132,213
MN,21,165,51,77
MN,21,170,85,131
MN,21,175,78,83
MN,26,5,125,114
MN,26,10,97,67
MN,26,15,41,27
MN,26,20,288,327
MN,26,25,36,51
MN,26,30,94,98
MN,26,35,124,118
MN,26,40,13,15
MN,26,45,128,100
MN,26,50,162,166
MN,26,55,66,82
MN,26,60,7,53
MN,26,65,41,42
MN,26,70,30,19
MN,26,75,34,37
MN,26,80,16,22
MN,26,85,14,19
MN,26,90,125,172
MN,26,95,44,42
MN,26,100,26,46
MN,26,105,49,49
MN,26,110,43,38
MN,26,115,44,44
MN,34,5,112,97
MN,34,10,285,238
MN,34,15,35,61
MN,34,20,124,125
MN,34,25,157,144
MN,34,30,558,805
MN,34,35,53,45
MN,34,40,33,118
MN,34,45,105,105
MN,34,50,114,111
MN,34,55,423,572
MN,34,60,164,180
MN,34,65,38,180
MN,34,70,239,344
MN,34,75,103,152
MN,34,80,155,219
MN,34,85,291,382
MN,34,90,64,40
MN,34,95,65,41
MN,34,100,52,62
MN,34,105,60,155
MN,34,110,346,286
MN,34,115,821,919
MN,34,120,69,96
MN,34,125,93,107
MN,34,130,31,310
MN,34,135,166,207
MN,34,140,13,8
MN,34,145,74,142
MN,34,150,111,170
MN,34,155,63,141
MN,34,160,309,338
MN,34,165,29,27
MN,34,170,87,188
MN,34,175,267,436
MN,34,180,313,206
MN,34,185,333,250
MN,34,190,397,305
MN,34,195,410,471
MN,34,200,440,532
MN,34,205,455,410
MN,34,210,293,230
MN,34,215,313,255
MN,34,220,332,242
MN,34,225,320,221
MN,34,230,385,403
MN,34,235,105,164
MN,35,5,17,31
MN,35,10,8,2
MN,35,15,9,17
MN,35,20,8,13
MN,35,25,16,11
MN,35,30,33,33
MN,35,35,10,4
MN,35,40,30,23
MN,35,45,263,254
MN,35,50,30,30
MN,35,55,11,7
MN,35,60,13,9
MN,35,65,12,24
MN,35,70,8,1
MN,35,75,12,10
MN,35,80,24,37
MN,35,85,156,195
MN,35,90,82,28
MN,35,95,76,29
MN,35,100,101,60
MN,35,105,4,12
MN,35,115,22,19
MN,35,118,1,3
MN,35,120,11,15
MN,35,125,24,4
MN,35,130,39,21
MN,35,135,31,31
MN,35,140,14,6
MN,35,145,10,6
MN,35,150,10,25
MN,35,155,26,9
MN,35,160,8,6
MN,35,165,9,28
MN,35,170,20,9
MN,35,175,15,13
MN,35,180,21,24
MN,35,185,57,46
MN,37,5,22,20
MN,37,10,19,53
MN,37,15,39,28
MN,37,20,61,55
MN,37,25,39,50
MN,37,30,52,27
MN,37,35,65,115
MN,37,40,64,49
MN,37,45,440,318
MN,37,60,27,32
MN,37,65,38,31
MN,37,70,50,48
MN,37,75,37,40
MN,37,80,63,45
MN,37,85,70,48
MN,37,90,17,9
MN,37,95,433,365
MN,37,110,61,66
MN,37,115,31,21
MN,37,120,44,44
MN,37,125,39,60
MN,37,130,24,22
MN,37,135,13,33
MN,37,140,24,42
MN,37,145,47,58
MN,37,150,80,88
MN,37,155,42,45
MN,37,160,16,65
MN,37,165,17,61
MN,39,5,39,80
MN,39,10,136,136
MN,39,15,41,76
MN,39,20,83,154
MN,39,30,58,122
MN,39,31,27,22
MN,39,35,16,29
MN,39,40,74,122
MN,39,44,118,123
MN,39,45,25,39
MN,39,46,19,40
MN,39,50,108,191
MN,39,55,39,30
MN,39,65,32,48
MN,39,70,25,68
MN,39,75,0,1
MN,39,80,19,25
MN,41,5,59,51
MN,41,10,25,11
MN,41,15,51,49
MN,41,20,31,63
MN,41,25,16,33
MN,41,30,24,28
MN,41,35,168,173
MN,41,40,51,65
MN,41,45,57,91
MN,41,50,190,133
MN,41,55,130,198
MN,41,60,36,78
MN,41,65,39,35
MN,41,70,34,42
MN,41,75,52,30
MN,41,80,54,63
MN,41,85,46,51
MN,41,90,60,57
MN,41,95,284,301
MN,41,100,22,43
MN,42,5,40,89
MN,42,10,128,177
MN,42,15,48,78
MN,42,20,54,88
MN,42,25,287,308
MN,42,30,45,62
MN,42,35,43,58
MN,42,40,53,144
MN,42,45,9,6
MN,42,50,42,17
MN,42,55,90,86
MN,42,60,42,106
MN,42,65,30,76
MN,42,70,107,212
MN,42,75,29,79
MN,42,80,103,94
MN,42,85,91,148
MN,42,90,33,86
MN,42,95,1060,1006
MN,42,105,993,1168
MN,42,115,943,948
MN,42,125,278,372
MN,42,130,39,76
MN,42,135,39,69
MN,42,140,44,110
MN,42,145,76,70
MN,42,150,30,57
MN,42,155,53,108
MN,42,160,36,95
MN,42,165,36,26
MN,42,170,475,413
MN,42,180,37,76
MN,42,185,52,86
MN,43,5,246,431
MN,43,10,134,363
MN,43,15,25,30
MN,43,20,154,224
MN,43,25,88,165
MN,43,30,259,347
MN,43,35,258,391
MN,43,40,318,382
MN,43,45,200,361
MN,43,50,87,203
MN,43,55,189,307
MN,43,60,122,253
MN,43,65,153,328
MN,43,70,915,1207
MN,43,75,911,1204
MN,43,80,1047,1414
MN,43,95,231,445
MN,43,100,295,539
MN,43,105,90,214
MN,43,110,47,117
MN,43,115,58,128
MN,43,120,134,266
MN,43,125,42,92
MN,43,130,193,199
MN,43,135,107,130
MN,43,140,82,190
MN,43,145,405,752
MN,43,150,178,387
MN,44,5,25,26
MN,44,10,26,15
MN,44,15,23,21
MN,44,20,20,29
MN,44,25,22,10
MN,44,30,28,21
MN,44,35,33,33
MN,44,40,53,67
MN,44,45,33,40
MN,44,50,38,41
MN,44,55,305,173
MN,44,60,33,31
MN,44,65,49,63
MN,44,70,145,111
MN,44,75,38,22
MN,44,80,34,49
MN,44,85,185,29
MN,44,90,73,22
MN,44,95,113,68
MN,45,5,16,38
MN,45,10,17,26
MN,45,15,59,79
MN,45,20,144,189
MN,45,25,18,28
MN,45,30,6,11
MN,45,35,28,26
MN,45,40,5,16
MN,45,45,10,28
MN,45,50,17,8
MN,45,55,28,42
MN,45,60,0,13
MN,45,65,2,3
MN,45,70,1,2
MN,45,75,4,12
MN,45,80,20,14
MN,45,85,10,16
MN,45,90,60,80
MN,45,95,24,21
MN,45,100,2,5
MN,45,105,20,10
MN,45,110,59,31
MN,45,115,12,21
MN,45,120,27,38
MN,45,125,19,15
MN,45,130,30,28
MN,45,135,10,8
MN,45,140,44,91
MN,45,145,20,44
MN,45,150,68,49
MN,45,155,14,27
MN,45,160,6,16
MN,45,165,26,34
MN,45,170,37,36
MN,45,175,73,82
MN,45,180,36,73
MN,45,185,39,59
MN,45,190,66,89
MN,45,195,39,28
MN,45,200,57,41
MN,45,205,7,11
MN,45,210,39,25
MN,45,215,4,8
MN,45,220,41,47
MN,45,225,148,182
MN,45,230,23,12
MN,45,235,17,34
MN,45,240,20,9
MN,45,245,34,46
MN,45,250,28,46
MN,45,255,9,11
MN,45,260,18,26
MN,45,265,25,41
MN,45,270,21,15
MN,45,275,169,250
MN,45,280,150,202
MN,45,285,10,43
MN,45,290,23,43
MN,45,295,17,6
MN,45,300,22,35
MN,47,5,103,88
MN,47,10,8,16
MN,47,15,78,162
MN,47,20,203,430
MN,47,25,144,83
MN,47,30,44,71
MN,47,35,75,96
MN,47,40,71,85
MN,47,45,165,236
MN,47,50,270,448
MN,47,55,297,586
MN,47,60,117,122
MN,47,65,185,369
MN,47,70,149,226
MN,47,75,190,298
MN,47,80,209,232
MN,47,85,153,152
MN,47,90,75,117
MN,47,95,32,55
MN,47,100,210,481
MN,47,105,339,334
MN,47,110,330,315
MN,47,115,278,302
MN,47,120,324,329
MN,47,125,256,241
MN,47,130,200,310
MN,47,135,91,164
MN,47,140,71,123
MN,47,145,131,225
MN,47,150,171,217
MN,51,5,30,30
MN,51,10,47,48
MN,51,15,60,106
MN,51,20,28,36
MN,51,25,33,80
MN,51,30,19,93
MN,51,35,65,44
MN,51,40,40,48
MN,51,45,41,43
MN,51,46,24,15
MN,51,50,44,45
MN,51,55,32,65
MN,51,60,330,301
MN,51,65,26,8
MN,51,70,20,38
MN,51,75,49,30
MN,51,80,34,39
MN,51,85,108,146
MN,51,90,76,68
MN,51,95,29,77
MN,51,100,45,62
MN,51,105,44,59
MN,51,110,96,114
MN,51,115,23,94
MN,51,120,39,60
MN,51,125,76,114
MN,51,130,33,31
MN,51,135,591,513
MN,51,140,78,97
MN,54,5,174,185
MN,54,10,230,190
MN,54,15,7,19
MN,54,20,56,38
MN,54,25,19,12
MN,54,30,86,36
MN,54,35,46,35
MN,54,40,76,22
MN,54,45,5,10
MN,54,50,33,20
MN,54,55,127,104
MN,54,60,17,38
MN,54,65,10,23
MN,54,70,74,69
MN,54,75,24,22
MN,54,80,38,35
MN,54,85,45,35
MN,54,90,46,17
MN,54,95,14,16
MN,54,100,37,53
MN,54,105,25,8
MN,54,110,21,16
MN,54,115,30,30
MN,54,120,19,18
MN,54,125,40,44
MN,54,130,25,20
MN,54,135,6,18
MN,54,140,38,14
MN,54,145,36,19
MN,54,150,204,142
MN,54,155,40,17
MN,54,160,68,51
MN,54,165,14,8
MN,56,5,47,75
MN,56,10,139,168
MN,56,15,311,574
MN,56,20,210,283
MN,56,25,57,87
MN,56,30,27,81
MN,56,35,46,165
MN,56,40,78,226
MN,56,45,46,104
MN,56,50,118,234
MN,56,55,33,77
MN,56,60,19,16
MN,56,65,146,187
MN,56,70,116,220
MN,56,75,89,198
MN,56,80,68,57
MN,56,85,196,335
MN,56,90,90,183
MN,56,95,59,84
MN,56,100,68,116
MN,56,105,39,56
MN,56,110,214,251
MN,56,115,225,351
MN,56,120,132,127
MN,56,125,78,63
MN,56,130,198,385
MN,56,135,44,75
MN,56,140,33,49
MN,56,145,192,290
MN,56,150,74,75
MN,56,155,33,29
MN,56,160,106,129
MN,56,165,228,325
MN,56,170,327,400
MN,56,175,248,446
MN,56,180,347,520
MN,56,185,391,570
MN,56,190,326,471
MN,56,195,396,476
MN,56,200,347,550
MN,56,205,305,518
MN,56,210,217,377
MN,56,215,65,90
MN,56,220,199,250
MN,56,225,191,339
MN,56,230,90,169
MN,56,235,142,262
MN,56,240,78,133
MN,56,245,211,302
MN,56,250,80,104
MN,56,255,51,77
MN,56,260,112,220
MN,56,265,62,101
MN,56,270,227,280
MN,56,275,133,260
MN,56,280,60,95
MN,56,285,162,263
MN,56,290,238,323
MN,56,295,114,119
MN,56,300,84,75
MN,56,305,63,105
MN,56,310,35,63
MN,56,315,36,69
MN,56,320,92,226
MN,56,325,132,223
MN,56,330,90,233
MN,56,335,51,145
MN,56,340,208,283
MN,56,345,80,122
MN,56,350,168,191
MN,56,355,445,346
MN,56,360,438,871
MN,56,365,152,330
MN,56,370,127,259
MN,56,375,14,19
MN,56,380,34,48
MN,56,385,175,389
MN,56,390,80,123
MN,56,395,117,190
MN,56,400,115,153
MN,56,405,154,214
MN,56,410,144,164
MN,56,415,49,55
MN,56,420,134,167
MN,56,425,81,96
MN,56,430,7,9
MN,56,435,84,116
MN,56,440,23,25
MN,56,445,9,31
MN,56,450,13,54
MN,56,455,53,76
MN,57,5,17,18
MN,57,10,13,26
MN,57,15,15,24
MN,57,20,29,42
MN,57,25,25,20
MN,57,30,10,28
MN,57,35,22,21
MN,57,40,70,30
MN,57,45,32,44
MN,57,50,15,11
MN,57,55,70,119
MN,57,60,159,183
MN,57,65,12,41
MN,57,70,17,19
MN,57,75,38,17
MN,57,80,31,70
MN,57,85,136,146
MN,57,90,117,186
MN,57,95,64,69
MN,57,100,53,114
MN,57,105,52,42
MN,57,110,128,151
MN,57,115,39,29
MN,57,120,149,158
MN,57,125,209,202
MN,57,135,330,340
MN,57,150,204,144
MN,57,155,152,160
MN,57,165,350,324
MN,57,180,446,508
MN,57,195,20,19
MN,59,5,39,78
MN,59,10,18,47
MN,59,15,23,97
MN,59,20,54,86
MN,59,25,136,569
MN,59,30,25,94
MN,59,35,21,67
MN,59,40,32,84
MN,59,45,34,78
MN,59,50,11,8
MN,59,55,44,35
MN,59,60,21,14
MN,59,65,126,110
MN,59,70,19,167
MN,59,75,395,414
MN,59,80,473,527
MN,59,100,31,44
MN,59,105,58,41
MN,59,110,62,115
MN,59,115,29,23
MN,59,120,57,97
MN,59,125,17,31
MN,60,5,26,41
MN,60,10,22,26
MN,60,15,19,33
MN,60,20,16,24
MN,60,25,15,19
MN,60,30,44,95
MN,60,35,18,9
MN,60,40,9,11
MN,60,45,65,86
MN,60,50,29,21
MN,60,55,64,38
MN,60,60,74,145
MN,60,65,294,260
MN,60,70,328,313
MN,60,75,293,210
MN,60,80,279,181
MN,60,85,283,224
MN,60,90,275,252
MN,60,105,96,165
MN,60,110,414,558
MN,60,120,405,413
MN,60,130,315,203
MN,60,140,397,327
MN,60,150,393,434
MN,60,160,43,38
MN,60,165,93,97
MN,60,170,38,53
MN,60,175,38,39
MN,60,180,42,50
MN,60,185,39,21
MN,60,190,4,19
MN,60,195,208,203
MN,60,200,88,105
MN,60,205,29,74
MN,60,210,308,352
MN,60,220,61,48
MN,60,225,110,127
MN,60,230,58,73
MN,60,235,97,94
MN,60,240,48,46
MN,60,245,63,74
MN,60,250,14,3
MN,60,255,40,25
MN,60,260,6,21
MN,60,265,9,20
MN,60,270,14,38
MN,60,275,33,57
MN,60,280,15,29
MN,60,285,71,142
MN,60,290,12,6
MN,60,295,25,28
MN,60,300,21,26
MN,60,305,28,67
MN,60,310,116,164
MN,60,315,21,25
MN,60,320,20,91
MN,60,325,23,44
MN,60,330,20,64
MN,60,335,111,160
MN,60,340,36,39
MN,60,345,20,40
MN,60,350,15,20
MN,60,355,34,51
MN,60,360,10,27
MN,60,365,10,25
MN,60,370,37,76
MN,60,375,11,19
MN,60,380,17,50
MN,60,385,38,58
MN,60,390,56,91
MN,60,395,7,8
MN,60,400,12,14
MN,60,405,8,37
MN,60,410,26,42
MN,60,415,30,47
MN,60,420,36,20
MN,60,430,15,13
MN,60,435,17,15
MN,60,440,22,33
MN,60,445,24,48
MN,60,450,18,46
MN,60,455,135,185
MN,61,5,28,63
MN,61,10,38,50
MN,61,15,83,78
MN,61,20,44,67
MN,61,25,71,67
MN,61,30,44,69
MN,61,35,16,9
MN,61,40,55,61
MN,61,45,655,478
MN,61,50,98,83
MN,61,55,296,318
MN,61,60,48,90
MN,61,65,54,39
MN,61,70,33,47
MN,61,75,74,48
MN,61,80,151,177
MN,61,85,101,131
MN,61,90,62,104
MN,61,95,147,154
MN,61,100,45,75
MN,61,105,46,73
MN,61,110,101,139
MN,61,115,32,52
MN,61,120,8,7
MN,61,125,353,282
MN,61,130,67,60
MN,61,135,25,72
MN,61,140,8,10
MN,61,145,63,84
MN,61,150,135,155
MN,63,5,16,38
MN,63,10,15,15
MN,63,15,30,55
MN,63,20,31,25
MN,63,25,43,33
MN,63,30,56,59
MN,63,35,15,49
MN,63,40,30,43
MN,63,45,54,39
MN,63,50,100,80
MN,63,55,56,53
MN,63,60,17,39
MN,63,65,105,113
MN,63,70,99,103
MN,63,75,135,92
MN,63,80,35,33
MN,63,85,11,17
MN,63,87,19,5
MN,63,90,14,22
MN,63,95,32,41
MN,63,100,15,24
MN,64,5,80,87
MN,64,10,28,102
MN,64,15,36,79
MN,64,20,24,49
MN,64,25,14,16
MN,64,30,51,122
MN,64,35,14,59
MN,64,40,25,85
MN,64,45,11,29
MN,64,50,28,35
MN,64,55,24,59
MN,64,60,155,231
MN,64,65,39,80
MN,64,70,35,65
MN,64,75,55,64
MN,64,80,174,231
MN,64,85,28,110
MN,64,90,18,95
MN,64,95,30,50
MN,64,105,156,138
MN,64,110,371,385
MN,64,115,367,435
MN,64,120,363,458
MN,64,125,27,87
MN,64,130,24,12
MN,64,135,66,105
MN,64,140,14,18
MN,64,145,26,64
MN,64,150,90,50
MN,64,155,49,57
MN,64,160,27,64
MN,64,165,33,36
MN,64,170,25,67
MN,64,175,25,90
MN,64,180,27,102
MN,64,185,43,53
MN,64,190,26,69
MN,64,195,108,228
MN,64,200,178,118
MN,64,205,9,45
MN,64,210,23,80
MN,64,215,36,70
MN,64,220,26,91
MN,65,5,34,48
MN,65,10,48,52
MN,65,15,58,64
MN,65,20,278,278
MN,65,25,50,63
MN,65,30,67,139
MN,65,35,25,72
MN,65,40,121,159
MN,65,45,37,77
MN,65,50,37,62
MN,65,55,37,72
MN,65,60,103,103
MN,65,65,55,53
MN,65,70,46,80
MN,65,75,223,265
MN,65,80,38,81
MN,65,85,102,112
MN,65,90,74,56
MN,65,95,223,298
MN,65,100,31,72
MN,65,105,46,66
MN,65,110,45,69
MN,65,115,31,55
MN,65,120,48,74
MN,65,125,86,91
MN,65,130,42,48
MN,65,135,552,596
MN,65,140,17,65
MN,65,145,49,67
MN,65,150,42,107
MN,65,155,289,256
MN,65,160,145,71
MN,65,165,85,70
MN,65,170,69,83
MN,65,175,79,75
MN,65,180,25,76
MN,65,185,57,74
MN,68,5,73,112
MN,68,10,27,40
MN,68,15,27,52
MN,68,20,23,24
MN,68,25,27,50
MN,68,28,27,37
MN,68,30,22,42
MN,68,35,25,39
MN,68,40,24,52
MN,68,45,88,117
MN,68,50,63,77
MN,68,55,35,45
MN,68,60,161,190
MN,68,65,26,47
MN,68,70,59,66
MN,68,75,24,42
MN,68,80,99,195
MN,68,83,6,4
MN,68,85,280,557
MN,68,90,80,161
MN,68,95,2,21
MN,68,100,101,130
MN,68,105,57,74
MN,68,110,13,44
MN,68,115,121,318
MN,68,120,6,15
MN,68,121,29,42
MN,68,122,6,6
MN,68,125,12,14
MN,68,130,3,7
MN,68,135,10,10
MN,68,140,25,26
MN,68,145,28,19
MN,68,150,16,38
MN,68,155,540,724
MN,68,160,68,108
MN,68,165,30,77
MN,68,170,17,36
MN,68,175,90,206
MN,68,176,12,18
MN,68,180,59,79
MN,68,185,41,58
MN,68,190,8,17
MN,68,195,282,373
MN,72,5,47,112
MN,72,10,430,580
MN,72,15,121,198
MN,72,20,41,108
MN,72,25,43,93
MN,72,30,49,115
MN,72,35,138,240
MN,72,40,480,500
MN,72,45,157,213
MN,72,50,44,98
MN,72,55,102,184
MN,72,60,75,207
MN,72,65,233,232
MN,72,70,117,250
MN,72,75,93,163
MN,72,80,69,104
MN,72,85,60,96
MN,72,90,57,120
MN,72,95,54,197
MN,72,100,52,74
MN,72,105,52,110
MN,72,110,36,117
MN,72,115,73,229
MN,72,120,293,353
MN,73,5,416,778
MN,73,10,108,352
MN,73,15,23,106
MN,73,30,174,145
MN,73,40,182,124
MN,73,60,62,94
MN,73,65,82,76
MN,73,75,95,110
MN,73,80,28,92
MN,73,90,131,379
MN,73,95,93,234
MN,73,100,34,142
MN,73,105,26,94
MN,73,110,64,167
MN,73,130,109,365
MN,73,135,46,117
MN,73,137,10,31
MN,73,140,30,108
MN,73,165,15,60
MN,73,170,486,825
MN,73,180,104,285
MN,73,185,100,453
MN,73,190,142,256
MN,73,195,46,100
MN,73,200,37,55
MN,73,205,68,220
MN,73,210,492,718
MN,73,215,337,522
MN,73,225,22,72
MN,73,245,15,31
MN,73,250,7,31
MN,73,399,24,133
MN,73,400,53,178
MN,73,404,9,27
MN,73,420,725,1238
MN,73,430,162,404
MN,73,434,9,32
MN,73,435,28,139
MN,73,450,56,126
MN,75,5,26,34
MN,75,10,22,44
MN,75,15,112,128
MN,75,20,45,102
MN,75,25,66,86
MN,75,30,27,33
MN,75,35,22,38
MN,75,40,25,34
MN,75,45,73,113
MN,75,50,142,216
MN,75,55,26,136
MN,75,60,11,93
MN,75,65,18,108
MN,75,72,296,137
MN,75,73,277,247
MN,75,75,392,170
MN,75,76,357,135
MN,75,80,373,206
MN,75,81,204,274
MN,75,85,56,140
MN,75,90,28,50
MN,75,95,36,51
MN,75,100,37,37
MN,75,105,12,30
MN,75,110,41,94
MN,75,115,18,30
MN,76,5,409,239
MN,76,10,47,69
MN,76,15,470,333
MN,76,20,429,358
MN,76,25,118,71
MN,76,30,92,21
MN,76,35,38,43
MN,76,40,49,34
MN,76,45,26,13
MN,76,50,21,27
MN,76,55,39,35
MN,76,60,35,49
MN,76,65,36,22
MN,76,70,26,44
MN,76,75,65,42
MN,76,80,31,30
MN,76,85,37,11
MN,76,90,179,242
MN,76,95,73,66
MN,76,100,43,33
MN,76,105,25,14
MN,76,110,31,17
MN,76,115,72,55
MN,76,120,59,98
MN,76,125,35,37
MN,76,130,39,44
MN,76,135,39,35
MN,76,140,22,29
MN,76,145,110,108
MN,76,150,56,29
MN,77,5,65,137
MN,77,10,95,131
MN,77,15,84,104
MN,77,20,194,273
MN,77,25,149,169
MN,77,30,107,162
MN,77,35,81,97
MN,77,40,157,235
MN,77,45,34,21
MN,77,50,172,148
MN,77,55,126,121
MN,77,60,106,123
MN,77,65,92,160
MN,77,70,59,126
MN,77,75,118,242
MN,77,80,80,105
MN,77,85,165,207
MN,77,90,150,164
MN,77,95,57,42
MN,77,100,89,68
MN,77,105,151,266
MN,77,110,185,190
MN,77,115,67,81
MN,77,120,148,260
MN,77,126,527,653
MN,77,135,155,319
MN,77,140,91,181
MN,77,145,36,49
MN,77,150,116,184
MN,77,155,137,196
MN,77,160,388,422
MN,77,165,110,217
MN,77,170,82,160
MN,77,175,78,86
MN,77,180,124,214
MN,77,185,104,159
MN,77,188,17,27
MN,77,190,47,109
MN,77,195,76,111
MN,78,5,17,24
MN,78,10,131,81
MN,78,15,26,20
MN,78,20,14,26
MN,78,25,13,29
MN,78,27,37,25
MN,78,30,27,27
MN,78,35,73,72
MN,78,40,18,41
MN,78,45,25,44
MN,78,50,14,17
MN,78,55,11,5
MN,78,60,23,30
MN,78,65,14,41
MN,78,70,12,24
MN,78,75,11,15
MN,78,80,15,20
MN,78,85,212,151
MN,78,90,231,152
MN,78,95,19,17
MN,84,5,14,71
MN,84,10,10,20
MN,84,15,35,36
MN,84,20,15,26
MN,84,25,30,55
MN,84,30,240,347
MN,84,35,210,299
MN,84,40,176,196
MN,84,50,44,80
MN,84,55,40,49
