STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
CO,JACKSON,3081329004,15.0,34.0
CO,JACKSON,3081329005,93.0,186.0
CO,LA PLATA,3065934001,626.0,107.0
CO,LA PLATA,3065934002,505.0,103.0
CO,LA PLATA,3065934003,256.0,94.0
CO,LA PLATA,3065934004,622.0,256.0
CO,LA PLATA,3065934005,522.0,250.0
CO,LA PLATA,3065934006,555.0,232.0
CO,LA PLATA,3065934007,686.0,249.0
CO,LA PLATA,3065934008,719.0,262.0
CO,LA PLATA,3065934009,450.0,229.0
CO,LA PLATA,3065934010,429.0,121.0
CO,LA PLATA,3065934011,447.0,687.0
CO,LA PLATA,3065934012,500.0,488.0
CO,LA PLATA,3065934013,768.0,555.0
CO,LA PLATA,3065934014,552.0,482.0
CO,LA PLATA,3065934015,146.0,283.0
CO,LA PLATA,3065934016,335.0,304.0
CO,LA PLATA,3065934017,827.0,600.0
CO,LA PLATA,3065934018,587.0,542.0
CO,LA PLATA,3065934019,485.0,841.0
CO,LA PLATA,3065934020,386.0,618.0
CO,LA PLATA,3065934021,438.0,644.0
CO,LA PLATA,3065934022,717.0,879.0
CO,LA PLATA,3065934023,376.0,757.0
CO,LA PLATA,3065934024,432.0,324.0
CO,LA PLATA,3065934025,98.0,273.0
CO,LA PLATA,3065934026,712.0,987.0
CO,LA PLATA,3065934027,208.0,149.0
CO,LA PLATA,3065934028,527.0,414.0
CO,LA PLATA,3065934029,476.0,521.0
CO,LA PLATA,3065934030,1102.0,543.0
,,,,
,,,,
CO,LAKE,3056133001,324.0,262.0
CO,LAKE,3056133002,291.0,150.0
CO,LAKE,3056133003,303.0,109.0
CO,LAKE,3056133004,315.0,169.0
CO,LAKE,3056133005,332.0,164.0
CO,LAKE,3056133006,274.0,244.0
CO,MESA,3075439001,248.0,980.0
CO,MESA,3075439002,269.0,970.0
CO,MESA,3075439003,329.0,885.0
CO,MESA,3075439004,474.0,977.0
CO,MESA,3075439005,333.0,781.0
CO,MESA,3075439006,412.0,1057.0
CO,MESA,3075439007,339.0,790.0
CO,MESA,3075439008,203.0,510.0
CO,MESA,3075439009,278.0,515.0
CO,MESA,3075439010,256.0,515.0
CO,MESA,3075439011,39.0,131.0
CO,MESA,3075439012,184.0,825.0
CO,MESA,3075439013,603.0,1476.0
CO,MESA,3075439014,139.0,263.0
CO,MESA,3075439015,276.0,573.0
CO,MESA,3075439016,172.0,545.0
CO,MESA,3075439017,340.0,423.0
CO,MESA,3075439018,148.0,535.0
CO,MESA,3075439019,86.0,361.0
CO,MESA,3075439020,464.0,1003.0
CO,MESA,3075439021,492.0,995.0
CO,MESA,3075439022,438.0,912.0
CO,MESA,3075439023,456.0,871.0
CO,MESA,3075439024,547.0,1051.0
CO,MESA,3075439025,541.0,1287.0
CO,MESA,3075439026,560.0,920.0
CO,MESA,3075439027,357.0,863.0
CO,MESA,3075439028,287.0,936.0
CO,MESA,3075439029,226.0,1031.0
CO,MESA,3075539030,723.0,1166.0
CO,MESA,3075539031,297.0,788.0
CO,MESA,3075539032,319.0,680.0
CO,MESA,3075539033,466.0,1022.0
CO,MESA,3075539034,237.0,569.0
CO,MESA,3075539035,398.0,819.0
CO,MESA,3075539036,349.0,557.0
CO,MESA,3075539037,365.0,566.0
CO,MESA,3075539038,752.0,881.0
CO,MESA,3075539039,898.0,558.0
CO,MESA,3075539040,422.0,953.0
CO,MESA,3075539041,195.0,509.0
CO,MESA,3075539042,484.0,963.0
CO,MESA,3075539043,630.0,683.0
CO,MESA,3075539044,659.0,837.0
CO,MESA,3075539045,1290.0,1151.0
CO,MESA,3075539046,597.0,924.0
CO,MESA,3075539047,521.0,1144.0
CO,MESA,3075539048,444.0,1008.0
CO,MESA,3075539049,644.0,1024.0
CO,MESA,3075539050,533.0,1241.0
CO,MESA,3075539051,274.0,573.0
CO,MESA,3075539052,212.0,583.0
CO,MESA,3075539053,591.0,1325.0
CO,MESA,3075539054,600.0,975.0
CO,MESA,3075539055,434.0,770.0
CO,MESA,3075539056,544.0,924.0
CO,MESA,3075539057,472.0,1298.0
CO,MINERAL,3356240001,291.0,344.0
CO,MOFFAT,3085741001,167.0,888.0
CO,MOFFAT,3085741002,68.0,403.0
CO,MOFFAT,3085741003,177.0,747.0
CO,MOFFAT,3085741004,12.0,64.0
CO,MOFFAT,3085741005,174.0,538.0
CO,MOFFAT,3085741006,18.0,120.0
CO,MOFFAT,3085741007,138.0,416.0
CO,MOFFAT,3085741008,62.0,120.0
CO,MOFFAT,3085741009,145.0,464.0
CO,MOFFAT,3085741010,15.0,94.0
CO,MOFFAT,3085741011,122.0,319.0
CO,MOFFAT,3085741012,100.0,217.0
CO,MOFFAT,3085741013,93.0,226.0
CO,MONTEZUMA,3065842001,74.0,298.0
CO,MONTEZUMA,3065842002,747.0,1012.0
CO,MONTEZUMA,3065842003,353.0,984.0
CO,MONTEZUMA,3065842004,404.0,971.0
CO,MONTEZUMA,3065842005,242.0,489.0
CO,MONTEZUMA,3065842006,230.0,16.0
CO,MONTEZUMA,3065842007,475.0,931.0
CO,MONTEZUMA,3065842008,453.0,604.0
CO,MONTEZUMA,3065842009,443.0,549.0
CO,MONTEZUMA,3065842010,342.0,673.0
CO,MONTEZUMA,3065842011,779.0,874.0
CO,MONTROSE,3065843001,254.0,559.0
CO,MONTROSE,3065843002,245.0,569.0
CO,MONTROSE,3065843003,464.0,506.0
CO,MONTROSE,3065843004,364.0,530.0
CO,MONTROSE,3065843005,91.0,515.0
CO,MONTROSE,3065843006,270.0,500.0
CO,MONTROSE,3065843007,236.0,321.0
CO,MONTROSE,3065843008,52.0,250.0
CO,MONTROSE,3065843009,367.0,557.0
CO,MONTROSE,3065843010,33.0,74.0
CO,MONTROSE,3065843011,52.0,82.0
CO,MONTROSE,3065843012,192.0,611.0
CO,MONTROSE,3065843013,209.0,551.0
CO,MONTROSE,3065843014,202.0,362.0
CO,MONTROSE,3065843015,6.0,12.0
CO,MONTROSE,3065843016,59.0,233.0
CO,MONTROSE,3065843017,250.0,512.0
CO,MONTROSE,3065843018,182.0,561.0
CO,MONTROSE,3065843019,184.0,550.0
CO,MONTROSE,3065843020,301.0,686.0
CO,MONTROSE,3065843021,235.0,599.0
CO,MONTROSE,3065843022,230.0,606.0
CO,MONTROSE,3065843023,287.0,709.0
CO,MONTROSE,3065843024,294.0,515.0
CO,MONTROSE,3065843025,271.0,704.0
CO,MONTROSE,3065843026,230.0,524.0
CO,MONTROSE,3065843027,270.0,437.0
CO,MONTROSE,3065843028,172.0,687.0
CO,OURAY,3065946001,254.0,170.0
CO,OURAY,3065946002,280.0,267.0
CO,OURAY,3065946003,538.0,451.0
CO,OURAY,3065946004,124.0,326.0
CO,OURAY,3065946005,450.0,267.0
CO,PITKIN,3056149001,802.0,295.0
CO,PITKIN,3056149002,633.0,306.0
CO,PITKIN,3056149003,677.0,231.0
CO,PITKIN,3056149004,641.0,314.0
CO,PITKIN,3056149005,614.0,281.0
CO,PITKIN,3056149006,895.0,479.0
CO,PITKIN,3056149007,984.0,403.0
CO,PITKIN,3056149008,451.0,188.0
CO,PITKIN,3056149009,625.0,276.0
CO,PITKIN,3056149010,390.0,192.0
CO,PUEBLO,3034651020,91.0,26.0
CO,PUEBLO,3034651021,440.0,77.0
CO,PUEBLO,3034651036,313.0,228.0
CO,PUEBLO,3034651037,289.0,210.0
CO,PUEBLO,3034651038,347.0,234.0
CO,PUEBLO,3034651039,183.0,53.0
CO,PUEBLO,3034651040,226.0,115.0
CO,PUEBLO,3034651041,255.0,91.0
CO,PUEBLO,3034651042,215.0,94.0
CO,PUEBLO,3034651043,218.0,56.0
CO,PUEBLO,3034651044,199.0,87.0
CO,PUEBLO,3034651048,327.0,41.0
CO,PUEBLO,3034651049,242.0,65.0
CO,PUEBLO,3034651050,498.0,100.0
CO,PUEBLO,3034651051,531.0,137.0
CO,PUEBLO,3034651052,364.0,142.0
CO,PUEBLO,3034651053,272.0,174.0
CO,PUEBLO,3034651054,262.0,76.0
CO,PUEBLO,3034651055,316.0,167.0
CO,PUEBLO,3034651056,236.0,224.0
CO,PUEBLO,3034651057,360.0,254.0
CO,PUEBLO,3034651058,304.0,274.0
CO,PUEBLO,3034651059,225.0,92.0
CO,PUEBLO,3034651060,368.0,242.0
CO,PUEBLO,3034651061,372.0,176.0
CO,PUEBLO,3034651062,375.0,255.0
CO,PUEBLO,3034651063,517.0,318.0
CO,PUEBLO,3034651064,98.0,45.0
CO,PUEBLO,3034651065,36.0,31.0
CO,PUEBLO,3034651066,413.0,306.0
CO,PUEBLO,3034651067,332.0,154.0
CO,PUEBLO,3034651068,258.0,127.0
CO,PUEBLO,3034651069,446.0,171.0
CO,PUEBLO,3034651070,313.0,87.0
CO,PUEBLO,3034651071,395.0,84.0
CO,PUEBLO,3034651072,354.0,123.0
CO,PUEBLO,3034651073,332.0,76.0
CO,PUEBLO,3034651074,412.0,81.0
CO,PUEBLO,3034651075,451.0,126.0
CO,PUEBLO,3034651076,239.0,64.0
CO,PUEBLO,3034651077,225.0,83.0
CO,PUEBLO,3034651078,256.0,80.0
CO,PUEBLO,3034651079,352.0,119.0
CO,PUEBLO,3034651080,479.0,218.0
CO,PUEBLO,3034651081,431.0,148.0
CO,PUEBLO,3034651082,586.0,357.0
CO,PUEBLO,3034651083,448.0,123.0
CO,PUEBLO,3034651084,478.0,203.0
CO,PUEBLO,3034651085,348.0,179.0
CO,PUEBLO,3034651086,504.0,314.0
CO,PUEBLO,3034651087,294.0,413.0
CO,PUEBLO,3034651088,609.0,649.0
CO,PUEBLO,3034651209,286.0,534.0
CO,PUEBLO,3034651210,192.0,196.0
CO,PUEBLO,3034651211,339.0,347.0
CO,PUEBLO,3034651212,289.0,292.0
CO,PUEBLO,3034651213,368.0,705.0
CO,PUEBLO,3034651214,462.0,682.0
CO,PUEBLO,3034651215,344.0,619.0
CO,PUEBLO,3034651216,189.0,454.0
CO,PUEBLO,3034651217,173.0,303.0
CO,PUEBLO,3034651218,289.0,640.0
CO,PUEBLO,3034651219,322.0,541.0
CO,PUEBLO,3034651220,227.0,526.0
CO,PUEBLO,3034751001,353.0,349.0
CO,PUEBLO,3034751002,640.0,474.0
CO,PUEBLO,3034751003,561.0,523.0
CO,PUEBLO,3034751004,433.0,533.0
CO,PUEBLO,3034751005,192.0,305.0
CO,PUEBLO,3034751006,332.0,231.0
CO,PUEBLO,3034751007,447.0,379.0
CO,PUEBLO,3034751008,458.0,444.0
CO,PUEBLO,3034751009,392.0,195.0
CO,PUEBLO,3034751010,513.0,282.0
CO,PUEBLO,3034751011,431.0,304.0
CO,PUEBLO,3034751015,464.0,227.0
CO,PUEBLO,3034751016,399.0,239.0
CO,PUEBLO,3034751017,376.0,360.0
CO,PUEBLO,3034751018,664.0,337.0
CO,PUEBLO,3034751019,163.0,54.0
CO,PUEBLO,3034751022,308.0,70.0
CO,PUEBLO,3034751023,478.0,238.0
CO,PUEBLO,3034751024,426.0,243.0
CO,PUEBLO,3034751033,103.0,27.0
CO,PUEBLO,3034751034,361.0,88.0
CO,PUEBLO,3034751035,113.0,34.0
CO,PUEBLO,3034751113,248.0,225.0
CO,PUEBLO,3034751201,291.0,640.0
CO,PUEBLO,3034751202,202.0,528.0
CO,PUEBLO,3034751203,271.0,555.0
CO,PUEBLO,3034751204,220.0,296.0
CO,PUEBLO,3034751205,221.0,291.0
CO,PUEBLO,3034751206,356.0,371.0
CO,PUEBLO,3034751207,357.0,421.0
CO,PUEBLO,3034751208,416.0,447.0
CO,PUEBLO,3036251012,501.0,321.0
CO,PUEBLO,3036251013,571.0,166.0
CO,PUEBLO,3036251014,391.0,90.0
CO,PUEBLO,3036251025,338.0,110.0
CO,PUEBLO,3036251026,472.0,115.0
CO,PUEBLO,3036251027,446.0,99.0
CO,PUEBLO,3036251028,389.0,64.0
CO,PUEBLO,3036251029,298.0,50.0
CO,PUEBLO,3036251030,466.0,88.0
CO,PUEBLO,3036251031,478.0,97.0
CO,PUEBLO,3036251032,288.0,43.0
CO,PUEBLO,3036251045,84.0,29.0
CO,PUEBLO,3036251046,428.0,55.0
CO,PUEBLO,3036251047,305.0,59.0
CO,PUEBLO,3036251101,226.0,55.0
CO,PUEBLO,3036251102,297.0,240.0
CO,PUEBLO,3036251104,338.0,347.0
CO,PUEBLO,3354651301,403.0,782.0
CO,PUEBLO,3354651302,240.0,532.0
CO,PUEBLO,3354651303,87.0,274.0
CO,PUEBLO,3354651401,289.0,369.0
CO,PUEBLO,3354651402,218.0,396.0
CO,PUEBLO,3354651403,295.0,349.0
CO,PUEBLO,3354751106,330.0,441.0
CO,PUEBLO,3354751107,458.0,629.0
CO,PUEBLO,3354751108,242.0,324.0
CO,PUEBLO,3354751109,303.0,223.0
CO,PUEBLO,3354751110,33.0,123.0
CO,PUEBLO,3354751111,164.0,271.0
CO,PUEBLO,3354751112,98.0,197.0
CO,PUEBLO,3356251103,370.0,264.0
CO,PUEBLO,3356251105,507.0,524.0
CO,PUEBLO,3356251304,95.0,250.0
CO,RIO BLANCO,3085752001,90.0,645.0
CO,RIO BLANCO,3085752002,77.0,512.0
CO,RIO BLANCO,3085752003,160.0,669.0
CO,RIO BLANCO,3085752004,232.0,819.0
CO,RIO BLANCO,3085752005,2.0,46.0
CO,RIO GRANDE,3356253001,94.0,128.0
CO,RIO GRANDE,3356253002,175.0,185.0
CO,RIO GRANDE,3356253003,254.0,317.0
CO,RIO GRANDE,3356253004,171.0,78.0
CO,RIO GRANDE,3356253005,98.0,260.0
CO,RIO GRANDE,3356253006,50.0,89.0
CO,RIO GRANDE,3356253007,135.0,267.0
CO,RIO GRANDE,3356253008,140.0,287.0
CO,RIO GRANDE,3356253009,226.0,92.0
CO,RIO GRANDE,3356253010,230.0,499.0
CO,RIO GRANDE,3356253011,199.0,208.0
CO,RIO GRANDE,3356253012,193.0,87.0
CO,RIO GRANDE,3356253013,99.0,181.0
CO,RIO GRANDE,3356253014,187.0,180.0
CO,RIO GRANDE,3356253015,227.0,60.0
,,,,
CO,ROUTT,3082654001,324.0,330.0
CO,ROUTT,3082654002,140.0,313.0
CO,ROUTT,3082654003,439.0,392.0
CO,ROUTT,3082654004,305.0,202.0
CO,ROUTT,3082654005,309.0,525.0
CO,ROUTT,3082654006,448.0,465.0
CO,ROUTT,3082654007,177.0,198.0
CO,ROUTT,3082654008,341.0,312.0
CO,ROUTT,3082654009,347.0,261.0
CO,ROUTT,3082654010,128.0,260.0
CO,ROUTT,3082654011,626.0,268.0
CO,ROUTT,3082654012,415.0,170.0
CO,ROUTT,3082654013,656.0,188.0
CO,ROUTT,3082654014,514.0,231.0
CO,ROUTT,3082654015,658.0,409.0
CO,ROUTT,3082654016,480.0,394.0
CO,ROUTT,3082654017,585.0,222.0
CO,ROUTT,3082654018,655.0,329.0
CO,SAGUACHE,3356255001,386.0,368.0
CO,SAGUACHE,3356255002,22.0,61.0
CO,SAGUACHE,3356255003,159.0,30.0
CO,SAGUACHE,3356255004,50.0,109.0
CO,SAGUACHE,3356255005,606.0,36.0
CO,SAGUACHE,3356255006,329.0,183.0
CO,SAGUACHE,3356255007,313.0,177.0
CO,SAN JUAN,3065956001,266.0,212.0
CO,SAN MIGUEL,3065857001,1214.0,236.0
CO,SAN MIGUEL,3065857002,786.0,186.0
CO,SAN MIGUEL,3065857003,360.0,131.0
CO,SAN MIGUEL,3065857004,326.0,402.0
CO,SAN MIGUEL,3065857005,17.0,60.0
CO,SAN MIGUEL,3065857006,289.0,139.0
