STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
CO,JEFFERSON,7192730108,589.0,881.0
CO,JEFFERSON,7192730109,527.0,544.0
CO,JEFFERSON,7192730110,524.0,576.0
CO,JEFFERSON,7192730111,911.0,1068.0
CO,JEFFERSON,7192730112,497.0,530.0
CO,JEFFERSON,7192730113,532.0,559.0
CO,JEFFERSON,7192730114,308.0,359.0
CO,JEFFERSON,7192730115,794.0,931.0
CO,JEFFERSON,7192730116,813.0,739.0
CO,JEFFERSON,7192730117,526.0,453.0
CO,JEFFERSON,7192730118,468.0,729.0
CO,JEFFERSON,7192730119,702.0,724.0
CO,JEFFERSON,7192730120,772.0,1003.0
CO,JEFFERSON,7192730121,502.0,475.0
CO,JEFFERSON,7192730122,599.0,519.0
CO,JEFFERSON,7192730123,468.0,434.0
CO,JEFFERSON,7192730124,905.0,557.0
CO,JEFFERSON,7192730125,1042.0,573.0
CO,JEFFERSON,7192730126,679.0,539.0
,,,,
,,,,
,,,,
,,,,
,,,,
CO,JEFFERSON,7192930132,741.0,573.0
CO,JEFFERSON,7192930133,533.0,439.0
CO,JEFFERSON,7192930134,535.0,458.0
CO,JEFFERSON,7192930135,557.0,505.0
CO,JEFFERSON,7192930136,567.0,457.0
CO,JEFFERSON,7192930137,653.0,489.0
CO,JEFFERSON,7192930138,1135.0,835.0
CO,JEFFERSON,7192930139,589.0,451.0
CO,JEFFERSON,7192930140,1082.0,827.0
CO,JEFFERSON,7192930141,686.0,700.0
CO,JEFFERSON,7192930142,954.0,823.0
CO,JEFFERSON,7192930143,637.0,518.0
CO,JEFFERSON,7192930144,647.0,510.0
CO,JEFFERSON,7192930145,631.0,527.0
CO,JEFFERSON,7192930146,900.0,577.0
CO,JEFFERSON,7192930147,673.0,503.0
CO,JEFFERSON,7192930148,717.0,566.0
CO,JEFFERSON,7192930149,489.0,404.0
CO,JEFFERSON,7192930150,644.0,364.0
CO,JEFFERSON,7192930151,613.0,342.0
CO,JEFFERSON,7192930152,699.0,407.0
CO,JEFFERSON,7192930153,674.0,417.0
CO,JEFFERSON,7192930154,1187.0,747.0
CO,JEFFERSON,7192930155,476.0,444.0
CO,JEFFERSON,7192930156,639.0,441.0
CO,JEFFERSON,7192930157,697.0,655.0
,,,,
,,,,
,,,,
,,,,
CO,JEFFERSON,7202330162,669.0,454.0
CO,JEFFERSON,7202330163,774.0,414.0
CO,JEFFERSON,7202330164,667.0,323.0
CO,JEFFERSON,7202330165,448.0,273.0
CO,JEFFERSON,7202330166,596.0,389.0
CO,JEFFERSON,7202330167,549.0,383.0
CO,JEFFERSON,7202330168,784.0,750.0
CO,JEFFERSON,7202330169,772.0,699.0
CO,JEFFERSON,7202330170,1021.0,595.0
CO,JEFFERSON,7202330171,482.0,373.0
CO,JEFFERSON,7202330172,413.0,411.0
CO,JEFFERSON,7202330173,472.0,710.0
CO,JEFFERSON,7202330174,633.0,768.0
CO,JEFFERSON,7202330175,564.0,543.0
CO,JEFFERSON,7202330176,901.0,766.0
CO,JEFFERSON,7202330177,912.0,486.0
CO,JEFFERSON,7202330178,829.0,685.0
CO,JEFFERSON,7202330179,840.0,596.0
CO,JEFFERSON,7202330180,432.0,437.0
CO,JEFFERSON,7202330181,791.0,694.0
,,,,
,,,,
,,,,
,,,,
CO,JEFFERSON,7202430186,420.0,732.0
CO,JEFFERSON,7202430187,429.0,727.0
CO,JEFFERSON,7202430188,495.0,393.0
CO,JEFFERSON,7202430189,906.0,814.0
CO,JEFFERSON,7202430190,821.0,655.0
CO,JEFFERSON,7202430191,491.0,613.0
CO,JEFFERSON,7202430192,596.0,310.0
CO,JEFFERSON,7202430193,1091.0,675.0
CO,JEFFERSON,7202430194,521.0,277.0
CO,JEFFERSON,7202430195,441.0,450.0
CO,JEFFERSON,7202430196,1018.0,593.0
CO,JEFFERSON,7202430197,724.0,585.0
CO,JEFFERSON,7202430198,660.0,581.0
CO,JEFFERSON,7202430199,1338.0,410.0
CO,JEFFERSON,7202430200,992.0,524.0
CO,JEFFERSON,7202430201,577.0,346.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CO,JEFFERSON,7202730209,738.0,1074.0
CO,JEFFERSON,7202730210,716.0,1196.0
,,,,
,,,,
,,,,
,,,,
CO,JEFFERSON,7202830215,686.0,570.0
CO,JEFFERSON,7202830216,631.0,547.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CO,JEFFERSON,7222330223,590.0,223.0
CO,JEFFERSON,7222330224,799.0,702.0
CO,JEFFERSON,7222330225,568.0,291.0
CO,JEFFERSON,7222330226,424.0,361.0
CO,JEFFERSON,7222330227,686.0,281.0
CO,JEFFERSON,7222330228,571.0,340.0
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
CO,JEFFERSON,7222830235,1028.0,923.0
CO,JEFFERSON,7222830236,467.0,349.0
CO,JEFFERSON,7222830237,525.0,522.0
CO,JEFFERSON,7222830238,888.0,771.0
CO,JEFFERSON,7222830239,519.0,506.0
CO,JEFFERSON,7222830240,635.0,425.0
CO,JEFFERSON,7222830241,525.0,300.0
CO,JEFFERSON,7222830242,564.0,438.0
CO,JEFFERSON,7222830243,989.0,607.0
CO,JEFFERSON,7222830244,686.0,305.0
CO,JEFFERSON,7222830245,660.0,422.0
CO,JEFFERSON,7222830246,607.0,494.0
CO,JEFFERSON,7222830247,634.0,472.0
CO,JEFFERSON,7222830248,1047.0,486.0
CO,JEFFERSON,7222830249,444.0,385.0
CO,JEFFERSON,7222830250,534.0,336.0
CO,JEFFERSON,7222830251,666.0,332.0
CO,JEFFERSON,7222830252,1199.0,553.0
CO,JEFFERSON,7222830253,655.0,448.0
CO,JEFFERSON,7222830254,617.0,298.0
CO,JEFFERSON,7222830255,822.0,592.0
CO,JEFFERSON,7222830256,506.0,411.0
CO,JEFFERSON,7222830257,765.0,487.0
