STATE,COUNTY,PRECINCT,DEM,REP
MN,43,95,169,385
MN,44,95,84,44
MN,45,95,20,18
MN,46,95,35,106
MN,47,95,14,50
MN,48,95,101,98
MN,49,95,5,4
MN,50,95,54,92
MN,51,95,25,85
MN,52,95,634,544
MN,53,95,8,61
MN,54,95,12,17
MN,55,95,66,90
MN,56,95,38,72
MN,57,95,47,37
MN,58,95,23,35
MN,61,95,146,140
MN,63,95,31,32
MN,64,95,29,39
MN,65,95,153,233
MN,66,95,812,499
MN,67,95,47,52
MN,68,95,5,18
MN,69,95,237,170
MN,71,95,356,251
MN,72,95,59,142
MN,73,95,59,206
MN,75,95,25,36
MN,76,95,50,62
MN,77,95,35,50
MN,78,95,17,23
MN,79,95,12,23
MN,80,95,64,140
MN,81,95,163,166
MN,82,95,262,445
MN,83,95,379,340
MN,84,95,14,11
MN,85,95,142,193
MN,86,95,450,772
MN,87,95,25,94
MN,31,96,127,150
MN,55,96,328,221
MN,86,96,0,3
MN,29,97,17,20
MN,70,97,769,860
MN,55,98,481,381
MN,70,99,88,189
MN,1,100,4,9
MN,3,100,147,265
MN,4,100,5,4
MN,5,100,391,483
MN,6,100,8,16
MN,7,100,308,162
MN,8,100,478,593
MN,9,100,65,43
MN,10,100,39,127
MN,11,100,136,331
MN,12,100,0,0
MN,13,100,236,216
MN,14,100,25,33
MN,15,100,59,99
MN,17,100,11,25
MN,18,100,16,37
MN,21,100,864,1400
MN,22,100,49,58
MN,23,100,319,157
MN,24,100,83,85
MN,25,100,493,604
MN,26,100,19,41
MN,27,100,887,533
MN,28,100,41,100
MN,29,100,23,24
MN,31,100,0,0
MN,32,100,44,60
MN,33,100,119,201
MN,34,100,35,58
MN,35,100,86,76
MN,36,100,4,19
MN,40,100,103,194
MN,41,100,16,31
MN,43,100,222,440
MN,45,100,2,4
MN,46,100,60,85
MN,47,100,148,440
MN,48,100,95,207
MN,49,100,17,66
MN,50,100,24,30
MN,51,100,27,53
MN,52,100,142,137
MN,53,100,34,95
MN,54,100,37,38
MN,55,100,711,723
MN,56,100,44,110
MN,57,100,45,92
MN,58,100,10,3
MN,59,100,14,45
MN,61,100,23,48
MN,62,100,1095,457
MN,63,100,14,20
MN,65,100,34,65
MN,67,100,14,45
MN,68,100,78,122
MN,69,100,1201,674
MN,70,100,258,481
MN,71,100,614,320
MN,72,100,37,72
MN,73,100,26,115
MN,74,100,295,324
MN,75,100,27,32
MN,76,100,27,38
MN,77,100,46,76
MN,79,100,30,41
MN,80,100,166,271
MN,81,100,108,122
MN,82,100,438,538
MN,84,100,11,21
MN,85,100,150,182
MN,86,100,279,414
MN,87,100,25,64
MN,31,101,138,163
MN,55,102,214,228
MN,55,104,545,554
MN,1,105,10,6
MN,2,105,335,288
MN,3,105,63,95
MN,4,105,89,220
MN,5,105,407,463
MN,7,105,112,53
MN,8,105,325,353
MN,9,105,197,145
MN,10,105,550,954
MN,11,105,24,15
MN,12,105,23,102
MN,13,105,1498,2292
MN,14,105,396,385
MN,15,105,88,138
MN,17,105,29,32
MN,18,105,72,101
MN,21,105,209,364
MN,22,105,39,42
MN,23,105,170,88
MN,24,105,45,61
MN,25,105,118,178
MN,26,105,42,53
MN,27,105,875,690
MN,28,105,275,226
MN,29,105,145,172
MN,32,105,42,90
MN,33,105,155,238
MN,34,105,36,158
MN,35,105,6,11
MN,38,105,297,174
MN,40,105,551,790
MN,42,105,825,1010
MN,43,105,64,198
MN,45,105,9,17
MN,46,105,22,88
MN,47,105,279,292
MN,48,105,36,54
MN,49,105,63,115
MN,50,105,50,128
MN,51,105,29,52
MN,53,105,17,42
MN,54,105,27,9
MN,56,105,20,45
MN,57,105,29,50
MN,58,105,244,235
MN,59,105,26,40
MN,60,105,76,153
MN,61,105,36,71
MN,64,105,113,123
MN,65,105,30,45
MN,66,105,1037,358
MN,67,105,29,65
MN,68,105,33,78
MN,70,105,736,628
MN,71,105,186,529
MN,72,105,39,90
MN,73,105,21,75
MN,74,105,409,420
MN,75,105,10,23
MN,76,105,20,11
MN,77,105,111,251
MN,79,105,65,136
MN,80,105,142,198
MN,81,105,234,302
MN,82,105,646,805
MN,84,105,8,13
MN,85,105,155,162
MN,86,105,309,498
MN,87,105,16,37
MN,7,106,417,265
MN,27,106,851,601
MN,55,106,173,119
MN,27,107,717,351
MN,55,108,759,617
MN,1,110,47,59
MN,2,110,457,413
MN,3,110,38,49
MN,4,110,26,57
MN,5,110,512,697
MN,7,110,255,82
MN,8,110,332,489
MN,9,110,387,216
MN,10,110,171,313
MN,11,110,38,44
MN,12,110,36,133
MN,14,110,100,100
MN,15,110,19,41
MN,17,110,40,63
MN,18,110,320,458
MN,21,110,85,173
MN,22,110,124,158
MN,23,110,79,59
MN,24,110,51,73
MN,25,110,459,474
MN,26,110,41,42
MN,27,110,831,391
MN,28,110,77,118
MN,29,110,60,103
MN,31,110,21,19
MN,32,110,36,34
MN,34,110,283,259
MN,35,110,0,0
MN,37,110,32,69
MN,38,110,58,35
MN,40,110,61,87
MN,43,110,46,100
MN,45,110,38,34
MN,46,110,44,64
MN,47,110,223,280
MN,48,110,693,908
MN,49,110,20,16
MN,50,110,196,244
MN,51,110,70,102
MN,52,110,137,147
MN,53,110,37,57
MN,54,110,20,9
MN,55,110,470,464
MN,56,110,170,228
MN,57,110,95,163
MN,58,110,113,206
MN,59,110,46,110
MN,60,110,344,440
MN,61,110,81,155
MN,62,110,1000,656
MN,64,110,251,299
MN,65,110,31,49
MN,67,110,4,30
MN,68,110,17,51
MN,70,110,904,625
MN,71,110,303,574
MN,72,110,25,92
MN,73,110,37,145
MN,75,110,33,89
MN,76,110,28,22
MN,77,110,112,180
MN,79,110,61,95
MN,80,110,223,340
MN,81,110,70,99
MN,82,110,642,862
MN,83,110,360,273
MN,84,110,18,18
MN,85,110,688,816
MN,86,110,325,653
MN,87,110,31,69
MN,5,111,417,448
MN,70,111,907,832
MN,71,111,313,688
MN,86,111,37,68
MN,5,112,562,696
MN,10,112,0,0
MN,55,112,486,468
MN,70,112,1119,951
MN,5,113,0,0
MN,66,113,957,241
MN,70,113,930,994
MN,84,113,1,12
MN,55,114,345,184
MN,66,114,821,100
MN,70,114,650,748
MN,1,115,5,15
MN,2,115,447,457
MN,3,115,107,205
MN,4,115,15,81
MN,5,115,111,168
MN,7,115,307,162
MN,8,115,327,464
MN,9,115,243,216
MN,10,115,395,568
MN,11,115,68,69
MN,12,115,165,225
MN,14,115,54,55
MN,15,115,14,28
MN,17,115,20,76
MN,18,115,150,329
MN,21,115,53,108
MN,22,115,36,53
MN,23,115,88,76
MN,24,115,111,123
MN,25,115,520,513
MN,26,115,33,40
MN,27,115,1034,375
MN,28,115,66,103
MN,29,115,209,343
MN,32,115,21,85
MN,34,115,627,896
MN,35,115,21,18
MN,36,115,33,27
MN,37,115,12,25
MN,38,115,148,77
MN,40,115,143,179
MN,42,115,675,737
MN,43,115,40,89
MN,45,115,15,18
MN,46,115,43,67
MN,47,115,214,258
MN,48,115,302,630
MN,49,115,16,64
MN,50,115,41,91
MN,51,115,6,91
MN,52,115,23,33
MN,53,115,36,83
MN,54,115,31,27
MN,56,115,225,266
MN,57,115,31,22
MN,58,115,16,5
MN,59,115,13,27
MN,61,115,26,37
MN,64,115,245,359
MN,65,115,19,46
MN,66,115,213,248
MN,67,115,28,47
MN,68,115,75,286
MN,69,115,231,201
MN,72,115,80,172
MN,73,115,155,414
MN,74,115,501,583
MN,75,115,12,26
MN,76,115,29,45
MN,77,115,44,82
MN,79,115,108,94
MN,81,115,226,486
MN,82,115,744,1187
MN,84,115,5,22
MN,85,115,111,121
MN,86,115,295,577
MN,87,115,31,44
MN,55,116,413,409
MN,70,116,788,816
MN,10,117,790,944
MN,70,117,530,448
MN,9,118,8,0
MN,11,118,7,19
MN,35,118,0,1
MN,55,118,119,126
MN,70,118,842,872
MN,10,119,948,1442
MN,70,119,782,723
MN,1,120,56,63
MN,2,120,493,393
MN,3,120,106,168
MN,4,120,42,55
MN,5,120,516,957
MN,7,120,344,215
MN,8,120,28,98
MN,9,120,290,153
MN,10,120,1106,1408
MN,11,120,100,125
MN,12,120,40,76
MN,14,120,54,27
MN,15,120,54,133
MN,17,120,144,158
MN,18,120,79,109
MN,21,120,14,20
MN,22,120,17,44
MN,23,120,45,53
MN,24,120,107,142
MN,27,120,824,495
MN,28,120,81,107
MN,29,120,243,316
MN,31,120,87,81
MN,32,120,25,58
MN,34,120,68,81
MN,35,120,3,22
MN,36,120,66,30
MN,37,120,24,24
MN,38,120,195,163
MN,40,120,101,143
MN,43,120,99,215
MN,45,120,19,32
MN,46,120,37,104
MN,47,120,235,283
MN,48,120,133,207
MN,49,120,443,565
MN,50,120,195,197
MN,51,120,30,56
MN,52,120,765,497
MN,53,120,49,79
MN,54,120,14,14
MN,56,120,114,115
MN,57,120,108,113
MN,58,120,58,60
MN,59,120,33,89
MN,60,120,294,341
MN,61,120,6,8
MN,62,120,714,456
MN,64,120,271,370
MN,65,120,36,55
MN,66,120,84,92
MN,68,120,3,11
MN,69,120,80,97
MN,70,120,655,523
MN,71,120,319,667
MN,72,120,240,293
MN,73,120,79,235
MN,74,120,540,665
MN,76,120,34,96
MN,77,120,71,259
MN,79,120,268,433
MN,80,120,116,302
MN,82,120,613,956
MN,84,120,14,24
MN,85,120,77,128
MN,86,120,130,336
MN,87,120,24,84
MN,36,121,88,73
MN,68,121,19,42
MN,71,121,215,407
MN,29,122,361,530
MN,55,122,571,183
MN,68,122,2,10
MN,71,122,232,541
MN,55,124,1034,379
MN,1,125,11,34
MN,2,125,399,386
MN,3,125,338,427
MN,4,125,23,30
MN,7,125,433,201
MN,8,125,18,115
MN,9,125,63,72
MN,10,125,1478,1779
MN,11,125,29,69
MN,12,125,49,61
MN,14,125,23,39
MN,15,125,23,62
MN,17,125,48,75
MN,18,125,103,208
MN,21,125,50,117
MN,22,125,28,68
MN,23,125,56,38
MN,24,125,73,133
MN,25,125,579,414
MN,27,125,795,435
MN,28,125,32,71
MN,29,125,100,124
MN,31,125,20,45
MN,32,125,23,48
MN,34,125,60,100
MN,35,125,22,8
MN,37,125,32,50
MN,38,125,211,159
MN,40,125,181,299
MN,42,125,222,324
MN,43,125,19,74
MN,45,125,19,22
MN,46,125,31,65
MN,47,125,174,229
MN,48,125,64,63
MN,49,125,577,908
MN,50,125,165,226
MN,51,125,73,101
MN,52,125,812,474
MN,53,125,26,66
MN,54,125,19,40
MN,56,125,56,63
MN,57,125,120,136
MN,58,125,112,130
MN,59,125,12,15
MN,61,125,251,260
MN,64,125,24,60
MN,65,125,62,64
MN,66,125,194,341
MN,68,125,13,17
MN,69,125,134,93
MN,70,125,593,391
MN,71,125,430,1026
MN,73,125,103,171
MN,76,125,22,22
MN,79,125,223,397
MN,80,125,29,161
MN,82,125,1136,1583
MN,83,125,49,87
MN,84,125,39,67
MN,85,125,138,167
MN,86,125,2036,2468
MN,87,125,15,19
MN,55,126,678,373
MN,77,126,314,553
MN,55,128,707,493
MN,1,130,36,41
MN,2,130,512,444
MN,3,130,132,104
MN,4,130,84,143
MN,7,130,639,437
MN,8,130,79,114
MN,9,130,77,72
MN,10,130,203,454
MN,11,130,32,62
MN,12,130,36,42
MN,14,130,62,78
MN,15,130,20,22
MN,17,130,183,246
MN,18,130,11,24
MN,21,130,66,90
MN,22,130,17,51
MN,23,130,85,93
MN,24,130,160,133
MN,25,130,479,403
MN,27,130,950,569
MN,28,130,75,113
MN,29,130,16,40
MN,31,130,113,123
MN,32,130,35,63
MN,34,130,15,284
MN,35,130,38,30
MN,37,130,16,12
MN,38,130,119,101
MN,40,130,346,380
MN,42,130,24,52
MN,43,130,131,184
MN,45,130,21,20
MN,46,130,27,51
MN,47,130,147,272
MN,49,130,301,539
MN,50,130,65,97
MN,51,130,21,26
MN,52,130,664,194
MN,53,130,67,77
MN,54,130,23,17
MN,55,130,516,335
MN,56,130,149,340
MN,60,130,151,149
MN,61,130,37,62
MN,62,130,1006,456
MN,64,130,10,11
MN,65,130,28,44
MN,66,130,159,296
MN,68,130,2,8
MN,69,130,154,127
MN,70,130,959,749
MN,71,130,539,846
MN,73,130,78,322
MN,74,130,439,606
MN,76,130,34,49
MN,79,130,63,141
MN,82,130,1066,1446
MN,84,130,18,21
MN,85,130,38,64
MN,86,130,506,960
MN,87,130,36,67
MN,27,131,432,243
MN,1,132,11,13
MN,27,132,702,305
MN,55,132,360,326
MN,69,133,18,48
MN,55,134,910,693
MN,1,135,77,104
MN,2,135,406,423
MN,3,135,83,144
MN,4,135,15,84
MN,7,135,765,451
MN,8,135,179,307
MN,9,135,313,153
MN,10,135,692,1159
MN,11,135,118,180
MN,12,135,17,75
MN,14,135,29,18
MN,15,135,0,2
MN,17,135,278,311
MN,18,135,145,313
MN,21,135,202,279
MN,22,135,43,50
MN,23,135,51,44
MN,24,135,54,80
MN,29,135,24,48
MN,31,135,93,66
MN,32,135,29,45
MN,34,135,116,194
MN,35,135,28,36
MN,37,135,11,21
MN,38,135,24,57
MN,42,135,44,61
MN,43,135,65,100
MN,45,135,8,2
MN,46,135,47,124
MN,47,135,60,161
MN,49,135,256,522
MN,50,135,54,67
MN,51,135,436,410
MN,52,135,705,335
MN,53,135,20,53
MN,54,135,9,17
MN,56,135,42,80
MN,57,135,228,266
MN,58,135,81,133
MN,61,135,17,55
MN,64,135,47,84
MN,65,135,450,504
MN,66,135,221,435
MN,68,135,8,8
MN,69,135,69,36
MN,70,135,501,474
MN,71,135,563,953
MN,73,135,14,81
MN,74,135,462,545
MN,76,135,24,41
MN,77,135,109,279
MN,82,135,88,65
MN,83,135,28,91
MN,84,135,56,49
MN,85,135,73,165
MN,86,135,460,761
MN,87,135,39,76
MN,55,136,686,644
MN,70,136,910,773
MN,29,137,0,2
MN,70,137,510,350
MN,73,137,5,28
MN,70,138,555,580
MN,1,140,23,49
MN,2,140,415,374
MN,3,140,340,531
MN,4,140,4,13
MN,7,140,696,245
MN,8,140,245,532
MN,9,140,153,179
MN,10,140,225,458
MN,11,140,211,461
MN,14,140,50,85
MN,15,140,15,19
MN,17,140,166,186
MN,18,140,7,30
MN,21,140,147,268
MN,22,140,59,136
MN,23,140,317,276
MN,24,140,52,92
MN,25,140,639,418
MN,29,140,121,235
MN,31,140,494,404
MN,32,140,23,53
MN,34,140,8,13
MN,35,140,12,8
MN,36,140,26,28
MN,37,140,13,39
MN,40,140,145,221
MN,42,140,28,91
MN,43,140,60,161
MN,45,140,30,93
MN,46,140,29,65
MN,47,140,52,100
MN,49,140,71,169
MN,50,140,105,90
MN,51,140,64,98
MN,52,140,79,95
MN,53,140,52,82
MN,54,140,31,10
MN,55,140,494,469
MN,56,140,29,35
MN,58,140,43,66
MN,60,140,280,264
MN,61,140,1,13
MN,62,140,857,441
MN,64,140,12,8
MN,65,140,13,51
MN,66,140,158,271
MN,68,140,22,27
MN,69,140,868,378
MN,71,140,617,782
MN,73,140,23,91
MN,76,140,15,21
MN,77,140,61,194
MN,79,140,247,166
MN,82,140,1,1
MN,84,140,27,52
MN,85,140,92,169
MN,86,140,1344,2353
MN,87,140,85,138
MN,86,141,1076,1753
MN,7,142,666,387
MN,55,142,754,562
MN,66,142,199,345
MN,86,142,118,187
MN,55,144,512,423
MN,1,145,242,357
MN,3,145,79,63
MN,4,145,147,185
MN,7,145,730,386
MN,8,145,142,255
MN,9,145,109,98
MN,11,145,78,135
MN,14,145,51,68
MN,17,145,177,197
MN,18,145,33,37
MN,21,145,17,44
MN,22,145,30,72
MN,24,145,58,56
MN,25,145,459,419
MN,29,145,17,12
MN,31,145,626,455
MN,32,145,20,9
MN,34,145,52,111
MN,35,145,5,10
MN,37,145,41,48
MN,42,145,45,86
MN,43,145,260,575
MN,45,145,22,48
MN,46,145,22,59
MN,47,145,101,201
MN,49,145,62,130
MN,50,145,59,105
MN,52,145,59,135
MN,53,145,17,55
MN,54,145,28,27
MN,56,145,161,247
MN,58,145,11,15
MN,61,145,41,67
MN,64,145,17,63
MN,65,145,42,63
MN,66,145,270,454
MN,68,145,19,23
MN,69,145,907,342
MN,70,145,438,599
MN,71,145,544,701
MN,73,145,283,489
MN,74,145,117,239
MN,76,145,80,95
MN,77,145,32,52
MN,79,145,220,219
MN,82,145,1124,1333
MN,84,145,19,18
MN,85,145,44,45
MN,86,145,729,927
MN,87,145,23,38
MN,55,146,557,329
MN,55,148,1156,812
MN,1,150,31,32
MN,3,150,18,14
MN,4,150,27,21
MN,7,150,390,295
MN,8,150,167,242
MN,9,150,107,85
MN,10,150,102,284
MN,11,150,17,19
MN,14,150,55,77
MN,18,150,189,269
MN,21,150,49,101
MN,22,150,13,13
MN,23,150,49,65
MN,24,150,74,121
MN,29,150,184,424
MN,32,150,31,68
MN,34,150,82,154
MN,35,150,14,25
MN,37,150,70,92
MN,42,150,17,39
MN,43,150,147,294
MN,45,150,84,65
MN,46,150,9,11
MN,47,150,115,205
MN,49,150,28,73
MN,50,150,35,14
MN,53,150,186,194
MN,54,150,150,90
MN,55,150,547,486
MN,56,150,47,76
MN,57,150,168,133
MN,58,150,30,35
MN,60,150,272,333
MN,61,150,113,136
MN,62,150,876,378
MN,64,150,69,48
MN,65,150,26,77
MN,66,150,177,433
MN,68,150,22,44
MN,69,150,1035,459
MN,70,150,946,902
MN,71,150,444,1098
MN,73,150,67,239
MN,74,150,140,221
MN,76,150,37,33
MN,77,150,81,149
MN,79,150,171,148
MN,82,150,113,189
MN,84,150,22,32
MN,85,150,267,272
MN,86,150,581,1109
MN,87,150,26,46
MN,31,151,404,395
MN,29,152,14,25
MN,55,152,907,616
MN,65,152,0,0
MN,70,153,542,520
MN,55,154,770,357
MN,1,155,12,31
MN,3,155,103,238
MN,4,155,5,12
MN,7,155,343,226
MN,8,155,23,135
MN,9,155,41,30
MN,11,155,27,69
MN,14,155,922,637
MN,18,155,230,493
MN,21,155,250,349
MN,22,155,425,480
MN,23,155,382,380
MN,24,155,26,105
MN,25,155,499,260
MN,29,155,91,123
MN,31,155,848,726
MN,34,155,47,131
MN,35,155,23,7
MN,37,155,26,29
MN,42,155,45,97
MN,45,155,11,19
MN,46,155,39,71
MN,49,155,8,24
MN,50,155,71,83
MN,53,155,129,104
MN,54,155,35,10
MN,56,155,21,23
MN,57,155,125,174
MN,58,155,73,67
MN,64,155,37,49
MN,65,155,192,208
MN,66,155,112,182
MN,68,155,401,624
MN,69,155,923,457
MN,71,155,11,42
MN,73,155,305,604
MN,74,155,71,121
MN,77,155,86,176
MN,79,155,57,66
MN,82,155,934,1029
MN,84,155,18,26
MN,85,155,295,179
MN,86,155,1158,1931
MN,87,155,28,54
MN,55,156,302,121
MN,70,156,677,701
MN,86,156,1713,2712
MN,14,157,305,353
MN,70,157,29,9
MN,55,158,409,205
MN,70,158,68,75
MN,1,160,28,43
MN,3,160,41,18
MN,4,160,40,68
MN,7,160,845,603
MN,8,160,15,66
MN,11,160,95,162
MN,14,160,959,373
MN,18,160,185,385
MN,21,160,97,217
MN,22,160,178,292
MN,23,160,177,237
MN,24,160,62,69
MN,25,160,448,321
MN,34,160,228,299
MN,35,160,5,3
MN,37,160,25,54
MN,42,160,26,76
MN,45,160,5,10
MN,46,160,43,75
MN,49,160,75,120
MN,50,160,81,76
MN,53,160,109,70
MN,54,160,59,50
MN,55,160,403,267
MN,56,160,93,114
MN,58,160,59,49
MN,60,160,41,33
MN,62,160,773,407
MN,64,160,20,50
MN,65,160,98,77
MN,68,160,55,120
MN,69,160,905,415
MN,70,160,609,1275
MN,73,160,270,632
MN,77,160,275,385
MN,79,160,56,122
MN,82,160,735,903
MN,85,160,458,373
MN,86,160,423,841
MN,87,160,62,106
MN,55,162,453,257
MN,55,164,227,72
MN,1,165,27,29
MN,3,165,18,26
MN,4,165,58,64
MN,7,165,1602,823
MN,9,165,1439,1204
MN,11,165,19,31
MN,14,165,642,451
MN,18,165,15,25
MN,21,165,39,82
MN,22,165,31,56
MN,23,165,435,592
MN,24,165,10,15
MN,34,165,24,29
MN,35,165,7,24
MN,37,165,14,59
MN,42,165,34,26
MN,45,165,22,29
MN,46,165,51,138
MN,49,165,143,362
MN,50,165,46,84
MN,53,165,78,46
MN,54,165,18,8
MN,56,165,215,277
MN,57,165,228,270
MN,58,165,5,9
MN,60,165,75,67
MN,64,165,25,34
MN,65,165,70,63
MN,68,165,25,64
MN,69,165,1460,685
MN,73,165,8,36
MN,77,165,56,194
MN,79,165,146,255
MN,82,165,265,426
MN,85,165,300,192
MN,86,165,24,26
MN,87,165,42,63
MN,45,166,0,0
MN,53,166,181,110
MN,55,166,562,396
MN,55,168,433,326
MN,1,170,13,23
MN,3,170,128,181
MN,4,170,817,1088
MN,7,170,674,602
MN,9,170,618,467
MN,11,170,48,115
MN,14,170,1045,652
MN,18,170,104,113
MN,21,170,50,132
MN,24,170,101,109
MN,25,170,140,259
MN,34,170,67,173
MN,35,170,17,6
MN,36,170,17,38
MN,42,170,326,364
MN,45,170,30,36
MN,46,170,156,272
MN,49,170,31,162
MN,50,170,51,124
MN,53,170,345,436
MN,55,170,82,103
MN,56,170,280,274
MN,58,170,118,171
MN,60,170,21,52
MN,62,170,549,310
MN,64,170,14,56
MN,65,170,46,85
MN,68,170,26,39
MN,69,170,1065,394
MN,73,170,383,668
MN,77,170,55,149
MN,79,170,15,45
MN,82,170,1302,1260
MN,85,170,453,352
MN,86,170,272,480
MN,4,172,0,0
MN,55,172,710,365
MN,77,173,0,1
MN,55,174,499,314
MN,1,175,282,343
MN,3,175,42,33
MN,4,175,1,21
MN,7,175,109,74
MN,9,175,155,77
MN,11,175,74,314
MN,14,175,154,39
MN,18,175,48,91
MN,21,175,44,87
MN,23,175,121,159
MN,24,175,56,64
MN,25,175,257,346
MN,31,175,5,17
MN,34,175,290,379
MN,35,175,14,13
MN,36,175,0,0
MN,45,175,41,75
MN,46,175,79,192
MN,49,175,124,333
MN,50,175,75,152
MN,53,175,123,108
MN,56,175,192,362
MN,58,175,501,551
MN,60,175,17,29
MN,64,175,17,72
MN,65,175,58,79
MN,68,175,72,190
MN,69,175,1104,545
MN,77,175,51,78
MN,82,175,1301,1477
MN,85,175,416,199
MN,86,175,130,290
MN,55,176,840,583
MN,68,176,11,12
MN,55,178,742,499
MN,1,180,39,38
MN,3,180,44,142
MN,4,180,255,9
MN,9,180,126,112
MN,11,180,17,58
MN,14,180,310,119
MN,18,180,62,174
MN,23,180,68,172
MN,24,180,123,153
MN,25,180,211,271
MN,34,180,176,156
MN,35,180,17,15
MN,36,180,108,164
MN,42,180,37,62
MN,45,180,27,62
MN,46,180,33,91
MN,49,180,30,93
MN,50,180,138,236
MN,53,180,123,85
MN,55,180,816,733
MN,56,180,316,415
MN,57,180,358,391
MN,60,180,30,36
MN,62,180,746,480
MN,64,180,29,79
MN,65,180,13,78
MN,68,180,50,81
MN,69,180,670,220
MN,73,180,83,221
MN,77,180,68,203
MN,82,180,489,467
MN,85,180,406,200
MN,86,180,164,374
MN,55,182,341,225
MN,31,184,74,43
MN,55,184,1082,818
MN,1,185,116,159
MN,3,185,36,48
MN,4,185,140,225
MN,9,185,22,18
MN,11,185,13,42
MN,14,185,152,47
MN,18,185,410,728
MN,23,185,22,13
MN,24,185,13,7
MN,25,185,145,122
MN,34,185,250,225
MN,35,185,62,44
MN,36,185,105,141
MN,42,185,49,77
MN,45,185,32,47
MN,46,185,130,198
MN,49,185,30,77
MN,50,185,102,72
MN,53,185,147,92
MN,56,185,347,453
MN,58,185,235,364
MN,60,185,32,16
MN,64,185,19,69
MN,65,185,33,62
MN,68,185,29,60
MN,73,185,95,358
MN,77,185,65,148
MN,82,185,88,102
MN,85,185,416,190
MN,86,185,243,391
MN,53,186,235,288
MN,55,186,214,183
MN,56,186,50,78
MN,11,187,0,3
MN,11,188,15,25
MN,77,188,11,32
MN,31,189,9,5
MN,1,190,12,7
MN,3,190,57,88
MN,4,190,8,17
MN,11,190,370,115
MN,14,190,828,333
MN,18,190,416,783
MN,23,190,88,123
MN,24,190,61,124
MN,25,190,155,303
MN,34,190,332,270
MN,36,190,26,11
MN,45,190,35,77
MN,50,190,3,10
MN,53,190,56,104
MN,56,190,268,342
MN,58,190,86,170
MN,60,190,8,13
MN,62,190,917,599
MN,64,190,23,60
MN,68,190,4,15
MN,69,190,938,376
MN,73,190,114,201
MN,77,190,32,93
MN,82,190,336,269
MN,85,190,325,138
MN,86,190,153,395
MN,73,192,147,251
MN,55,194,877,694
MN,1,195,39,48
MN,3,195,72,120
MN,4,195,448,10
MN,7,195,48,75
MN,11,195,56,102
MN,14,195,599,321
MN,18,195,16,14
MN,23,195,56,91
MN,24,195,86,94
MN,25,195,58,192
MN,31,195,182,131
MN,34,195,334,403
MN,36,195,53,156
MN,45,195,20,40
MN,46,195,148,284
MN,49,195,66,152
MN,50,195,33,86
MN,56,195,299,396
MN,57,195,16,16
MN,58,195,528,659
MN,60,195,138,158
MN,64,195,66,211
MN,68,195,206,357
MN,69,195,1597,697
MN,73,195,17,81
MN,77,195,53,89
MN,82,195,88,67
MN,85,195,501,202
MN,55,196,855,572
MN,7,197,417,414
MN,55,198,527,354
MN,1,200,9,17
MN,3,200,15,24
MN,4,200,301,11
MN,7,200,316,344
MN,11,200,57,74
MN,14,200,856,790
MN,18,200,207,317
MN,24,200,90,78
MN,25,200,148,181
MN,27,200,990,364
MN,31,200,782,972
MN,34,200,357,471
MN,45,200,35,32
MN,46,200,41,59
MN,49,200,54,174
MN,50,200,18,5
MN,55,200,691,409
MN,56,200,319,437
MN,58,200,242,421
MN,60,200,50,70
MN,62,200,872,537
MN,64,200,95,113
MN,69,200,970,262
MN,73,200,26,55
MN,82,200,1093,925
MN,85,200,406,151
MN,4,202,223,8
MN,34,202,0,0
MN,55,202,292,127
MN,55,204,307,171
MN,1,205,54,104
MN,2,205,52,113
MN,3,205,42,112
MN,4,205,55,51
MN,7,205,56,80
MN,11,205,103,164
MN,14,205,457,264
MN,18,205,8,36
MN,24,205,145,202
MN,25,205,184,206
MN,27,205,897,248
MN,31,205,68,35
MN,34,205,416,347
MN,45,205,7,8
MN,46,205,117,153
MN,49,205,92,231
MN,50,205,100,115
MN,56,205,312,437
MN,58,205,167,327
MN,60,205,19,77
MN,64,205,6,33
MN,69,205,1025,270
MN,73,205,52,171
MN,82,205,1302,1171
MN,85,205,506,193
MN,55,206,657,407
MN,58,207,36,35
MN,55,208,355,242
MN,1,210,67,97
MN,3,210,117,101
MN,4,210,9,64
MN,7,210,48,102
MN,11,210,145,342
MN,14,210,353,218
MN,18,210,119,233
MN,24,210,88,130
MN,25,210,317,374
MN,27,210,1115,445
MN,34,210,200,161
MN,45,210,26,25
MN,46,210,33,108
MN,49,210,20,97
MN,50,210,34,28
MN,55,210,554,523
MN,56,210,123,208
MN,58,210,219,198
MN,60,210,223,301
MN,62,210,532,350
MN,64,210,15,70
MN,69,210,987,176
MN,73,210,377,565
MN,82,210,366,134
MN,85,210,418,144
MN,55,211,0,0
MN,7,212,0,2
MN,14,212,742,481
MN,55,212,2,0
MN,7,213,1,1
MN,55,213,13,12
MN,14,214,815,588
MN,1,215,79,105
MN,3,215,67,160
MN,4,215,7,12
MN,7,215,32,42
MN,11,215,141,185
MN,14,215,40,37
MN,18,215,163,307
MN,24,215,72,103
MN,25,215,367,501
MN,27,215,1238,450
MN,31,215,273,127
MN,34,215,255,187
MN,45,215,4,10
MN,49,215,139,266
MN,50,215,52,91
MN,55,215,109,249
MN,56,215,39,92
MN,58,215,103,219
MN,64,215,26,53
MN,69,215,1180,259
MN,73,215,295,442
MN,82,215,847,890
MN,85,215,345,183
MN,14,217,0,2
MN,1,220,6,12
MN,3,220,43,94
MN,4,220,10,19
MN,7,220,27,65
MN,11,220,7,40
MN,14,220,40,50
