STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
CO,ARAPAHOE,6273703240,499.0,606.0
CO,ARAPAHOE,6273703241,465.0,435.0
CO,ARAPAHOE,6273703242,346.0,332.0
CO,ARAPAHOE,6273703243,693.0,638.0
CO,ARAPAHOE,6273703244,359.0,452.0
CO,ARAPAHOE,6273703257,688.0,798.0
CO,ARAPAHOE,6273703259,749.0,681.0
CO,ARAPAHOE,6273703260,486.0,471.0
CO,ARAPAHOE,6273703261,481.0,584.0
CO,ARAPAHOE,6273703262,502.0,576.0
CO,ARAPAHOE,6273703263,368.0,485.0
CO,ARAPAHOE,6273703264,464.0,534.0
CO,ARAPAHOE,6273703274,450.0,471.0
CO,ARAPAHOE,6273703275,280.0,233.0
CO,ARAPAHOE,6273703276,129.0,121.0
CO,ARAPAHOE,6273703277,307.0,390.0
CO,ARAPAHOE,6273703278,172.0,245.0
CO,ARAPAHOE,6273703279,379.0,399.0
CO,ARAPAHOE,6273703280,430.0,480.0
CO,ARAPAHOE,6273703281,459.0,479.0
CO,ARAPAHOE,6273703282,737.0,878.0
CO,ARAPAHOE,6273703283,339.0,347.0
CO,ARAPAHOE,6273703320,642.0,525.0
CO,ARAPAHOE,6273703321,567.0,475.0
CO,ARAPAHOE,6273703322,429.0,534.0
CO,ARAPAHOE,6273703324,166.0,326.0
CO,ARAPAHOE,6273703325,374.0,1093.0
CO,ARAPAHOE,6273703328,81.0,168.0
CO,ARAPAHOE,6273703331,655.0,844.0
CO,ARAPAHOE,6273703332,356.0,458.0
CO,ARAPAHOE,6273703333,307.0,263.0
CO,ARAPAHOE,6273703334,683.0,663.0
CO,ARAPAHOE,6273703338,358.0,343.0
CO,ARAPAHOE,6273703339,503.0,466.0
CO,ARAPAHOE,6273703458,0.0,0.0
CO,ARAPAHOE,6273803164,288.0,334.0
CO,ARAPAHOE,6273803177,356.0,435.0
CO,ARAPAHOE,6273803178,329.0,262.0
CO,ARAPAHOE,6273803179,274.0,266.0
CO,ARAPAHOE,6273803180,317.0,320.0
CO,ARAPAHOE,6273803181,269.0,287.0
CO,ARAPAHOE,6273803182,373.0,370.0
CO,ARAPAHOE,6273803183,499.0,514.0
