,COUNTY,PRECINCT,STATE,DEM,REP
548,LONOKE,46 - WALLS TWP.,AR,2,10
549,LONOKE,47 - WARD CITY W/1,AR,14,55
550,LONOKE,48 - WARD CITY W/2,AR,0,0
551,LONOKE,49 - WARD CITY W/3,AR,25,84
552,LONOKE,50 - WARD TWP,AR,9,67
553,LONOKE,51 - WILLIAMS TWP.,AR,0,0
554,LONOKE,53 - LONOKE CITY W/5,AR,27,7
555,LONOKE,54 - LONOKE CITY W/6,AR,0,0
556,LONOKE,55 - LONOKE CITY W/7,AR,13,30
557,LONOKE,56 - LONOKE CITY W/8,AR,0,0
558,MISSISSIPPI,AAMOD BLDG,AR,130,28
559,MISSISSIPPI,ANC BURDETTE,AR,10,28
560,MISSISSIPPI,ARMOREL PLANTING CO,AR,19,180
561,MISSISSIPPI,BASSETT CH,AR,26,78
562,MISSISSIPPI,BIRDSONG FS,AR,37,48
563,MISSISSIPPI,CHARLES STRONG CC,AR,99,60
564,MISSISSIPPI,DELL COMMUNITY CENTER,AR,9,156
565,MISSISSIPPI,DYESS CITY HALL,AR,16,89
566,MISSISSIPPI,ETOWAH FS,AR,0,0
567,MISSISSIPPI,FRIM FOUNDATION MINISTRIE,AR,0,0
568,MISSISSIPPI,GOSNELL COMM CENTER,AR,0,0
569,MISSISSIPPI,GOSNELL SCHOOL,AR,26,99
570,MISSISSIPPI,JOINER CH,AR,67,52
571,MISSISSIPPI,KEISER FBC,AR,0,0
572,MISSISSIPPI,LEACHVILLE CITY HALL,AR,32,201
573,MISSISSIPPI,MANILA DEPOT,AR,81,454
574,MISSISSIPPI,MISS COUNTY ELECTION CENT,AR,0,0
575,MISSISSIPPI,OSCEOLA MAIN STREET,AR,0,0
576,MISSISSIPPI,TRINITY BAPTIST CHURCH,AR,141,70
577,MISSISSIPPI,WILSON LIBRARY,AR,44,170
578,MONROE,BRINKLEY WARD 1,AR,0,0
579,MONROE,BRINKLEY WARD 2,AR,0,0
580,MONROE,BRINKLEY WARD 3,AR,0,0
581,MONROE,BRINKLEY/ DIXON,AR,33,101
582,MONROE,CACHE,AR,6,11
583,MONROE,CLARENDON WARD 1,AR,0,0
584,MONROE,CLARENDON WARD 2,AR,31,36
585,MONROE,CLARENDON WARD 3,AR,24,35
586,MONROE,CYPRESS RIDGE,AR,4,32
587,MONROE,DUNCAN,AR,13,11
588,MONROE,HINDMAN/ RAYMOND/PINE RID,AR,9,28
589,MONROE,HOLLY GROVE,AR,0,0
590,MONROE,JACKSN/CLBRNE/MONT./SMALL,AR,0,0
591,MONROE,KEEVIL,AR,8,24
592,MONROE,RICHLAND/GREENFIELD/FARGO,AR,23,61
593,MONROE,ROC,AR,10,69
594,PHILLIPS,PRECINCT 0001,AR,127,102
595,PHILLIPS,PRECINCT 0002,AR,0,0
596,PHILLIPS,PRECINCT 0003,AR,174,146
597,PHILLIPS,PRECINCT 0004,AR,0,0
598,PHILLIPS,PRECINCT 0005,AR,0,0
599,PHILLIPS,PRECINCT 0006,AR,139,14
600,PHILLIPS,PRECINCT 0007,AR,53,114
601,PHILLIPS,PRECINCT 0008,AR,65,54
602,PHILLIPS,PRECINCT 0009,AR,60,77
603,PHILLIPS,PRECINCT 0010,AR,0,0
604,PHILLIPS,PRECINCT 0011,AR,69,75
605,PHILLIPS,PRECINCT 0012,AR,22,24
606,PHILLIPS,PRECINCT 0013,AR,132,143
607,PHILLIPS,PRECINCT 0014,AR,19,78
608,PHILLIPS,PRECINCT 0015,AR,65,13
609,PHILLIPS,PRECINCT 0016,AR,56,146
610,PHILLIPS,PRECINCT 0017,AR,0,0
611,POINSETT,BOLIVAR,AR,0,0
612,POINSETT,DOBSON,AR,2,2
613,POINSETT,GREENFIELD - BUFFALO LICK,AR,8,47
614,POINSETT,GREENFIELD - GREENFIELD,AR,0,2
615,POINSETT,GREENWOOD AND RIVERVALE,AR,0,0
616,POINSETT,LITTLE RIVER AND PAYNEWAY,AR,0,0
617,POINSETT,LUNSFORD,AR,0,1
618,POINSETT,OWEN - FISHER,AR,1,29
619,POINSETT,OWEN - WALDENBURG,AR,0,0
620,POINSETT,SCOTT VV AND WH,AR,0,0
621,POINSETT,TYRONZA,AR,0,0
622,POINSETT,WEST PRAIRIE,AR,10,36
623,POINSETT,WILLIS,AR,28,80
624,PRAIRIE,BELCHER/TYLER,AR,9,86
625,PRAIRIE,BULLARD,AR,7,28
626,PRAIRIE,CALHOUN,AR,0,0
627,PRAIRIE,CENTER,AR,0,0
628,PRAIRIE,DES ARC,AR,6,53
629,PRAIRIE,HAZEN COUNTRY,AR,0,0
630,PRAIRIE,HAZEN WARD 1,AR,19,80
631,PRAIRIE,HAZEN WARD 2,AR,22,78
632,PRAIRIE,HAZEN WARD 3,AR,48,54
633,PRAIRIE,HICKORY PLAINS,AR,0,0
634,PRAIRIE,LOWER HILL CITY,AR,37,44
635,PRAIRIE,LOWER HILL COUNTRY,AR,6,41
636,PRAIRIE,ROC ROE CITY,AR,7,44
637,PRAIRIE,ROC ROE COUNTRY,AR,2,45
638,PRAIRIE,UNION,AR,0,0
639,PRAIRIE,UPPER HILL,AR,3,6
640,PRAIRIE,WATTENSAW CITY WARD 1,AR,16,7
641,PRAIRIE,WATTENSAW CITY WARD 2,AR,12,22
642,PRAIRIE,WATTENSAW CITY WARD 3,AR,7,6
643,PRAIRIE,WATTENSAW COUNTRY,AR,19,84
644,PRAIRIE,WHITE RIVER CITY WARD 1,AR,24,43
645,PRAIRIE,WHITE RIVER CITY WARD 2,AR,17,66
646,PRAIRIE,WHITE RIVER CITY WARD 3,AR,0,0
647,PRAIRIE,WHITE RIVER COUNTRY,AR,0,0
648,RANDOLPH,BAKER,AR,2,9
649,RANDOLPH,BRISTOW,AR,0,0
650,RANDOLPH,BUTLER,AR,0,0
651,RANDOLPH,COLUMBIA,AR,20,81
652,RANDOLPH,CURRENT RIVER,AR,17,67
653,RANDOLPH,DALTON,AR,4,43
654,RANDOLPH,DEMUN RURAL,AR,17,86
655,RANDOLPH,EAST ROANOKE,AR,14,53
656,RANDOLPH,ELEVEN POINT,AR,0,0
657,RANDOLPH,FOSTER,AR,8,68
658,RANDOLPH,INGRAM,AR,4,21
659,RANDOLPH,JACKSON,AR,8,15
660,RANDOLPH,JANES CREEK,AR,34,103
661,RANDOLPH,LITTLE BLACK,AR,15,55
662,RANDOLPH,O'KEAN,AR,0,0
663,RANDOLPH,REYNO,AR,23,74
664,RANDOLPH,RICHARDSON,AR,35,99
665,RANDOLPH,RUNNING LAKE,AR,15,32
666,RANDOLPH,SHILOH,AR,6,49
667,RANDOLPH,SILOAM,AR,10,52
668,RANDOLPH,SPRING RIVER,AR,3,34
669,RANDOLPH,UNION,AR,3,12
670,RANDOLPH,WARD 1,AR,24,97
671,RANDOLPH,WARD 2,AR,0,0
672,RANDOLPH,WARD 3,AR,32,102
673,RANDOLPH,WARM SPRINGS,AR,7,29
674,RANDOLPH,WATER VALLEY,AR,7,38
675,RANDOLPH,WEST ROANOKE,AR,24,89
676,RANDOLPH,WILEY,AR,0,0
677,SEARCY,BEAR CREEK #4,AR,11,92
678,SEARCY,BEAR CREEK #5,AR,13,88
679,SEARCY,BEAR CREEK #6,AR,10,92
680,SEARCY,CALF CREEK,AR,0,0
681,SEARCY,LONG CREEK,AR,3,75
682,SEARCY,MT. PLEASANT,AR,15,99
683,SEARCY,OXLEY,AR,0,0
684,SEARCY,RED RIVER,AR,4,27
685,SEARCY,ROCK CREEK,AR,15,100
686,SEARCY,SHADY GROVE,AR,7,14
687,SEARCY,SPRING,AR,21,83
688,SEARCY,ST. JOE,AR,13,52
689,SEARCY,TOMAHAWK,AR,14,66
690,SEARCY,WILEY'S COVE,AR,42,150
691,SHARP,BIG CREEK,AR,5,62
692,SHARP,CAVE,AR,42,218
693,SHARP,CHEROKEE,AR,114,370
694,SHARP,DAVIDSON,AR,4,20
695,SHARP,EAST SULLIVAN,AR,0,0
696,SHARP,HARDY,AR,35,128
697,SHARP,HIGHLAND,AR,39,187
698,SHARP,JACKSON,AR,14,46
699,SHARP,LAVE CREEK,AR,0,0
700,SHARP,LOWER NORTH,AR,0,0
701,SHARP,MORGAN,AR,8,16
702,SHARP,NORTH BIG ROCK,AR,7,29
703,SHARP,NORTH LEBANON,AR,3,0
704,SHARP,NORTH UNION,AR,7,15
705,SHARP,OZARK,AR,29,75
706,SHARP,PINEY FORK,AR,26,180
707,SHARP,RICHWOOD,AR,38,111
708,SHARP,SCOTT,AR,6,52
709,SHARP,SOUTH BIG ROCK,AR,8,26
710,SHARP,SOUTH LEBANON,AR,2,20
711,SHARP,SOUTH UNION,AR,11,38
712,SHARP,STRAWBERRY,AR,7,32
713,SHARP,UPPER NORTH,AR,15,52
714,SHARP,WASHINGTON,AR,0,0
715,SHARP,WEST SULLIVAN,AR,12,61
716,ST FRANCIS,BONAIR,AR,25,116
717,ST FRANCIS,CALDWELL,AR,23,97
718,ST FRANCIS,COLT,AR,95,149
719,ST FRANCIS,FC WARD 1,AR,164,16
720,ST FRANCIS,FC WARD 2,AR,180,23
721,ST FRANCIS,FC WARD 3,AR,126,93
722,ST FRANCIS,FC WARD 4,AR,110,75
723,ST FRANCIS,FORREST CITY COUNTRY WEST,AR,7,22
724,ST FRANCIS,HETH/BLACKFISH,AR,0,0
725,ST FRANCIS,HUGHES,AR,235,121
726,ST FRANCIS,MADISON,AR,0,0
727,ST FRANCIS,NEWCASTLE/PARROTT,AR,44,311
728,ST FRANCIS,PALESTINE,AR,69,187
729,ST FRANCIS,WHEATLEY,AR,30,69
730,ST FRANCIS,WIDENER,AR,58,39
731,STONE,ANGORA MOUNTAIN,AR,0,0
732,STONE,ARBANNA,AR,7,34
733,STONE,BEN 01,AR,0,0
734,STONE,BEN 02,AR,0,0
735,STONE,BETHANY,AR,7,52
736,STONE,DODD MOUNTAIN,AR,13,70
737,STONE,EAST OUT,AR,6,27
738,STONE,FOOTHILLS,AR,0,0
739,STONE,FOX,AR,47,137
740,STONE,LIBERTY,AR,3,21
741,STONE,NORTHEAST,AR,8,31
742,STONE,NORTHWEST,AR,0,0
743,STONE,OLD LEXINGTON,AR,3,26
744,STONE,PLEASANT GROVE,AR,27,119
745,STONE,RED DOORS,AR,24,94
746,STONE,WARD 1,AR,0,0
747,STONE,WARD 2,AR,12,73
748,STONE,WARD 3,AR,11,40
749,STONE,WEST OUT,AR,5,28
750,WOODRUFF,AUGUSTA ARMORY -01,AR,74,67
751,WOODRUFF,AUGUSTA ARMORY-02,AR,79,75
752,WOODRUFF,AUGUSTA ARMORY-04,AR,0,0
753,WOODRUFF,AUGUSTA ARMORY-05,AR,6,13
754,WOODRUFF,AUGUSTA HSNG AUTHORITY-03,AR,49,18
755,WOODRUFF,BABBS COTTN PL/FREEMAN-07,AR,2,4
756,WOODRUFF,BABBS/COTTON PLANT-08,AR,10,3
757,WOODRUFF,BABBS/COTTON PLANT-09,AR,19,0
758,WOODRUFF,FAIRGROUNDS FAKES CHPL-20,AR,1,6
759,WOODRUFF,FAIRGROUNDS/HOWELL-12,AR,6,7
760,WOODRUFF,FRGRNDS/MCCRORY RURAL-15,AR,6,16
761,WOODRUFF,GREGORY-06,AR,0,0
762,WOODRUFF,HUNTER METHODIST-11,AR,0,4
763,WOODRUFF,HUNTER METHODIST/RURAL-10,AR,0,2
764,WOODRUFF,MCCRORY CIVIC CENTER-17,AR,22,59
765,WOODRUFF,MCCRORY CIVIC-18,AR,8,21
766,WOODRUFF,MORTON BAPTIST-14,AR,0,12
767,WOODRUFF,PATTERSON FIRE STATION-16,AR,9,21
768,WOODRUFF,PUMPKIN BEND CHURCH-19,AR,2,17
769,WOODRUFF,WHITE HALL CHURCH-13,AR,1,11
