,STATE,COUNTY,PRECINCT,DEM,REP
0,FL,Columbia,101,0,0
1,FL,Columbia,102,298,560
2,FL,Columbia,103,0,0
3,FL,Columbia,110,0,0
4,FL,Columbia,112,0,0
5,FL,Columbia,113,0,0
6,FL,Columbia,114,0,0
7,FL,Columbia,201,0,0
8,FL,Columbia,202,0,0
9,FL,Columbia,203,0,0
10,FL,Columbia,301,295,1336
11,FL,Columbia,302,0,0
12,FL,Columbia,303,0,0
13,FL,Columbia,312,0,0
14,FL,Columbia,313,0,0
15,FL,Columbia,314,0,0
16,FL,Columbia,401,0,0
17,FL,Columbia,402,20,141
18,FL,Columbia,403,166,864
19,FL,Columbia,404,0,0
20,FL,Columbia,501,0,0
21,FL,Columbia,502,215,937
22,FL,Columbia,513,226,395
23,FL,Columbia,514,132,362
24,FL,Madison,1,510,632
25,FL,Madison,2,0,0
26,FL,Madison,3,0,0
27,FL,Madison,7,0,0
28,FL,Madison,8,177,392
29,FL,Madison,10,458,161
30,FL,Madison,11,370,214
31,FL,Clay,100,152,1125
32,FL,Clay,102,0,0
33,FL,Clay,106,238,1498
34,FL,Clay,110,0,0
35,FL,Clay,112,0,0
36,FL,Clay,113,0,0
37,FL,Clay,115,0,0
38,FL,Clay,116,0,0
39,FL,Clay,118,0,0
40,FL,Clay,122,0,0
41,FL,Clay,124,240,1111
42,FL,Clay,128,0,0
43,FL,Clay,202,0,0
44,FL,Clay,204,283,855
45,FL,Clay,206,0,0
46,FL,Clay,210,0,0
47,FL,Clay,216,0,0
48,FL,Clay,218,0,0
49,FL,Clay,302,0,0
50,FL,Clay,304,394,1230
51,FL,Clay,308,0,0
52,FL,Clay,310,0,0
53,FL,Clay,400,0,0
54,FL,Clay,406,0,0
55,FL,Clay,408,396,1950
56,FL,Clay,410,0,0
57,FL,Clay,414,0,0
58,FL,Clay,500,0,0
59,FL,Clay,503,0,0
60,FL,Clay,504,165,1294
61,FL,Clay,506,88,610
62,FL,Clay,508,0,0
63,FL,Clay,600,366,1723
64,FL,Clay,601,0,0
65,FL,Clay,604,0,0
66,FL,Clay,612,0,0
67,FL,Clay,700,0,0
68,FL,Clay,702,0,0
69,FL,Clay,704,0,0
70,FL,Clay,706,275,1259
71,FL,Clay,708,0,0
72,FL,Clay,710,0,0
73,FL,Lafayette,1,0,0
74,FL,Lafayette,2,0,0
75,FL,Lafayette,3,0,0
76,FL,Lafayette,4,0,0
77,FL,Lafayette,5,0,0
78,FL,Marion,50,0,0
79,FL,Marion,2500,0,0
80,FL,Marion,2510,0,0
81,FL,Marion,2520,0,0
82,FL,Marion,2550,0,0
83,FL,Marion,2551,0,0
84,FL,Marion,2570,0,0
85,FL,Marion,2580,0,0
86,FL,Marion,2600,479,900
87,FL,Marion,2610,0,0
88,FL,Marion,4500,0,0
89,FL,Marion,4510,0,0
90,FL,Marion,4520,0,0
91,FL,Marion,4600,0,0
92,FL,Marion,4650,0,0
93,FL,Marion,4651,0,0
94,FL,Marion,4652,0,0
95,FL,Marion,4653,0,0
96,FL,Marion,4654,480,856
97,FL,Marion,4690,457,698
98,FL,Marion,4700,113,229
99,FL,Marion,4710,438,952
100,FL,Marion,4720,0,0
101,FL,Union,1A & 1B,0,0
102,FL,Union,2A & 2B,0,0
103,FL,Union,3A & 3B,0,0
104,FL,Union,3C,0,0
105,FL,Union,4A & 4C,0,0
106,FL,Union,4B,0,0
107,FL,Union,5A & 5C,86,306
108,FL,Union,5B,0,0
109,FL,Gilchrist,1A,77,404
110,FL,Gilchrist,1B,0,0
111,FL,Gilchrist,1C,0,0
112,FL,Gilchrist,2A,144,709
113,FL,Gilchrist,3A,0,0
114,FL,Gilchrist,4A,0,0
