STATE,COUNTY,PRECINCT,DEM,REP
FL,Putnam,1,171,235
FL,Putnam,2,223,296
FL,Putnam,3,249,513
FL,Putnam,4,100,145
FL,Putnam,5,113,334
FL,Putnam,6,88,134
FL,Putnam,7,188,576
FL,Putnam,8,210,526
FL,Putnam,9,103,172
FL,Putnam,10,467,1025
FL,Putnam,11,505,1014
FL,Putnam,12,145,442
FL,Putnam,20,492,685
FL,Putnam,21,132,200
FL,Putnam,22,164,467
FL,Putnam,23,217,368
FL,Putnam,24,331,610
FL,Putnam,25,158,462
FL,Putnam,26,224,838
FL,Putnam,27,254,729
FL,Putnam,30,35,76
FL,Putnam,31,4,3
FL,Putnam,34,35,153
