STATE,COUNTY,PRECINCT,DEM,REP
FL,Jefferson,1,203,212
FL,Jefferson,2,135,136
FL,Jefferson,3,121,104
FL,Jefferson,4,247,287
FL,Jefferson,5,525,159
FL,Jefferson,6,259,136
FL,Jefferson,7,251,194
FL,Jefferson,8,317,158
FL,Jefferson,9,263,297
FL,Jefferson,10,291,205
FL,Jefferson,11,269,293
FL,Jefferson,12,245,262
FL,Jefferson,13,45,59
FL,Jefferson,14,135,62
FL,Jefferson,15,196,219
