STATE,COUNTY,PRECINCT,DEM,REP
FL,Lee,1,288,941
FL,Lee,2,559,1019
FL,Lee,3,597,576
FL,Lee,5,490,1294
FL,Lee,26,637,834
FL,Lee,37,469,853
FL,Lee,38,662,1011
FL,Lee,39,643,1219
FL,Lee,54,184,561
FL,Lee,65,773,1516
FL,Lee,67,464,1340
FL,Lee,68,632,926
FL,Lee,77,754,945
FL,Lee,78,746,921
FL,Lee,89,416,438
