STATE,COUNTY,PRECINCT,DEM,REP
FL,Orange,405,11,48
FL,Orange,416,9,0
FL,Orange,434,2,13
FL,Orange,543,352,710
FL,Orange,544,939,1441
FL,Orange,545,200,574
