STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
FL,Union,1,141,343
FL,Union,2,101,337
FL,Union,3,177,552
FL,Union,4,224,975
FL,Union,5,41,216
FL,Union,6,264,720
FL,Union,7,74,318
FL,Union,8,154,47
FL,Union,9,19,104
FL,Union,10,130,240
FL,Union,11,14,128
