,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,2,1005,0,0
1,MN,2,1010,0,0
2,MN,2,1015,0,0
3,MN,2,1020,0,0
4,MN,2,1105,0,0
5,MN,2,1110,266,459
6,MN,2,1115,0,0
7,MN,2,1120,0,0
8,MN,2,1125,0,0
9,MN,2,1205,0,0
10,MN,2,1210,0,0
11,MN,2,1215,0,0
12,MN,2,1220,0,0
13,MN,2,1305,0,0
14,MN,2,1310,0,0
15,MN,2,1315,0,0
16,MN,2,1320,0,0
17,MN,2,1405,0,0
18,MN,2,1410,0,0
19,MN,2,1415,0,0
20,MN,2,1420,0,0
21,MN,2,1425,0,0
22,MN,10,20,433,923
23,MN,10,25,0,0
24,MN,10,30,0,0
25,MN,10,35,0,0
26,MN,10,36,0,0
27,MN,10,37,0,0
28,MN,10,38,0,0
29,MN,10,40,0,0
30,MN,10,45,659,1636
31,MN,10,50,0,0
32,MN,10,55,0,0
33,MN,10,72,0,0
34,MN,10,90,0,0
35,MN,10,115,0,0
36,MN,10,117,0,0
37,MN,10,119,0,0
38,MN,27,5,0,0
39,MN,27,10,0,0
40,MN,27,15,0,0
41,MN,27,20,0,0
42,MN,27,25,0,0
43,MN,27,30,0,0
44,MN,27,35,0,0
45,MN,27,36,543,654
46,MN,27,40,0,0
47,MN,27,45,0,0
48,MN,27,50,0,0
49,MN,27,55,0,0
50,MN,27,60,0,0
51,MN,27,65,0,0
52,MN,27,70,0,0
53,MN,27,71,0,0
54,MN,27,75,0,0
55,MN,27,80,0,0
56,MN,27,85,0,0
57,MN,27,90,0,0
58,MN,27,95,0,0
59,MN,27,100,0,0
60,MN,27,105,0,0
61,MN,27,106,0,0
62,MN,27,107,0,0
63,MN,27,110,0,0
64,MN,27,115,0,0
65,MN,27,120,0,0
66,MN,27,125,0,0
67,MN,27,130,0,0
68,MN,27,131,0,0
69,MN,27,132,0,0
70,MN,27,300,0,0
71,MN,27,305,0,0
72,MN,27,310,0,0
73,MN,27,315,0,0
74,MN,27,320,0,0
75,MN,27,325,0,0
76,MN,27,330,0,0
77,MN,27,335,0,0
78,MN,27,340,0,0
79,MN,27,345,0,0
80,MN,27,350,0,0
81,MN,27,355,0,0
82,MN,27,360,0,0
83,MN,27,362,344,601
84,MN,27,365,0,0
85,MN,27,370,0,0
86,MN,27,375,0,0
