,COUNTY,PRECINCT,STATE,DEM,REP
1937,PULASKI,49,AR,26,42
1938,PULASKI,5,AR,0,0
1939,PULASKI,50,AR,0,0
1940,PULASKI,51,AR,0,0
1941,PULASKI,52,AR,0,0
1942,PULASKI,53,AR,0,0
1943,PULASKI,54,AR,0,0
1944,PULASKI,55,AR,0,0
1945,PULASKI,56,AR,0,0
1946,PULASKI,57,AR,0,0
1947,PULASKI,58,AR,0,0
1948,PULASKI,59,AR,0,0
1949,PULASKI,6,AR,0,0
1950,PULASKI,60,AR,0,0
1951,PULASKI,61,AR,0,0
1952,PULASKI,62,AR,0,0
1953,PULASKI,63,AR,0,0
1954,PULASKI,64,AR,0,0
1955,PULASKI,65,AR,0,0
1956,PULASKI,66,AR,0,0
1957,PULASKI,67,AR,0,0
1958,PULASKI,68,AR,0,0
1959,PULASKI,69,AR,0,0
1960,PULASKI,7,AR,0,0
1961,PULASKI,70,AR,0,1
1962,PULASKI,71,AR,0,0
1963,PULASKI,72,AR,0,0
1964,PULASKI,73,AR,0,0
1965,PULASKI,74,AR,0,0
1966,PULASKI,75,AR,0,0
1967,PULASKI,76,AR,0,0
1968,PULASKI,77,AR,0,0
1969,PULASKI,78,AR,0,0
1970,PULASKI,79,AR,0,0
1971,PULASKI,8,AR,0,0
1972,PULASKI,80,AR,0,0
1973,PULASKI,81,AR,0,0
1974,PULASKI,82,AR,0,0
1975,PULASKI,83,AR,0,0
1976,PULASKI,84,AR,0,0
1977,PULASKI,85,AR,0,0
1978,PULASKI,86,AR,0,0
1979,PULASKI,87,AR,0,0
1980,PULASKI,88,AR,0,0
1981,PULASKI,89,AR,0,0
1982,PULASKI,9,AR,0,0
1983,PULASKI,90,AR,0,0
1984,PULASKI,91,AR,0,0
1985,PULASKI,92,AR,0,0
1986,PULASKI,93,AR,0,0
1987,PULASKI,94,AR,0,0
1988,PULASKI,95,AR,0,0
1989,PULASKI,96,AR,0,0
1990,PULASKI,97,AR,0,0
1991,PULASKI,98,AR,0,0
1992,PULASKI,99,AR,0,0
1993,RANDOLPH,BAKER,AR,2,10
1994,RANDOLPH,BRISTOW,AR,0,0
1995,RANDOLPH,BUTLER,AR,0,0
1996,RANDOLPH,COLUMBIA,AR,17,86
1997,RANDOLPH,CURRENT RIVER,AR,12,71
1998,RANDOLPH,DALTON,AR,2,45
1999,RANDOLPH,DEMUN RURAL,AR,0,0
2000,RANDOLPH,EAST ROANOKE,AR,16,53
2001,RANDOLPH,ELEVEN POINT,AR,14,42
2002,RANDOLPH,FOSTER,AR,12,67
2003,RANDOLPH,INGRAM,AR,4,20
2004,RANDOLPH,JACKSON,AR,10,12
2005,RANDOLPH,JANES CREEK,AR,29,109
2006,RANDOLPH,LITTLE BLACK,AR,15,55
2007,RANDOLPH,O'KEAN,AR,14,42
2008,RANDOLPH,REYNO,AR,0,0
2009,RANDOLPH,RICHARDSON,AR,0,0
2010,RANDOLPH,RUNNING LAKE,AR,9,39
2011,RANDOLPH,SHILOH,AR,5,45
2012,RANDOLPH,SILOAM,AR,10,52
2013,RANDOLPH,SPRING RIVER,AR,1,37
2014,RANDOLPH,UNION,AR,7,6
2015,RANDOLPH,WARD 1,AR,21,97
2016,RANDOLPH,WARD 2,AR,23,89
2017,RANDOLPH,WARD 3,AR,30,102
2018,RANDOLPH,WARM SPRINGS,AR,5,30
2019,RANDOLPH,WATER VALLEY,AR,0,0
2020,RANDOLPH,WEST ROANOKE,AR,0,0
2021,RANDOLPH,WILEY,AR,0,0
2022,SALINE,PRECINCT 01,AR,137,675
2023,SALINE,PRECINCT 02,AR,79,356
2024,SALINE,PRECINCT 03,AR,61,340
2025,SALINE,PRECINCT 04,AR,102,224
2026,SALINE,PRECINCT 05,AR,62,285
2027,SALINE,PRECINCT 06,AR,125,373
2028,SALINE,PRECINCT 07,AR,62,228
2029,SALINE,PRECINCT 08,AR,0,0
2030,SALINE,PRECINCT 09,AR,79,356
2031,SALINE,PRECINCT 10,AR,0,0
2032,SALINE,PRECINCT 11,AR,113,227
2033,SALINE,PRECINCT 12,AR,36,117
2034,SALINE,PRECINCT 13,AR,136,370
2035,SALINE,PRECINCT 14,AR,164,293
2036,SALINE,PRECINCT 15,AR,92,329
2037,SALINE,PRECINCT 16,AR,99,536
2038,SALINE,PRECINCT 17,AR,0,0
2039,SALINE,PRECINCT 18,AR,64,23
2040,SALINE,PRECINCT 19,AR,24,169
2041,SALINE,PRECINCT 20,AR,0,0
2042,SALINE,PRECINCT 21,AR,19,92
2043,SALINE,PRECINCT 22,AR,164,436
2044,SALINE,PRECINCT 23,AR,43,211
2045,SALINE,PRECINCT 24,AR,88,353
2046,SALINE,PRECINCT 25,AR,104,420
2047,SALINE,PRECINCT 26,AR,251,258
2048,SALINE,PRECINCT 27,AR,0,0
2049,SALINE,PRECINCT 28,AR,48,266
2050,SALINE,PRECINCT 29,AR,0,0
2051,SALINE,PRECINCT 30,AR,37,135
2052,SALINE,PRECINCT 31,AR,103,389
2053,SALINE,PRECINCT 32,AR,54,297
2054,SALINE,PRECINCT 33,AR,0,0
2055,SALINE,PRECINCT 34,AR,130,180
2056,SALINE,PRECINCT 35,AR,94,363
2057,SALINE,PRECINCT 36,AR,0,0
2058,SALINE,PRECINCT 37,AR,87,286
2059,SALINE,PRECINCT 38,AR,91,234
2060,SALINE,PRECINCT 39,AR,93,124
2061,SALINE,PRECINCT 40,AR,0,0
2062,SALINE,PRECINCT 41,AR,73,200
2063,SALINE,PRECINCT 42,AR,0,0
2064,SCOTT,BLACKFORK,AR,0,14
2065,SCOTT,BLANSETT,AR,6,31
2066,SCOTT,BRAWLEY,AR,3,18
2067,SCOTT,CAUTHRON/OLIVER,AR,3,19
2068,SCOTT,CEDAR CREEK,AR,5,13
2069,SCOTT,COAL/LAFAYETTE,AR,4,48
2070,SCOTT,DENTON,AR,2,67
2071,SCOTT,HICKMAN RURAL EAST,AR,6,58
2072,SCOTT,HICKMAN RURAL WEST,AR,0,0
2073,SCOTT,HICKMAN WARD 1,AR,7,68
2074,SCOTT,HICKMAN WARD 2,AR,5,65
2075,SCOTT,HICKMAN WARD 3,AR,10,55
2076,SCOTT,HON,AR,0,0
2077,SCOTT,HUNT,AR,1,20
2078,SCOTT,JAMES,AR,1,10
2079,SCOTT,JONES/LITTLE TEXAS,AR,0,0
2080,SCOTT,KEENER,AR,2,17
2081,SCOTT,LAFAVE,AR,0,0
2082,SCOTT,LAMB,AR,0,0
2083,SCOTT,LEWIS WARD 1,AR,13,83
2084,SCOTT,LEWIS WARD 2,AR,20,86
2085,SCOTT,MILL CREEK,AR,0,0
2086,SCOTT,MOUNT PLEASANT,AR,10,60
2087,SCOTT,MOUNTAIN,AR,2,37
2088,SCOTT,PARKS,AR,0,0
2089,SCOTT,TOMLINSON/TATE,AR,5,35
2090,SEARCY,BEAR CREEK #4,AR,0,0
2091,SEARCY,BEAR CREEK #5,AR,18,82
2092,SEARCY,BEAR CREEK #6,AR,14,83
2093,SEARCY,CALF CREEK,AR,0,0
2094,SEARCY,LONG CREEK,AR,3,73
2095,SEARCY,MT. PLEASANT,AR,18,98
2096,SEARCY,OXLEY,AR,10,67
2097,SEARCY,PRAIRIE,AR,25,118
2098,SEARCY,RED RIVER,AR,0,0
2099,SEARCY,ROCK CREEK,AR,13,106
2100,SEARCY,SHADY GROVE,AR,5,17
2101,SEARCY,SPRING,AR,0,0
2102,SEARCY,ST. JOE,AR,14,49
2103,SEARCY,TOMAHAWK,AR,13,65
2104,SEARCY,WILEY'S COVE,AR,43,147
2105,SEBASTIAN,1-A,AR,0,0
2106,SEBASTIAN,1-B,AR,41,72
2107,SEBASTIAN,1-C,AR,0,0
2108,SEBASTIAN,1-D,AR,33,169
2109,SEBASTIAN,1-E,AR,1,6
2110,SEBASTIAN,1-F,AR,21,44
2111,SEBASTIAN,1-G,AR,29,68
2112,SEBASTIAN,1-H,AR,68,105
2113,SEBASTIAN,1-I,AR,92,111
2114,SEBASTIAN,1-J,AR,0,0
2115,SEBASTIAN,1-K,AR,45,69
2116,SEBASTIAN,1-L,AR,59,97
2117,SEBASTIAN,1-M,AR,0,3
2118,SEBASTIAN,2-A,AR,0,0
2119,SEBASTIAN,2-B,AR,137,104
2120,SEBASTIAN,2-C,AR,34,38
2121,SEBASTIAN,2-D,AR,80,67
2122,SEBASTIAN,2-E,AR,112,110
2123,SEBASTIAN,2-F,AR,37,31
2124,SEBASTIAN,2-G,AR,0,0
2125,SEBASTIAN,2-H,AR,39,40
2126,SEBASTIAN,3-A,AR,51,69
2127,SEBASTIAN,3-B,AR,67,171
2128,SEBASTIAN,3-C,AR,20,74
2129,SEBASTIAN,3-D,AR,141,304
2130,SEBASTIAN,3-E,AR,0,0
2131,SEBASTIAN,3-F,AR,71,182
2132,SEBASTIAN,3-G,AR,55,263
2133,SEBASTIAN,3-H,AR,89,321
2134,SEBASTIAN,3-I,AR,7,51
2135,SEBASTIAN,3-J,AR,7,38
2136,SEBASTIAN,3-K,AR,3,17
2137,SEBASTIAN,3-L,AR,0,1
2138,SEBASTIAN,3-M,AR,0,0
2139,SEBASTIAN,3-N,AR,0,0
2140,SEBASTIAN,3-O,AR,36,229
2141,SEBASTIAN,4-A,AR,0,0
2142,SEBASTIAN,4-B,AR,0,0
2143,SEBASTIAN,4-C,AR,154,429
2144,SEBASTIAN,4-D,AR,0,0
2145,SEBASTIAN,4-E,AR,94,191
2146,SEBASTIAN,4-F,AR,34,98
2147,SEBASTIAN,4-G,AR,0,0
2148,SEBASTIAN,4-H,AR,59,150
2149,SEBASTIAN,4-I,AR,38,83
2150,SEBASTIAN,4-J,AR,0,4
2151,SEBASTIAN,4-K,AR,64,225
2152,SEBASTIAN,4-L,AR,0,0
2153,SEBASTIAN,4-M,AR,0,0
2154,SEBASTIAN,4-N,AR,55,169
2155,SEBASTIAN,9-1A,AR,0,0
2156,SEBASTIAN,9-1B,AR,18,125
2157,SEBASTIAN,9-1C,AR,31,171
2158,SEBASTIAN,9-1D,AR,57,408
2159,SEBASTIAN,9-1E,AR,37,276
2160,SEBASTIAN,9-1F,AR,0,0
2161,SEBASTIAN,9-1G,AR,12,44
2162,SEBASTIAN,9-1H,AR,9,52
2163,SEBASTIAN,9-1I,AR,25,140
2164,SEBASTIAN,9-1K,AR,31,85
2165,SEBASTIAN,9-1M,AR,0,0
2166,SEBASTIAN,9-1N,AR,13,78
2167,SEBASTIAN,9-1O,AR,0,0
2168,SEBASTIAN,9-2A,AR,49,240
2169,SEBASTIAN,9-2B,AR,13,64
2170,SEBASTIAN,9-2C,AR,0,0
2171,SEBASTIAN,9-2D,AR,0,0
2172,SEBASTIAN,9-2E,AR,0,5
2173,SEBASTIAN,9-2F,AR,5,51
2174,SEBASTIAN,9-2G,AR,0,0
2175,SEBASTIAN,9-2H,AR,5,15
2176,SEBASTIAN,9-2I,AR,4,13
2177,SEBASTIAN,9-2J,AR,0,2
2178,SEBASTIAN,9-2K,AR,11,63
2179,SEBASTIAN,9-2L,AR,4,70
2180,SEBASTIAN,9-2M,AR,0,0
2181,SEBASTIAN,9-3A,AR,19,103
2182,SEBASTIAN,9-3B,AR,0,0
2183,SEBASTIAN,9-3C,AR,0,0
2184,SEBASTIAN,9-3D,AR,4,48
2185,SEBASTIAN,9-3E,AR,21,92
2186,SEBASTIAN,9-3F,AR,24,154
2187,SEBASTIAN,9-3G,AR,14,61
2188,SEBASTIAN,9-3H,AR,7,91
2189,SEBASTIAN,9-3I,AR,8,162
2190,SEBASTIAN,9-3J,AR,21,163
2191,SEBASTIAN,9-3K,AR,26,110
2192,SEBASTIAN,9-3L,AR,15,93
2193,SEBASTIAN,9-3M,AR,9,32
2194,SEBASTIAN,9-3N,AR,5,38
2195,SEBASTIAN,9-3O,AR,8,43
2196,SEBASTIAN,9-3P,AR,0,0
2197,SEBASTIAN,9-4A,AR,9,20
2198,SEBASTIAN,9-4B,AR,36,256
2199,SEBASTIAN,9-4C,AR,49,285
2200,SEBASTIAN,9-4D,AR,0,0
2201,SEBASTIAN,9-4E,AR,0,0
2202,SEBASTIAN,9-4F,AR,0,0
2203,SEBASTIAN,9-4G,AR,6,16
2204,SEBASTIAN,9-4H,AR,23,83
2205,SEBASTIAN,9-4I,AR,13,115
2206,SEBASTIAN,9-4J,AR,0,0
2207,SEBASTIAN,9-4K,AR,17,129
2208,SEBASTIAN,9-4L,AR,0,0
2209,SEBASTIAN,9-5A,AR,0,0
2210,SEBASTIAN,9-5B,AR,0,3
2211,SEBASTIAN,9-6A,AR,0,0
2212,SEBASTIAN,9-6B,AR,0,0
2213,SEBASTIAN,9-6C,AR,1,1
2214,SEBASTIAN,9-J,AR,0,0
2215,SEBASTIAN,9-L,AR,46,112
2216,SEVIER,BEAR CREEK EAST,AR,0,0
2217,SEVIER,BEAR CREEK WEST,AR,42,176
2218,SEVIER,BEN LOMOND,AR,12,55
2219,SEVIER,CLEAR CREEK 1,AR,13,96
2220,SEVIER,CLEAR CREEK 2,AR,59,220
2221,SEVIER,DE QUEEN EAST,AR,28,39
2222,SEVIER,DE QUEEN NORTH CENTRAL,AR,25,53
2223,SEVIER,DE QUEEN SOUTHWEST,AR,0,0
2224,SEVIER,DQ NORTHWEST,AR,34,135
2225,SEVIER,JEFFERSON,AR,3,15
2226,SEVIER,MINERAL,AR,32,107
2227,SEVIER,MONROE,AR,22,123
2228,SEVIER,PARACLIFTA,AR,0,0
2229,SEVIER,RED COLONY,AR,46,241
2230,SEVIER,SALINE EAST,AR,4,25
2231,SEVIER,SALINE WEST,AR,2,17
2232,SEVIER,WASHINGTON,AR,37,63
2233,SHARP,BIG CREEK,AR,4,62
2234,SHARP,CAVE,AR,44,208
2235,SHARP,CHEROKEE,AR,107,380
2236,SHARP,DAVIDSON,AR,6,18
2237,SHARP,EAST SULLIVAN,AR,0,0
2238,SHARP,HARDY,AR,27,143
2239,SHARP,HIGHLAND,AR,43,178
2240,SHARP,JACKSON,AR,13,48
2241,SHARP,LAVE CREEK,AR,4,41
2242,SHARP,LOWER NORTH,AR,7,84
2243,SHARP,MORGAN,AR,6,17
2244,SHARP,NORTH BIG ROCK,AR,0,0
2245,SHARP,NORTH LEBANON,AR,2,1
2246,SHARP,NORTH UNION,AR,3,20
2247,SHARP,OZARK,AR,23,75
2248,SHARP,PINEY FORK,AR,27,178
2249,SHARP,RICHWOOD,AR,33,116
2250,SHARP,SCOTT,AR,5,55
2251,SHARP,SOUTH BIG ROCK,AR,6,26
2252,SHARP,SOUTH LEBANON,AR,3,20
2253,SHARP,SOUTH UNION,AR,12,38
2254,SHARP,STRAWBERRY,AR,6,32
2255,SHARP,UPPER NORTH,AR,14,51
2256,SHARP,WASHINGTON,AR,4,31
2257,SHARP,WEST SULLIVAN,AR,12,59
2258,ST FRANCIS,BONAIR,AR,27,116
2259,ST FRANCIS,CALDWELL,AR,20,98
2260,ST FRANCIS,COLT,AR,0,0
2261,ST FRANCIS,FC WARD 1,AR,161,22
2262,ST FRANCIS,FC WARD 2,AR,0,0
2263,ST FRANCIS,FC WARD 3,AR,0,0
2264,ST FRANCIS,FC WARD 4,AR,100,83
2265,ST FRANCIS,FORREST CITY COUNTRY WEST,AR,6,22
2266,ST FRANCIS,HETH/BLACKFISH,AR,32,67
2267,ST FRANCIS,HUGHES,AR,241,110
2268,ST FRANCIS,MADISON,AR,118,26
2269,ST FRANCIS,NEWCASTLE/PARROTT,AR,45,307
2270,ST FRANCIS,PALESTINE,AR,70,186
2271,ST FRANCIS,WHEATLEY,AR,29,72
2272,ST FRANCIS,WIDENER,AR,59,44
2273,STONE,ANGORA MOUNTAIN,AR,0,0
2274,STONE,ARBANNA,AR,15,26
2275,STONE,BEN 01,AR,2,53
2276,STONE,BEN 02,AR,0,4
2277,STONE,BETHANY,AR,5,50
2278,STONE,DODD MOUNTAIN,AR,15,70
2279,STONE,EAST OUT,AR,4,27
2280,STONE,FOOTHILLS,AR,20,125
2281,STONE,FOX,AR,48,133
2282,STONE,LIBERTY,AR,3,21
2283,STONE,NORTHEAST,AR,7,33
2284,STONE,NORTHWEST,AR,10,54
2285,STONE,OLD LEXINGTON,AR,4,26
2286,STONE,PLEASANT GROVE,AR,0,0
2287,STONE,RED DOORS,AR,28,95
2288,STONE,WARD 1,AR,13,89
2289,STONE,WARD 2,AR,13,74
2290,STONE,WARD 3,AR,8,43
2291,STONE,WEST OUT,AR,3,26
2292,UNION,AURELLE,AR,56,54
2293,UNION,CALEDONIA,AR,0,0
2294,UNION,CALION,AR,45,145
2295,UNION,COUNTRY BOX #1,AR,0,0
2296,UNION,COUNTRY BOX #2,AR,14,172
2297,UNION,COUNTRY BOX #3,AR,0,0
2298,UNION,COUNTRY BOX #4,AR,20,230
2299,UNION,COUNTRY BOX #6,AR,52,190
2300,UNION,COUNTRY BOX #7,AR,0,0
2301,UNION,EARLY VOTING,AR,1833,3472
2302,UNION,FELSENTHAL,AR,8,36
2303,UNION,HIBANKS,AR,26,111
2304,UNION,HUTTIG,AR,124,85
2305,UNION,JUNCTION CITY,AR,73,143
2306,UNION,LAWSON,AR,46,165
2307,UNION,LISBON,AR,0,0
2308,UNION,MT. HOLLY,AR,25,90
2309,UNION,NEW LONDON,AR,30,108
2310,UNION,NORPHLET,AR,38,333
2311,UNION,PAPER BALLOTS,AR,91,107
2312,UNION,SMACKOVER,AR,113,394
2313,UNION,STRONG,AR,0,0
2314,UNION,THREE CREEKS,AR,37,169
2315,UNION,UNION,AR,45,232
2316,UNION,WARD #1,AR,235,307
2317,UNION,WARD #2,AR,217,383
2318,UNION,WARD #3,AR,393,72
2319,UNION,WARD #4,AR,188,253
2320,UNION,WESSON,AR,15,67
2321,UNION,WOOLEYS STORE,AR,0,0
2322,UNION,ZZ - PROVISIONAL,AR,0,0
2323,VAN BUREN,02 BARNETT,AR,21,173
2324,VAN BUREN,03 BRADLEY,AR,40,220
2325,VAN BUREN,04 CULPEPPER,AR,0,0
2326,VAN BUREN,05 HOLLY MOUNTAIN,AR,14,91
2327,VAN BUREN,06 CHOCTAW,AR,20,86
2328,VAN BUREN,07 WEST GRIGGS,AR,0,0
2329,VAN BUREN,08 CRAIG,AR,31,142
2330,VAN BUREN,09 CARGILE,AR,16,84
2331,VAN BUREN,10 DAVIS,AR,39,181
2332,VAN BUREN,11 FORMOSA,AR,18,85
2333,VAN BUREN,12 EAST GRIGGS,AR,21,123
2334,VAN BUREN,15 MOUNTAIN,AR,0,0
2335,VAN BUREN,17 LINN CREEK,AR,18,79
2336,VAN BUREN,19 RED RIVER,AR,37,118
2337,VAN BUREN,20 UNION,AR,53,187
2338,VAN BUREN,21 WASHINGTON,AR,32,121
2339,VAN BUREN,22 WHEELER,AR,0,0
2340,VAN BUREN,23 MOUNTAIN RANCH,AR,43,184
2341,VAN BUREN,24 SOUTH GRIGGS,AR,28,114
2342,VAN BUREN,25 INDIAN HILLS,AR,22,141
2343,VAN BUREN,26 LAKEWOOD,AR,42,119
2344,WASHINGTON,020 BOSTON,AR,16,77
2345,WASHINGTON,040 BRUSH CREEK,AR,111,368
2346,WASHINGTON,060 CANE HILL,AR,66,208
2347,WASHINGTON,080 CENTER,AR,0,0
2348,WASHINGTON,082 CENTER-2,AR,0,0
2349,WASHINGTON,085 CENTER HOUSE,AR,5,12
2350,WASHINGTON,100 COVE CREEK,AR,49,129
2351,WASHINGTON,110 COVE CREEK-S,AR,3,7
2352,WASHINGTON,120 CRAWFORD,AR,52,167
2353,WASHINGTON,140 DURHAM,AR,0,0
2354,WASHINGTON,160 DUTCH MILLS,AR,13,60
2355,WASHINGTON,180 ELKINS,AR,93,242
2356,WASHINGTON,181 ELKINS-H,AR,14,37
2357,WASHINGTON,200 ELM SPRINGS TWP,AR,11,83
2358,WASHINGTON,210 ELM SPRINGS CITY,AR,0,0
2359,WASHINGTON,220 FARMINGTON-1,AR,0,0
2360,WASHINGTON,221 FARMINGTON-S,AR,8,26
2361,WASHINGTON,222 FARMINGTON-2,AR,180,439
2362,WASHINGTON,240 FAY 01,AR,104,43
2363,WASHINGTON,250 FAY 02,AR,121,66
2364,WASHINGTON,260 FAY 03,AR,274,156
2365,WASHINGTON,270 FAY 04,AR,0,0
2366,WASHINGTON,280 FAY 05,AR,0,0
2367,WASHINGTON,290 FAY 06,AR,291,311
2368,WASHINGTON,300 FAY 07,AR,0,0
2369,WASHINGTON,310 FAY 08,AR,224,86
2370,WASHINGTON,320 FAY 09,AR,247,113
2371,WASHINGTON,330 FAY 10,AR,71,84
2372,WASHINGTON,331 FAY 11,AR,158,249
2373,WASHINGTON,332 FAY 12,AR,0,0
2374,WASHINGTON,333 FAY 13,AR,215,81
2375,WASHINGTON,334 FAY 14,AR,62,28
2376,WASHINGTON,335 FAY 15,AR,103,37
2377,WASHINGTON,336 FAY 16,AR,5,11
2378,WASHINGTON,337 FAY 17,AR,0,0
2379,WASHINGTON,338 FAY 18,AR,180,109
2380,WASHINGTON,339 FAY 19,AR,222,206
2381,WASHINGTON,340 FAY 20,AR,0,0
2382,WASHINGTON,341 FAY 21,AR,77,111
2383,WASHINGTON,342 FAY 22,AR,0,0
2384,WASHINGTON,343 FAY 23,AR,187,100
2385,WASHINGTON,344 FAY 24,AR,87,25
2386,WASHINGTON,345 FAY 25,AR,0,0
2387,WASHINGTON,346 FAY 26,AR,121,98
2388,WASHINGTON,347 FAY 27,AR,0,0
2389,WASHINGTON,348 FAY 28,AR,100,232
2390,WASHINGTON,349 FAY 29,AR,86,143
2391,WASHINGTON,350 FAY 30,AR,119,183
2392,WASHINGTON,351 FAY 31,AR,191,286
2393,WASHINGTON,352 FAY 32,AR,77,169
2394,WASHINGTON,353 FAY 33,AR,0,0
2395,WASHINGTON,354 FAY 34,AR,0,0
2396,WASHINGTON,355 FAY 35,AR,79,92
2397,WASHINGTON,356 FAY 36,AR,0,0
2398,WASHINGTON,357 FAY 37,AR,25,8
2399,WASHINGTON,358 FAY 38,AR,43,39
2400,WASHINGTON,359 FAY 39,AR,13,38
2401,WASHINGTON,360 FAY 40,AR,251,245
2402,WASHINGTON,361 FAY 41,AR,16,33
2403,WASHINGTON,362 FAY 42,AR,69,49
2404,WASHINGTON,363 FAY 43,AR,0,0
2405,WASHINGTON,364 FAY 44,AR,49,41
2406,WASHINGTON,365 FAY 45,AR,2,13
2407,WASHINGTON,366 FAY 46,AR,37,104
2408,WASHINGTON,367 FAY 47,AR,0,0
2409,WASHINGTON,368 FAY 48,AR,0,0
2410,WASHINGTON,369 GREENLAND CITY,AR,94,151
2411,WASHINGTON,370 GREENLAND TWP,AR,0,0
2412,WASHINGTON,373 GOSHEN CITY,AR,109,389
2413,WASHINGTON,375 GOSHEN TWP,AR,0,0
2414,WASHINGTON,380 HARMON,AR,52,210
2415,WASHINGTON,381 HARMON-S,AR,4,10
2416,WASHINGTON,400 ILLINOIS,AR,25,187
2417,WASHINGTON,419 JOHNSON TWP-H,AR,0,0
2418,WASHINGTON,420 JOHNSON TWP,AR,21,30
2419,WASHINGTON,421 JOHNSON CITY,AR,0,0
2420,WASHINGTON,422 JOHNSON CITY-S,AR,0,0
2421,WASHINGTON,440 LEES CREEK,AR,0,0
2422,WASHINGTON,460 LINCOLN,AR,80,285
2423,WASHINGTON,480 LITTERAL,AR,0,0
2424,WASHINGTON,500 MARRS HILL,AR,0,0
2425,WASHINGTON,520 MORROW,AR,14,82
2426,WASHINGTON,541 PRAIRIE TWP 1,AR,150,463
2427,WASHINGTON,542 PRAIRIE TWP 2,AR,59,101
2428,WASHINGTON,543 PRAIRIE TWP 3,AR,2,2
2429,WASHINGTON,544 PRAIRIE TWP 4,AR,0,0
2430,WASHINGTON,545 PRAIRIE TWP 5,AR,36,76
2431,WASHINGTON,560 PRAIRIE GR CITY,AR,157,451
2432,WASHINGTON,561 PRAIRIE GR CITY-SENATE,AR,3,41
2433,WASHINGTON,562 PRAIRIE GR CITY-HOUSE,AR,0,0
2434,WASHINGTON,580 PRAIRIE GR TWP,AR,0,0
2435,WASHINGTON,581 PRAIRIE GR TWP-SENATE,AR,7,49
2436,WASHINGTON,620 REED,AR,0,0
2437,WASHINGTON,640 RHEAS MILL,AR,28,121
2438,WASHINGTON,660 RICHLAND,AR,3,11
2439,WASHINGTON,661 RICHLAND-SENATE,AR,16,102
2440,WASHINGTON,680 SPG 01,AR,0,0
2441,WASHINGTON,690 SPG 02,AR,112,91
2442,WASHINGTON,700 SPG 03,AR,191,206
2443,WASHINGTON,710 SPG 04,AR,118,240
2444,WASHINGTON,720 SPG 05,AR,174,292
2445,WASHINGTON,730 SPG 06,AR,149,141
2446,WASHINGTON,740 SPG 07,AR,54,186
2447,WASHINGTON,741 SPG 08,AR,0,0
2448,WASHINGTON,742 SPG 09,AR,0,0
2449,WASHINGTON,743 SPG 10,AR,29,113
2450,WASHINGTON,744 SPG 11,AR,119,306
2451,WASHINGTON,745 SPG 12,AR,138,394
2452,WASHINGTON,746 SPG 13,AR,77,43
2453,WASHINGTON,747 SPG 14,AR,149,329
2454,WASHINGTON,748 SPG 15,AR,137,135
2455,WASHINGTON,749 SPG 16,AR,113,155
2456,WASHINGTON,752 SPG 17,AR,0,0
2457,WASHINGTON,753 SPG 18,AR,99,209
2458,WASHINGTON,754 SPG 19,AR,76,163
2459,WASHINGTON,755 SPG 20,AR,0,0
2460,WASHINGTON,756 SPG 21,AR,35,110
2461,WASHINGTON,757 SPG 22,AR,0,0
2462,WASHINGTON,758 SPG 23,AR,65,88
2463,WASHINGTON,759 SPG 24,AR,40,17
2464,WASHINGTON,760 SPG 25,AR,5,8
2465,WASHINGTON,761 SPG 26,AR,13,116
2466,WASHINGTON,762 SPG 27,AR,15,96
2467,WASHINGTON,779 SPG TWP,AR,109,413
2468,WASHINGTON,780 STARR HILL,AR,0,0
2469,WASHINGTON,800 TONTITOWN CITY-1,AR,84,351
2470,WASHINGTON,801 TONTITOWN CITY-2,AR,44,149
2471,WASHINGTON,802 TONTITOWN CITY-3,AR,2,13
2472,WASHINGTON,803 TONTITOWN CITY-4,AR,0,0
2473,WASHINGTON,804 TONTITOWN CITY-5,AR,0,0
2474,WASHINGTON,807 TONTITOWN TWP,AR,0,0
2475,WASHINGTON,810 VALLEY,AR,28,110
2476,WASHINGTON,811 VALLEY-S,AR,0,0
2477,WASHINGTON,812 VALLEY-H,AR,0,0
2478,WASHINGTON,820 VINEYARD,AR,14,62
2479,WASHINGTON,830 WAR EAGLE,AR,4,29
2480,WASHINGTON,840 WEDINGTON,AR,15,89
2481,WASHINGTON,860 WEST FORK CITY-1,AR,77,180
2482,WASHINGTON,861 WEST FORK CITY-2,AR,0,0
2483,WASHINGTON,862 WEST FORK CITY-3,AR,0,3
2484,WASHINGTON,880 WEST FORK TWP,AR,36,82
2485,WASHINGTON,881 WEST FORK TWP-H,AR,21,49
2486,WASHINGTON,900 WHEELER,AR,0,0
2487,WASHINGTON,901 WHEELER-S,AR,0,0
2488,WASHINGTON,902 WHEELER-H,AR,36,85
2489,WASHINGTON,920 WHITE RIVER,AR,0,0
2490,WASHINGTON,930 WHITE RIVER-H,AR,4,23
2491,WASHINGTON,931 WHITE RIVER-S,AR,11,25
2492,WASHINGTON,940 WINSLOW TWP,AR,51,149
2493,WASHINGTON,950 WINSLOW CITY,AR,32,67
2494,WASHINGTON,960 WYMAN,AR,32,87
2495,WHITE,ALBION,AR,10,56
2496,WHITE,ANTIOCH,AR,24,189
2497,WHITE,BALD KNOB NORTH,AR,9,87
2498,WHITE,BALD KNOB TWP,AR,10,72
2499,WHITE,BALD KNOB WARD 1,AR,34,125
2500,WHITE,BALD KNOB WARD 2,AR,28,91
2501,WHITE,BALD KNOB WARD 3,AR,20,134
2502,WHITE,BEEBE WARD 1,AR,81,188
