,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,BERTIE,M1,127,149
1,NC,BERTIE,C1,0,0
2,NC,BERTIE,WD,235,32
3,NC,BERTIE,PROVISIONAL,0,0
4,NC,BERTIE,C2,391,143
5,NC,BERTIE,IW,101,13
6,NC,BERTIE,OS LOB,1955,874
7,NC,BERTIE,RX,279,107
8,NC,BERTIE,MH,0,0
9,NC,BERTIE,WH,0,0
10,NC,BERTIE,M2,216,99
11,NC,BERTIE,W2,20,216
12,NC,BERTIE,SN,145,32
13,NC,BERTIE,ABSENTEE BY MAIL,43,28
14,NC,BERTIE,W1,470,258
15,NC,DURHAM,46,580,122
16,NC,DURHAM,41,0,0
17,NC,DURHAM,55-11,458,11
18,NC,DURHAM,43,1018,423
19,NC,DURHAM,05,0,0
20,NC,DURHAM,08,0,0
21,NC,DURHAM,16,438,143
22,NC,DURHAM,29,612,326
23,NC,DURHAM,38,1056,341
24,NC,DURHAM,39,728,404
25,NC,DURHAM,51,941,273
26,NC,DURHAM,32,0,0
27,NC,DURHAM,30-1,0,0
28,NC,DURHAM,OS SRL,13265,1605
29,NC,DURHAM,PROVISIONAL,0,0
30,NC,DURHAM,54,909,227
31,NC,DURHAM,02,0,0
32,NC,DURHAM,19,665,100
33,NC,DURHAM,14,414,42
34,NC,DURHAM,22,896,41
35,NC,DURHAM,ABSENTEE,1285,225
36,NC,DURHAM,21,418,83
37,NC,DURHAM,48,443,136
38,NC,DURHAM,42,294,8
39,NC,DURHAM,37,0,0
40,NC,DURHAM,09,611,125
41,NC,DURHAM,TRANSFER,0,0
42,NC,DURHAM,44,532,432
43,NC,DURHAM,OS NCCU,0,0
44,NC,DURHAM,03,506,53
45,NC,DURHAM,06,381,47
46,NC,DURHAM,13,228,12
47,NC,DURHAM,24,658,338
48,NC,DURHAM,30-2,1093,177
49,NC,DURHAM,31,789,371
50,NC,DURHAM,26,167,322
51,NC,DURHAM,18,391,29
52,NC,DURHAM,23,979,137
53,NC,DURHAM,50,753,298
54,NC,DURHAM,55-49,0,0
55,NC,DURHAM,OS BOE,13864,948
56,NC,DURHAM,10,341,11
57,NC,DURHAM,40,401,60
58,NC,DURHAM,45,626,438
59,NC,DURHAM,04,0,0
60,NC,DURHAM,07,402,58
61,NC,DURHAM,27,0,0
62,NC,DURHAM,25,270,303
63,NC,DURHAM,17,0,0
64,NC,DURHAM,28,357,643
65,NC,DURHAM,34-1,597,117
66,NC,DURHAM,34-2,1094,133
67,NC,DURHAM,OS ERL,0,0
68,NC,DURHAM,OS DUKE,8662,940
69,NC,DURHAM,OS NRL,0,0
70,NC,DURHAM,52,592,61
71,NC,DURHAM,36,606,101
72,NC,DURHAM,12,173,10
73,NC,DURHAM,15,282,18
74,NC,DURHAM,47,428,12
75,NC,DURHAM,01,253,30
76,NC,DURHAM,20,359,41
77,NC,GATES,2,0,0
78,NC,GATES,3,0,0
79,NC,GATES,4N,299,427
80,NC,GATES,4S,0,0
81,NC,GATES,1,504,300
82,NC,GATES,5,246,303
83,NC,EDGECOMBE,1201,576,31
84,NC,EDGECOMBE,1401,51,256
85,NC,EDGECOMBE,ONE STOP #1,2679,1340
86,NC,EDGECOMBE,TRANSFER,0,0
87,NC,EDGECOMBE,PROVISIONAL,0,0
88,NC,EDGECOMBE,0102,326,317
89,NC,EDGECOMBE,0103,248,344
90,NC,EDGECOMBE,0601,234,99
91,NC,EDGECOMBE,1001,0,0
92,NC,EDGECOMBE,ONE STOP #2,3680,500
93,NC,EDGECOMBE,0401,82,68
94,NC,EDGECOMBE,1203,279,379
95,NC,EDGECOMBE,0104,272,216
96,NC,EDGECOMBE,1101,99,206
97,NC,EDGECOMBE,0801,0,0
98,NC,EDGECOMBE,1202,0,0
99,NC,EDGECOMBE,1205,183,2
100,NC,EDGECOMBE,ONE STOP #3,654,578
101,NC,EDGECOMBE,0301,77,52
102,NC,EDGECOMBE,0201,164,186
103,NC,EDGECOMBE,0501,98,88
104,NC,EDGECOMBE,0701,306,116
105,NC,EDGECOMBE,ABSENTEE MAIL,0,0
106,NC,EDGECOMBE,1204,276,11
107,NC,EDGECOMBE,0101,367,51
108,NC,EDGECOMBE,0901,87,290
109,NC,EDGECOMBE,1301,87,263
110,NC,GRANVILLE,CRDL,706,306
111,NC,GRANVILLE,CORI,580,622
112,NC,GRANVILLE,WILT,1099,2024
113,NC,GRANVILLE,EAOX,712,371
114,NC,GRANVILLE,WOEL,0,0
115,NC,GRANVILLE,SOOX,0,0
116,NC,GRANVILLE,SASS,448,522
117,NC,GRANVILLE,BTNR,0,0
118,NC,GRANVILLE,MTEN,1083,1349
119,NC,GRANVILLE,ANTI,497,225
120,NC,GRANVILLE,CRDM,0,0
121,NC,GRANVILLE,OKHL,326,320
122,NC,GRANVILLE,TYHO,711,1245
123,NC,GRANVILLE,SALM,504,489
124,NC,GRANVILLE,BERE,434,472
125,NC,HALIFAX,RR 4,98,262
126,NC,HALIFAX,RR 7,231,63
127,NC,HALIFAX,CONC,0,0
128,NC,HALIFAX,ONE STOP,0,0
129,NC,HALIFAX,WEL 3,387,171
130,NC,HALIFAX,HPR,227,190
131,NC,HALIFAX,SN,645,256
132,NC,HALIFAX,RINGW,449,47
133,NC,HALIFAX,RR 5,98,211
134,NC,HALIFAX,WEL1-2,0,0
135,NC,HALIFAX,ENF 2,426,48
136,NC,HALIFAX,RR1-2,177,258
137,NC,HALIFAX,ABSENTEE,134,56
138,NC,HALIFAX,BUTWD,0,0
139,NC,HALIFAX,FAUCT,131,252
140,NC,HALIFAX,RR 10,326,624
141,NC,HALIFAX,PROVISIONAL,0,0
142,NC,HALIFAX,RRC,226,426
143,NC,HALIFAX,HAL,190,81
144,NC,HALIFAX,HOL,672,45
145,NC,HALIFAX,RR 11,335,578
146,NC,HALIFAX,LIT 1,384,163
147,NC,HALIFAX,RR 9,415,218
148,NC,HALIFAX,ENF1,0,0
149,NC,HALIFAX,LIT 2,218,379
150,NC,HALIFAX,RR 3,126,278
151,NC,MARTIN,HM,196,107
152,NC,MARTIN,GR,114,370
153,NC,MARTIN,R1,243,112
154,NC,MARTIN,ABSENTEE,54,56
155,NC,MARTIN,R2,0,0
156,NC,MARTIN,PROVISIONAL,0,0
157,NC,MARTIN,PP,36,56
158,NC,MARTIN,CR,133,192
159,NC,MARTIN,BG,154,434
160,NC,MARTIN,W1,330,275
161,NC,MARTIN,ONE STOP,2246,1543
162,NC,MARTIN,W2,365,233
163,NC,MARTIN,W,108,192
164,NC,MARTIN,J,224,397
165,NC,MARTIN,GN,213,160
166,NC,MARTIN,HS,0,0
167,NC,HERTFORD,M2,0,0
168,NC,HERTFORD,ML,93,213
169,NC,HERTFORD,CM,0,0
170,NC,HERTFORD,M1,0,0
171,NC,HERTFORD,SJ,0,0
172,NC,HERTFORD,A2,630,407
173,NC,HERTFORD,A1,801,286
174,NC,HERTFORD,WN,522,155
175,NC,HERTFORD,UN,0,0
176,NC,HERTFORD,BR,0,0
177,NC,HERTFORD,HV,0,0
178,NC,HERTFORD,A3,0,0
179,NC,HERTFORD,CO,240,68
180,NC,NORTHAMPTON,GARYSB,415,43
181,NC,NORTHAMPTON,OFFICE ONE STOP,1075,428
182,NC,NORTHAMPTON,SEVERN,0,0
183,NC,NORTHAMPTON,REHOBE,62,47
184,NC,NORTHAMPTON,PROVISIONAL,0,0
185,NC,NORTHAMPTON,RICH S,398,115
186,NC,NORTHAMPTON,WOODLA,142,114
187,NC,NORTHAMPTON,PENDLE,51,54
188,NC,NORTHAMPTON,SEABOA,0,0
189,NC,NORTHAMPTON,LASKER,0,0
190,NC,NORTHAMPTON,GASTON,336,172
191,NC,NORTHAMPTON,CREEKS,76,123
192,NC,NORTHAMPTON,CONWAY,128,201
193,NC,NORTHAMPTON,LAKE G,208,318
194,NC,NORTHAMPTON,GALATI,0,0
195,NC,NORTHAMPTON,MILWAU,73,78
196,NC,NORTHAMPTON,NEWTOW,111,132
197,NC,NORTHAMPTON,TRANSFER,0,0
198,NC,NORTHAMPTON,GASTON ONE STOP,859,295
199,NC,NORTHAMPTON,JACKSO,92,95
200,NC,NORTHAMPTON,ABSENTEE BY MAIL,0,0
201,NC,NORTHAMPTON,PLEASA,78,39
202,NC,NORTHAMPTON,POTECA,39,21
203,NC,PITT,0501,122,297
204,NC,PITT,OS AG CENTER,1931,980
205,NC,PITT,1201,351,396
206,NC,PITT,OS WINTERVILLE,1090,700
207,NC,PITT,1501,134,9
208,NC,PITT,1505B,447,61
209,NC,PITT,0401,344,229
210,NC,PITT,0101,0,0
211,NC,PITT,OS COMMUNITY SCHOOLS,1086,701
212,NC,PITT,OS WILLIS BUILDING,1740,702
213,NC,PITT,1506,0,0
214,NC,PITT,1507,433,270
215,NC,PITT,1507B,216,127
216,NC,PITT,0301,0,0
217,NC,PITT,1505A,397,107
218,NC,PITT,1508A,144,132
219,NC,PITT,OS COUNTY OFFICE,3184,405
220,NC,PITT,1508B,222,177
221,NC,PITT,1504B,638,211
222,NC,PITT,1504A,388,55
223,NC,PITT,1503,416,83
224,NC,PITT,1509,422,311
225,NC,PITT,1512A,0,0
226,NC,PITT,1512B,383,234
227,NC,PITT,PROVISIONAL,0,0
228,NC,PITT,TRANSFER,0,0
229,NC,PITT,ABSENTEE MAIL,156,57
230,NC,VANCE,NH1,695,80
231,NC,VANCE,SCRK,1074,766
232,NC,VANCE,EH1,843,41
233,NC,VANCE,SH2,239,108
234,NC,VANCE,NV,425,196
235,NC,VANCE,SH1,0,0
236,NC,VANCE,CC,0,0
237,NC,VANCE,HTOP,259,92
238,NC,VANCE,NH,1039,692
239,NC,VANCE,MIDD,897,589
240,NC,VANCE,KITT,869,967
241,NC,VANCE,WH,1132,904
242,NC,WILSON,PRWB,408,25
243,NC,WILSON,PRWI,605,218
244,NC,WILSON,PRWN,1107,66
245,NC,WILSON,PRWD,0,0
246,NC,WILSON,PRTA,200,372
247,NC,WILSON,PRTO,897,1056
248,NC,WILSON,PRBL,0,0
249,NC,WILSON,PRST,368,302
250,NC,WILSON,PRWP,417,609
251,NC,WILSON,PRWK,0,0
252,NC,WILSON,PRGA,613,620
253,NC,WILSON,PRWL,725,752
254,NC,WILSON,PRWQ,302,5
255,NC,WILSON,PRWE,0,0
256,NC,WILSON,PRWJ,1202,805
257,NC,WILSON,PRWA,349,87
258,NC,WILSON,PRSA,316,267
259,NC,WILSON,PRWH,381,12
260,NC,WILSON,PRWC,0,0
261,NC,WILSON,PRWM,1257,1116
262,NC,WILSON,PRWR,639,59
263,NC,WASHINGTON,P3,0,0
264,NC,WASHINGTON,ABSENTEE,0,0
265,NC,WASHINGTON,SK,0,0
266,NC,WASHINGTON,PROVISIONAL,54,21
267,NC,WASHINGTON,P1,0,0
268,NC,WASHINGTON,SC,209,291
269,NC,WASHINGTON,P2,173,53
270,NC,WASHINGTON,LM,334,158
271,NC,WASHINGTON,ONE STOP,1471,911
272,NC,WARREN,003,306,166
273,NC,WARREN,002,206,268
274,NC,WARREN,009,162,124
275,NC,WARREN,014,0,0
276,NC,WARREN,011,0,0
277,NC,WARREN,008,549,68
278,NC,WARREN,001,0,0
279,NC,WARREN,006,455,159
280,NC,WARREN,012,0,0
281,NC,WARREN,007,0,0
282,NC,WARREN,013,192,138
283,NC,WARREN,010,755,185
284,NC,WARREN,005,0,0
285,NC,WARREN,004,286,147
