STATE,COUNTY,PRECINCT,DEM,REP
MN,48,120,128,169
MN,48,125,63,41
MN,49,5,93,157
MN,49,10,84,204
MN,49,15,146,275
MN,49,20,35,47
MN,49,25,34,50
MN,49,30,93,161
MN,49,35,69,132
MN,49,45,56,124
MN,49,50,112,161
MN,49,55,85,150
MN,49,60,21,19
MN,49,65,96,265
MN,49,70,51,48
MN,49,75,10,13
MN,49,80,79,117
MN,49,85,129,175
MN,49,90,21,19
MN,49,95,12,2
MN,49,100,36,36
MN,49,105,67,66
MN,49,110,28,13
MN,49,115,34,36
MN,49,120,504,421
MN,49,125,644,730
MN,49,130,383,383
MN,49,135,288,415
MN,49,140,105,83
MN,49,145,77,86
MN,49,150,31,66
MN,49,155,24,13
MN,49,160,83,99
MN,49,165,206,300
MN,49,170,57,107
MN,49,175,156,246
MN,49,180,43,70
MN,49,185,53,65
MN,49,195,78,105
MN,49,200,69,122
MN,49,205,102,197
MN,49,210,12,62
MN,49,215,165,178
MN,49,220,224,412
MN,49,225,40,29
MN,49,230,136,160
MN,49,235,53,50
MN,49,240,52,152
MN,49,245,119,162
MN,49,250,54,86
MN,58,5,77,67
MN,58,10,22,18
MN,58,15,80,43
MN,58,20,96,112
MN,58,25,50,33
MN,58,30,58,48
MN,58,35,25,6
MN,58,40,73,74
MN,58,45,19,16
MN,58,50,33,29
MN,58,55,184,196
MN,58,60,54,96
MN,58,65,17,24
MN,58,70,9,30
MN,58,75,127,158
MN,58,80,7,8
MN,58,85,46,62
MN,58,90,71,101
MN,58,95,25,26
MN,58,100,14,7
MN,58,105,208,192
MN,58,110,130,178
MN,58,115,13,7
MN,58,120,54,41
MN,58,125,119,92
MN,58,135,96,108
MN,58,140,46,44
MN,58,145,13,8
MN,58,150,31,30
MN,58,155,56,52
MN,58,160,56,33
MN,58,165,3,12
MN,58,170,112,153
MN,58,175,521,453
MN,58,185,236,278
MN,58,190,111,132
MN,58,195,540,527
MN,58,200,267,309
MN,58,205,173,236
MN,58,207,43,23
MN,58,210,202,172
MN,58,215,114,176
MN,58,221,92,54
MN,58,225,57,57
MN,58,230,71,49
MN,58,235,14,17
MN,58,240,451,289
MN,69,5,59,44
MN,69,10,124,75
MN,69,15,69,25
MN,69,20,59,46
MN,69,25,44,38
MN,69,30,41,22
MN,69,31,29,11
MN,69,35,374,341
MN,69,40,225,163
MN,69,45,15,5
MN,69,50,125,137
MN,69,55,286,161
MN,69,60,231,238
MN,69,65,175,163
MN,69,66,2,3
MN,69,70,206,177
MN,69,75,15,4
MN,69,80,272,161
MN,69,85,440,501
MN,69,90,47,43
MN,69,95,233,165
MN,69,100,1195,601
MN,69,115,229,178
MN,69,120,76,86
MN,69,125,127,97
MN,69,130,118,96
MN,69,133,26,35
MN,69,135,59,22
MN,69,140,652,370
MN,69,145,680,313
MN,69,150,724,473
MN,69,155,663,431
MN,69,160,701,411
MN,69,165,1058,684
MN,69,170,736,354
MN,69,175,813,553
MN,69,180,408,231
MN,69,190,482,354
MN,69,195,938,621
MN,69,200,624,209
MN,69,205,590,214
MN,69,210,464,144
MN,69,215,768,208
MN,69,220,780,394
MN,69,230,476,130
MN,69,240,432,165
MN,69,245,258,85
MN,69,250,334,135
MN,69,255,368,137
MN,69,260,541,359
MN,69,265,572,476
MN,69,270,662,411
MN,69,275,585,465
MN,69,280,453,203
MN,69,285,400,189
MN,69,290,222,108
MN,69,295,686,300
MN,69,300,562,241
MN,69,305,447,229
MN,69,315,767,425
MN,69,320,349,197
MN,69,325,645,336
MN,69,435,512,382
MN,69,437,76,74
MN,69,440,50,44
MN,69,445,30,33
MN,69,450,795,671
MN,69,470,153,134
MN,69,475,374,233
MN,69,480,317,188
MN,69,485,140,82
MN,69,505,16,12
MN,69,510,584,518
MN,69,515,87,69
MN,69,520,21,38
MN,69,525,128,54
MN,69,530,58,47
MN,69,540,328,369
MN,69,545,184,150
MN,69,550,414,343
MN,69,565,393,409
MN,69,570,533,560
MN,69,575,105,96
MN,69,580,38,22
MN,69,585,257,265
MN,69,590,33,30
MN,69,591,13,14
MN,69,595,576,509
MN,69,600,569,473
MN,69,605,731,621
MN,69,615,179,89
MN,69,620,110,47
MN,69,625,259,148
MN,69,630,224,174
MN,69,635,442,278
MN,69,640,201,139
MN,69,645,165,108
MN,69,650,212,171
MN,69,655,491,296
MN,69,660,652,406
MN,69,665,761,491
MN,69,735,513,443
MN,69,750,173,133
MN,69,755,21,26
MN,69,760,30,28
MN,69,765,60,33
MN,69,770,523,475
MN,69,775,61,73
MN,69,780,62,109
MN,69,785,22,8
MN,69,790,22,36
MN,69,795,127,98
MN,69,797,37,11
MN,69,799,26,10
MN,69,800,70,48
MN,69,805,346,254
MN,69,810,26,16
MN,69,815,373,335
MN,69,820,397,284
MN,69,821,25,11
MN,69,825,401,292
MN,69,840,19,14
MN,69,845,80,42
MN,69,850,167,169
MN,69,852,50,51
MN,69,855,52,44
MN,69,857,111,80
MN,69,860,46,59
MN,69,865,51,63
MN,69,875,47,42
MN,69,880,114,94
MN,69,881,24,22
MN,69,885,32,48
MN,69,890,10,8
MN,69,895,722,435
MN,69,910,861,741
MN,69,915,107,80
MN,69,920,458,334
MN,69,925,53,33
MN,69,930,39,32
MN,69,935,38,34
MN,69,940,124,79
MN,69,945,89,45
MN,69,950,81,62
MN,69,960,162,224
MN,69,962,0,1
MN,69,965,74,51
MN,69,970,213,271
MN,69,971,38,37
MN,69,973,8,4
MN,69,975,126,92
MN,69,979,4,0
MN,69,990,8,1
MN,69,999,24,21
MN,69,1000,32,73
MN,69,1001,47,3
MN,69,1002,36,49
MN,69,1005,16,6
MN,69,1011,6,8
MN,69,1030,58,19
MN,69,1035,108,85
MN,69,1040,478,339
MN,69,1045,324,308
MN,69,1050,297,181
MN,69,1055,358,274
MN,69,1060,433,316
MN,69,1125,66,43
MN,69,1130,417,275
MN,69,1135,170,184
MN,69,1136,181,158
MN,69,1140,17,40
MN,69,1145,34,32
MN,69,1150,146,126
MN,69,1155,93,50
MN,69,1160,41,43
MN,80,5,5,12
MN,80,10,51,134
MN,80,15,127,205
MN,80,20,23,46
MN,80,25,15,17
MN,80,30,28,64
MN,80,32,32,59
MN,80,35,18,60
MN,80,40,29,49
MN,80,45,237,278
MN,80,50,15,15
MN,80,55,33,69
MN,80,60,36,35
MN,80,65,64,104
MN,80,70,60,79
MN,80,75,103,103
MN,80,80,61,47
MN,80,85,84,142
MN,80,90,121,221
MN,80,95,49,109
MN,80,100,180,240
MN,80,105,157,159
MN,80,110,275,255
MN,80,120,112,262
MN,80,125,26,150
