STATE,COUNTY,PRECINCT,DEM,REP
MN,56,405,131,140
MN,56,410,107,110
MN,56,415,25,39
MN,56,420,82,124
MN,56,425,61,56
MN,56,430,3,6
MN,56,435,55,74
MN,56,440,19,20
MN,56,445,18,34
MN,56,450,11,27
MN,56,455,41,52
MN,57,5,10,11
MN,57,10,9,15
MN,57,15,18,18
MN,57,20,35,34
MN,57,25,21,15
MN,57,30,12,18
MN,57,35,23,17
MN,57,40,57,22
MN,57,45,25,33
MN,57,50,17,4
MN,57,55,75,89
MN,57,60,114,142
MN,57,65,6,23
MN,57,70,18,16
MN,57,75,30,15
MN,57,80,31,43
MN,57,85,105,116
MN,57,90,98,134
MN,57,95,52,44
MN,57,100,58,75
MN,57,105,39,36
MN,57,110,112,107
MN,57,115,29,17
MN,57,120,113,107
MN,57,125,138,115
MN,57,135,233,214
MN,57,150,146,100
MN,57,155,123,133
MN,57,165,238,221
MN,57,180,350,380
MN,57,195,21,11
MN,58,5,81,67
MN,58,10,23,18
MN,58,15,74,45
MN,58,20,81,119
MN,58,25,56,29
MN,58,30,59,47
MN,58,35,20,11
MN,58,40,75,68
MN,58,45,18,13
MN,58,50,28,32
MN,58,55,179,192
MN,58,60,49,94
MN,58,65,15,26
MN,58,70,7,31
MN,58,75,131,149
MN,58,80,6,8
MN,58,85,46,65
MN,58,90,69,96
MN,58,95,26,23
MN,58,100,15,8
MN,58,105,219,181
MN,58,110,132,174
MN,58,115,14,8
MN,58,120,58,40
MN,58,125,120,87
MN,58,135,93,104
MN,58,140,44,44
MN,58,145,14,4
MN,58,150,34,26
MN,58,155,63,46
MN,58,160,58,35
MN,58,165,6,7
MN,58,170,122,138
MN,58,175,520,447
MN,58,185,242,278
MN,58,190,113,138
MN,58,195,540,522
MN,58,200,263,308
MN,58,205,174,235
MN,58,207,40,26
MN,58,210,212,169
MN,58,215,114,172
MN,58,221,87,58
MN,58,225,61,50
MN,58,230,78,45
MN,58,235,14,16
MN,58,240,467,263
MN,59,5,27,62
MN,59,10,12,36
MN,59,15,15,90
MN,59,20,45,71
MN,59,25,103,452
MN,59,30,16,77
MN,59,35,23,47
MN,59,40,28,59
MN,59,45,29,66
MN,59,50,10,5
MN,59,55,38,22
MN,59,60,11,14
MN,59,65,102,81
MN,59,70,16,119
MN,59,75,291,304
MN,59,80,374,416
MN,59,100,18,37
MN,59,105,34,35
MN,59,110,48,91
MN,59,115,13,18
MN,59,120,31,87
MN,59,125,12,22
MN,60,5,24,37
MN,60,10,10,21
MN,60,15,11,24
MN,60,20,8,19
MN,60,25,25,10
MN,60,30,37,57
MN,60,35,11,9
MN,60,40,6,7
MN,60,45,45,54
MN,60,50,19,9
MN,60,55,37,14
MN,60,60,51,99
MN,60,65,207,177
MN,60,70,227,236
MN,60,75,200,118
MN,60,80,155,122
MN,60,85,195,155
MN,60,90,160,151
MN,60,105,67,95
MN,60,110,258,292
MN,60,120,224,246
MN,60,130,103,75
MN,60,140,209,172
MN,60,150,235,235
MN,60,160,40,30
MN,60,165,82,49
MN,60,170,23,44
MN,60,175,27,24
MN,60,180,39,31
MN,60,185,36,16
MN,60,190,2,15
MN,60,195,157,138
MN,60,200,61,73
MN,60,205,23,46
MN,60,210,199,212
MN,60,220,45,34
MN,60,225,87,83
MN,60,230,47,54
MN,60,235,70,63
MN,60,240,28,19
MN,60,245,46,54
MN,60,250,11,3
MN,60,255,19,11
MN,60,260,7,14
MN,60,265,11,16
MN,60,270,16,21
MN,60,275,30,34
MN,60,280,16,23
MN,60,285,50,86
MN,60,290,12,4
MN,60,295,20,24
MN,60,300,20,16
MN,60,305,30,46
MN,60,310,85,114
MN,60,315,10,17
MN,60,320,21,62
MN,60,325,19,30
MN,60,330,17,55
MN,60,335,85,112
MN,60,340,30,26
MN,60,345,16,23
MN,60,350,7,9
MN,60,355,16,38
MN,60,360,11,13
MN,60,365,6,18
MN,60,370,38,36
MN,60,375,8,12
MN,60,380,8,27
MN,60,385,25,49
MN,60,390,50,62
MN,60,395,5,6
MN,60,400,8,12
MN,60,405,8,34
MN,60,410,18,32
MN,60,415,16,24
MN,60,420,29,13
MN,60,430,16,10
MN,60,435,14,13
MN,60,440,16,19
MN,60,445,19,25
MN,60,450,17,31
MN,60,455,80,103
MN,61,5,15,49
MN,61,10,34,37
MN,61,15,54,58
MN,61,20,41,50
MN,61,25,62,50
MN,61,30,33,44
MN,61,35,14,4
MN,61,40,42,49
MN,61,45,495,333
MN,61,50,80,71
MN,61,55,239,247
MN,61,60,38,66
MN,61,65,35,27
MN,61,70,27,24
MN,61,75,41,38
MN,61,80,126,139
MN,61,85,100,112
MN,61,90,53,69
MN,61,95,136,131
MN,61,100,34,50
MN,61,105,46,61
MN,61,110,68,105
MN,61,115,26,30
MN,61,120,6,5
MN,61,125,277,187
MN,61,130,51,38
MN,61,135,22,52
MN,61,140,5,11
MN,61,145,40,59
MN,61,150,111,101
MN,62,10,909,733
MN,62,20,389,569
MN,62,30,757,635
MN,62,60,703,268
MN,62,70,778,307
MN,62,80,99,94
MN,62,90,593,226
MN,62,100,753,448
MN,62,110,704,530
MN,62,120,558,395
MN,62,130,345,178
MN,62,140,556,330
MN,62,150,434,305
MN,62,160,361,185
MN,62,170,463,283
MN,62,180,609,436
MN,62,190,607,512
MN,62,200,616,524
MN,62,210,245,160
MN,62,220,504,345
MN,62,230,401,334
MN,62,240,314,208
MN,62,250,594,371
MN,62,260,789,475
MN,62,270,792,778
MN,62,290,773,558
MN,62,300,443,320
MN,62,310,745,617
MN,62,320,387,216
MN,62,330,994,732
MN,62,335,474,275
MN,62,340,862,672
MN,62,350,1381,1128
MN,62,360,1093,822
MN,62,370,432,781
MN,62,380,468,838
MN,62,390,585,431
MN,62,400,487,345
MN,62,410,543,441
MN,62,420,607,473
MN,62,430,757,596
MN,62,440,369,256
MN,62,450,1113,617
MN,62,460,1312,924
MN,62,470,1091,565
MN,62,480,746,495
MN,62,490,857,516
MN,62,500,776,489
MN,62,510,993,547
MN,62,520,834,439
MN,62,530,705,382
MN,62,540,597,129
MN,62,550,871,164
MN,62,560,619,96
MN,62,570,468,67
MN,62,580,538,51
MN,62,590,1123,153
MN,62,600,755,168
MN,62,610,1004,145
MN,62,620,584,125
MN,62,630,105,28
MN,62,640,403,43
MN,62,650,175,66
MN,62,660,558,136
MN,62,670,276,39
MN,62,675,172,60
MN,62,678,95,23
MN,62,680,858,181
MN,62,690,830,236
MN,62,700,925,316
MN,62,710,772,187
MN,62,720,965,249
MN,62,730,291,82
MN,62,740,783,228
MN,62,750,406,100
MN,62,760,858,203
MN,62,770,11,8
MN,62,780,991,221
MN,62,790,759,220
MN,62,800,628,117
MN,62,810,600,156
MN,62,820,785,185
MN,62,840,1071,425
MN,62,850,1199,496
MN,62,860,1244,469
MN,62,870,656,244
MN,62,880,736,322
MN,62,890,955,419
MN,62,900,910,99
MN,62,910,830,227
MN,62,920,1199,419
MN,62,930,730,346
MN,62,940,678,167
MN,62,950,1019,215
MN,62,960,929,282
MN,62,970,1699,676
MN,62,1000,890,150
MN,62,1010,824,96
MN,62,1020,842,118
MN,62,1030,901,233
MN,62,1040,640,219
MN,62,1050,556,473
MN,62,1060,843,400
MN,62,1070,995,170
MN,62,1080,642,128
MN,62,1090,1028,198
MN,62,1100,1168,318
MN,62,1110,716,166
MN,62,1120,750,146
MN,62,1130,653,99
MN,62,1140,683,167
MN,62,1160,899,352
MN,62,1170,1260,417
MN,62,1180,950,195
MN,62,1190,1132,306
MN,62,1200,483,102
MN,62,1210,519,168
MN,62,1220,351,100
MN,62,1230,596,165
MN,62,1240,501,131
MN,62,1250,131,33
MN,62,1290,487,206
MN,62,1300,326,116
MN,62,1310,170,31
MN,62,1320,543,190
MN,62,1330,583,217
MN,62,1340,164,43
MN,62,1350,442,184
MN,62,1360,531,196
MN,62,1370,413,100
MN,62,1380,360,87
MN,62,1390,337,123
MN,62,1400,532,268
MN,62,1410,308,155
MN,62,1420,372,134
MN,62,1430,574,123
MN,62,1440,305,104
MN,62,1450,402,142
MN,62,1460,282,90
MN,62,1470,546,173
MN,62,1480,391,159
MN,62,1490,367,109
MN,62,1500,526,230
MN,62,1510,454,195
MN,62,1520,438,217
MN,62,1530,353,97
MN,62,1540,898,363
MN,62,1550,688,311
MN,62,1580,589,376
MN,62,1590,672,435
MN,62,1600,535,436
MN,62,1610,1295,1041
MN,62,1620,938,863
MN,62,1630,1370,1378
MN,62,1640,872,900
MN,62,1650,26,27
MN,62,1660,492,622
MN,62,1670,837,790
MN,62,1680,668,708
MN,62,1690,650,465
MN,62,1700,1023,1074
MN,62,1710,702,851
MN,62,1720,250,285
MN,62,1730,414,450
MN,62,1740,773,703
MN,62,1750,1094,919
MN,62,1760,774,731
MN,62,1765,135,96
MN,62,1770,990,806
MN,62,1780,1019,834
MN,63,5,5,30
MN,63,10,11,11
MN,63,15,31,29
MN,63,20,31,20
MN,63,25,39,21
MN,63,30,44,39
MN,63,35,14,37
MN,63,40,22,25
MN,63,45,40,27
MN,63,50,80,55
MN,63,55,41,34
MN,63,60,9,34
MN,63,65,92,68
MN,63,70,70,57
MN,63,75,96,53
MN,63,80,23,26
MN,63,85,15,8
MN,63,87,14,4
MN,63,90,14,9
MN,63,95,25,21
MN,63,100,8,16
MN,64,5,58,62
MN,64,10,13,58
MN,64,15,30,66
MN,64,20,11,32
MN,64,25,14,12
MN,64,30,53,70
MN,64,35,8,44
MN,64,40,22,68
MN,64,45,9,19
MN,64,50,17,24
MN,64,55,20,43
MN,64,60,125,144
MN,64,65,24,63
MN,64,70,21,47
MN,64,75,40,35
MN,64,80,118,160
MN,64,85,13,82
MN,64,90,14,69
MN,64,95,27,26
MN,64,105,96,102
MN,64,110,213,247
MN,64,115,230,296
MN,64,120,260,306
MN,64,125,21,56
MN,64,130,17,13
MN,64,135,39,62
MN,64,140,11,9
MN,64,145,22,47
MN,64,150,26,32
MN,64,155,32,36
MN,64,160,17,42
MN,64,165,24,28
MN,64,170,8,50
MN,64,175,19,64
MN,64,180,38,76
MN,64,185,21,37
MN,64,190,19,53
MN,64,195,102,176
MN,64,200,90,79
MN,64,205,12,28
MN,64,210,23,58
MN,64,215,21,49
MN,64,220,27,53
MN,65,5,26,33
MN,65,10,26,42
MN,65,15,46,38
MN,65,20,227,187
MN,65,25,42,52
MN,65,30,44,93
MN,65,35,9,52
MN,65,40,105,96
MN,65,45,23,46
MN,65,50,25,44
MN,65,55,28,65
MN,65,60,77,69
MN,65,65,40,30
MN,65,70,39,48
MN,65,75,157,173
MN,65,80,29,54
MN,65,85,78,57
MN,65,90,55,43
MN,65,95,141,187
MN,65,100,21,56
MN,65,105,30,42
MN,65,110,37,54
MN,65,115,19,31
MN,65,120,40,47
MN,65,125,63,42
MN,65,130,30,34
MN,65,135,485,443
MN,65,140,15,43
MN,65,145,48,47
MN,65,150,26,73
MN,65,155,200,168
MN,65,160,104,52
MN,65,165,65,40
MN,65,170,50,72
MN,65,175,52,60
MN,65,180,22,42
MN,65,185,39,53
MN,66,5,431,404
MN,66,10,190,257
MN,66,12,3,4
MN,66,15,238,215
MN,66,20,124,199
MN,66,25,590,492
MN,66,30,650,576
MN,66,35,941,755
MN,66,40,816,680
MN,66,55,200,298
MN,66,60,345,678
MN,66,65,158,146
MN,66,70,91,186
MN,66,75,46,49
MN,66,80,637,39
MN,66,85,995,569
MN,66,90,514,338
MN,66,95,567,358
MN,66,105,771,293
MN,66,113,686,182
MN,66,114,560,108
MN,66,115,173,179
MN,66,120,63,76
MN,66,125,182,232
MN,66,130,152,216
MN,66,135,192,336
MN,66,140,137,186
MN,66,142,157,250
MN,66,145,262,343
MN,66,150,153,269
MN,66,155,97,135
MN,67,5,12,49
MN,67,10,47,75
MN,67,15,52,82
MN,67,20,15,72
MN,67,25,8,28
MN,67,30,20,25
MN,67,35,68,156
MN,67,40,13,4
MN,67,45,17,42
MN,67,50,13,9
MN,67,55,334,362
MN,67,60,89,103
MN,67,65,144,167
MN,67,70,84,111
MN,67,75,23,63
MN,67,77,25,67
MN,67,80,14,26
MN,67,85,25,45
MN,67,90,34,124
MN,67,95,26,37
MN,67,100,20,46
MN,67,105,18,48
MN,67,110,9,35
MN,67,115,27,28
MN,68,5,54,74
MN,68,10,23,29
MN,68,15,35,30
MN,68,20,23,20
MN,68,25,9,40
MN,68,28,15,34
MN,68,30,19,32
MN,68,35,23,29
MN,68,40,14,38
MN,68,45,40,86
MN,68,50,49,56
MN,68,55,22,26
MN,68,60,142,120
MN,68,65,13,38
MN,68,70,49,45
MN,68,75,21,31
MN,68,80,78,119
MN,68,83,5,4
MN,68,85,158,397
MN,68,90,52,109
MN,68,95,1,18
MN,68,100,56,91
MN,68,105,39,62
MN,68,110,21,35
MN,68,115,70,239
MN,68,120,10,11
MN,68,121,13,39
MN,68,122,6,6
MN,68,125,11,14
MN,68,130,5,5
MN,68,135,8,5
MN,68,140,29,26
MN,68,145,21,18
MN,68,150,20,28
MN,68,155,345,477
MN,68,160,38,76
MN,68,165,25,60
MN,68,170,18,36
MN,68,175,64,150
MN,68,176,7,11
MN,68,180,45,53
MN,68,185,37,35
MN,68,190,7,4
MN,68,195,185,280
MN,69,5,70,23
MN,69,10,134,60
MN,69,15,72,19
MN,69,20,60,40
MN,69,25,52,32
MN,69,30,44,15
MN,69,31,30,9
MN,69,35,394,287
MN,69,40,250,132
MN,69,45,16,2
MN,69,50,145,118
MN,69,55,306,120
MN,69,60,267,197
MN,69,65,199,132
MN,69,66,2,3
MN,69,70,232,143
MN,69,75,16,2
MN,69,80,286,132
MN,69,85,491,426
MN,69,90,50,36
MN,69,95,271,115
MN,69,100,1271,479
MN,69,115,254,139
MN,69,120,85,75
MN,69,125,145,72
MN,69,130,135,76
MN,69,133,29,34
MN,69,135,63,20
MN,69,140,682,323
MN,69,145,719,263
MN,69,150,777,410
MN,69,155,711,378
MN,69,160,734,365
MN,69,165,1143,581
MN,69,170,760,307
MN,69,175,852,506
MN,69,180,438,206
MN,69,190,465,319
MN,69,195,1002,531
MN,69,200,643,200
MN,69,205,616,181
MN,69,210,483,125
MN,69,215,804,180
MN,69,220,827,335
MN,69,230,500,118
MN,69,240,473,146
MN,69,245,282,70
MN,69,250,349,119
MN,69,255,392,115
MN,69,260,582,304
MN,69,265,614,421
MN,69,270,696,356
MN,69,275,630,402
MN,69,280,473,179
MN,69,285,430,156
MN,69,290,228,90
MN,69,295,724,242
MN,69,300,581,201
MN,69,305,489,185
MN,69,315,819,352
MN,69,320,378,167
MN,69,325,690,274
MN,69,435,551,336
MN,69,437,74,66
MN,69,440,54,36
MN,69,445,31,28
MN,69,450,862,552
MN,69,470,170,109
MN,69,475,426,163
MN,69,480,357,141
MN,69,485,154,65
MN,69,505,19,12
MN,69,510,679,404
MN,69,515,96,58
MN,69,520,24,33
MN,69,525,136,39
MN,69,530,60,43
MN,69,540,363,325
MN,69,545,213,119
MN,69,550,477,243
MN,69,565,434,358
MN,69,570,601,476
MN,69,575,113,83
MN,69,580,41,11
MN,69,585,284,236
MN,69,590,36,27
MN,69,591,16,11
MN,69,595,619,454
MN,69,600,624,400
MN,69,605,787,541
MN,69,615,183,71
MN,69,620,110,38
MN,69,625,279,127
MN,69,630,246,152
MN,69,635,499,217
MN,69,640,219,111
MN,69,645,168,95
MN,69,650,233,137
MN,69,655,523,251
MN,69,660,680,344
MN,69,665,845,385
MN,69,735,587,320
MN,69,750,195,105
MN,69,755,24,23
MN,69,760,33,25
MN,69,765,71,21
MN,69,770,569,425
MN,69,775,73,55
MN,69,780,83,89
MN,69,785,22,5
MN,69,790,30,25
MN,69,795,140,78
MN,69,797,34,12
MN,69,799,24,9
MN,69,800,80,38
MN,69,805,380,203
MN,69,810,26,12
MN,69,815,418,289
MN,69,820,455,204
MN,69,821,27,9
MN,69,825,456,227
MN,69,840,17,12
MN,69,845,90,36
MN,69,850,191,142
MN,69,852,54,49
MN,69,855,56,41
MN,69,857,119,70
MN,69,860,62,38
MN,69,865,49,64
MN,69,875,49,38
MN,69,880,129,78
MN,69,881,24,20
MN,69,885,35,40
MN,69,890,10,4
MN,69,895,773,352
MN,69,910,925,642
MN,69,915,120,62
MN,69,920,482,305
MN,69,925,63,30
MN,69,930,45,21
MN,69,935,43,28
MN,69,940,141,62
MN,69,945,91,41
MN,69,950,91,44
MN,69,960,191,187
MN,69,962,0,1
MN,69,965,79,43
MN,69,970,249,231
MN,69,971,43,30
MN,69,973,8,3
MN,69,975,141,80
MN,69,979,4,0
MN,69,990,8,1
MN,69,999,28,14
MN,69,1000,34,68
MN,69,1001,51,3
MN,69,1002,41,43
MN,69,1005,18,3
MN,69,1011,6,7
MN,69,1030,58,14
MN,69,1035,110,76
MN,69,1040,542,250
MN,69,1045,350,259
MN,69,1050,326,140
MN,69,1055,398,219
MN,69,1060,495,234
MN,69,1125,76,33
MN,69,1130,450,223
MN,69,1135,184,157
MN,69,1136,201,130
MN,69,1140,24,33
MN,69,1145,38,25
MN,69,1150,162,102
MN,69,1155,105,35
MN,69,1160,37,44
MN,70,5,737,993
MN,70,10,124,221
MN,70,15,59,122
MN,70,20,343,730
MN,70,25,614,1518
MN,70,37,418,879
MN,70,40,220,443
MN,70,45,154,183
MN,70,50,438,660
MN,70,55,167,297
MN,70,60,167,346
MN,70,70,471,977
MN,70,75,614,721
MN,70,80,430,623
MN,70,84,302,392
MN,70,90,575,712
MN,70,91,536,837
MN,70,92,521,883
MN,70,93,328,621
MN,70,94,280,440
MN,70,97,426,683
MN,70,99,77,141
MN,70,100,180,373
MN,70,105,260,206
MN,70,110,623,676
MN,70,111,561,676
MN,70,112,648,866
MN,70,113,247,529
MN,70,114,619,896
MN,70,116,662,979
MN,70,117,352,363
MN,70,119,544,531
MN,70,120,402,396
MN,70,125,319,323
MN,70,130,430,568
MN,70,135,365,362
MN,70,136,502,556
MN,70,137,249,260
MN,70,138,362,452
MN,70,145,254,488
MN,70,150,523,714
MN,70,153,263,392
MN,70,156,299,465
MN,70,157,17,3
MN,70,158,46,60
MN,70,160,414,1030
MN,71,5,350,632
MN,71,10,486,804
MN,71,15,468,1142
MN,71,20,340,408
MN,71,22,235,376
MN,71,24,490,854
MN,71,25,369,551
MN,71,30,188,393
MN,71,35,71,94
MN,71,40,253,428
MN,71,45,404,562
MN,71,50,336,712
MN,71,55,333,417
MN,71,60,390,498
MN,71,65,322,568
MN,71,70,262,575
MN,71,75,379,830
MN,71,80,320,612
MN,71,85,22,17
MN,71,90,282,185
MN,71,95,270,189
MN,71,100,416,285
MN,71,105,171,394
MN,71,110,256,377
MN,71,111,238,442
MN,71,120,266,551
MN,71,121,188,362
MN,71,122,195,374
MN,71,125,369,735
MN,71,130,467,712
MN,71,135,428,732
MN,71,140,512,587
MN,71,145,349,566
MN,71,150,344,805
MN,71,155,15,26
MN,72,5,43,87
MN,72,10,368,429
MN,72,15,103,136
MN,72,20,27,55
MN,72,25,29,70
MN,72,30,46,80
MN,72,35,80,162
MN,72,40,367,359
MN,72,45,113,145
MN,72,50,31,59
MN,72,55,65,129
MN,72,60,66,159
MN,72,65,158,148
MN,72,70,80,166
MN,72,75,81,130
MN,72,80,60,72
MN,72,85,42,80
MN,72,90,47,73
MN,72,95,52,139
MN,72,100,34,51
MN,72,105,42,79
MN,72,110,33,78
MN,72,115,58,148
MN,72,120,219,234
MN,73,5,267,458
MN,73,10,79,234
MN,73,15,19,61
MN,73,20,216,305
MN,73,25,125,284
MN,73,27,186,215
MN,73,30,129,114
MN,73,35,356,618
MN,73,40,126,89
MN,73,45,565,710
MN,73,50,369,492
MN,73,55,251,183
MN,73,60,44,68
MN,73,65,49,48
MN,73,70,189,321
MN,73,75,58,66
MN,73,80,36,64
MN,73,85,212,296
MN,73,90,99,241
MN,73,95,73,161
MN,73,100,26,75
MN,73,105,18,56
MN,73,110,49,109
MN,73,115,133,268
MN,73,120,104,124
MN,73,125,92,109
MN,73,130,62,223
MN,73,135,26,60
MN,73,137,2,24
MN,73,140,20,73
MN,73,145,242,390
MN,73,150,65,170
MN,73,155,279,430
MN,73,160,222,433
MN,73,165,13,41
MN,73,170,348,529
MN,73,180,88,184
MN,73,185,82,297
MN,73,190,91,156
MN,73,192,127,165
MN,73,195,24,73
MN,73,200,23,50
MN,73,205,58,123
MN,73,210,361,447
MN,73,215,278,378
MN,73,225,19,45
MN,73,230,221,291
MN,73,235,324,607
MN,73,245,13,19
MN,73,250,5,18
MN,73,255,417,839
MN,73,260,176,90
MN,73,265,319,200
MN,73,270,176,83
MN,73,275,250,209
MN,73,280,202,128
MN,73,285,341,389
MN,73,290,341,135
MN,73,295,588,442
MN,73,305,562,585
MN,73,307,439,401
MN,73,310,556,610
MN,73,312,267,242
MN,73,315,314,278
MN,73,317,421,368
MN,73,320,457,393
MN,73,330,329,287
MN,73,335,182,140
MN,73,340,193,183
MN,73,345,489,293
MN,73,350,407,430
MN,73,355,580,778
MN,73,360,575,740
MN,73,380,380,228
MN,73,385,620,601
MN,73,390,228,326
MN,73,395,2,2
MN,73,399,21,71
MN,73,400,37,105
MN,73,404,8,16
MN,73,405,85,193
MN,73,410,353,481
MN,73,414,362,639
MN,73,415,311,370
MN,73,416,408,525
MN,73,417,223,342
MN,73,418,366,443
MN,73,419,337,425
MN,73,420,508,793
MN,73,430,108,280
MN,73,434,6,14
MN,73,435,26,63
MN,73,440,295,253
MN,73,441,469,409
MN,73,442,162,152
MN,73,443,28,24
MN,73,445,420,685
MN,73,450,35,75
MN,74,5,72,117
MN,74,10,77,125
MN,74,15,330,247
MN,74,20,83,86
MN,74,25,59,108
MN,74,30,75,151
MN,74,35,125,141
MN,74,40,80,147
MN,74,45,68,131
MN,74,50,174,216
MN,74,55,78,120
MN,74,60,74,124
MN,74,65,52,85
MN,74,70,411,355
MN,74,75,456,568
MN,74,85,292,363
MN,74,90,475,718
MN,74,100,240,253
MN,74,105,246,308
MN,74,115,418,452
MN,74,120,457,490
MN,74,130,316,447
MN,74,135,315,405
MN,74,145,76,185
MN,74,150,125,151
MN,74,155,71,83
MN,75,5,17,30
MN,75,10,16,38
MN,75,15,89,93
MN,75,20,28,90
MN,75,25,61,61
MN,75,30,25,22
MN,75,35,18,31
MN,75,40,26,19
MN,75,45,64,100
MN,75,50,93,139
MN,75,55,21,112
MN,75,60,5,73
MN,75,65,10,74
MN,75,72,194,75
MN,75,73,236,171
MN,75,75,214,96
MN,75,76,274,73
MN,75,80,253,154
MN,75,81,179,195
MN,75,85,57,110
MN,75,90,24,33
MN,75,95,28,39
MN,75,100,30,29
MN,75,105,10,25
MN,75,110,34,70
MN,75,115,21,14
MN,76,5,327,190
MN,76,10,44,48
MN,76,15,355,229
MN,76,20,333,266
MN,76,25,94,56
MN,76,30,67,25
MN,76,35,29,40
MN,76,40,32,27
MN,76,45,19,12
MN,76,50,30,15
MN,76,55,24,24
MN,76,60,32,40
MN,76,65,33,18
MN,76,70,24,34
MN,76,75,45,40
MN,76,80,23,16
MN,76,85,41,7
MN,76,90,128,172
MN,76,95,69,52
MN,76,100,38,23
MN,76,105,21,8
MN,76,110,29,11
MN,76,115,53,30
MN,76,120,52,73
MN,76,125,29,26
MN,76,130,39,28
MN,76,135,32,32
MN,76,140,13,18
MN,76,145,95,82
MN,76,150,39,23
MN,77,5,52,94
MN,77,10,75,79
MN,77,15,54,60
MN,77,20,130,175
MN,77,25,149,103
MN,77,30,94,109
MN,77,35,72,72
MN,77,40,129,165
MN,77,45,26,10
MN,77,50,151,123
MN,77,55,127,88
MN,77,60,85,94
MN,77,65,56,116
MN,77,70,47,94
MN,77,75,77,175
MN,77,80,67,65
MN,77,85,113,148
MN,77,90,136,124
MN,77,95,38,27
MN,77,100,67,51
MN,77,105,99,187
MN,77,110,111,144
MN,77,115,51,66
MN,77,120,105,184
MN,77,126,347,435
MN,77,135,122,248
MN,77,140,69,144
MN,77,145,32,32
MN,77,150,79,112
MN,77,155,86,139
MN,77,160,227,279
MN,77,165,69,139
MN,77,170,54,109
MN,77,175,71,63
MN,77,180,83,142
MN,77,185,92,139
MN,77,188,7,20
MN,77,190,31,68
MN,77,195,78,86
MN,78,5,14,16
MN,78,10,118,60
MN,78,15,18,13
MN,78,20,10,24
MN,78,25,16,24
MN,78,27,21,14
MN,78,30,34,23
MN,78,35,58,52
MN,78,40,12,28
MN,78,45,24,34
MN,78,50,15,14
MN,78,55,10,3
MN,78,60,19,23
MN,78,65,18,32
MN,78,70,13,19
MN,78,75,10,9
MN,78,80,21,17
MN,78,85,157,92
MN,78,90,209,103
MN,78,95,14,17
MN,79,5,3,10
MN,79,10,45,106
MN,79,15,94,178
MN,79,20,87,179
MN,79,25,67,141
MN,79,30,34,65
MN,79,35,267,305
MN,79,40,28,7
MN,79,45,66,82
MN,79,50,44,50
MN,79,55,93,75
MN,79,60,113,95
MN,79,65,259,228
MN,79,70,258,230
MN,79,75,330,293
MN,79,80,155,130
MN,79,85,112,187
MN,79,90,15,40
MN,79,95,8,25
MN,79,100,32,31
MN,79,105,77,108
MN,79,110,60,84
MN,79,115,107,71
MN,79,120,211,308
MN,79,125,196,275
MN,79,130,53,113
MN,79,140,225,125
MN,79,145,207,158
MN,79,150,152,122
MN,79,155,55,53
MN,79,160,44,118
MN,79,165,112,201
MN,79,170,26,35
MN,80,5,2,12
MN,80,10,41,139
MN,80,15,115,209
MN,80,20,19,46
MN,80,25,18,16
MN,80,30,28,62
MN,80,32,32,62
MN,80,35,17,55
MN,80,40,30,47
MN,80,45,220,289
MN,80,50,14,13
MN,80,55,29,72
MN,80,60,35,32
MN,80,65,62,108
MN,80,70,57,83
MN,80,75,103,98
MN,80,80,60,46
MN,80,85,95,127
MN,80,90,128,209
MN,80,95,48,107
MN,80,100,186,234
MN,80,105,159,166
MN,80,110,247,290
MN,80,120,104,263
MN,80,125,28,147
MN,81,5,61,92
MN,81,10,111,134
MN,81,15,32,53
MN,81,20,2,0
MN,81,25,44,82
MN,81,30,116,139
MN,81,35,341,319
MN,81,45,102,102
MN,81,50,204,159
MN,81,55,64,91
MN,81,60,69,130
MN,81,65,75,96
MN,81,70,24,58
MN,81,75,27,54
MN,81,80,301,322
MN,81,85,133,103
MN,81,90,420,422
MN,81,95,145,110
MN,81,100,111,69
MN,81,105,228,214
MN,81,110,56,72
MN,81,115,224,403
MN,82,5,213,193
MN,82,10,169,212
MN,82,15,177,203
MN,82,20,163,202
MN,82,25,454,400
MN,82,30,354,544
MN,82,35,257,221
MN,82,40,477,501
MN,82,45,457,448
MN,82,50,449,412
MN,82,55,679,541
MN,82,60,603,607
MN,82,65,682,464
MN,82,70,638,522
MN,82,75,639,748
MN,82,80,588,489
MN,82,85,152,198
MN,82,90,613,571
MN,82,95,168,414
MN,82,100,306,444
MN,82,105,411,476
MN,82,110,512,629
MN,82,115,554,932
MN,82,120,494,700
MN,82,125,750,1051
MN,82,130,849,1393
MN,82,135,76,55
MN,82,140,0,1
MN,82,145,660,994
MN,82,150,69,150
MN,82,155,520,705
MN,82,160,489,662
MN,82,165,176,370
MN,82,170,652,788
MN,82,175,884,1248
MN,82,180,398,409
MN,82,185,83,77
MN,82,190,269,177
MN,82,195,101,58
MN,82,200,897,882
MN,82,205,1034,1167
MN,82,210,278,143
MN,82,215,660,777
MN,82,220,528,474
MN,82,225,515,374
MN,82,230,472,321
MN,82,235,863,618
MN,82,240,645,481
MN,82,245,691,551
MN,82,250,543,643
MN,82,255,1001,883
MN,82,260,299,319
MN,82,265,362,274
MN,82,270,554,527
MN,82,275,101,116
MN,82,280,88,98
MN,82,285,159,143
MN,82,290,37,37
MN,82,295,382,249
MN,82,300,293,250
MN,82,305,901,1032
MN,82,310,351,271
MN,82,315,704,353
MN,82,320,491,331
MN,82,325,772,534
MN,82,330,820,911
