STATE,RACE,S1_DEM_RATIO,S2_DEM_RATIO,S3_DEM_RATIO,S1_REP_RATIO,S2_REP_RATIO,S3_REP_RATIO,S1_COR(DD),S2_COR(DD),S3_COR(DD),S1_COR(RR),S2_COR(RR),S3_COR(RR),TIGHT_RACE,WINNER
MN,D,0.9317237628143129,0.9437624648595286,0.9834340783264925,1.033722043652373,1.035121504415762,1.0039887445057547,0.988469416677824,0.985859176099171,0.8808459993950976,0.9980336509125146,0.9924949663590438,0.9619084759293165,False,R
MN,D,1.5130636418363614,1.2325935055122652,1.104440719724176,0.7509402271703813,0.8069064722846185,0.8585163929410072,0.9863568919654525,0.9938372639107765,0.991651205528253,0.9921065592429223,0.9852543703735587,0.9902891967744496,True,D
CO,D,0.9275662312124537,0.9800188184106163,0.9944118462710365,1.072137125805573,1.0231377795177083,1.0275177476194963,0.8094849254806555,0.8902386595547794,0.7519426168757082,0.7655033053613646,0.8839117857413382,0.6697737497632779,False,D
CO,D,0.6923926497625031,0.8165687983622123,0.8955471961029267,1.0990540116441514,1.1899052613938523,1.303639567136105,0.9381664186505305,0.9683117999521628,0.9747088046211609,0.9912976176646103,0.9832934317136308,0.9871208147262742,False,R
CO,S,0.8869358617655575,0.9283860710705202,0.9652264360730113,1.0512503755063565,1.0816247909713173,1.098988487980542,0.8809783608638961,0.9034787261341358,0.8683662651423143,0.9551877219166052,0.974191524289491,0.8856139046040178,True,R
CO,D,1.1986772694256114,1.0595553590391096,0.9644741073458724,0.9252417286577335,0.9715945645799993,1.0257781463583528,0.9554064591579243,0.9218404522871599,0.9872819281302411,0.9814372654697603,0.9161583056508292,0.9890595962066074,False,R
CO,D,0.7347559990791592,0.7836799376103095,0.8427912087642444,1.0865227327319442,1.1187808845758396,1.1675946237507702,0.8534925715591499,0.9647356868780617,0.9054364763401416,0.895811068033785,0.9860226641442793,0.9862304177450041,False,R
CO,D,1.0084481899863453,0.9922181439281995,0.9840771956360536,0.9810250593097148,1.0184353808291866,1.1728196951334755,0.9227694493213909,0.866369273273435,0.9004689258290154,0.9553591771501886,0.9767802757015785,0.8875727466392601,False,D
CO,D,0.8543503117361387,0.884869452280601,0.8607575287455267,1.0914800479463176,1.1093535267956314,1.263922781181204,0.9893346863433606,0.9509268705997656,0.9297724088497541,0.9858466062533079,0.9572468103916294,0.9902334017450779,False,R
CO,D,0.9848712101981008,0.9271597667574876,0.9265157284980237,1.0147722640699406,1.097145115050427,1.1664210037064262,0.7271447141266191,0.514076551416573,0.18398568367496596,0.7302240930736924,0.6639624841285681,0.614879019788749,True,D
FL,D,0.8237170800598819,0.7852321719740926,0.8379925743572884,1.0969361400221964,1.1567797857076358,1.3697867963174557,0.9329251217473429,0.9943052154721903,0.9961793737902639,0.9778409734290155,0.9985354192366845,0.9896166405725878,False,R
FL,D,0.9163846010709198,0.8943366194884085,0.9217989379991185,1.086658137026868,1.173955002550751,1.213614967652926,0.9967231417550662,0.9968102661803018,0.6930400109322072,0.9929157826220764,0.996033980137162,0.7566444673909114,True,D
FL,D,1.322370833300116,1.123227082785799,1.0370677210281183,0.9281445540184652,0.8633521617759662,0.8766638474708401,0.975927427190638,0.9865191377759096,0.929739464559696,0.9967323123867234,0.994795494138593,0.9036661479468895,True,D
FL,D,0.8929213958884271,0.8741466607578047,0.9528659723988313,1.025587515065254,1.0755508199073114,1.0624148190214986,0.9655553041740856,0.9759235569613113,0.8986051326149066,0.9986865427514319,0.9982536051834728,0.9822166285914293,False,R
FL,D,0.8587030717535206,0.7883484027509176,0.7604532141266386,1.1108742236127889,1.2002555168938764,1.260485991278039,0.8449815242130958,0.9998912008778613,0.862926268521571,0.5297832162997994,0.9991644917751135,0.33243893476719166,False,R
FL,D,0.945631497451203,0.9779171657137793,0.8527047489250688,1.0272594988847,1.0146304502886743,1.1447916334842214,0.9932321550112855,0.7056497513290182,0.34006463031524903,0.98924614422403,0.69591287753683,0.5863771223374763,False,R
FL,D,1.285166119255042,0.9568225389865138,0.6478653374169352,0.7343945130982865,1.2120619233453833,31.431263409815564,0.005368212218701726,0.1058869651348413,-0.21590115903279253,0.5091012437197029,0.22609053640833734,0.026834150130043314,False,D
FL,D,1.0751991302223916,1.0615271535632906,0.8671195581664026,0.9191705295359546,0.9103449765448222,1.389623113476276,0.38162335446706624,-0.13716464118303562,0.37879056090839586,0.5902198410891343,0.08068056451619053,0.7232792814367655,False,D
FL,D,0.8230256404232653,0.8320826179875327,0.8491172483144537,1.0722751531930605,1.116042412168826,1.2045940829818875,0.9979195443598949,0.9718823478167958,0.9977034666330132,0.9870988385867993,0.9561916006566803,0.9987106896726127,False,R
FL,D,0.8378223544008424,0.8634997466180321,0.8532749620058198,1.0961237394052525,1.123306954830491,1.2750687648538617,0.9263023378953931,0.9295563209256144,0.9956636017486943,0.9872668408910891,0.9976264824104333,0.9949089234746609,False,R
FL,D,0.9829679774127973,1.0119563436967136,0.8653006390475692,0.9951319462160244,0.8681061251547452,3.181430140638131,0.4920684543534764,-1.0,-1.0,0.993339321287598,-1.0,1.0,False,D
FL,D,0.8990565233496319,0.9822906607379014,0.9154809641915325,1.0729228496251346,0.9627035366751491,1.5363517869832422,0.9780147971067847,0.7416285715182278,0.9291438926023514,0.9987114505548068,0.8312351750129494,0.9383314336526678,False,D
FL,D,1.6664659612185737,0.9691753008245356,0.9360655166032785,0.25646325706448836,1.171118809800097,2.055093216994946,-0.2634561404844974,-0.04200901824645261,0.9275235973876752,-0.3125900387266637,0.770319145022704,0.07799287561532749,False,D
FL,D,0.9383615677297353,0.8518507944811029,0.8643551520673393,1.0429358801864064,1.1608029977198837,1.28158952447018,0.9981153043229257,0.9979332362277177,0.9807834508836127,0.9991512434341613,0.9987959935545433,0.9967776025125872,False,R
FL,D,0.8917874672130496,0.9974846519066949,0.9329439228756371,1.0203179226916783,1.0038642182325168,1.1085925489499668,0.9854794910845032,0.7786334426294137,0.6884307264830157,0.9981891730021646,0.9925416756978283,0.9158608083089547,False,R
FL,D,1.036859082164171,0.9435274345734883,0.8929148511125976,1.0091059227513373,1.0463962963166473,1.4125244870308828,0.9836934890163189,1.0,0.9997178418386254,0.9653123648076288,1.0,0.9919764413033137,True,R
FL,D,0.6905420770146726,0.6938419554401759,0.6866550364587827,1.2828753687992285,1.3783786682986512,1.5211142268018312,0.9945829074381534,1.0,1.0,0.9995659599152892,1.0,1.0,False,R
FL,D,1.7182191681353671,1.369472992498178,1.1795478550953302,0.6454399893953379,0.7130006782329149,0.759320730521282,0.9840567619757554,0.9390560407183786,0.9827794259960941,0.9913955658762464,0.999548026233515,0.9359236406911479,False,D
FL,D,0.8866314620661025,0.8821205992342879,0.8660578316358274,1.0599432238845499,1.0802174426419453,1.1456760936131218,0.8334109316903232,0.995803663169069,-0.6339720537484181,0.998303239120729,0.8776113646826712,0.9501924415981267,False,R
GA,D,1.018893665648537,1.0198946959964794,1.0204546937026577,0.9840595773680076,0.9616565720253696,0.9614209745386034,0.9968536364505391,0.8157377555982547,0.30608575754922585,0.9773655231992914,0.8394348410641893,0.13828375958888836,False,D
GA,D,0.9181555463440723,0.9147576069746,0.952730822393314,1.0192638071412419,1.0335341919355798,1.1258154424452307,0.9899935966567213,0.9951132162303062,0.9591446886094905,0.9862521154874052,0.9653075766592022,0.9901638495295464,False,R
GA,D,1.0378837279750945,0.9903465731339866,0.9785344733681153,0.978565684188057,1.0100307985828387,1.0364994452881635,0.996077435715979,0.9802998626577993,0.9755021214540723,0.9702439870831099,0.95759577988411,0.9370671700814516,False,D
GA,D,1.1860759502953344,0.9830494015087086,0.9699095579312741,0.9802594614375666,1.0033132523454529,1.227147777616866,0.9631270897931402,0.9940058593278324,0.9954747083466875,0.9044577639949606,0.9579698099948746,0.9912329786820611,False,R
GA,D,1.2547208432950225,1.0342775592836562,1.0040959242414025,0.9748160939447428,0.9957180649734241,1.0055907196743137,0.9981265301219628,0.9892496000798776,0.9994496875699184,0.9490049783707155,0.996909964382042,0.9985766334181909,False,R
GA,D,1.0649225069652453,0.9934936614648429,0.9855723142171773,0.9418767140967057,1.0485680987411832,1.3267450106634988,0.9788202559199025,0.9579999423427356,0.640055251417858,0.9892280386517308,0.9954613662501057,0.744688627514021,False,D
GA,D,1.0293796331200427,0.9609177639829113,0.9850991401803744,0.9959502295807966,1.025685075843723,1.01277239091917,0.9976654538684093,0.9956888189402654,0.9954854992141036,0.9919894840169513,0.9824661662022173,0.9980456209786815,False,R
GA,D,1.0996790184624818,1.0106462209945157,0.8160890893962787,0.9721718339968944,0.9972039755816731,1.1310097241619617,0.9830989039285503,0.9837301388668915,0.9837323583680139,0.790978145470508,0.9833803024359556,0.6329009530846741,False,R
GA,D,0.974775045079874,0.9327644617158741,0.9214300966793365,1.00722839525809,1.0349572035204158,1.1193861135269443,0.9520220525295733,0.9880586525716472,0.9404550724604511,0.954053595518946,0.9978406030763878,0.9957339650109367,False,R
GA,D,1.2053143680818934,1.108301751714991,0.9714611502455363,0.9242463660936092,0.891266544382094,2.1566109150284163,0.8648263005427285,0.9883257778832029,0.9939549996966942,0.9871901870182443,0.9906081441779334,0.9079979134307042,False,D
GA,D,1.0898650739790188,1.0333146536224644,1.0343047244509194,0.9887357793027979,0.9971875316844416,0.9900138439377022,-0.2404286614463583,0.897314578765072,0.9976256542398908,0.9738393507494895,0.9416763902208972,0.9984157791655925,False,R
NC,D,1.1518175837584117,1.088309447686712,1.0040063772986487,0.9556461233140806,0.949568358480543,0.9790110751442243,0.9965959050127429,0.9212196994962863,0.9590629970731981,0.9883536270007437,0.9673753291676946,0.9971818697688903,False,R
NC,D,1.055412075397437,1.0360487246678067,0.995276196915469,0.9184631288657616,0.9013529659077072,1.0688145349511156,0.9739734697958368,0.9489818673138133,0.9926847136163677,0.8178565112711932,0.9564741135229569,0.9895439229763486,False,D
NC,D,1.2314993142594057,0.9512005139747973,1.0134742710360622,0.951957490887687,1.038127086170196,0.9825924684545054,0.9479164278871995,0.3902798163659251,0.3892240305804495,0.9682611426524852,0.3307394472621007,0.715878291033844,False,R
NC,D,1.0645492554172935,0.9825661217548572,0.989483967858536,0.986837713520632,1.0178200687008023,1.018635664830986,0.9918019458162853,0.9875278010302933,0.9591104230485313,0.989970902075479,0.9832150395408048,0.9347336418398352,False,R
NC,D,1.0364925961008837,1.0701814357724684,1.0107177591226488,0.9552391252933284,0.8622833230426775,0.9826939137938415,0.31059702291148533,0.48335920431519497,0.8731565779395969,0.7384937103633216,0.8721032560824716,0.7545697320672377,False,D
NC,D,1.2030779312800144,1.129288917154529,1.011723665150596,0.8424589877014347,0.8049004043520857,1.0783713685804026,0.9858856527070404,0.9353997367331264,0.9977260155552624,0.9208900512469995,0.808375969861016,0.9716840377152469,False,D
NC,D,1.202774447595456,1.1402858205750699,0.9942987894990042,0.9758695983336036,0.9397546196708577,1.2536941220583508,1.0,1.0,1.0,1.0,1.0,1.0,False,D
NC,D,1.307052646348395,1.1571888641558818,1.12115601597351,0.9367213105502413,0.9495597793993014,0.87595971055735,0.9866797798646644,0.9992164965986349,0.5199159373613043,0.9831370293403205,0.9989709940183125,0.7687935101086072,False,R
NC,D,1.1920596671795067,1.180114924506829,1.1030854960422547,0.9472590191746745,0.9202698477980638,0.8951424172427518,0.9283324766975266,0.565438731526049,0.9793720504741752,0.9363434703746317,0.7991115145558285,0.9827817309685078,True,R
NC,D,1.149985408511426,1.0436927816773383,0.9749779886915344,0.9540519613211234,0.9671502337631922,1.021754449711577,0.8474396894152938,0.5790930704293255,-0.8437335862518436,0.9921389693945548,0.9984770159980381,0.7766430875222256,False,R
NC,D,1.0106983399623874,1.1170753080479057,1.0568519909557688,0.9820816939139504,0.8795349086710019,0.9278430385219728,0.9330211789055534,0.9079766530068272,0.4493121143159173,0.9556644677282746,0.9881112787612244,0.6880692457912473,True,R
NC,D,1.242770162441077,1.083996984426346,0.8996745624860436,0.9331471505689933,0.9431517444124881,1.1848015155607172,0.7795478469158702,0.998613877192158,0.9721565514307863,0.9703555547366046,0.9992195014571424,0.1487516551553188,False,R
AR,D,0.8590266304136278,0.8104753935248998,0.8791587681305506,1.0252008126271501,1.0599618424372566,1.6865717058682346,0.9270125224802541,0.7252503855616901,0.8848580016023189,0.9297785958168194,0.580697544116129,0.8853456327749523,False,R
AR,D,1.2587966148657577,0.9158418783677679,0.9020679696945131,0.9783696272589881,1.0335457524732512,1.3142122240405103,0.7071514672869597,0.5564006983654055,0.46739852295796896,0.8929938493774282,0.4113252425949155,0.6918392188031908,False,R
AR,G,1.0514076215147194,0.9109730169107805,0.8508037422927252,0.9967868469106347,1.03360381311131,1.924232328840034,0.8545272057741836,0.5749638309597424,0.846820680885334,0.8723541099137477,0.5271631965148034,0.7049998799444959,False,R
AR,D,0.9623550199637156,0.684962558155446,0.9168311819615926,1.0177810055075167,1.0875374681823184,1.0245226037423452,0.5204568595502972,0.7878923260041685,0.7995084632572311,0.8571811788930733,0.7572509549497028,0.9561578186650231,False,R
AR,D,1.4505654057215793,1.1573815902608795,1.0221199753677932,0.9309473714356342,0.9456734889548098,0.9897445174119073,0.044266635299863175,-0.5295088864489133,0.9585482148376693,0.446167773758169,-0.36176257280616425,0.8693671880847845,False,R
VA,D,0.9979942625234386,0.9988256557451106,0.9641780256805113,1.004978548076838,1.0019139163822957,1.1288173416166825,0.699396428515746,0.7488381626487169,0.9541569911960607,0.8890271554632582,0.8744519659782353,0.9657854367753703,False,D
VA,D,0.8185099726521655,0.8320962667472176,0.8356218887857352,1.102662195658761,1.1696659374228298,1.3248707238899717,0.965167226792607,0.831144891082928,0.8872892324504464,0.9790518366726001,0.935896447602171,0.9200267814610182,False,R
VA,S,1.0725882566104847,1.001278812059146,0.9698960124593436,0.973423772235497,0.9987150827598399,1.1600388683115548,0.9028764660142733,0.8414918683759007,0.876123842999656,0.9166074297971836,0.8642972898162593,0.9151927417083094,True,D
VA,D,0.9701842779002348,0.9249313687986078,0.9323074466489037,1.0394996054631684,1.1251991095171103,1.180952716654322,0.8854868600438188,0.9007393516888103,0.5666360064665475,0.8703548486478284,0.9593222905033268,0.7710621855226497,False,D
VA,D,0.8426684343084063,0.8669141922970647,0.8502299548366541,1.100715489885815,1.1318913605485823,1.2131862968143052,0.8100400946798151,0.9487139704346761,0.8310598310019295,0.8698237334513307,0.9579338986025867,0.9238845329445908,False,R
VA,D,0.7389408171787515,0.7879350587595264,0.8640292762280981,1.1172976832966206,1.171091769563548,1.2470558300176433,0.9496055890559366,0.9071595414231496,0.8761332888467187,0.9629797610261519,0.9258702922660482,0.8741626761366956,False,R
VA,D,0.7068815744614918,0.7830643031372564,0.8573714945312992,1.1366880809439301,1.2111216669918667,2.026532684714262,0.9547672759096247,0.6898311566005326,0.8283474524174452,0.9817942181921686,0.8293657135845438,0.8975957709539379,False,R
VA,D,0.73527669814434,0.8005011728995278,0.8258262930269659,1.1382463667680534,1.1594512318939343,1.3745506034956174,0.92230371998579,0.8699976305919077,0.8460727275585733,0.9792761360810691,0.8944934638243777,0.8637509703435629,False,R
VA,D,0.9309125165957765,0.889750507250526,0.922310112580648,1.0324798343895039,1.0756347391974108,1.1063242965363818,0.8665469427004947,0.9003932290910178,0.8958211660125855,0.9034071065754196,0.946608266819784,0.9267895593329485,False,R
MN,D,1.0931786581874947,0.9953126303091547,0.9185042594317478,0.9559458693683467,1.0076218273075834,1.1816537684833204,0.9927873800372733,0.990384362980214,0.9799745689326002,0.9904083761670951,0.9846113432535983,0.9841524091161751,True,D
MN,D,0.7798244136812509,0.8152079234865818,0.8244195198241044,1.1346380600512853,1.1760851341344862,1.2599374620729955,0.9899181286312061,0.9569745192167363,0.9568652235433077,0.9941344152936201,0.9774539934300175,0.9817307502731472,False,R
MN,D,0.7148170267133622,0.7564769433581917,0.7945143366504931,1.1909737838472534,1.2472871528019172,1.3191744846938303,0.9675836530327352,0.9483045272918621,0.8948114151208645,0.9786821908064669,0.9513769422316327,0.9676583545517001,False,R
MN,S,1.1821876284279116,1.0833447339491715,1.0292772118703972,0.9129889707466412,0.9251704892359377,0.9525557957371502,0.9889599122995741,0.9853077438328153,0.9572478303431136,0.9924429338544435,0.9890801813124287,0.9745655715728027,False,D
MN,G,1.0675844450651073,1.0119162270451278,0.9921692054610884,0.9705461500266376,0.9896474539914962,1.029331906379452,0.9893675224490759,0.9815836205220319,0.9626515099420054,0.9933454926789194,0.9879673006454379,0.9767912125069443,True,D
MN,D,0.9735333967781133,0.9940411949528529,0.9969836509647142,1.0426270388399295,1.0059691528963615,1.1107053471923252,0.9351755255031606,0.8754107126653617,0.7686775554948178,0.9287346658835124,0.8985962385624986,0.8523379772049954,False,D
MN,D,1.0458289919992847,1.0374223107089153,1.0001968242429307,0.9506706681695714,0.9250953048592209,1.016234271948661,0.9758613645771778,0.9592083136337197,0.8674244639909101,0.9825909313409623,0.9113276562097052,0.9735844767200963,False,D
MN,D,1.2227413113628118,1.1091889110812163,1.060206477523532,0.8986101966466341,0.9063990439875242,0.9152291343051739,0.9848918013832811,0.9896499331894196,0.9365748699642417,0.9890800585185567,0.9938763605478732,0.9398633449946352,True,D
MN,D,1.0028989782829822,0.9888564584674336,0.9730504574221077,1.0016861407896458,1.0072718994315972,1.0265450114803853,0.9827561736726907,0.9635037497535857,0.9284964537012491,0.9967138978064248,0.9811696249217865,0.9830013464561135,False,R
MN,D,1.5596411634832967,1.2764481008030832,1.1441202789355172,0.7704751475901179,0.7884237947191394,0.8881244915458016,0.984655073652938,0.9850065406616481,0.9754908312143122,0.989262993917914,0.9862698540627078,0.9715250106476337,True,D
CO,D,0.9395349880027746,0.9460589277758121,0.9977681988896933,1.0489645261940164,1.0792831038637998,1.0068864160033029,0.8045556142238912,0.7783411870029388,0.9331260216937948,0.8265180538247355,0.57463141138231,0.915946519713877,False,D
CO,D,0.7045357266848209,0.8106049404413103,0.8804782757875369,1.11093808597942,1.162189762937733,1.3611739178105553,0.9188836590512496,0.90795329383205,0.9679710406017733,0.9493304201340218,0.9376067995598997,0.9888184844118716,False,R
CO,S,0.8823120939008668,0.9311607408995131,0.9648195693770697,1.0535159455124277,1.0784789702518789,1.1189975231005342,0.9235491671729956,0.8287006144972766,0.8802190936713145,0.9546678352691483,0.8991449263446516,0.8875168502838714,True,R
CO,D,1.1954191320473544,1.0550865723341272,0.9628971568113628,0.9307469186751671,0.9722339828555142,1.057495904128587,0.8647006859627332,0.9277334099632172,0.9227653264206287,0.9324831562214111,0.9452636800511214,0.9667741592195555,False,R
CO,D,0.7199107554370636,0.7746741298317875,0.8082944439228826,1.0793971894978656,1.1250287487939152,1.2270816555064958,0.9183036661830367,0.9537468477301603,0.8886444454536675,0.9553543317920828,0.9791269250026011,0.97444412380304,False,R
CO,D,0.994870939157736,1.0015456983992044,0.9853294783015855,1.0041056491792997,0.9986550067042685,1.1282314534918256,0.9213125838801453,0.8555498860617027,0.8363384053751249,0.9804902260421801,0.8064700219467372,0.9218806718707033,False,D
CO,D,0.8908391454074918,0.8757031819380379,0.872478534197689,1.0763877153103336,1.1338290476652904,1.3219105716573059,0.96621833940745,0.9425927179238246,0.9352919834869181,0.9750714498067379,0.9676202054467612,0.982184046981266,True,R
CO,D,1.0415881484094331,0.9581052635037648,0.9044127103899157,0.9652373557683686,1.0618648378972424,1.219701981797259,0.6979343230168555,0.5705514313190141,0.6484741518577046,0.7216978503982311,0.6076617402528106,0.6875469661476654,False,D
FL,D,0.8205745781379618,0.8460629984017564,0.7862854296974227,1.088008088605951,1.11182408545873,1.366198977852429,0.9905875802546771,0.9897080513213534,0.9942113412684775,0.9933168665722096,0.9956502278956159,0.9951874609414292,False,R
FL,D,0.8987222250134758,0.8960322772149256,0.9080402530043176,1.0784527108069224,1.1717124179615563,1.306739960401722,0.9891188531395283,0.982273523765072,0.9724755499793747,0.9942639626203504,0.992681885311204,0.9410350094159016,False,D
FL,D,1.254123657345675,1.1105707906984519,1.026369496859874,0.9308826577413383,0.9089604376758761,0.9925575419645888,0.9745977712951709,0.938511409175069,0.9191870703128415,0.9935425547743093,0.9699783674193985,0.9582522450343444,True,D
FL,D,0.8531360689426032,0.9089132769773062,0.9424535405046632,1.0395177365642556,1.0544028825331782,1.174527432407628,0.9903539846375939,0.9355642370005983,0.8472996345532228,0.9952885676264281,0.9708312018945082,0.9374187086741954,False,R
FL,D,0.8983805818727415,0.8361205646662074,0.8476539667776127,1.0575784812746025,1.1304464624378503,1.2121112574137032,0.9314275625958517,0.9682439604504512,0.9782652221322589,0.8989489426705702,0.9682645225306835,0.9981082947218581,False,R
FL,D,0.985221779036311,0.894015698908779,0.8630051171033466,1.0193425754849341,1.071233564307745,1.5622043369343608,0.8762366678591875,0.9321039603577823,0.9178779948828754,0.8806282501903278,0.9023649095181357,0.9052982197346706,False,R
FL,D,1.3464003640650222,0.988824725990781,0.7612027354364868,0.7738479415153553,1.025225971599706,10.455688002114016,0.23935739388205204,0.281509556645109,-0.17962802748330037,0.02427955186846114,0.16464113945003728,-0.21028594157872932,False,D
FL,D,1.2132440038180503,1.0326713735871786,0.8993388327579755,0.8057038407231985,0.9588778865398712,2.06584589428842,0.31579482816320886,0.05692706303134929,0.1126720091296646,0.5745657331625346,0.14072162481549258,0.13368625809717125,False,D
FL,D,0.8796062218351879,0.88033275642313,0.8184826087880297,1.058230355664418,1.0792126840106437,1.2831633657830162,0.9795592135090798,0.9879047234341147,0.9750752278672353,0.9791538072495128,0.9869332384859173,0.9839997676260959,False,R
FL,D,0.8440376169711792,0.835025366948273,0.8569420294049588,1.0778878112012427,1.1264205253304254,1.2689707999863766,0.9641536379573652,0.9792735083596589,0.9503816476075476,0.9903918860778821,0.9911601896688902,0.9658930696112235,False,R
FL,D,1.2912869558934401,1.0589588807850836,0.9738844322226637,0.5770788328368338,0.7623093904180301,1.467693288235871,0.3715408767935594,0.9280917363305721,-0.601652673828075,0.8261928441994638,0.07787383121518535,-0.3084563411953048,False,D
FL,D,0.9077923829365692,0.9468805247132857,0.9665463339392577,1.0775264132751878,1.1893436530737755,2.4461638317485526,0.746158235912951,0.9691088289259238,0.9763975076634938,0.6665164710342891,0.8770870416482613,0.9682051017539666,False,D
FL,D,1.6044068532915663,1.0004069077849926,0.9725053799077774,0.3987585410562396,1.0102490778855688,3.0008709235284896,-0.1872608569659935,0.030241032589750923,0.18687712251092353,0.13075573030113805,0.11510516202629775,0.033128175610454925,False,D
FL,D,0.9166445222157229,0.8779331748160478,0.9105778694244634,1.0405289982272898,1.110932461777743,1.1601812923905286,0.9931333128782522,0.9829293450228299,0.9713802932502086,0.9965943351560919,0.9940959433089486,0.9948576350047416,False,R
FL,D,1.0463894142395522,0.8905397267769949,0.8121669395646854,1.000563956841688,1.036556389900846,1.562519921795439,0.9389822180515563,0.7873539018096677,0.27020562771275686,0.9320836851287809,0.800623581345707,0.40479962837747735,False,R
FL,D,1.0522611708068423,0.9575344527393447,0.8925127728807687,0.998873165096482,1.031432424901512,1.1898743547782489,0.9600428290687921,0.9574761046623423,0.9448712533649821,0.9530739560718174,0.936419887200431,0.9637062818043898,False,R
FL,D,0.6890964969216313,0.7313507484675895,0.7715513549855011,1.210445648189146,1.3035556860679114,1.3530030608527621,0.9808614865101533,0.9753728115818902,0.8241834489592302,0.9864898975968187,0.9761483131173516,0.8332710313377744,False,R
FL,D,1.7087926969746503,1.2945650402801026,1.1286221042386766,0.6893517701532011,0.7414640080031044,0.8079382168120491,0.9229132930456309,0.946482511137637,0.9696900212756717,0.8250712962324243,0.9656717552354734,0.9966938871949004,False,D
FL,D,0.9014156427284605,0.8776778389961898,0.8603281724327828,1.045853153935,1.088338565234418,1.2190453282536478,0.9185073623056509,0.8646930499579681,0.8617272485142674,0.9425620373554401,0.8879839687507771,0.9809059446676192,False,R
GA,D,1.038521437004493,1.0056976636806099,1.0137357366253104,0.9597484610985071,1.0000998235335856,0.9600146078437735,0.965594742127188,0.7488765195334213,0.9143149321804339,0.9589502664918549,0.9226979917442181,0.8805300402934138,False,D
GA,D,0.9036265541144876,0.930246121412933,0.9476369340166972,1.022812903463745,1.0424626706899838,1.8669160202590693,0.9565925506727575,0.9841755060185045,0.9739206702642116,0.9685577637902907,0.9497404933980871,0.961743552866795,False,R
GA,D,1.0045951543558211,0.9869177053962349,0.9870512433609042,0.9933917448052796,1.0115916952017796,1.018297358883014,0.974136237479573,0.9637983135763335,0.9722319882582116,0.974562027364667,0.9778162364733695,0.9485365350103762,True,D
GA,D,1.0340569997698594,1.000861482859874,0.9768105268362087,0.9958155418475323,0.9902940485768718,1.2800227401600088,0.972994686422818,0.9651892103118755,0.9551212142546651,0.9785979872747692,0.9623307659532677,0.9935705271231562,False,R
GA,D,1.0124766577187299,0.97037576320199,0.976266847660027,1.0004401858166354,1.0052646859534842,1.015516331152412,0.9822430175816353,0.9636346658471631,0.928425847290112,0.9874890881502546,0.9673132032794807,0.944007919823338,False,R
GA,D,1.050273030370942,1.0056022839900478,1.0024616708751517,0.9737350422370736,0.9788581399348523,0.9440826434948395,0.9527909392523785,0.9032059239496937,0.7849067170465005,0.9477077546618837,0.8734877588141052,0.8651978667272501,False,D
GA,D,0.9976829090740083,0.9679854759299469,0.9612989884358565,1.0014903475610684,1.016238971874232,1.1120227759134915,0.9589322908286221,0.9727392966158132,0.9641651954276229,0.965607228290952,0.9778659891587576,0.973025965477473,False,R
GA,D,1.0384721426509185,0.9562181883796037,0.9785971593654506,0.9932809230419758,1.0204978007444838,1.0228958875114078,0.8901567184272223,0.9123451679135619,0.9545828781357923,0.7799123902744027,0.8463928240998543,0.9343599423137432,False,R
GA,D,0.9315130597589606,0.9552673156092079,0.9735981191763118,1.0131482716871,1.0186302988069786,1.0869552908515103,0.9813663866647783,0.9586409315850885,0.8801075773153668,0.9780738600953317,0.9713223875588927,0.9194458328090555,False,R
GA,D,1.582036434837634,1.1374681572739207,0.9987835365576627,0.90313705407055,0.8854741883648765,1.1331666115849013,0.923791565595029,0.9735678609574163,0.9805786574987827,0.965946775103238,0.9876978228600121,0.9751269887365274,False,D
GA,D,1.1110688865882357,1.0053053008300459,0.9800910241250994,0.9874068622891753,0.9997082069307849,1.0298388600661765,0.9252419605521028,0.9545018147986312,0.9726736798540385,0.9874689883533755,0.9716596640425516,0.9819970253858019,False,R
NC,D,1.105441047147901,1.065674938029701,1.0169332379688132,0.9761130952352142,0.9526075840594922,0.9526390861297178,0.9915370851271684,0.9487034312476592,0.7562048275494366,0.9909382392680925,0.9818437294335094,0.9790890817275532,True,R
NC,D,1.0636507553188685,1.0374257085131136,1.0095040255599168,0.9132938490763064,0.8877056405394446,0.9515127225597519,0.9921373176864923,0.9694508496737416,0.9862952185784868,0.9868092333674537,0.9521264487609792,0.978611086718039,False,D
NC,D,1.1181497256819561,1.0557733245709087,1.0008526006077814,0.9716105992183924,0.9677743774645241,1.0742899476614212,0.9462407819851505,-0.11377719906866281,-0.024807698176112256,0.9158564299925094,-0.05190173959824445,0.0575719145497743,True,R
NC,D,1.0493433529888327,1.0172551904584384,0.9849339587667464,0.9880886252093536,0.9856200763105407,1.0569419419274961,0.9773521935804959,0.9767371061131266,0.9358019851496451,0.9932083933256504,0.9875950016017803,0.9521891948217684,False,R
NC,D,1.1498894885487287,1.0597688425234024,1.0081204764928053,0.9315630937594731,0.9185643577286813,1.081808088908088,0.9402739657205034,0.7056052329342584,0.5809908064327598,0.9559574126401541,0.7020108352649106,0.8170723625791056,False,D
NC,D,1.2109374900018974,1.1377425004818629,1.0546278642073068,0.823356341868462,0.7813019887701403,0.7970973815175763,0.3857587588679682,0.5339691496768038,0.9709878863251175,0.14130024297426735,0.45640699152893704,0.9969877248986238,False,D
