STATE,COUNTY,PRECINCT,DEM,REP
FL,Desoto,1,284,624
FL,Desoto,2,269,537
FL,Desoto,3,6,31
FL,Desoto,5,136,5
FL,Desoto,6,201,16
FL,Desoto,7,438,549
FL,Desoto,8,82,186
FL,Desoto,9,82,187
FL,Desoto,10,479,632
FL,Desoto,11,91,2
FL,Desoto,13,228,355
FL,Desoto,14,209,414
FL,Desoto,15,205,141
FL,Desoto,16,120,142
FL,Desoto,17,287,425
