STATE,COUNTY,PRECINCT,DEM,REP
VA,BUCHANAN COUNTY,302 - NORTH GRUNDY,,198
VA,BUCHANAN COUNTY,403 - SOUTH GRUNDY,,359
VA,BUCHANAN COUNTY,404 - OAKWOOD,,33
VA,BUCHANAN COUNTY,501 - PRATER,,144
VA,BUCHANAN COUNTY,502 - FOX,,49
VA,BUCHANAN COUNTY,503 - VANSANT,,221
VA,BUCHANAN COUNTY,601 - COUNCIL,,119
VA,BUCHANAN COUNTY,602 - GARDEN,,206
VA,BUCHANAN COUNTY,603 - HURRICANE,,102
VA,BUCHANAN COUNTY,701 - WHITEWOOD,,233
VA,BUCHANAN COUNTY,702 - CONTRARY,,184
VA,CARROLL COUNTY,# AB - Central Absentee Precinct,,187
VA,CARROLL COUNTY,## Provisional,,1
VA,CARROLL COUNTY,101 - MT BETHEL,,172
VA,CARROLL COUNTY,102 - ST PAUL,,284
VA,CARROLL COUNTY,103 - LAMBSBURG,,164
VA,CARROLL COUNTY,105 - FANCY GAP,,253
VA,CARROLL COUNTY,201 - HILLSVILLE B,,593
VA,CARROLL COUNTY,202 - LAUREL FORK,,206
VA,CARROLL COUNTY,203 - GLADESBORO,,264
VA,CARROLL COUNTY,301 - HILLSVILLE C,,593
VA,CARROLL COUNTY,302 - SYLVATUS,,235
VA,CARROLL COUNTY,303 - DUGSPUR,,139
VA,CARROLL COUNTY,402 - WOODLAWN D,,436
VA,CARROLL COUNTY,403 - OAKLAND D,,243
VA,CARROLL COUNTY,405 - OAKLAND A,,211
VA,CARROLL COUNTY,406 - WOODLAWN F,,91
VA,CARROLL COUNTY,501 - VAUGHAN,,153
VA,CARROLL COUNTY,502 - GLADEVILLE,,424
VA,CARROLL COUNTY,503 - WOODLAWN E,,218
VA,CARROLL COUNTY,504 - LAUREL,,229
VA,COVINGTON CITY,# AB - Central Absentee Precinct,,33
VA,COVINGTON CITY,101 - PRECINCT 1-1,,95
VA,COVINGTON CITY,201 - PRECINCT 2-1,,128
VA,COVINGTON CITY,301 - PRECINCT 3-1,,76
VA,COVINGTON CITY,401 - PRECINCT 4-1,,202
VA,COVINGTON CITY,501 - PRECINCT 5-1,,187
VA,CRAIG COUNTY,## Provisional,,1
VA,CRAIG COUNTY,101 - COURT HOUSE,,217
VA,CRAIG COUNTY,201 - AMMENDALE PRECINCT,,247
VA,CRAIG COUNTY,202 - NORTH MOUNTAIN,,39
VA,CRAIG COUNTY,301 - GIVENS & REYNOLDS STORE,,122
VA,CRAIG COUNTY,302 - MCGUIRES STORE,,53
VA,CRAIG COUNTY,303 - MARSHALLS STORE,,64
VA,CRAIG COUNTY,401 - BARBOURS CREEK,,86
VA,CRAIG COUNTY,402 - PAINT BANK,,19
VA,CRAIG COUNTY,403 - CRAIG SPRINGS,,105
VA,CRAIG COUNTY,404 - FORKS OF JOHNS CREEK,,28
VA,CRAIG COUNTY,501 - CRAIG CITY,,188
VA,DICKENSON COUNTY,# AB - Central Absentee Precinct,,165
VA,DICKENSON COUNTY,## Provisional,,1
VA,DICKENSON COUNTY,101 - SOUTH CLINTWOOD,,415
VA,DICKENSON COUNTY,201 - NORA,,134
VA,DICKENSON COUNTY,202 - FRYING PAN,,68
VA,DICKENSON COUNTY,203 - CLINCHCO,,152
VA,DICKENSON COUNTY,301 - WEST DANTE,,103
VA,DICKENSON COUNTY,302 - HERALD,,141
VA,DICKENSON COUNTY,303 - RIDGE,,273
VA,DICKENSON COUNTY,401 - HAYSI-COLLEY,,245
VA,DICKENSON COUNTY,501 - TARPON,,86
VA,DICKENSON COUNTY,502 - NORTH CLINTWOOD,,305
VA,FLOYD COUNTY,# AB - Central Absentee Precinct,,138
VA,FLOYD COUNTY,101 - LOCUST GROVE,,603
VA,FLOYD COUNTY,201 - LITTLE RIVER,,562
VA,FLOYD COUNTY,301 - COURTHOUSE,,478
VA,FLOYD COUNTY,401 - BURKS FORK,,556
VA,FLOYD COUNTY,501 - INDIAN VALLEY,,593
VA,GALAX CITY,# AB - Central Absentee Precinct,,52
VA,GALAX CITY,001 - EAST,,362
VA,GALAX CITY,002 - NORTH,,256
VA,GALAX CITY,003 - SOUTH,,214
VA,GILES COUNTY,# AB - Central Absentee Precinct,,161
VA,GILES COUNTY,## Provisional,,1
VA,GILES COUNTY,101 - GLEN LYN,,49
VA,GILES COUNTY,102 - RICH CREEK,,201
VA,GILES COUNTY,103 - NARROWS,,603
VA,GILES COUNTY,201 - PEARISBURG,,818
VA,GILES COUNTY,202 - STAFFORDSVILLE,,159
VA,GILES COUNTY,203 - WHITE GATE,,105
VA,GILES COUNTY,301 - EGGLESTON,,251
VA,GILES COUNTY,302 - PEMBROKE,,580
VA,GILES COUNTY,303 - NEWPORT,,350
VA,GRAYSON COUNTY,# AB - Central Absentee Precinct,,154
VA,GRAYSON COUNTY,## Provisional,,1
VA,GRAYSON COUNTY,101 - BRIDLE CREEK,,108
VA,GRAYSON COUNTY,102 - FLATRIDGE,,71
VA,GRAYSON COUNTY,103 - GRANT,,117
VA,GRAYSON COUNTY,104 - MOUTH OF WILSON,,87
VA,GRAYSON COUNTY,105 - MOUNT ROGERS,,105
VA,GRAYSON COUNTY,106 - RUGBY,,95
VA,GRAYSON COUNTY,107 - TROUTDALE,,53
VA,GRAYSON COUNTY,108 - COMERS ROCK,,98
VA,GRAYSON COUNTY,202 - ELK CREEK,,189
VA,GRAYSON COUNTY,203 - INDEPENDENCE,,525
VA,GRAYSON COUNTY,301 - BAYWOOD,,310
VA,GRAYSON COUNTY,302 - FAIRVIEW,,412
VA,GRAYSON COUNTY,401 - FRIES,,143
VA,GRAYSON COUNTY,402 - PROVIDENCE,,329
VA,GRAYSON COUNTY,403 - OLDTOWN,,122
VA,HENRY COUNTY,# AB - Central Absentee Precinct,,261
VA,HENRY COUNTY,## Provisional,,5
VA,HENRY COUNTY,101 - BASSETT NUMBER TWO,,153
VA,HENRY COUNTY,102 - GUNVILLE,,384
VA,HENRY COUNTY,103 - SCOTT'S TANYARD,,663
VA,HENRY COUNTY,201 - FIELDALE,,228
VA,HENRY COUNTY,202 - HORSEPASTURE #1,,401
VA,HENRY COUNTY,203 - HORSEPASTURE #2,,142
VA,HENRY COUNTY,204 - SPENCER,,450
VA,HENRY COUNTY,304 - MOUNT OLIVET,,0
VA,HENRY COUNTY,401 - COLLINSVILLE NUMBER 1,,331
VA,HENRY COUNTY,402 - DANIELS CREEK,,296
VA,HENRY COUNTY,404 - COLLINSVILLE NUMBER 2,,587
VA,HENRY COUNTY,501 - BASSETT NUMBER ONE,,224
VA,HENRY COUNTY,502 - FIGSBORO,,399
VA,HENRY COUNTY,503 - STANLEYTOWN,,610
VA,HENRY COUNTY,504 - OAK LEVEL,,209
VA,HENRY COUNTY,505 - DYERS STORE,,185
VA,HENRY COUNTY,601 - FONTAINE,,505
VA,HENRY COUNTY,602 - HILLCREST,,151
VA,HENRY COUNTY,604 - RIDGEWAY #2,,437
VA,LEE COUNTY,# AB - Central Absentee Precinct,,215
VA,LEE COUNTY,## Provisional,,1
VA,LEE COUNTY,101 - ELYDALE,,226
VA,LEE COUNTY,102 - EWING,,237
VA,LEE COUNTY,103 - ROSE HILL,,420
VA,LEE COUNTY,201 - BLACKWATER,,49
VA,LEE COUNTY,202 - FLATWOODS,,347
VA,LEE COUNTY,203 - JONESVILLE,,539
VA,LEE COUNTY,301 - BEN HUR,,536
VA,LEE COUNTY,302 - WOODWAY,,363
VA,LEE COUNTY,401 - STICKLEYVILLE,,166
VA,LEE COUNTY,402 - JASPER,,98
VA,LEE COUNTY,403 - SEMINARY,,205
VA,LEE COUNTY,404 - DRYDEN,,327
VA,LEE COUNTY,501 - SAINT CHARLES,,131
VA,LEE COUNTY,502 - PENNINGTON,,387
VA,LEE COUNTY,503 - ROBBINS CHAPEL,,58
VA,LEE COUNTY,504 - KEOKEE,,80
VA,MARTINSVILLE CITY,# AB - Central Absentee Precinct,,111
VA,MARTINSVILLE CITY,## Provisional,,0
VA,MARTINSVILLE CITY,001 - PRECINCT #1,,48
VA,MARTINSVILLE CITY,002 - PRECINCT #2,,347
VA,MARTINSVILLE CITY,003 - PRECINCT #3,,171
VA,MARTINSVILLE CITY,004 - PRECINCT #4,,274
VA,MARTINSVILLE CITY,005 - PRECINCT #5,,819
VA,MARTINSVILLE CITY,006 - PRECINCT #6,,30
VA,MONTGOMERY COUNTY,# AB - Central Absentee Precinct,,481
VA,MONTGOMERY COUNTY,## Provisional,,8
VA,MONTGOMERY COUNTY,101 - PRECINCT A-1,,684
VA,MONTGOMERY COUNTY,102 - PRECINCT A-2,,326
VA,MONTGOMERY COUNTY,103 - PRECINCT A-3,,715
VA,MONTGOMERY COUNTY,201 - PRECINCT B-1,,73
VA,MONTGOMERY COUNTY,202 - PRECINCT B-2,,699
VA,MONTGOMERY COUNTY,203 - PRECINCT B-3,,526
VA,MONTGOMERY COUNTY,204 - PRECINCT B-4,,924
VA,MONTGOMERY COUNTY,301 - PRECINCT C-1,,650
VA,MONTGOMERY COUNTY,302 - PRECINCT C-2,,684
VA,MONTGOMERY COUNTY,303 - PRECINCT C-3,,272
VA,MONTGOMERY COUNTY,304 - PRECINCT C-4,,623
VA,MONTGOMERY COUNTY,401 - PRECINCT D-1,,449
VA,MONTGOMERY COUNTY,402 - PRECINCT D-2,,722
VA,MONTGOMERY COUNTY,403 - PRECINCT D-3,,530
VA,MONTGOMERY COUNTY,404 - PRECINCT D-4,,328
VA,MONTGOMERY COUNTY,405 - PRECINCT D-5,,678
VA,MONTGOMERY COUNTY,501 - PRECINCT E-1,,509
VA,MONTGOMERY COUNTY,502 - PRECINCT E-2,,484
VA,MONTGOMERY COUNTY,503 - PRECINCT E-3,,152
VA,MONTGOMERY COUNTY,601 - PRECINCT F-1,,488
VA,MONTGOMERY COUNTY,602 - PRECINCT F-2,,393
VA,MONTGOMERY COUNTY,603 - PRECINCT F-3,,70
VA,MONTGOMERY COUNTY,701 - PRECINCT G-1,,632
VA,MONTGOMERY COUNTY,702 - PRECINCT G-2,,194
VA,NORTON CITY,001 - EAST WARD,,540
VA,PATRICK COUNTY,# AB - Central Absentee Precinct,,163
VA,PATRICK COUNTY,101 - ARARAT,,153
VA,PATRICK COUNTY,102 - CLAUDVILLE,,198
VA,PATRICK COUNTY,103 - WILLIS GAP,,145
VA,PATRICK COUNTY,201 - DRY POND,,113
VA,PATRICK COUNTY,202 - PATRICK SPRINGS,,395
VA,PATRICK COUNTY,203 - RUSSELL CREEK,,255
VA,PATRICK COUNTY,301 - CRITZ/STELLA,,367
VA,PATRICK COUNTY,302 - LIBERTY,,262
VA,PATRICK COUNTY,401 - MEADOWS OF DAN,,263
VA,PATRICK COUNTY,402 - STUART FAIRGROUNDS,,354
VA,PATRICK COUNTY,501 - STUART COMMUNITY,,154
VA,PATRICK COUNTY,502 - ELAMSVILLE,,228
VA,PATRICK COUNTY,503 - WOOLWINE,,287
VA,PULASKI COUNTY,# AB - Central Absentee Precinct,,194
VA,PULASKI COUNTY,## Provisional,,1
VA,PULASKI COUNTY,101 - BELSPRING,,228
VA,PULASKI COUNTY,102 - NEW RIVER,,657
VA,PULASKI COUNTY,103 - WEST CLOYD,,349
VA,PULASKI COUNTY,201 - DRAPER,,488
VA,PULASKI COUNTY,202 - SOUTH PULASKI,,83
VA,PULASKI COUNTY,203 - NEWBERN,,605
VA,PULASKI COUNTY,301 - DUBLIN,,648
VA,PULASKI COUNTY,302 - HIWASSEE,,148
VA,PULASKI COUNTY,304 - SNOWVILLE,,400
VA,PULASKI COUNTY,401 - MASSIE,,875
VA,PULASKI COUNTY,402 - WALKER,,303
VA,PULASKI COUNTY,501 - ROBINSON,,805
VA,RADFORD CITY,# AB - Central Absentee Precinct,,64
VA,RADFORD CITY,001 - EAST PRECINCT,,388
VA,RADFORD CITY,002 - CENTRAL PRECINCT,,541
VA,RADFORD CITY,003 - WEST PRECINCT,,552
VA,ROANOKE COUNTY,# AB - Central Absentee Precinct,,168
VA,ROANOKE COUNTY,## Provisional,,2
VA,ROANOKE COUNTY,101 - CATAWBA,,253
VA,ROANOKE COUNTY,102 - MASON VALLEY,,254
VA,ROANOKE COUNTY,103 - GLENVAR,,625
VA,ROANOKE COUNTY,104 - NORTHSIDE,,416
VA,ROANOKE COUNTY,105 - PETERS CREEK,,956
VA,ROANOKE COUNTY,106 - GREEN HILL,,994
VA,ROANOKE COUNTY,107 - BENNETT SPRINGS,,363
VA,ROANOKE COUNTY,108 - WILDWOOD,,491
VA,ROANOKE COUNTY,204 - BOTETOURT SPRINGS,,733
VA,ROANOKE COUNTY,301 - BENT MOUNTAIN,,240
VA,RUSSELL COUNTY,# AB - Central Absentee Precinct,,200
VA,RUSSELL COUNTY,101 - MOCCASIN,,317
VA,RUSSELL COUNTY,102 - COPPER CREEK,,208
VA,RUSSELL COUNTY,103 - SOUTH CASTLEWOOD,,182
VA,RUSSELL COUNTY,201 - NORTH CASTLEWOOD,,522
VA,RUSSELL COUNTY,202 - DANTE,,96
VA,RUSSELL COUNTY,301 - COOKS MILL,,83
VA,RUSSELL COUNTY,302 - DAUGHERTY,,142
VA,RUSSELL COUNTY,303 - NEW GARDEN,,221
VA,RUSSELL COUNTY,304 - CLEVELAND,,190
VA,RUSSELL COUNTY,401 - DRILL,,29
VA,RUSSELL COUNTY,402 - SWORDS CREEK,,455
VA,RUSSELL COUNTY,403 - HONAKER,,202
VA,RUSSELL COUNTY,501 - WEST LEBANON,,722
VA,RUSSELL COUNTY,601 -  EAST LEBANON,,410
VA,RUSSELL COUNTY,602 - ELK GARDEN,,508
VA,SALEM CITY,# AB - Central Absentee Precinct,,244
VA,SALEM CITY,001 - NORTH SALEM NO 2,,642
VA,SALEM CITY,002 - CONEHURST,,244
VA,SALEM CITY,003 - BEVERLY HEIGHTS,,362
VA,SALEM CITY,004 - WEST SALEM,,539
VA,SALEM CITY,005 - NORTH SALEM NO 1,,527
VA,SALEM CITY,006 - SOUTH SALEM NO 1,,268
VA,SALEM CITY,007 - SOUTH SALEM NO 2,,419
VA,SALEM CITY,008 - EAST SALEM,,187
VA,SALEM CITY,009 - SOUTH SIDE HILLS,,694
VA,SALEM CITY,010 - HIDDEN VALLEY,,760
VA,SCOTT COUNTY,# AB - Central Absentee Precinct,,162
VA,SCOTT COUNTY,## Provisional,,0
VA,SCOTT COUNTY,101 - WEBER CITY,,301
VA,SCOTT COUNTY,102 - YUMA,,345
VA,SCOTT COUNTY,202 - WEBER CITY EAST,,268
VA,SCOTT COUNTY,203 - HILTONS,,378
VA,SCOTT COUNTY,204 - CLARK'S,,92
VA,SCOTT COUNTY,301 - NICKELSVILLE,,272
VA,SCOTT COUNTY,302 - SNOWFLAKE,,227
VA,SCOTT COUNTY,303 - TWIN SPRINGS,,178
VA,SCOTT COUNTY,304 - COPPER CREEK,,53
VA,SCOTT COUNTY,401 - GATE CITY,,696
VA,SCOTT COUNTY,501 - DUNGANNON,,127
VA,SCOTT COUNTY,502 - FORT BLACKMORE,,123
VA,SCOTT COUNTY,503 - MANVILLE,,89
VA,SCOTT COUNTY,504 - RYE COVE,,225
VA,SCOTT COUNTY,601 - CLINCHPORT,,132
VA,SCOTT COUNTY,602 - DUFFIELD-PATTONSVILLE,,334
VA,SCOTT COUNTY,603 - FAIRVIEW,,64
VA,SMYTH COUNTY,# AB - Central Absentee Precinct,,158
VA,SMYTH COUNTY,## Provisional,,4
VA,SMYTH COUNTY,101 - SALTVILLE,,520
VA,SMYTH COUNTY,201 - SEVEN MILE FORD,,447
VA,SMYTH COUNTY,202 - RICH VALLEY,,171
VA,SMYTH COUNTY,301 - CHILHOWIE,,656
VA,SMYTH COUNTY,302 - ST CLAIR,,162
VA,SMYTH COUNTY,401 - EAST PARK,,391
VA,SMYTH COUNTY,402 - WEST PARK,,173
VA,SMYTH COUNTY,501 - ATKINS,,433
VA,SMYTH COUNTY,502 - WASSONA,,294
VA,SMYTH COUNTY,601 - ROYAL OAK EAST,,384
VA,SMYTH COUNTY,602 - ROYAL OAK WEST,,231
VA,SMYTH COUNTY,701 - ADWOLFE,,478
VA,SMYTH COUNTY,702 - SUGAR GROVE,,258
VA,SMYTH COUNTY,703 - KONNAROCK,,43
VA,TAZEWELL COUNTY,# AB - Central Absentee Precinct,,265
VA,TAZEWELL COUNTY,## Provisional,,2
VA,TAZEWELL COUNTY,101 - ABBS VALLEY,,95
VA,TAZEWELL COUNTY,102 - TIP TOP,,156
VA,TAZEWELL COUNTY,103 - BOISSEVAIN,,65
VA,TAZEWELL COUNTY,104 - FALLS MILLS,,178
VA,TAZEWELL COUNTY,106 - POCAHONTAS,,81
VA,TAZEWELL COUNTY,107 - AMONATE,,32
VA,TAZEWELL COUNTY,109 - BISHOP,,72
VA,TAZEWELL COUNTY,110 - ADRIA,,196
VA,TAZEWELL COUNTY,111 - GAP STORE,,160
VA,TAZEWELL COUNTY,112 - BANDY,,73
VA,TAZEWELL COUNTY,203 - BURKES GARDEN,,65
VA,TAZEWELL COUNTY,204 - CLEAR FORK,,233
VA,TAZEWELL COUNTY,207 - FREESTONE,,79
VA,TAZEWELL COUNTY,209 - JEFFERSONVILLE,,965
VA,TAZEWELL COUNTY,214 - THOMPSON VALLEY,,234
VA,TAZEWELL COUNTY,301 - CEDAR BLUFF,,896
VA,TAZEWELL COUNTY,302 - BAPTIST VALLEY,,142
VA,TAZEWELL COUNTY,303 - WARDELL,,344
VA,TAZEWELL COUNTY,305 - POUNDING MILL,,280
VA,TAZEWELL COUNTY,401 - RICHLANDS,,922
VA,TAZEWELL COUNTY,402 - JEWELL RIDGE,,87
VA,TAZEWELL COUNTY,404 - RAVEN,,253
VA,TAZEWELL COUNTY,501 - SPRINGVILLE,,534
VA,TAZEWELL COUNTY,502 - GRAHAM,,1094
VA,WASHINGTON COUNTY,# AB - Central Absentee Precinct,,376
VA,WASHINGTON COUNTY,## Provisional,,3
VA,WASHINGTON COUNTY,101 - EAST ABINGDON,,787
VA,WASHINGTON COUNTY,102 - WEST ABINGDON,,411
VA,WASHINGTON COUNTY,201 - CLINCHBURG,,265
VA,WASHINGTON COUNTY,202 - GREENDALE,,433
VA,WASHINGTON COUNTY,203 - HAYTERS GAP,,169
VA,WASHINGTON COUNTY,204 WOODLAND HILLS,,512
VA,WASHINGTON COUNTY,301 - WATAUGA,,862
VA,WASHINGTON COUNTY,302 - SOUTH ABINGDON,,711
VA,WASHINGTON COUNTY,401 - GLADE SPRING,,603
VA,WASHINGTON COUNTY,402 - MEADOWVIEW,,705
VA,WASHINGTON COUNTY,501 - RHEA VALLEY,,824
VA,WASHINGTON COUNTY,502 - DAMASCUS,,395
VA,WASHINGTON COUNTY,504 - GREEN COVE,,84
VA,WASHINGTON COUNTY,601 - BURSON PLACE,,718
VA,WASHINGTON COUNTY,602 - MENDOTA,,143
VA,WASHINGTON COUNTY,603 - VALLEY INSTITUTE,,510
VA,WASHINGTON COUNTY,701 - HIGH POINT,,584
VA,WASHINGTON COUNTY,702 - WALLACE,,267
VA,WASHINGTON COUNTY,703 - JOHN BATTLE,,607
VA,WISE COUNTY,# AB - Central Absentee Precinct,,149
VA,WISE COUNTY,## Provisional,,1
VA,WISE COUNTY,101 - APPALACHIA,,300
VA,WISE COUNTY,102 - DORCHESTER,,227
VA,WISE COUNTY,103 - GUEST RIVER VOTING PLACE,,264
VA,WISE COUNTY,104 - WEST POUND,,710
VA,WISE COUNTY,201 - NORTH COEBURN,,305
VA,WISE COUNTY,202 - WISE,,905
VA,WISE COUNTY,203 - EAST POUND,,176
VA,WISE COUNTY,301 - BIG STONE GAP,,668
VA,WISE COUNTY,302 - EAST STONE GAP,,769
VA,WISE COUNTY,401 - CLINCH VALLEY,,670
VA,WISE COUNTY,402 - SOUTH COEBURN,,647
VA,WISE COUNTY,403 - ST PAUL,,169
VA,WYTHE COUNTY,# AB - Central Absentee Precinct,,146
VA,WYTHE COUNTY,## Provisional,,1
VA,WYTHE COUNTY,101 - ROYAL OAK,,218
VA,WYTHE COUNTY,102 - RURAL RETREAT,,658
VA,WYTHE COUNTY,203 - WEST WYTHEVILLE,,779
VA,WYTHE COUNTY,303 - EAST WYTHEVILLE,,789
VA,WYTHE COUNTY,401 - FORT CHISWELL,,478
VA,WYTHE COUNTY,402 - MAX MEADOWS,,413
VA,WYTHE COUNTY,501 - JACKSON MEMORIAL,,282
VA,WYTHE COUNTY,502 - SHEFFEY,,527
VA,WYTHE COUNTY,601 - HUDDLE,,209
VA,WYTHE COUNTY,602 - ZION,,355
VA,WYTHE COUNTY,603   EVERGREEN,,243
