STATE,COUNTY,PRECINCT,DEM,REP
VA,CHESAPEAKE CITY,061 - CENTERVILLE,160.0,781.0
VA,CHESAPEAKE CITY,062 - FENTRESS,261.0,878.0
VA,CHESAPEAKE CITY,063 - POPLAR BRANCH,102.0,633.0
VA,CHESTERFIELD COUNTY,# AB - Central Absentee Precinct,846.0,1336.0
VA,CHESTERFIELD COUNTY,## Provisional,14.0,17.0
VA,CHESTERFIELD COUNTY,101 - BELLWOOD,258.0,378.0
VA,CHESTERFIELD COUNTY,102 - SOUTH CHESTER,515.0,750.0
VA,CHESTERFIELD COUNTY,103 - ENON,458.0,1000.0
VA,CHESTERFIELD COUNTY,104 - NORTH CHESTER,429.0,991.0
VA,CHESTERFIELD COUNTY,105 - DREWRYS BLUFF,399.0,388.0
VA,CHESTERFIELD COUNTY,106 - HARROWGATE,891.0,949.0
VA,CHESTERFIELD COUNTY,107 - WELLS,506.0,731.0
VA,CHESTERFIELD COUNTY,108 - ECOFF,557.0,1322.0
VA,CHESTERFIELD COUNTY,109 - ELIZABETH SCOTT,760.0,1175.0
VA,CHESTERFIELD COUNTY,110 - DUTCH GAP,395.0,491.0
VA,CHESTERFIELD COUNTY,111 - IRON BRIDGE,864.0,1235.0
VA,CHESTERFIELD COUNTY,112 - CARVER,512.0,645.0
VA,CHESTERFIELD COUNTY,201 - GATES,346.0,635.0
VA,CHESTERFIELD COUNTY,202 - BEULAH,782.0,639.0
VA,CHESTERFIELD COUNTY,203 - BIRD,421.0,369.0
VA,CHESTERFIELD COUNTY,204 - JACOBS,414.0,511.0
VA,CHESTERFIELD COUNTY,205 - FALLING CREEK,907.0,637.0
VA,CHESTERFIELD COUNTY,207 - CHIPPENHAM,289.0,151.0
VA,CHESTERFIELD COUNTY,208 - MEADOWBROOK,828.0,417.0
VA,CHESTERFIELD COUNTY,209 - SALEM CHURCH,543.0,901.0
VA,CHESTERFIELD COUNTY,210 - FIVE FORKS,874.0,727.0
VA,CHESTERFIELD COUNTY,211 - NASH,513.0,1516.0
VA,CHESTERFIELD COUNTY,212 - ST. LUKE'S,275.0,511.0
VA,CHESTERFIELD COUNTY,213 - SOUTHSIDE,1420.0,521.0
VA,CHESTERFIELD COUNTY,214 - HOPKINS,129.0,39.0
VA,CHESTERFIELD COUNTY,301 - ETTRICK,967.0,315.0
VA,CHESTERFIELD COUNTY,302 - DEER RUN,169.0,374.0
VA,CHESTERFIELD COUNTY,303 - MATOACA,756.0,884.0
VA,CHESTERFIELD COUNTY,304 - WINFREES STORE,374.0,1324.0
VA,CHESTERFIELD COUNTY,305 - BEACH,314.0,786.0
VA,CHESTERFIELD COUNTY,306 - WINTERPOCK,318.0,1349.0
VA,CHESTERFIELD COUNTY,307 - COSBY,459.0,1033.0
VA,CHESTERFIELD COUNTY,308 - SOUTH MANCHESTER,188.0,216.0
VA,CHESTERFIELD COUNTY,315 - BAILEY BRIDGE,351.0,1118.0
VA,CHESTERFIELD COUNTY,316 - SPRING RUN,440.0,828.0
VA,CHESTERFIELD COUNTY,317 - BIRKDALE,528.0,1247.0
VA,CHESTERFIELD COUNTY,414 - CRENSHAW,624.0,1010.0
VA,COLONIAL HEIGHTS CITY,# AB - Central Absentee Precinct,38.0,340.0
VA,COLONIAL HEIGHTS CITY,001 - FIRST,123.0,406.0
VA,COLONIAL HEIGHTS CITY,002 - SECOND,113.0,534.0
VA,COLONIAL HEIGHTS CITY,003 - THIRD,150.0,693.0
VA,COLONIAL HEIGHTS CITY,004 - FOURTH,162.0,828.0
VA,COLONIAL HEIGHTS CITY,005 - FIFTH,118.0,1024.0
VA,DINWIDDIE COUNTY,# AB - Central Absentee Precinct,116.0,179.0
VA,DINWIDDIE COUNTY,101 - WHITE OAK,65.0,227.0
VA,DINWIDDIE COUNTY,102 - ROCKY RUN,112.0,349.0
VA,DINWIDDIE COUNTY,103 - CHURCH ROAD,130.0,578.0
VA,DINWIDDIE COUNTY,201 - ROHOIC,167.0,187.0
VA,DINWIDDIE COUNTY,202 - SUTHERLAND,332.0,636.0
VA,DINWIDDIE COUNTY,301 - REAMS,91.0,203.0
VA,DINWIDDIE COUNTY,302 - NEW HOPE,163.0,342.0
VA,DINWIDDIE COUNTY,303 - LITTLE ZION,388.0,329.0
VA,DINWIDDIE COUNTY,401 - DINWIDDIE,264.0,484.0
VA,DINWIDDIE COUNTY,402 - MCKENNEY,163.0,250.0
VA,DINWIDDIE COUNTY,403 - CHERRY HILL,158.0,159.0
VA,DINWIDDIE COUNTY,501 - EDGEHILL,75.0,44.0
VA,DINWIDDIE COUNTY,502 - CHESDIN,591.0,331.0
VA,EMPORIA CITY,## Provisional,0.0,0.0
VA,EMPORIA CITY,101 - PRECINCT 1-1,139.0,108.0
VA,EMPORIA CITY,201 - PRECINCT 2-1,79.0,27.0
VA,EMPORIA CITY,301 - PRECINCT 3-1,67.0,133.0
VA,EMPORIA CITY,401 - PRECINCT 4-1,88.0,161.0
VA,EMPORIA CITY,501 - PRECINCT 5-1,89.0,18.0
VA,EMPORIA CITY,601 - DISTRICT 6,76.0,174.0
VA,EMPORIA CITY,701 - DISTRICT 7,79.0,79.0
VA,FRANKLIN CITY,# AB - Central Absentee Precinct,52.0,75.0
VA,FRANKLIN CITY,101 - PRECINCT 1-1,85.0,398.0
VA,FRANKLIN CITY,201 - PRECINCT 2-1,109.0,291.0
VA,FRANKLIN CITY,301 - PRECINCT 3-1,244.0,52.0
VA,FRANKLIN CITY,401 - PRECINCT 4-1,168.0,45.0
VA,FRANKLIN CITY,501 - PRECINCT 5-1,191.0,22.0
VA,FRANKLIN CITY,601 - PRECINCT 6-1,135.0,226.0
VA,GREENSVILLE COUNTY,## Provisional,1.0,
VA,GREENSVILLE COUNTY,101 - PRECINCT 1-A,163.0,117.0
VA,GREENSVILLE COUNTY,102 - PRECINCT 1-B,36.0,79.0
VA,GREENSVILLE COUNTY,103 - PRECINCT 1-C,127.0,37.0
VA,GREENSVILLE COUNTY,201 - PRECINCT 2-A,224.0,120.0
VA,GREENSVILLE COUNTY,202 - PRECINCT 2-B,154.0,231.0
VA,GREENSVILLE COUNTY,302 - PRECINCT 3-A,441.0,296.0
VA,GREENSVILLE COUNTY,401 - PRECINCT 4-A,53.0,139.0
VA,GREENSVILLE COUNTY,402 - PRECINCT 4-B,169.0,141.0
VA,GREENSVILLE COUNTY,403 - PRECINCT 4-C,57.0,93.0
VA,HOPEWELL CITY,# AB - Central Absentee Precinct,53.0,165.0
VA,HOPEWELL CITY,101 - WARD ONE,190.0,342.0
VA,HOPEWELL CITY,201 - WARD TWO,291.0,60.0
VA,HOPEWELL CITY,301 - WARD THREE,147.0,726.0
VA,HOPEWELL CITY,401 - WARD FOUR,329.0,532.0
VA,HOPEWELL CITY,501 - WARD FIVE,141.0,480.0
VA,HOPEWELL CITY,601 - WARD SIX,383.0,77.0
VA,HOPEWELL CITY,701 - WARD SEVEN,238.0,255.0
VA,ISLE OF WIGHT COUNTY,# AB - Central Absentee Precinct,136.0,341.0
VA,ISLE OF WIGHT COUNTY,## Provisional,3.0,3.0
VA,ISLE OF WIGHT COUNTY,101 - SMITHFIELD,381.0,1059.0
VA,ISLE OF WIGHT COUNTY,102 - CYPRESS CREEK,344.0,836.0
VA,ISLE OF WIGHT COUNTY,201 - BARTLETT,397.0,1018.0
VA,ISLE OF WIGHT COUNTY,202 - CARROLLTON,380.0,872.0
VA,ISLE OF WIGHT COUNTY,301 - RUSHMERE,449.0,548.0
VA,ISLE OF WIGHT COUNTY,302 - PONS,585.0,413.0
VA,ISLE OF WIGHT COUNTY,401 - COURTHOUSE,86.0,267.0
VA,ISLE OF WIGHT COUNTY,402 - WINDSOR,222.0,629.0
VA,ISLE OF WIGHT COUNTY,403 - LONGVIEW,234.0,511.0
VA,ISLE OF WIGHT COUNTY,501 - WALTERS,81.0,381.0
VA,ISLE OF WIGHT COUNTY,502 - CAMPS MILL,120.0,113.0
VA,ISLE OF WIGHT COUNTY,503 - CARRSVILLE,96.0,206.0
VA,ISLE OF WIGHT COUNTY,504 - ZUNI,129.0,446.0
VA,ISLE OF WIGHT COUNTY,505 - RAYNOR,74.0,212.0
VA,NOTTOWAY COUNTY,# AB - Central Absentee Precinct,46.0,104.0
VA,NOTTOWAY COUNTY,## Provisional,,1.0
VA,NOTTOWAY COUNTY,101 - PRECINCT 1-1,131.0,288.0
VA,NOTTOWAY COUNTY,102 - PRECINCT 1-2,84.0,196.0
VA,NOTTOWAY COUNTY,201 - PRECINCT 2-1,133.0,361.0
VA,NOTTOWAY COUNTY,202 - PRECINCT 2-2,44.0,215.0
VA,NOTTOWAY COUNTY,301 - PRECINCT 3-1,237.0,154.0
VA,NOTTOWAY COUNTY,302 - PRECINCT 3-2,82.0,195.0
VA,NOTTOWAY COUNTY,401 - PRECINCT 4-1,199.0,102.0
VA,NOTTOWAY COUNTY,402 - PRECINCT 4-2,91.0,252.0
VA,NOTTOWAY COUNTY,501 - PRECINCT 5-1,252.0,509.0
VA,POWHATAN COUNTY,# AB - Central Absentee Precinct,83.0,316.0
VA,POWHATAN COUNTY,## Provisional,1.0,1.0
VA,POWHATAN COUNTY,101 - SUBLETTS,182.0,935.0
VA,POWHATAN COUNTY,102 - MANAKIN,156.0,647.0
VA,POWHATAN COUNTY,103 - FLAT ROCK,92.0,490.0
VA,POWHATAN COUNTY,201 - POWHATAN STATION,99.0,678.0
VA,POWHATAN COUNTY,202 - GRACELAND,164.0,835.0
VA,POWHATAN COUNTY,301 - BETHESDA,145.0,671.0
VA,POWHATAN COUNTY,302 - LEE'S LANDING,129.0,542.0
VA,POWHATAN COUNTY,401 - POWHATAN COURTHOUSE,190.0,1084.0
VA,POWHATAN COUNTY,402 - MT ZION ,92.0,357.0
VA,POWHATAN COUNTY,501 - SMITH CROSS ROADS,284.0,423.0
VA,POWHATAN COUNTY,502 - PINEVILLE,141.0,271.0
VA,POWHATAN COUNTY,503 - TOBACCOVILLE,43.0,280.0
VA,PRINCE GEORGE COUNTY,# AB - Central Absentee Precinct,74.0,133.0
VA,PRINCE GEORGE COUNTY,101 - RICHARD BLAND,168.0,460.0
VA,PRINCE GEORGE COUNTY,102 - TEMPLETON,357.0,1149.0
VA,PRINCE GEORGE COUNTY,103 - UNION BRANCH,382.0,569.0
VA,PRINCE GEORGE COUNTY,104 - RIVES,16.0,4.0
VA,PRINCE GEORGE COUNTY,204 - COURTS BLDG,500.0,657.0
VA,PRINCE GEORGE COUNTY,205 - JEFFERSON PARK,374.0,254.0
VA,SOUTHAMPTON COUNTY,# AB - Central Absentee Precinct,21.0,63.0
VA,SOUTHAMPTON COUNTY,## Provisional,0.0,0.0
VA,SOUTHAMPTON COUNTY,101 - BERLIN,46.0,287.0
VA,SOUTHAMPTON COUNTY,102 - IVOR,190.0,327.0
VA,SOUTHAMPTON COUNTY,201 - BOYKINS,272.0,245.0
VA,SOUTHAMPTON COUNTY,202 - BRANCHVILLE,57.0,96.0
VA,SOUTHAMPTON COUNTY,301 - CAPRON,167.0,230.0
VA,SOUTHAMPTON COUNTY,302 - SEBRELL,118.0,251.0
VA,SOUTHAMPTON COUNTY,401 - DREWRYVILLE,130.0,137.0
VA,SOUTHAMPTON COUNTY,501 - HUNTERDALE,146.0,469.0
VA,SOUTHAMPTON COUNTY,502 - FORKS-OF-THE-RIVER,90.0,165.0
VA,SOUTHAMPTON COUNTY,601 - COURTLAND,199.0,368.0
VA,SOUTHAMPTON COUNTY,602 - SEDLEY,22.0,205.0
VA,SOUTHAMPTON COUNTY,701 - BLACKWATER RIVER,134.0,118.0
VA,SOUTHAMPTON COUNTY,702 - NEWSOMS,106.0,267.0
VA,SUFFOLK CITY,# AB - Central Absentee Precinct,523.0,614.0
VA,SUFFOLK CITY,## Provisional,7.0,2.0
VA,SUFFOLK CITY,101 - BELLEHARBOUR,381.0,199.0
VA,SUFFOLK CITY,102 - DRIVER,524.0,1335.0
VA,SUFFOLK CITY,104 - BENNETTS CREEK,388.0,613.0
VA,SUFFOLK CITY,201 - EBENEZER,209.0,806.0
VA,SUFFOLK CITY,202 - CHUCKATUCK,277.0,627.0
VA,SUFFOLK CITY,203 - KINGS FORK,551.0,488.0
VA,SUFFOLK CITY,204 - HILLPOINT,430.0,378.0
VA,SUFFOLK CITY,301 - WHITE MARSH,177.0,149.0
VA,SUFFOLK CITY,302 - JOHN F KENNEDY,706.0,230.0
VA,SUFFOLK CITY,304 - NANSEMOND RIVER,571.0,481.0
VA,SUFFOLK CITY,305 - SHOULDERS HILL,218.0,214.0
VA,SUFFOLK CITY,401 - AIRPORT,242.0,395.0
VA,SUFFOLK CITY,402 - WHALEYVILLE,132.0,535.0
VA,SUFFOLK CITY,403 - SOUTHSIDE,278.0,62.0
VA,SUFFOLK CITY,404 - BOOKER T WASHINGTON,502.0,79.0
VA,SUFFOLK CITY,405 - PITTMANTOWN,113.0,158.0
VA,SUFFOLK CITY,501 - KILBYS MILL,343.0,1016.0
VA,SUFFOLK CITY,502 - HOLLAND,387.0,844.0
VA,SUFFOLK CITY,504 - LAKE COHOON,248.0,1049.0
VA,SUFFOLK CITY,601 - LAKESIDE,370.0,658.0
VA,SUFFOLK CITY,602 - OLDE TOWNE,122.0,150.0
VA,SUFFOLK CITY,603 - ELEPHANTS FORK/WESTHAVEN,107.0,218.0
VA,SUFFOLK CITY,604 - WILROY,232.0,467.0
VA,SUFFOLK CITY,605 - HOLLYWOOD,277.0,54.0
VA,SUFFOLK CITY,702 - HARBOURVIEW,449.0,685.0
VA,SUFFOLK CITY,704 - BURBAGE GRANT,612.0,452.0
VA,SUFFOLK CITY,706 - HUNTERSVILLE,624.0,158.0
VA,SUSSEX COUNTY,101 - WAVERLY,302.0,142.0
VA,SUSSEX COUNTY,201 - STONY CREEK,260.0,158.0
VA,SUSSEX COUNTY,202 - LITTLE MILL,42.0,41.0
VA,SUSSEX COUNTY,301 - COURTHOUSE,90.0,290.0
VA,SUSSEX COUNTY,302 - WAKEFIELD,12.0,103.0
VA,SUSSEX COUNTY,401 - MARS HILL,221.0,192.0
VA,SUSSEX COUNTY,402 - WEST WAKEFIELD,42.0,13.0
VA,SUSSEX COUNTY,501 - HENRY,185.0,162.0
VA,SUSSEX COUNTY,502 - YALE,91.0,64.0
VA,SUSSEX COUNTY,601 - BLACKWATER,97.0,228.0
VA,SUSSEX COUNTY,602 - NEWVILLE,56.0,100.0
