,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,MECKLENBURG,030,1645,279
1,NC,MECKLENBURG,005,603,128
2,NC,MECKLENBURG,004,0,0
3,NC,MECKLENBURG,012,1076,92
4,NC,MECKLENBURG,214,1548,467
5,NC,MECKLENBURG,CURBSIDE 1-35,1763,148
6,NC,MECKLENBURG,235,981,729
7,NC,MECKLENBURG,077,938,53
8,NC,MECKLENBURG,079,692,266
9,NC,MECKLENBURG,099,747,84
10,NC,MECKLENBURG,116,0,0
11,NC,MECKLENBURG,117,778,221
12,NC,MECKLENBURG,123,1100,245
13,NC,MECKLENBURG,128,1231,500
14,NC,MECKLENBURG,142,1716,1856
15,NC,MECKLENBURG,147,1395,223
16,NC,MECKLENBURG,104,1367,106
17,NC,MECKLENBURG,105,1599,231
18,NC,MECKLENBURG,212,4210,670
19,NC,MECKLENBURG,209,1336,1264
20,NC,MECKLENBURG,243,0,0
21,NC,MECKLENBURG,047,968,746
22,NC,MECKLENBURG,045,684,229
23,NC,MECKLENBURG,024,1038,140
24,NC,MECKLENBURG,027,963,70
25,NC,MECKLENBURG,087,937,562
26,NC,MECKLENBURG,040,903,104
27,NC,MECKLENBURG,066,657,357
28,NC,MECKLENBURG,206,2374,1095
29,NC,MECKLENBURG,203,0,0
30,NC,MECKLENBURG,148,3540,2184
31,NC,MECKLENBURG,241,2192,1711
32,NC,MECKLENBURG,CURBSIDE 36-70,777,191
33,NC,MECKLENBURG,015,1855,379
34,NC,MECKLENBURG,229,3077,1840
35,NC,MECKLENBURG,223.1,2591,1177
36,NC,MECKLENBURG,222,2783,630
37,NC,MECKLENBURG,201,2635,904
38,NC,MECKLENBURG,064,496,169
39,NC,MECKLENBURG,061,864,264
40,NC,MECKLENBURG,102,1630,550
41,NC,MECKLENBURG,109,1400,305
42,NC,MECKLENBURG,108,840,103
43,NC,MECKLENBURG,081,1662,300
44,NC,MECKLENBURG,017,732,67
45,NC,MECKLENBURG,007,0,0
