STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
NC,ALEXANDER,B2,464,1822
NC,ALEXANDER,B1,395,1605
NC,CAMDEN,SM,197,681
NC,CHEROKEE,HANG,64,427
NC,CHEROKEE,MURS,290,1040
NC,CHEROKEE,RGER,236,792
NC,CHEROKEE,BELL,185,592
NC,CHEROKEE,BRAS,144,420
NC,CHEROKEE,HIWA,212,951
NC,CHEROKEE,UNKA,65,309
NC,CHEROKEE,TOPT,32,251
NC,CHEROKEE,MURN,335,897
NC,CHEROKEE,ANSW,211,792
NC,CHEROKEE,ANNW,200,720
NC,CHEROKEE,CSON,104,451
NC,CHEROKEE,PCHT,292,1060
NC,CHEROKEE,GCRK,39,262
NC,CHEROKEE,MARB,154,734
NC,CHEROKEE,HOTH,163,671
NC,CHATHAM,15,197,190
NC,CRAVEN,15,200,371
NC,CLAY,TUSQ,107,354
NC,CLAY,WARN,110,358
NC,CLAY,HAYC,52,205
NC,CLAY,HAY2,252,652
NC,CLAY,SWEE,96,356
NC,CLAY,SHCR,125,647
NC,CLAY,BRAS,146,421
NC,CLAY,HIAW,208,668
NC,CLAY,HAY1,177,580
NC,CATAWBA,15,435,24
NC,CURRITUCK,CB,39,66
NC,GASTON,15,299,550
NC,GRAHAM,EAST,309,1245
NC,GRAHAM,TAPO,35,269
NC,GRAHAM,WEST,248,1049
NC,GRAHAM,STEC,139,580
NC,DURHAM,15,266,25
NC,GUILFORD,GR,304,1381
NC,FRANKLIN,15,1298,596
NC,LEE,B2,198,240
NC,LEE,B1,136,446
NC,HENDERSON,NW,477,723
NC,HENDERSON,NE,393,658
NC,HENDERSON,GM,278,538
NC,HENDERSON,ES,421,926
NC,HENDERSON,BK,294,484
NC,HENDERSON,HV-3,815,720
NC,HENDERSON,PR,516,1021
NC,HENDERSON,SM,687,1647
NC,HENDERSON,RR,198,399
NC,HENDERSON,NB,583,1695
NC,HENDERSON,EF,430,995
NC,HENDERSON,FL,1112,1529
NC,HENDERSON,CV,165,212
NC,HENDERSON,RG,462,1008
NC,HENDERSON,AT,665,1416
NC,HENDERSON,LP,601,646
NC,HENDERSON,SE,240,505
NC,HENDERSON,LJ,583,830
NC,HENDERSON,AR,329,602
NC,HENDERSON,SW,614,977
NC,HENDERSON,HS,591,1016
NC,HENDERSON,ED,412,1136
NC,HENDERSON,CB,220,568
NC,HENDERSON,EV,527,1184
NC,HENDERSON,BC,215,387
NC,HENDERSON,FR,961,1383
NC,HENDERSON,HV-1,767,730
NC,HENDERSON,HV-2,682,602
NC,HENDERSON,CC,716,1540
NC,HENDERSON,GR,393,1277
NC,HENDERSON,PV,540,882
NC,HENDERSON,MG,199,424
NC,HENDERSON,NM,675,1235
NC,HENDERSON,HC,676,1429
NC,MARTIN,GR,103,405
NC,MARTIN,CR,135,241
NC,MARTIN,HS,78,43
NC,HARNETT,PR08,443,798
NC,HARNETT,PR31,200,204
NC,HARNETT,PR16,484,889
NC,HARNETT,PR01,508,865
NC,HARNETT,PR25,626,626
NC,HARNETT,PR32,292,568
NC,HARNETT,PR24,345,1247
NC,HARNETT,PR07,613,1117
NC,HARNETT,PR29,505,782
NC,HOKE,15,714,474
NC,JACKSON,BCK,257,559
NC,JACKSON,CAS,388,812
NC,JACKSON,SND,792,877
NC,JACKSON,RIV,167,327
NC,JACKSON,CUL,2086,1668
NC,JACKSON,SCC,361,622
NC,JACKSON,CURBSIDE OS,57,48
NC,JACKSON,WEB,610,644
NC,JACKSON,CAN,85,217
NC,JACKSON,SSW,826,875
NC,JACKSON,QUA,838,917
NC,JACKSON,CURBSIDE ED,18,20
NC,JACKSON,CFK,136,244
NC,JACKSON,GLV,288,780
NC,JACKSON,GCK,252,423
NC,JACKSON,SAV,250,503
NC,HERTFORD,CM,89,120
NC,LENOIR,SW,121,583
NC,MACON,OSHOS,455,694
NC,MACON,OSBOE,2858,6681
NC,MACON,15,133,379
NC,HAYWOOD,WO,71,108
NC,HAYWOOD,FC-2,30,73
NC,HAYWOOD,JC,648,1286
NC,HAYWOOD,BE-3,359,839
NC,HAYWOOD,LJ,578,620
NC,HAYWOOD,BE56,435,675
NC,HAYWOOD,BC,4,12
NC,HAYWOOD,CL-S,541,995
NC,HAYWOOD,WE,419,600
NC,HAYWOOD,CL-N,440,885
NC,HAYWOOD,WW,400,615
NC,HAYWOOD,CE,47,237
NC,HAYWOOD,FC-1,145,305
NC,HAYWOOD,EF,176,583
NC,HAYWOOD,WS-1,618,765
NC,HAYWOOD,WS-2,509,607
NC,HAYWOOD,P,435,1270
NC,HAYWOOD,WC,211,180
NC,HAYWOOD,AC,456,862
NC,HAYWOOD,CR,400,619
NC,HAYWOOD,BE-7,171,606
NC,HAYWOOD,BE-2,223,471
NC,HAYWOOD,BE-4,320,742
NC,HAYWOOD,BE-1,212,532
NC,HAYWOOD,PC,167,566
NC,HAYWOOD,HA,235,343
NC,HAYWOOD,ID,252,352
NC,HAYWOOD,SA,481,834
NC,HAYWOOD,IH,791,1524
NC,JOHNSTON,PR30,304,562
NC,JOHNSTON,PR21,120,744
NC,JOHNSTON,PR08,93,716
NC,JOHNSTON,PR35,249,552
NC,JOHNSTON,PR34,398,552
NC,JOHNSTON,PR25,303,320
NC,JOHNSTON,PR22,239,856
NC,JOHNSTON,PR14,112,618
NC,JOHNSTON,PR33,251,965
NC,JOHNSTON,PR32,201,582
NC,JOHNSTON,PR24,357,258
NC,JOHNSTON,PR07,221,1007
NC,JOHNSTON,PR13,142,590
NC,MCDOWELL,MAR 3,131,404
NC,MCDOWELL,MAR 2,453,489
NC,MCDOWELL,MAR 5,158,391
NC,MCDOWELL,WEST M,519,1666
NC,MCDOWELL,M.COVE,201,905
NC,MCDOWELL,PLEASA,344,1183
NC,MCDOWELL,T.COVE,73,461
NC,MCDOWELL,MAR 1,470,1315
NC,MCDOWELL,FORT 2,169,545
NC,MCDOWELL,N.COVE,102,431
NC,MCDOWELL,GLENWD,208,922
NC,MCDOWELL,CCREEK,459,1285
NC,MCDOWELL,NEBO,428,1451
NC,MCDOWELL,MAR 4,153,403
NC,MCDOWELL,DYSART,266,1116
NC,MCDOWELL,HIGGIN,162,615
NC,MCDOWELL,FORT 1,232,629
NC,MADISON,BEECH,500,1147
NC,MADISON,REVERE,82,86
NC,MADISON,HOT SP,170,344
NC,MADISON,SANDY,123,209
NC,MADISON,GRAPEV,225,476
NC,MADISON,LAUREL,166,387
NC,MADISON,SOUTH,259,339
NC,MADISON,NORTH,535,923
NC,MADISON,SPRING,188,284
NC,MADISON,EBBS C,196,460
NC,MADISON,WALNUT,300,511
NC,MADISON,MARS H,1013,1383
NC,MONTGOMERY,CAN,449,508
NC,NORTHAMPTON,PLEASA,85,32
NC,RICHMOND,15,22,61
NC,ROCKINGHAM,SE,1079,1513
NC,ROCKINGHAM,DR,502,859
NC,ROCKINGHAM,NB,440,1870
NC,RANDOLPH,BC,260,1787
NC,RANDOLPH,PR,558,3199
NC,RANDOLPH,SE,203,1194
NC,RANDOLPH,DR,482,2302
NC,RANDOLPH,GR,441,2003
NC,RANDOLPH,AR,1072,4230
NC,RANDOLPH,SW,195,1591
NC,RANDOLPH,NM,379,2436
NC,ROWAN,15,430,1683
NC,ROBESON,15,204,46
NC,ORANGE,CB,174,38
NC,ORANGE,ES,256,64
NC,ORANGE,WC,246,270
NC,ORANGE,EF,182,203
NC,ORANGE,GR,178,51
NC,ORANGE,CC,167,76
NC,ORANGE,SM,188,392
NC,ORANGE,WW,158,44
NC,ORANGE,BC,292,95
NC,PASQUOTANK,WEST,335,99
NC,PASQUOTANK,EAST,246,186
NC,PASQUOTANK,SOUTH,360,69
NC,PASQUOTANK,NORTH,274,174
NC,SURRY,15,286,819
NC,VANCE,CC,741,1019
NC,TYRRELL,15,75,74
NC,STOKES,15,85,381
NC,TRANSYLVANIA,B1,676,494
NC,TRANSYLVANIA,BD,530,1148
NC,TRANSYLVANIA,EF,258,390
NC,TRANSYLVANIA,B3,620,635
NC,TRANSYLVANIA,B2,556,397
NC,TRANSYLVANIA,CC,428,1124
NC,TRANSYLVANIA,TC7,246,825
NC,TRANSYLVANIA,DR,729,894
NC,TRANSYLVANIA,PF,265,514
NC,TRANSYLVANIA,LR,341,752
NC,TRANSYLVANIA,B4,572,434
NC,TRANSYLVANIA,RE,226,985
NC,TRANSYLVANIA,TC1,65,512
NC,TRANSYLVANIA,CM,228,298
NC,TRANSYLVANIA,WC,469,671
NC,SWAIN,BC2,504,913
NC,SWAIN,BC1,425,961
NC,SWAIN,ALMOND,269,563
NC,SWAIN,ALARKA,161,380
NC,SWAIN,WHCH,763,658
NC,STANLY,0020,200,1482
NC,STANLY,0022,260,1038
NC,STANLY,0003,646,883
NC,STANLY,0014,149,600
NC,STANLY,0011,196,731
NC,STANLY,0021,102,892
NC,STANLY,0019,148,967
NC,STANLY,0012,103,579
NC,STANLY,0024,252,1852
NC,STANLY,0018,222,619
NC,STANLY,0015,323,556
NC,STANLY,0013,197,994
NC,WATAUGA,15,257,375
NC,WAYNE,15,123,447
NC,YANCEY,08 CRA,490,1200
NC,YANCEY,09 SOU,549,726
NC,YANCEY,02 CAN,222,655
NC,YANCEY,05 GRE,95,197
NC,YANCEY,06 JAC,271,641
NC,YANCEY,03 EGY,99,196
NC,YANCEY,04 RAM,52,150
NC,YANCEY,11 PRI,176,601
NC,YANCEY,07 BRU,81,158
NC,YANCEY,10 PEN,90,257
NC,YANCEY,01 BUR,803,1293
