,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,FRANKLIN,09,359,568
1,NC,FRANKLIN,03,913,962
2,NC,FRANKLIN,06,591,422
3,NC,FRANKLIN,10,211,400
4,NC,FRANKLIN,13,367,772
5,NC,FRANKLIN,18,589,962
6,NC,FRANKLIN,15,1080,487
7,NC,FRANKLIN,12,347,423
8,NC,FRANKLIN,17,691,1257
9,NC,FRANKLIN,05,0,0
10,NC,FRANKLIN,02,465,348
11,NC,FRANKLIN,11,0,0
12,NC,FRANKLIN,08,684,936
13,NC,FRANKLIN,16,706,473
14,NC,FRANKLIN,14,856,1521
15,NC,FRANKLIN,19,0,0
16,NC,FRANKLIN,01,0,0
17,NC,FRANKLIN,07,250,702
18,NC,JOHNSTON,PR19,0,0
19,NC,JOHNSTON,PR29A,456,1051
20,NC,JOHNSTON,PR11B,363,541
21,NC,JOHNSTON,TRANSFER,0,0
22,NC,JOHNSTON,ABSENTEE,653,447
23,NC,JOHNSTON,PR31A,165,434
24,NC,JOHNSTON,PR27B,265,413
25,NC,JOHNSTON,PR09,0,0
26,NC,JOHNSTON,PR10A,0,0
27,NC,JOHNSTON,PR30,359,571
28,NC,JOHNSTON,PR28,261,566
29,NC,JOHNSTON,PR36,95,322
30,NC,JOHNSTON,PROVISIONAL,0,0
31,NC,JOHNSTON,PR21,0,0
32,NC,JOHNSTON,PR34,592,577
33,NC,JOHNSTON,PR25,274,280
34,NC,JOHNSTON,PR31B,363,742
35,NC,JOHNSTON,PR20,0,0
36,NC,JOHNSTON,SMITHFIELD,2172,2595
37,NC,JOHNSTON,PR27A,157,140
38,NC,JOHNSTON,PR12B,0,0
39,NC,JOHNSTON,PR10B,130,361
40,NC,JOHNSTON,PR12A,300,576
41,NC,JOHNSTON,PR26,0,0
42,NC,JOHNSTON,PR29B,664,1295
43,NC,JOHNSTON,CLAYTON,0,0
44,NC,JOHNSTON,CLEVELAND,2504,3218
45,NC,JOHNSTON,PR11A,0,0
46,NC,JOHNSTON,PR24,0,0
47,NC,JOHNSTON,PR32,242,686
48,NC,HARNETT,PR08,553,1169
49,NC,HARNETT,PR28,0,0
50,NC,HARNETT,PR31,187,207
51,NC,HARNETT,PR01,629,902
52,NC,HARNETT,ABSENTEE,432,611
53,NC,HARNETT,PR07,605,867
54,NC,HARNETT,OS LOBBY,3558,5369
55,NC,HARNETT,PR16,443,584
56,NC,HARNETT,PROVISIONAL,0,0
57,NC,HARNETT,PR20,372,306
58,NC,HARNETT,PR23,320,641
59,NC,HARNETT,PR25,0,0
60,NC,HARNETT,OS WESTERN,2451,2671
61,NC,HARNETT,OS ERWIN,0,0
62,NC,HARNETT,PR29,363,617
63,NC,HARNETT,PR24,309,1031
64,NC,HARNETT,PR26,0,0
65,NC,HARNETT,PR32,0,0
66,NC,NASH,P13A,230,80
67,NC,NASH,P22A,303,26
68,NC,NASH,P06A,0,0
69,NC,NASH,P08A,468,628
70,NC,NASH,ROCKY MOUNT OS,5277,1630
71,NC,NASH,P23A,416,101
72,NC,NASH,P02A,307,585
73,NC,NASH,P17A,541,340
74,NC,NASH,P09A,147,245
75,NC,NASH,P19A,485,756
76,NC,NASH,PROVISIONAL,0,0
77,NC,NASH,P16A,271,251
78,NC,NASH,NASHVILLE OS,5741,7301
79,NC,NASH,P01A,0,0
80,NC,NASH,P18A,0,0
81,NC,NASH,P10A,0,0
82,NC,NASH,P21A,0,0
83,NC,NASH,P07A,67,228
84,NC,NASH,P12A,179,177
85,NC,NASH,P20A,257,294
86,NC,NASH,P14A,112,276
87,NC,NASH,ABSENTEE,334,262
88,NC,NASH,P11A,134,621
89,NC,NASH,TRANSFER,0,0
90,NC,NASH,P03A,178,486
91,NC,NASH,P24A,0,0
92,NC,NASH,P05A,107,746
93,NC,NASH,P04A,190,404
94,NC,NASH,P15A,226,526
95,NC,WILSON,PRTA,1345,1500
96,NC,WILSON,PRSP,332,684
97,NC,WILSON,PRWL,0,0
98,NC,WILSON,PRCR,360,806
99,NC,WILSON,PRTO,0,0
100,NC,WILSON,PRWJ,0,0
101,NC,WILSON,PRBL,359,981
102,NC,WILSON,PRWP,0,0
103,NC,WILSON,PROL,0,0
104,NC,WAKE,OSLL 1-40,0,0
105,NC,WAKE,20-12,455,538
106,NC,WAKE,20-06B,585,666
107,NC,WAKE,12-08,723,677
108,NC,WAKE,12-07,0,0
109,NC,WAKE,TRANS 1-40,0,0
110,NC,WAKE,PROVI 81-95,0,0
111,NC,WAKE,OSLOB 1-40,229,150
112,NC,WAKE,OSOP 41-80,821,516
113,NC,WAKE,02-03,325,653
114,NC,WAKE,19-13,0,0
115,NC,WAKE,OSCH 41-80,1933,183
116,NC,WAKE,OSAP 81-95,0,0
117,NC,WAKE,06-04,0,0
118,NC,WAKE,06-09,802,1034
119,NC,WAKE,19-19,606,944
120,NC,WAKE,18-07,393,696
121,NC,WAKE,17-06,0,0
122,NC,WAKE,13-11,461,625
123,NC,WAKE,10-02,0,0
124,NC,WAKE,PROVI 1-40,0,0
125,NC,WAKE,OSCA 81-95,1172,675
126,NC,WAKE,ABSEN 81-95,621,327
127,NC,WAKE,19-03,392,585
128,NC,WAKE,12-04,0,0
129,NC,WAKE,09-02,652,477
130,NC,WAKE,PROVI 41-80,0,0
131,NC,WAKE,OSOP 81-95,0,0
132,NC,WAKE,OSTA 81-95,331,123
133,NC,WAKE,04-07,394,655
134,NC,WAKE,14-02,472,1073
135,NC,WAKE,OSAP 1-40,4716,2829
136,NC,WAKE,19-15,325,455
137,NC,WAKE,19-18,0,0
138,NC,WAKE,OSTA 41-80,0,0
139,NC,WAKE,OSLL 81-95,0,0
140,NC,WAKE,10-03,472,470
141,NC,WAKE,08-08,542,598
142,NC,WAKE,12-09,594,938
143,NC,WAKE,16-01,385,462
144,NC,WAKE,19-12,728,927
145,NC,WAKE,TRANS 81-95,0,0
146,NC,WAKE,OSWA 81-95,0,0
147,NC,WAKE,20-06A,806,683
148,NC,WAKE,15-02,703,1024
149,NC,WAKE,19-07,436,507
150,NC,WAKE,15-01,472,924
151,NC,WAKE,15-04,312,513
152,NC,WAKE,06-05,0,0
153,NC,WAKE,02-01,489,640
154,NC,WAKE,02-04,303,581
155,NC,WAKE,OSCA 41-80,0,0
156,NC,WAKE,19-05,298,642
157,NC,WAKE,ABSEN 1-40,0,0
158,NC,WAKE,09-01,0,0
159,NC,WAKE,09-03,358,674
160,NC,WAKE,08-04,326,393
161,NC,WAKE,12-06,0,0
162,NC,WAKE,OSLL 41-80,1977,1214
