,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,CLAY,SWEE,106,289
1,NC,CLAY,HAY2,240,579
2,NC,CLAY,HAYC,0,0
3,NC,CLAY,WARN,116,321
4,NC,CLAY,SHCR,130,586
5,NC,CLAY,HAY1,174,518
6,NC,CLAY,BRAS,0,0
7,NC,CLAY,HIAW,211,596
8,NC,CLAY,TUSQ,110,313
9,NC,CALDWELL,PR18,161,510
10,NC,CALDWELL,PR13,101,606
11,NC,CALDWELL,OS GRANITE FALLS,1317,4815
12,NC,CALDWELL,PR25,0,0
13,NC,CALDWELL,PR34,175,770
14,NC,CALDWELL,PR35,55,330
15,NC,CALDWELL,PR22,96,543
16,NC,CALDWELL,PR33,223,789
17,NC,CALDWELL,PR29,158,283
18,NC,CALDWELL,PR17,110,253
19,NC,CALDWELL,PR08,93,267
20,NC,CALDWELL,PR01,155,357
21,NC,CALDWELL,PR32,115,555
22,NC,CALDWELL,PR24,49,270
23,NC,CALDWELL,OS LENOIR,2831,6414
24,NC,CALDWELL,ABSENTEE MAIL,0,0
25,NC,CALDWELL,PR07,93,366
26,NC,CALDWELL,PR02,90,225
27,NC,CALDWELL,PROVISIONAL,0,0
28,NC,CALDWELL,PR31,0,0
29,NC,CALDWELL,PR16,144,140
30,NC,CALDWELL,PR14,140,317
31,NC,CALDWELL,PR21,130,545
32,NC,CALDWELL,PR30,173,197
33,NC,CHEROKEE,MURS,271,869
34,NC,CHEROKEE,MARB,124,506
35,NC,CHEROKEE,GCRK,0,0
36,NC,CHEROKEE,MURN,297,723
37,NC,CHEROKEE,PCHT,261,839
38,NC,CHEROKEE,TOPT,44,204
39,NC,CHEROKEE,UNKA,0,0
40,NC,CHEROKEE,BELL,176,480
41,NC,CHEROKEE,HIWA,0,0
42,NC,CHEROKEE,HOTH,138,544
43,NC,CHEROKEE,RGER,210,648
44,NC,CHEROKEE,ANSW,200,586
45,NC,CHEROKEE,HANG,59,375
46,NC,CHEROKEE,CSON,99,344
47,NC,CHEROKEE,ANNW,187,529
48,NC,CHEROKEE,BRAS,148,329
49,NC,BUNCOMBE,45.1,286,401
50,NC,BUNCOMBE,43.2,185,164
51,NC,BUNCOMBE,OS AVML,830,363
52,NC,BUNCOMBE,OS ECBL,3722,3947
53,NC,BUNCOMBE,44.1,331,420
54,NC,BUNCOMBE,30.3,0,0
55,NC,BUNCOMBE,OS LCBL,0,0
56,NC,BUNCOMBE,53.1,185,385
57,NC,BUNCOMBE,49.1,259,700
58,NC,BUNCOMBE,18.2,413,379
59,NC,BUNCOMBE,51.2,159,293
60,NC,BUNCOMBE,14.2,0,0
61,NC,BUNCOMBE,24.1,245,194
62,NC,BUNCOMBE,71.1,0,0
63,NC,BUNCOMBE,41.1,200,460
64,NC,BUNCOMBE,42.1,243,290
65,NC,BUNCOMBE,15.1,387,76
66,NC,BUNCOMBE,TRANSFER,0,0
67,NC,BUNCOMBE,48.1,0,0
68,NC,BUNCOMBE,40.2,217,521
69,NC,BUNCOMBE,63.1,81,120
70,NC,BUNCOMBE,68.1,0,0
71,NC,BUNCOMBE,681,34,100
72,NC,BUNCOMBE,CURBSIDE,0,0
73,NC,BUNCOMBE,PROVISIONAL,0,0
74,NC,BUNCOMBE,OS WVTH,0,0
75,NC,BUNCOMBE,OS BCPI,498,247
76,NC,BUNCOMBE,OS BMBL,81,36
77,NC,BUNCOMBE,54.2,382,382
78,NC,BUNCOMBE,58.1,0,0
79,NC,BUNCOMBE,13.1,0,0
80,NC,BUNCOMBE,04.1,0,0
81,NC,BUNCOMBE,14.3,0,0
82,NC,BUNCOMBE,30.2,205,287
83,NC,BUNCOMBE,ABSENTEE,0,0
84,NC,BUNCOMBE,59.1,239,385
85,NC,BUNCOMBE,OS WGSC,882,82
86,NC,BUNCOMBE,OS FVBL,55,53
87,NC,BUNCOMBE,50.1,152,351
88,NC,BUNCOMBE,52.1,194,421
89,NC,BUNCOMBE,70.1,363,284
90,NC,BUNCOMBE,16.2,0,0
91,NC,BUNCOMBE,47.1,291,642
92,NC,BUNCOMBE,31.1,249,303
93,NC,BUNCOMBE,OS NABL,3699,965
94,NC,BUNCOMBE,67.1,172,176
95,NC,BUNCOMBE,OS WABL,5016,1374
96,NC,BUNCOMBE,26.1,285,85
97,NC,BUNCOMBE,05.1,282,171
98,NC,BUNCOMBE,46.1,173,222
99,NC,BUNCOMBE,69.1,262,404
100,NC,BUNCOMBE,OS SBBL,3283,2205
101,NC,BURKE,0029-B,125,369
102,NC,BURKE,0014,158,758
103,NC,BURKE,0011,218,953
104,NC,BURKE,0039,431,372
105,NC,BURKE,0051,556,1070
106,NC,BURKE,0035,405,335
107,NC,BURKE,0003,116,433
108,NC,BURKE,TRANSFER PAPER,0,0
109,NC,BURKE,0062,120,273
110,NC,BURKE,0066,278,592
111,NC,BURKE,0048,462,678
112,NC,BURKE,0047-B,238,391
113,NC,BURKE,0022,229,696
114,NC,BURKE,0020,232,324
115,NC,BURKE,OS SENIOR CENTER PAPER,0,0
116,NC,BURKE,0070,0,0
117,NC,BURKE,0015,153,516
118,NC,BURKE,0053,0,0
119,NC,BURKE,0064,0,0
120,NC,BURKE,0038,0,0
121,NC,BURKE,0013,235,1123
122,NC,BURKE,0018,94,150
123,NC,BURKE,OS HILDEBRAN PAPER,0,0
124,NC,BURKE,PROVISIONAL,0,0
125,NC,BURKE,0047-A,528,498
126,NC,BURKE,0021,213,433
127,NC,BURKE,OS BOE LOBBY PAPER,0,0
128,NC,BURKE,OS R COLLEGE PAPER,0,0
129,NC,BURKE,0012,0,0
130,NC,BURKE,0036,273,671
131,NC,BURKE,OS GLEN ALPINE PAPER,0,0
132,NC,BURKE,0065,117,368
133,NC,BURKE,ABSENTEE MAIL,0,0
134,NC,BURKE,0019,130,238
135,NC,BURKE,0040,287,490
136,NC,BURKE,0024,418,884
137,NC,BURKE,0001,461,986
138,NC,BURKE,0052,206,374
139,NC,BURKE,0029-A,86,398
140,NC,BURKE,0034,561,455
141,NC,BURKE,0031,625,336
142,NC,GRAHAM,WEST,290,881
143,NC,GRAHAM,EAST,350,1078
144,NC,GRAHAM,TAPO,34,229
145,NC,GRAHAM,STEC,163,519
146,NC,HENDERSON,EV,218,637
147,NC,HENDERSON,NB,248,637
148,NC,HENDERSON,TRANSFER,0,0
149,NC,HENDERSON,BC,136,203
150,NC,HENDERSON,PROVISIONAL,0,0
151,NC,HENDERSON,PR,0,0
152,NC,HENDERSON,RR,0,0
153,NC,HENDERSON,SM,299,790
154,NC,HENDERSON,CB,115,335
155,NC,HENDERSON,ED,0,0
156,NC,HENDERSON,HV-3,0,0
157,NC,HENDERSON,HS,210,422
158,NC,HENDERSON,CC,243,650
159,NC,HENDERSON,NE,0,0
160,NC,HENDERSON,SB,156,502
161,NC,HENDERSON,ABSENTEE,893,798
162,NC,HENDERSON,HC,0,0
163,NC,HENDERSON,EF,143,322
164,NC,HENDERSON,FR,234,428
165,NC,HENDERSON,RG,0,0
166,NC,HENDERSON,CV,0,0
167,NC,HENDERSON,SW,201,330
168,NC,HENDERSON,GR,137,596
169,NC,HENDERSON,BK,203,241
170,NC,HENDERSON,NW,174,281
171,NC,HENDERSON,HV-1,250,229
172,NC,HENDERSON,FL,489,612
173,NC,HENDERSON,HV-2,0,0
174,NC,HENDERSON,LP,274,284
175,NC,HENDERSON,LJ,0,0
176,NC,HENDERSON,AR,0,0
177,NC,HENDERSON,AT,207,496
178,NC,HENDERSON,GM,120,248
179,NC,HENDERSON,ONE STOP,7665,9694
180,NC,HENDERSON,NM,0,0
181,NC,HENDERSON,SE,0,0
182,NC,HENDERSON,CURBSIDE,0,0
183,NC,HENDERSON,PV,0,0
184,NC,HENDERSON,MG,0,0
185,NC,HENDERSON,ES,197,455
186,NC,HAYWOOD,IH,854,1277
187,NC,HAYWOOD,BE-7,170,468
188,NC,HAYWOOD,BE-2,222,333
189,NC,HAYWOOD,BC,7,9
190,NC,HAYWOOD,FC-1,151,237
191,NC,HAYWOOD,ID,250,307
192,NC,HAYWOOD,PC,154,427
193,NC,HAYWOOD,WW,377,506
194,NC,HAYWOOD,CURBSIDE,157,153
195,NC,HAYWOOD,AC,0,0
196,NC,HAYWOOD,CR,369,544
197,NC,HAYWOOD,HA,0,0
198,NC,HAYWOOD,CL-S,511,747
199,NC,HAYWOOD,WE,434,477
200,NC,HAYWOOD,WO,70,97
201,NC,HAYWOOD,LJ,592,556
202,NC,HAYWOOD,BE56,444,501
203,NC,HAYWOOD,CL-N,393,663
204,NC,HAYWOOD,JC,682,975
205,NC,HAYWOOD,FC-2,0,0
206,NC,HAYWOOD,ABSENTEE,236,234
207,NC,HAYWOOD,WC,196,151
208,NC,HAYWOOD,BE-4,286,555
209,NC,HAYWOOD,BE-1,166,410
210,NC,HAYWOOD,P,396,1026
211,NC,HAYWOOD,WS-1,611,648
212,NC,HAYWOOD,WS-2,482,506
213,NC,HAYWOOD,PROVISIONAL,0,0
214,NC,HAYWOOD,EF,159,481
215,NC,HAYWOOD,SA,525,639
216,NC,HAYWOOD,CE,43,178
217,NC,HAYWOOD,BE-3,346,629
218,NC,MADISON,WALNUT,321,378
219,NC,MADISON,NORTH,567,701
220,NC,MADISON,EBBS C,223,368
221,NC,MADISON,GRAPEV,209,356
222,NC,MADISON,REVERE,89,61
223,NC,MADISON,HOT SP,194,219
224,NC,MADISON,LAUREL,170,247
225,NC,MADISON,SANDY,120,162
226,NC,MADISON,MARS H,1066,1133
227,NC,MADISON,SPRING,0,0
228,NC,MADISON,SOUTH,290,272
229,NC,MADISON,BEECH,537,847
230,NC,JACKSON,CAN,0,0
231,NC,JACKSON,PROVISIONAL,0,0
232,NC,JACKSON,WEB,647,545
233,NC,JACKSON,CUL,1639,827
234,NC,JACKSON,SCC,412,514
235,NC,JACKSON,QUA,0,0
236,NC,JACKSON,RIV,213,263
237,NC,JACKSON,ABSENTEE MAIL,143,89
238,NC,JACKSON,CAS,389,727
239,NC,JACKSON,CFK,161,205
240,NC,JACKSON,SSW,823,661
241,NC,JACKSON,GLV,288,682
242,NC,JACKSON,CURBSIDE,45,35
243,NC,JACKSON,BCK,278,465
244,NC,JACKSON,SAV,0,0
245,NC,JACKSON,SND,0,0
246,NC,JACKSON,GCK,283,371
247,NC,MACON,03,129,270
248,NC,MACON,06,134,334
249,NC,MACON,OS BOE,0,0
250,NC,MACON,09,156,299
251,NC,MACON,10,0,0
252,NC,MACON,13,0,0
253,NC,MACON,TRANSFER,4,20
254,NC,MACON,12,154,367
255,NC,MACON,OS HOS,446,646
256,NC,MACON,CURBSIDE,0,0
257,NC,MACON,15,133,376
258,NC,MACON,14,51,197
259,NC,MACON,07,111,358
260,NC,MACON,04,0,0
261,NC,MACON,01,0,0
262,NC,MACON,ABSENTEE,197,247
263,NC,MACON,PROVISIONAL,0,0
264,NC,MACON,02,82,125
265,NC,MACON,11,177,508
266,NC,MACON,08,38,109
267,NC,MACON,05,132,391
268,NC,MCDOWELL,N.COVE,119,325
269,NC,MCDOWELL,MAR 2,0,0
270,NC,MCDOWELL,MAR 3,133,294
271,NC,MCDOWELL,M.COVE,168,660
272,NC,MCDOWELL,DYSART,0,0
273,NC,MCDOWELL,MAR 5,0,0
274,NC,MCDOWELL,FORT 1,0,0
275,NC,MCDOWELL,WEST M,453,1153
276,NC,MCDOWELL,FORT 2,291,599
277,NC,MCDOWELL,HIGGIN,142,538
278,NC,MCDOWELL,CCREEK,340,688
279,NC,MCDOWELL,MAR 4,152,293
280,NC,MCDOWELL,NEBO,376,950
281,NC,MCDOWELL,GLENWD,202,725
282,NC,MCDOWELL,MAR 1,478,999
283,NC,MCDOWELL,T.COVE,0,0
284,NC,MCDOWELL,PLEASA,298,759
285,NC,MITCHELL,01,0,0
286,NC,MITCHELL,04,0,0
287,NC,MITCHELL,07,12,84
288,NC,MITCHELL,08,0,0
289,NC,MITCHELL,05,60,350
290,NC,MITCHELL,02,0,0
291,NC,MITCHELL,03,0,0
292,NC,MITCHELL,06,58,262
293,NC,MITCHELL,09,228,522
294,NC,TRANSYLVANIA,TC7,0,0
295,NC,TRANSYLVANIA,LR,364,663
296,NC,TRANSYLVANIA,EF,263,381
297,NC,TRANSYLVANIA,CC,459,948
298,NC,TRANSYLVANIA,B1,694,421
299,NC,TRANSYLVANIA,WC,494,665
300,NC,TRANSYLVANIA,BD,0,0
301,NC,TRANSYLVANIA,TC1,0,0
302,NC,TRANSYLVANIA,PF,0,0
303,NC,TRANSYLVANIA,B2,0,0
304,NC,TRANSYLVANIA,B3,674,569
305,NC,TRANSYLVANIA,DR,0,0
306,NC,TRANSYLVANIA,CM,246,270
307,NC,TRANSYLVANIA,RE,230,848
308,NC,TRANSYLVANIA,B4,0,0
309,NC,SWAIN,WHCH,0,0
310,NC,SWAIN,BC2,531,757
311,NC,SWAIN,ALMOND,0,0
312,NC,SWAIN,BC1,432,862
313,NC,SWAIN,ALARKA,177,302
314,NC,YANCEY,09 SOU,593,632
315,NC,YANCEY,02 CAN,298,562
316,NC,YANCEY,03 EGY,126,204
317,NC,YANCEY,06 JAC,355,568
318,NC,YANCEY,08 CRA,0,0
319,NC,YANCEY,10 PEN,110,231
320,NC,YANCEY,07 BRU,103,145
321,NC,YANCEY,05 GRE,132,170
322,NC,YANCEY,01 BUR,0,0
323,NC,YANCEY,11 PRI,227,566
324,NC,YANCEY,04 RAM,59,140
