STATE,COUNTY,PRECINCT,DEM,REP
NC,ORANGE,OG,505,398
NC,ORANGE,WH,363,137
NC,ORANGE,BC,365,89
NC,WAKE,OSCH 1-40,11289,403
NC,WAKE,01-39,385,190
NC,WAKE,01-11,442,565
NC,WAKE,01-16,748,344
NC,WAKE,01-20,572,70
NC,WAKE,01-40,895,46
NC,WAKE,OSCH 41-80,3948,187
NC,WAKE,OSLL 1-40,3778,1200
NC,WAKE,OSAP 41-80,95,27
NC,WAKE,13-02,409,393
NC,WAKE,13-05,407,154
NC,WAKE,13-08,679,146
NC,WAKE,PROVI 81-95,0,0
NC,WAKE,OSAP 81-95,3935,1651
NC,WAKE,17-03,1157,482
NC,WAKE,08-10,524,294
NC,WAKE,07-09,615,337
NC,WAKE,07-03,326,232
NC,WAKE,07-06,595,541
NC,WAKE,07-10,977,470
NC,WAKE,16-06,302,163
NC,WAKE,01-38,525,228
NC,WAKE,01-03,514,395
NC,WAKE,01-07A,115,18
NC,WAKE,01-06,667,244
NC,WAKE,01-31,670,115
NC,WAKE,01-29,568,518
NC,WAKE,01-27,548,75
NC,WAKE,04-13,767,598
NC,WAKE,04-20,600,304
NC,WAKE,01-10,496,248
NC,WAKE,01-15,424,326
NC,WAKE,OSNR 1-40,114,54
NC,WAKE,OSNR 41-80,1216,340
NC,WAKE,OSTA 1-40,8619,1404
NC,WAKE,OSLL 81-95,220,39
NC,WAKE,16-04,482,486
NC,WAKE,TRANS 41-80,0,0
NC,WAKE,05-05,1339,632
NC,WAKE,04-01,545,298
NC,WAKE,16-11,541,92
NC,WAKE,07-13,388,233
NC,WAKE,OSLOB 41-80,1097,230
NC,WAKE,OSWA 1-40,437,167
NC,WAKE,OSWA 41-80,681,532
NC,WAKE,TRANS 81-95,0,0
NC,WAKE,16-03,324,200
NC,WAKE,17-11,939,299
NC,WAKE,20-01,590,350
NC,WAKE,20-04,677,428
NC,WAKE,ABSEN 41-80,1002,483
NC,WAKE,20-14,1168,634
NC,WAKE,04-03,450,229
NC,WAKE,04-04,320,211
NC,WAKE,04-06,641,382
NC,WAKE,08-11,704,403
NC,WAKE,05-06,928,672
NC,WAKE,05-01,824,506
NC,WAKE,01-09,406,107
NC,WAKE,01-51,254,169
NC,WAKE,OSWA 81-95,97,18
NC,WAKE,OSTA 81-95,527,90
NC,WAKE,OSKD 1-40,316,127
NC,WAKE,16-05,30,20
NC,WAKE,01-41,511,169
NC,WAKE,01-44,444,231
NC,WAKE,04-16,388,232
NC,WAKE,04-21,407,138
NC,WAKE,17-01,533,245
NC,WAKE,17-07,789,131
NC,WAKE,07-12,544,326
NC,WAKE,OSTA 41-80,1017,205
NC,WAKE,OSCA 81-95,2009,605
NC,WAKE,OSKD 81-95,3929,1483
NC,WAKE,17-05,545,193
NC,WAKE,17-04,858,429
NC,WAKE,01-18,641,351
NC,WAKE,04-18,573,330
NC,WAKE,04-19,403,268
NC,WAKE,01-46,685,97
NC,WAKE,08-06,414,132
NC,WAKE,OSLOB 81-95,547,99
NC,WAKE,OSCA 1-40,14890,4826
NC,WAKE,16-10,961,126
NC,WAKE,13-07,619,241
NC,WAKE,18-08,761,545
NC,WAKE,ABSEN 1-40,2583,896
NC,WAKE,20-16,684,315
NC,WAKE,20-09,482,418
NC,WAKE,01-13,531,120
NC,WAKE,04-10,558,412
NC,WAKE,04-11,262,118
NC,WAKE,13-01,1015,206
NC,WAKE,05-08,737,269
NC,WAKE,OSCH 81-95,2902,86
NC,WAKE,TRANS 1-40,0,0
NC,WAKE,01-04,355,216
NC,WAKE,01-01,476,115
NC,WAKE,01-07,527,148
NC,WAKE,01-50,694,38
NC,WAKE,01-34,407,14
NC,WAKE,07-11,262,241
NC,WAKE,07-05,385,270
NC,WAKE,07-07A,262,112
NC,WAKE,07-02,327,227
NC,WAKE,05-03,597,505
NC,WAKE,04-02,548,337
NC,WAKE,04-09,474,398
NC,WAKE,16-02,968,262
NC,WAKE,01-43,484,210
NC,WAKE,01-48,655,181
NC,WAKE,01-45,352,248
NC,WAKE,08-09,388,247
NC,WAKE,08-02,642,465
NC,WAKE,20-17,722,472
NC,WAKE,OSCA 41-80,648,208
NC,WAKE,OSKD 41-80,3057,1152
NC,WAKE,01-21,791,255
NC,WAKE,01-22,926,45
NC,WAKE,01-36,456,491
NC,WAKE,01-37,401,296
NC,WAKE,04-15,622,346
NC,WAKE,04-14,419,258
NC,WAKE,04-17,381,208
NC,WAKE,17-08,1305,634
NC,WAKE,17-09,912,83
NC,WAKE,19-17,1072,541
NC,WAKE,OSAP 1-40,2514,1038
NC,WAKE,OSNR 81-95,236,107
NC,WAKE,OSOP 1-40,7506,2922
NC,WAKE,OSLL 41-80,8740,3370
NC,WAKE,PROVI 1-40,0,0
NC,WAKE,04-05,653,377
NC,WAKE,05-07,1404,526
NC,WAKE,01-19,414,17
NC,WAKE,01-14,977,215
NC,WAKE,08-05,405,366
NC,WAKE,08-03,814,613
NC,WAKE,19-16,421,428
NC,WAKE,01-17,252,209
NC,WAKE,01-12,574,249
NC,WAKE,07-01,429,227
NC,WAKE,11-02,828,553
NC,WAKE,11-01,849,395
NC,WAKE,17-02,181,186
NC,WAKE,OSLOB 1-40,4908,791
NC,WAKE,18-01,754,237
NC,WAKE,16-07,762,613
NC,WAKE,13-09,1083,295
NC,WAKE,13-06,553,444
NC,WAKE,04-12,513,378
NC,WAKE,07-04,741,354
NC,WAKE,01-05,325,223
NC,WAKE,01-30,314,238
NC,WAKE,01-49,627,176
NC,WAKE,PROVI 41-80,0,0
NC,WAKE,OSOP 81-95,676,174
NC,WAKE,17-10,243,164
NC,WAKE,18-06,815,381
NC,WAKE,ABSEN 81-95,558,228
NC,WAKE,20-10,723,437
NC,WAKE,20-03,552,505
NC,WAKE,20-15,817,370
NC,WAKE,07-07,646,471
NC,WAKE,04-08,630,274
NC,WAKE,01-28,1027,173
NC,WAKE,01-23,747,208
NC,WAKE,01-25,134,5
NC,WAKE,01-26,422,26
NC,WAKE,01-35,457,11
NC,WAKE,01-33,450,239
NC,WAKE,01-32,573,211
NC,WAKE,01-02,471,172
NC,WAKE,OSOP 41-80,3512,1300
