STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,ARLINGTON COUNTY,003 - AURORA HILLS,717,483
VA,ARLINGTON COUNTY,004 - BALLSTON,1126,545
VA,ARLINGTON COUNTY,005 - BARCROFT,1074,414
VA,ARLINGTON COUNTY,006 - CRYSTAL CITY,961,525
VA,ARLINGTON COUNTY,007 - CHERRYDALE,1120,627
VA,ARLINGTON COUNTY,008 - HUME,1454,776
VA,ARLINGTON COUNTY,009 - COLUMBIA,1589,471
VA,ARLINGTON COUNTY,010 - WILSON,1338,607
VA,ARLINGTON COUNTY,011 - EAST FALLS CHURCH,801,468
VA,ARLINGTON COUNTY,012 - FAIRLINGTON,1126,620
VA,ARLINGTON COUNTY,013 - GLEN CARLYN,808,294
VA,ARLINGTON COUNTY,014 - CLARENDON,892,576
VA,ARLINGTON COUNTY,015 - LYON PARK,1224,507
VA,ARLINGTON COUNTY,016 - LYON VILLAGE,1162,592
VA,ARLINGTON COUNTY,017 - OVERLEE KNOLLS,1207,665
VA,ARLINGTON COUNTY,018 - PARK LANE,1766,734
VA,ARLINGTON COUNTY,019 - ROSSLYN,1526,660
VA,ARLINGTON COUNTY,020 - THRIFTON,900,678
VA,ARLINGTON COUNTY,021 - VIRGINIA HIGHLANDS,1521,844
VA,ARLINGTON COUNTY,022 - ABINGDON,1316,676
VA,ARLINGTON COUNTY,023 - WESTOVER,1264,548
VA,ARLINGTON COUNTY,024 - WOODLAWN,1524,598
VA,ARLINGTON COUNTY,025 - ARLINGTON FOREST,1007,402
VA,ARLINGTON COUNTY,026 - FILLMORE,1848,611
VA,ARLINGTON COUNTY,027 - JEFFERSON,1379,514
VA,ARLINGTON COUNTY,028 - WAKEFIELD,1554,499
VA,ARLINGTON COUNTY,029 - DOMINION HILLS,1200,550
VA,ARLINGTON COUNTY,030 - GLEBE,1511,330
VA,ARLINGTON COUNTY,031 - LEXINGTON,1166,570
VA,ARLINGTON COUNTY,032 - OAKRIDGE,521,315
VA,ARLINGTON COUNTY,033 - ROCK SPRING,1051,690
VA,ARLINGTON COUNTY,034 - YORKTOWN,999,573
VA,ARLINGTON COUNTY,035 - MADISON,838,748
VA,ARLINGTON COUNTY,036 - MARSHALL,1212,659
VA,ARLINGTON COUNTY,037 - NOTTINGHAM,956,558
VA,ARLINGTON COUNTY,038 - ARLINGTON VIEW,1369,308
VA,ARLINGTON COUNTY,039 - ASHLAWN,723,340
VA,ARLINGTON COUNTY,040 - VIRGINIA SQUARE,1088,628
VA,ARLINGTON COUNTY,041 - NAVY LEAGUE,1184,597
VA,ARLINGTON COUNTY,042 - SHIRLINGTON,1143,483
VA,ARLINGTON COUNTY,043 - CAMPBELL,1177,198
VA,ARLINGTON COUNTY,044 - DAWSON TERRACE,967,399
VA,ARLINGTON COUNTY,045 - BUCKINGHAM,1128,382
VA,ARLINGTON COUNTY,046 - CENTRAL,1456,783
VA,ARLINGTON COUNTY,047 - FOUR MILE RUN,1011,362
VA,ARLINGTON COUNTY,048 - AUSA,997,631
VA,ARLINGTON COUNTY,049 - MONROE,700,325
VA,ARLINGTON COUNTY,050 - CRYSTAL PLAZA,1097,580
VA,ARLINGTON COUNTY,051 - TAYLOR,345,185
VA,ARLINGTON COUNTY,052 - GUNSTON,1013,487
VA,FAIRFAX COUNTY,# AB - Central Absentee Precinct,17671,8306
VA,FAIRFAX COUNTY,## Provisional,233,91
VA,FAIRFAX COUNTY,302 - CHESTERBROOK,770,705
VA,FAIRFAX COUNTY,305 - EL NIDO,748,543
VA,FAIRFAX COUNTY,307 - HAYCOCK,919,655
VA,FAIRFAX COUNTY,310 - KIRBY,765,559
VA,FAIRFAX COUNTY,312 - LONGFELLOW,974,658
VA,FAIRFAX COUNTY,315 - PIMMIT,1390,790
VA,FAIRFAX COUNTY,316 - SALONA #1,304,290
VA,FAIRFAX COUNTY,317 - WESTHAMPTON,874,551
VA,FAIRFAX COUNTY,318 - WESTMORELAND,524,377
VA,FAIRFAX COUNTY,333 - SALONA #2,548,430
VA,FAIRFAX COUNTY,401 - BUSH HILL,1261,883
VA,FAIRFAX COUNTY,402 - CAMERON,452,279
VA,FAIRFAX COUNTY,404 - FRANCONIA,1410,821
VA,FAIRFAX COUNTY,405 - GROVETON,899,271
VA,FAIRFAX COUNTY,406 - HAYFIELD,818,790
VA,FAIRFAX COUNTY,408 - MOUNT EAGLE,1179,387
VA,FAIRFAX COUNTY,409 - PIONEER,2234,954
VA,FAIRFAX COUNTY,410 - ROSE HILL,1702,1089
VA,FAIRFAX COUNTY,411 - VIRGINIA HILLS,953,530
VA,FAIRFAX COUNTY,413 - FAIRFIELD,1238,184
VA,FAIRFAX COUNTY,415 - CRESTWOOD,1027,626
VA,FAIRFAX COUNTY,417 - GARFIELD,1479,745
VA,FAIRFAX COUNTY,418 - LYNBROOK,933,440
VA,FAIRFAX COUNTY,419 - LANE,1490,618
VA,FAIRFAX COUNTY,420 - VILLAGES,1668,964
VA,FAIRFAX COUNTY,421 - KINGSTOWNE,1466,822
VA,FAIRFAX COUNTY,422 - VAN DORN,1541,740
VA,FAIRFAX COUNTY,423 - CLERMONT,1008,741
VA,FAIRFAX COUNTY,424 - HUNTLEY,1134,661
VA,FAIRFAX COUNTY,427 - ISLAND CREEK,1095,644
VA,FAIRFAX COUNTY,428 - PINEWOOD,1513,329
VA,FAIRFAX COUNTY,429 - HYBLA VALLEY,1819,346
VA,FAIRFAX COUNTY,501 - BAILEYS,1501,499
VA,FAIRFAX COUNTY,505 - GLEN FOREST,1259,500
VA,FAIRFAX COUNTY,506 - HOLMES,673,175
VA,FAIRFAX COUNTY,507 - LINCOLNIA,1345,568
VA,FAIRFAX COUNTY,510 - PARKLAWN,917,511
VA,FAIRFAX COUNTY,513 - SAINT ALBANS,314,239
VA,FAIRFAX COUNTY,515 - WESTLAWN,743,358
VA,FAIRFAX COUNTY,516 - WEYANOKE,1407,524
VA,FAIRFAX COUNTY,517 - WILLSTON,857,292
VA,FAIRFAX COUNTY,520 - SKYLINE,2058,544
VA,FAIRFAX COUNTY,521 - BROOK HILL,875,548
VA,FAIRFAX COUNTY,523 - POE,1067,608
VA,FAIRFAX COUNTY,525 - WALNUT HILL,1531,812
VA,FAIRFAX COUNTY,526 - BREN MAR,1599,586
VA,FAIRFAX COUNTY,527 - EDSALL,894,488
VA,FAIRFAX COUNTY,601 - BELLE HAVEN,768,648
VA,FAIRFAX COUNTY,602 - BELLEVIEW,971,590
VA,FAIRFAX COUNTY,604 - BUCKNELL,1808,551
VA,FAIRFAX COUNTY,605 - FORT HUNT,773,805
VA,FAIRFAX COUNTY,606 - HOLLIN HALL,886,774
VA,FAIRFAX COUNTY,607 - HUNTINGTON,1579,670
VA,FAIRFAX COUNTY,608 - KIRKSIDE,861,412
VA,FAIRFAX COUNTY,609 - MARLAN,794,642
VA,FAIRFAX COUNTY,610 - SHERWOOD,914,406
VA,FAIRFAX COUNTY,611 - STRATFORD,982,923
VA,FAIRFAX COUNTY,612 - WAYNEWOOD,452,474
VA,FAIRFAX COUNTY,613 - WESTGATE,1124,1424
VA,FAIRFAX COUNTY,614 - RIVERSIDE,663,729
VA,FAIRFAX COUNTY,615 - WOODLEY,1093,753
VA,FAIRFAX COUNTY,616 - GUNSTON,856,818
VA,FAIRFAX COUNTY,617 - LORTON,1181,316
VA,FAIRFAX COUNTY,619 - BELVOIR,1089,660
VA,FAIRFAX COUNTY,621 - GROSVENOR,1020,406
VA,FAIRFAX COUNTY,622 - LORTON STATION,1720,570
VA,FAIRFAX COUNTY,623 - ALBAN,586,322
VA,FAIRFAX COUNTY,625 - LORTON CENTER,862,495
VA,FAIRFAX COUNTY,626 - SARATOGA,2122,1287
VA,FAIRFAX COUNTY,627 - WOODLAWN,1728,578
VA,FAIRFAX COUNTY,703 - FORT BUFFALO,870,299
VA,FAIRFAX COUNTY,705 - GRAHAM - GREENWAY,1649,720
VA,FAIRFAX COUNTY,708 - MARSHALL,2091,1012
VA,FAIRFAX COUNTY,710 - PINE SPRING,1106,518
VA,FAIRFAX COUNTY,712 - SHREVE,657,362
VA,FAIRFAX COUNTY,713 - TIMBER LANE,1511,621
VA,FAIRFAX COUNTY,726 - MAGARITY,1468,792
VA,FALLS CHURCH CITY,# AB - Central Absentee Precinct,1716,434
VA,FALLS CHURCH CITY,## Provisional,9,6
VA,FALLS CHURCH CITY,001 - FIRST WARD,1244,627
VA,FALLS CHURCH CITY,002 - SECOND WARD,882,435
VA,FALLS CHURCH CITY,003 - THIRD WARD,1164,645
