STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,DICKENSON COUNTY,303 - RIDGE,101,300
VA,DICKENSON COUNTY,304 - LONGS FORK,91,236
VA,DICKENSON COUNTY,401 - HAYSI-COLLEY,310,316
VA,DICKENSON COUNTY,402 - HAYSI,261,311
VA,DICKENSON COUNTY,501 - TARPON,129,143
VA,DICKENSON COUNTY,502 - NORTH CLINTWOOD,134,222
VA,DICKENSON COUNTY,503 - NORTH CLINTWOOD,175,385
VA,FLOYD COUNTY,# AB - Central Absentee Precinct,333,375
VA,FLOYD COUNTY,## Provisional,NA,2
VA,FLOYD COUNTY,101 - LOCUST GROVE,495,841
VA,FLOYD COUNTY,201 - LITTLE RIVER,571,891
VA,FLOYD COUNTY,301 - COURTHOUSE,579,715
VA,FLOYD COUNTY,401 - BURKS FORK,403,869
VA,FLOYD COUNTY,501 - INDIAN VALLEY,351,980
VA,GALAX CITY,# AB - Central Absentee Precinct,72,116
VA,GALAX CITY,## Provisional,1,1
VA,GALAX CITY,001 - EAST,426,533
VA,GALAX CITY,002 - NORTH,202,372
VA,GALAX CITY,003 - SOUTH,199,310
VA,GILES COUNTY,# AB - Central Absentee Precinct,176,293
VA,GILES COUNTY,## Provisional,1,3
VA,GILES COUNTY,101 - GLEN LYN,26,80
VA,GILES COUNTY,102 - RICH CREEK,126,309
VA,GILES COUNTY,103 - NARROWS,459,864
VA,GILES COUNTY,201 - PEARISBURG,634,1205
VA,GILES COUNTY,202 - STAFFORDSVILLE,107,205
VA,GILES COUNTY,203 - WHITE GATE,48,140
VA,GILES COUNTY,301 - EGGLESTON,237,332
VA,GILES COUNTY,302 - PEMBROKE,578,803
VA,GILES COUNTY,303 - NEWPORT,338,426
VA,GRAYSON COUNTY,# AB - Central Absentee Precinct,235,416
VA,GRAYSON COUNTY,101 - BRIDLE CREEK,88,145
VA,GRAYSON COUNTY,102 - FLATRIDGE,49,102
VA,GRAYSON COUNTY,103 - GRANT,92,175
VA,GRAYSON COUNTY,104 - MOUTH OF WILSON,56,116
VA,GRAYSON COUNTY,105 - MOUNT ROGERS,60,177
VA,GRAYSON COUNTY,106 - RUGBY,56,140
VA,GRAYSON COUNTY,107 - TROUTDALE,31,98
VA,GRAYSON COUNTY,108 - COMERS ROCK,59,126
VA,GRAYSON COUNTY,202 - ELK CREEK,115,312
VA,GRAYSON COUNTY,203 - INDEPENDENCE,372,754
VA,GRAYSON COUNTY,301 - BAYWOOD,187,478
VA,GRAYSON COUNTY,302 - FAIRVIEW,247,694
VA,GRAYSON COUNTY,401 - FRIES,134,246
VA,GRAYSON COUNTY,402 - PROVIDENCE,179,569
VA,GRAYSON COUNTY,403 - OLDTOWN,108,253
VA,HENRY COUNTY,# AB - Central Absentee Precinct,505,932
VA,HENRY COUNTY,## Provisional,5,3
VA,HENRY COUNTY,101 - BASSETT NUMBER TWO,332,222
VA,HENRY COUNTY,102 - GUNVILLE,302,655
VA,HENRY COUNTY,103 - SCOTT'S TANYARD,553,1074
VA,HENRY COUNTY,201 - FIELDALE,262,378
VA,HENRY COUNTY,202 - HORSEPASTURE #1,455,614
VA,HENRY COUNTY,203 - HORSEPASTURE #2,800,226
VA,HENRY COUNTY,204 - SPENCER,439,729
VA,HENRY COUNTY,304 - MOUNT OLIVET,4,0
VA,HENRY COUNTY,401 - COLLINSVILLE NUMBER 1,215,503
VA,HENRY COUNTY,402 - DANIELS CREEK,329,494
VA,HENRY COUNTY,404 - COLLINSVILLE NUMBER 2,504,788
VA,HENRY COUNTY,501 - BASSETT NUMBER ONE,341,298
VA,HENRY COUNTY,502 - FIGSBORO,273,560
VA,HENRY COUNTY,503 - STANLEYTOWN,334,910
VA,HENRY COUNTY,504 - OAK LEVEL,149,300
VA,HENRY COUNTY,505 - DYERS STORE,196,259
VA,HENRY COUNTY,601 - FONTAINE,396,680
VA,HENRY COUNTY,602 - HILLCREST,229,256
VA,HENRY COUNTY,604 - RIDGEWAY #2,272,623
VA,LEE COUNTY,# AB - Central Absentee Precinct,175,501
VA,LEE COUNTY,## Provisional,0,2
VA,LEE COUNTY,101 - ELYDALE,112,402
VA,LEE COUNTY,102 - EWING,122,319
VA,LEE COUNTY,103 - ROSE HILL,206,638
VA,LEE COUNTY,201 - BLACKWATER,67,92
VA,LEE COUNTY,202 - FLATWOODS,134,497
VA,LEE COUNTY,203 - JONESVILLE,112,301
VA,LEE COUNTY,204 - SOUTH JONESVILLE,182,421
VA,LEE COUNTY,301 - BEN HUR,222,695
VA,LEE COUNTY,302 - WEST PENNINGTON GAP,68,123
VA,LEE COUNTY,302 - WOODWAY,202,511
VA,LEE COUNTY,401 - STICKLEYVILLE,124,279
VA,LEE COUNTY,402 - JASPER,85,183
VA,LEE COUNTY,403 - SEMINARY,80,300
VA,LEE COUNTY,404 - DRYDEN,213,538
VA,LEE COUNTY,501 - SAINT CHARLES,105,110
VA,LEE COUNTY,502 - PENNINGTON,199,582
VA,LEE COUNTY,502 - STONE CREEK,81,130
VA,LEE COUNTY,503 - ROBBINS CHAPEL,27,93
VA,LEE COUNTY,504 - KEOKEE,67,130
VA,MARTINSVILLE CITY,# AB - Central Absentee Precinct,345,291
VA,MARTINSVILLE CITY,## Provisional,0,0
VA,MARTINSVILLE CITY,001 - PRECINCT #1,608,4
VA,MARTINSVILLE CITY,002 - PRECINCT #2,679,423
VA,MARTINSVILLE CITY,003 - PRECINCT #3,526,222
VA,MARTINSVILLE CITY,004 - PRECINCT #4,851,364
VA,MARTINSVILLE CITY,005 - PRECINCT #5,510,1007
VA,MARTINSVILLE CITY,006 - PRECINCT #6,336,1
VA,MONTGOMERY COUNTY,# AB - Central Absentee Precinct,1489,1273
VA,MONTGOMERY COUNTY,101 - PRECINCT A-1,944,861
VA,MONTGOMERY COUNTY,102 - PRECINCT A-2,1293,681
VA,MONTGOMERY COUNTY,103 - PRECINCT A-3,1361,892
VA,MONTGOMERY COUNTY,201 - PRECINCT B-1,129,124
VA,MONTGOMERY COUNTY,202 - PRECINCT B-2,1046,1147
VA,MONTGOMERY COUNTY,203 - PRECINCT B-3,541,749
VA,MONTGOMERY COUNTY,204 - PRECINCT B-4,994,1340
VA,MONTGOMERY COUNTY,301 - PRECINCT C-1,594,1048
VA,MONTGOMERY COUNTY,302 - PRECINCT C-2,596,1029
VA,MONTGOMERY COUNTY,303 - PRECINCT C-3,220,370
VA,MONTGOMERY COUNTY,304 - PRECINCT C-4,632,1007
VA,MONTGOMERY COUNTY,401 - PRECINCT D-1,413,618
VA,MONTGOMERY COUNTY,402 - PRECINCT D-2,468,1081
VA,MONTGOMERY COUNTY,403 - PRECINCT D-3,468,827
VA,MONTGOMERY COUNTY,404 - PRECINCT D-4,226,514
VA,MONTGOMERY COUNTY,405 - PRECINCT D-5,739,1031
VA,MONTGOMERY COUNTY,501 - PRECINCT E-1,763,715
VA,MONTGOMERY COUNTY,502 - PRECINCT E-2,484,668
VA,MONTGOMERY COUNTY,503 - PRECINCT E-3,1293,858
VA,MONTGOMERY COUNTY,601 - PRECINCT F-1,1391,869
VA,MONTGOMERY COUNTY,602 - PRECINCT F-2,1172,721
VA,MONTGOMERY COUNTY,701 - PRECINCT G-1,1520,949
VA,MONTGOMERY COUNTY,702 - PRECINCT G-2,1127,634
VA,NORTON CITY,001 - EAST WARD,566,895
VA,PATRICK COUNTY,# AB - Central Absentee Precinct,238,528
VA,PATRICK COUNTY,## Provisional,0,3
VA,PATRICK COUNTY,101 - ARARAT,159,300
VA,PATRICK COUNTY,102 - CLAUDVILLE,121,306
VA,PATRICK COUNTY,103 - WILLIS GAP,126,316
VA,PATRICK COUNTY,201 - DRY POND,73,171
VA,PATRICK COUNTY,202 - PATRICK SPRINGS,228,564
VA,PATRICK COUNTY,203 - RUSSELL CREEK,183,406
VA,PATRICK COUNTY,301 - CRITZ/STELLA,307,591
VA,PATRICK COUNTY,302 - LIBERTY,135,462
VA,PATRICK COUNTY,401 - MEADOWS OF DAN,196,422
VA,PATRICK COUNTY,402 - STUART FAIRGROUNDS,233,523
VA,PATRICK COUNTY,501 - STUART COMMUNITY,91,219
VA,PATRICK COUNTY,502 - ELAMSVILLE,157,373
VA,PATRICK COUNTY,503 - WOOLWINE,170,438
VA,PULASKI COUNTY,# AB - Central Absentee Precinct,308,531
VA,PULASKI COUNTY,## Provisional,5,3
VA,PULASKI COUNTY,101 - BELSPRING,220,368
VA,PULASKI COUNTY,102 - NEW RIVER,780,915
VA,PULASKI COUNTY,103 - WEST CLOYD,349,567
VA,PULASKI COUNTY,201 - DRAPER,316,683
VA,PULASKI COUNTY,202 - SOUTH PULASKI,97,131
VA,PULASKI COUNTY,203 - NEWBERN,635,947
VA,PULASKI COUNTY,301 - DUBLIN,490,953
VA,PULASKI COUNTY,302 - HIWASSEE,89,237
VA,PULASKI COUNTY,304 - SNOWVILLE,242,609
VA,PULASKI COUNTY,401 - MASSIE,684,1262
VA,PULASKI COUNTY,402 - WALKER,165,481
VA,PULASKI COUNTY,501 - ROBINSON,912,1233
VA,RADFORD CITY,# AB - Central Absentee Precinct,226,198
VA,RADFORD CITY,001 - EAST PRECINCT,1067,819
VA,RADFORD CITY,002 - CENTRAL PRECINCT,738,678
VA,RADFORD CITY,003 - WEST PRECINCT,701,825
VA,ROANOKE COUNTY,# AB - Central Absentee Precinct,360,525
VA,ROANOKE COUNTY,## Provisional,0,3
VA,ROANOKE COUNTY,101 - CATAWBA,148,368
VA,ROANOKE COUNTY,102 - MASON VALLEY,158,406
VA,ROANOKE COUNTY,103 - GLENVAR,438,881
VA,ROANOKE COUNTY,104 - NORTHSIDE,457,598
VA,ROANOKE COUNTY,105 - PETERS CREEK,819,1296
VA,ROANOKE COUNTY,106 - GREEN HILL,749,1332
VA,ROANOKE COUNTY,107 - BENNETT SPRINGS,234,483
VA,ROANOKE COUNTY,108 - WILDWOOD,385,689
VA,ROANOKE COUNTY,204 - BOTETOURT SPRINGS,664,984
VA,ROANOKE COUNTY,301 - BENT MOUNTAIN,201,319
VA,RUSSELL COUNTY,# AB - Central Absentee Precinct,370,639
VA,RUSSELL COUNTY,101 - MOCCASIN,195,562
VA,RUSSELL COUNTY,102 - COPPER CREEK,199,429
VA,RUSSELL COUNTY,103 - SOUTH CASTLEWOOD,174,314
VA,RUSSELL COUNTY,201 - NORTH CASTLEWOOD,412,949
VA,RUSSELL COUNTY,202 - DANTE,110,179
VA,RUSSELL COUNTY,301 - COOKS MILL,79,152
VA,RUSSELL COUNTY,302 - DAUGHERTY,101,249
VA,RUSSELL COUNTY,303 - NEW GARDEN,253,487
VA,RUSSELL COUNTY,304 - CLEVELAND,205,284
VA,RUSSELL COUNTY,401 - DRILL,47,58
VA,RUSSELL COUNTY,402 - SWORDS CREEK,273,929
VA,RUSSELL COUNTY,403 - HONAKER,200,312
VA,RUSSELL COUNTY,501 - WEST LEBANON,574,1098
VA,RUSSELL COUNTY,601 -  EAST LEBANON,244,678
VA,RUSSELL COUNTY,602 - ELK GARDEN,282,861
VA,SALEM CITY,# AB - Central Absentee Precinct,423,669
VA,SALEM CITY,## Provisional,5,10
VA,SALEM CITY,001 - NORTH SALEM NO 2,569,828
VA,SALEM CITY,002 - CONEHURST,378,373
VA,SALEM CITY,003 - BEVERLY HEIGHTS,252,503
VA,SALEM CITY,004 - WEST SALEM,351,707
VA,SALEM CITY,005 - NORTH SALEM NO 1,596,780
VA,SALEM CITY,006 - SOUTH SALEM NO 1,363,434
VA,SALEM CITY,007 - SOUTH SALEM NO 2,484,657
VA,SALEM CITY,008 - EAST SALEM,225,283
VA,SALEM CITY,009 - SOUTH SIDE HILLS,522,987
VA,SALEM CITY,010 - HIDDEN VALLEY,592,1068
VA,SCOTT COUNTY,# AB - Central Absentee Precinct,188,594
VA,SCOTT COUNTY,## Provisional,1,4
VA,SCOTT COUNTY,101 - WEBER CITY,164,528
VA,SCOTT COUNTY,102 - YUMA,223,616
VA,SCOTT COUNTY,202 - WEBER CITY EAST,110,433
VA,SCOTT COUNTY,203 - HILTONS,169,657
VA,SCOTT COUNTY,204 - CLARK'S,41,160
VA,SCOTT COUNTY,301 - NICKELSVILLE,124,459
VA,SCOTT COUNTY,302 - SNOWFLAKE,116,336
VA,SCOTT COUNTY,303 - TWIN SPRINGS,106,335
VA,SCOTT COUNTY,304 - COPPER CREEK,40,96
VA,SCOTT COUNTY,401 - GATE CITY,386,1233
VA,SCOTT COUNTY,501 - DUNGANNON,113,228
VA,SCOTT COUNTY,502 - FORT BLACKMORE,90,276
VA,SCOTT COUNTY,503 - MANVILLE,53,174
VA,SCOTT COUNTY,504 - RYE COVE,128,360
VA,SCOTT COUNTY,601 - CLINCHPORT,79,246
VA,SCOTT COUNTY,602 - DUFFIELD-PATTONSVILLE,198,573
VA,SCOTT COUNTY,603 - FAIRVIEW,66,131
VA,SMYTH COUNTY,# AB - Central Absentee Precinct,264,485
VA,SMYTH COUNTY,## Provisional,NA,1
VA,SMYTH COUNTY,101 - SALTVILLE,551,1008
VA,SMYTH COUNTY,201 - SEVEN MILE FORD,318,786
VA,SMYTH COUNTY,202 - RICH VALLEY,195,284
VA,SMYTH COUNTY,301 - CHILHOWIE,388,986
VA,SMYTH COUNTY,302 - ST CLAIR,75,309
VA,SMYTH COUNTY,401 - EAST PARK,394,689
VA,SMYTH COUNTY,402 - WEST PARK,262,298
VA,SMYTH COUNTY,501 - ATKINS,319,741
VA,SMYTH COUNTY,502 - WASSONA,323,458
VA,SMYTH COUNTY,601 - ROYAL OAK EAST,393,649
VA,SMYTH COUNTY,602 - ROYAL OAK WEST,165,383
VA,SMYTH COUNTY,701 - ADWOLFE,255,832
VA,SMYTH COUNTY,702 - SUGAR GROVE,241,401
VA,SMYTH COUNTY,703 - KONNAROCK,28,69
VA,TAZEWELL COUNTY,# AB - Central Absentee Precinct,303,868
VA,TAZEWELL COUNTY,## Provisional,NA,1
VA,TAZEWELL COUNTY,101 - ABBS VALLEY,64,244
VA,TAZEWELL COUNTY,102 - TIP TOP,89,337
VA,TAZEWELL COUNTY,103 - BOISSEVAIN,56,153
VA,TAZEWELL COUNTY,104 - FALLS MILLS,67,394
VA,TAZEWELL COUNTY,106 - POCAHONTAS,58,162
VA,TAZEWELL COUNTY,107 - AMONATE,25,60
VA,TAZEWELL COUNTY,109 - BISHOP,27,140
VA,TAZEWELL COUNTY,110 - ADRIA,81,363
VA,TAZEWELL COUNTY,111 - GAP STORE,75,297
VA,TAZEWELL COUNTY,112 - BANDY,37,160
VA,TAZEWELL COUNTY,203 - BURKES GARDEN,33,99
VA,TAZEWELL COUNTY,204 - CLEAR FORK,59,385
VA,TAZEWELL COUNTY,207 - FREESTONE,39,114
VA,TAZEWELL COUNTY,209 - JEFFERSONVILLE,604,1655
VA,TAZEWELL COUNTY,214 - THOMPSON VALLEY,100,393
VA,TAZEWELL COUNTY,301 - CEDAR BLUFF,316,1522
VA,TAZEWELL COUNTY,302 - BAPTIST VALLEY,95,284
VA,TAZEWELL COUNTY,303 - WARDELL,125,582
VA,TAZEWELL COUNTY,305 - POUNDING MILL,105,498
VA,TAZEWELL COUNTY,401 - RICHLANDS,455,1614
VA,TAZEWELL COUNTY,402 - JEWELL RIDGE,57,166
VA,TAZEWELL COUNTY,404 - RAVEN,160,513
VA,TAZEWELL COUNTY,501 - SPRINGVILLE,176,1023
VA,TAZEWELL COUNTY,502 - GRAHAM,455,1816
VA,WASHINGTON COUNTY,# AB - Central Absentee Precinct,771,1554
VA,WASHINGTON COUNTY,## Provisional,4,3
VA,WASHINGTON COUNTY,101 - EAST ABINGDON,679,1361
VA,WASHINGTON COUNTY,102 - WEST ABINGDON,439,713
VA,WASHINGTON COUNTY,201 - CLINCHBURG,158,495
VA,WASHINGTON COUNTY,202 - GREENDALE,270,843
VA,WASHINGTON COUNTY,203 - HAYTERS GAP,106,310
VA,WASHINGTON COUNTY,204 WOODLAND HILLS,278,785
VA,WASHINGTON COUNTY,301 - WATAUGA,451,1431
VA,WASHINGTON COUNTY,302 - SOUTH ABINGDON,607,1153
VA,WASHINGTON COUNTY,401 - GLADE SPRING,400,976
VA,WASHINGTON COUNTY,402 - MEADOWVIEW,508,1127
VA,WASHINGTON COUNTY,501 - RHEA VALLEY,479,1484
VA,WASHINGTON COUNTY,502 - DAMASCUS,317,627
VA,WASHINGTON COUNTY,504 - GREEN COVE,48,118
VA,WASHINGTON COUNTY,601 - BURSON PLACE,314,1308
VA,WASHINGTON COUNTY,602 - MENDOTA,78,233
VA,WASHINGTON COUNTY,603 - VALLEY INSTITUTE,306,957
VA,WASHINGTON COUNTY,701 - HIGH POINT,265,1067
VA,WASHINGTON COUNTY,702 - WALLACE,175,472
VA,WASHINGTON COUNTY,703 - JOHN BATTLE,423,1124
VA,WISE COUNTY,# AB - Central Absentee Precinct,271,573
VA,WISE COUNTY,## Provisional,0,8
VA,WISE COUNTY,101 - APPALACHIA,314,602
VA,WISE COUNTY,102 - DORCHESTER,143,456
VA,WISE COUNTY,103 - GUEST RIVER VOTING PLACE,143,429
VA,WISE COUNTY,104 - WEST POUND,391,1251
VA,WISE COUNTY,201 - NORTH COEBURN,178,564
VA,WISE COUNTY,202 - WISE,560,1640
VA,WISE COUNTY,203 - EAST POUND,88,325
VA,WISE COUNTY,301 - BIG STONE GAP,525,1161
VA,WISE COUNTY,302 - EAST STONE GAP,355,1319
VA,WISE COUNTY,401 - CLINCH VALLEY,254,1169
VA,WISE COUNTY,402 - SOUTH COEBURN,328,1226
VA,WISE COUNTY,403 - ST PAUL,210,353
VA,WYTHE COUNTY,# AB - Central Absentee Precinct,253,533
VA,WYTHE COUNTY,## Provisional,2,NA
VA,WYTHE COUNTY,101 - ROYAL OAK,94,362
VA,WYTHE COUNTY,102 - RURAL RETREAT,407,1065
VA,WYTHE COUNTY,203 - WEST WYTHEVILLE,731,1184
VA,WYTHE COUNTY,303 - EAST WYTHEVILLE,769,1252
VA,WYTHE COUNTY,401 - FORT CHISWELL,273,737
VA,WYTHE COUNTY,402 - MAX MEADOWS,285,625
VA,WYTHE COUNTY,501 - JACKSON MEMORIAL,246,458
VA,WYTHE COUNTY,502 - SHEFFEY,255,783
VA,WYTHE COUNTY,601 - HUDDLE,111,332
VA,WYTHE COUNTY,602 - ZION,201,564
VA,WYTHE COUNTY,603   EVERGREEN,156,429
