STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,CHARLOTTESVILLE CITY,301 - BENJAMIN TONSLER,1592,234
VA,CHARLOTTESVILLE CITY,302 - JOHNSON,1750,619
VA,CHARLOTTESVILLE CITY,303 - BUFORD,1305,286
VA,CHARLOTTESVILLE CITY,401 - VENABLE,1108,588
VA,CHARLOTTESVILLE CITY,402 - ALUMNI HALL,1091,527
VA,CUMBERLAND COUNTY,# AB - Central Absentee Precinct,140,171
VA,CUMBERLAND COUNTY,101 - PRECINCT 1,430,539
VA,CUMBERLAND COUNTY,201 - PRECINCT 2,378,579
VA,CUMBERLAND COUNTY,301 - PRECINCT 3,605,319
VA,CUMBERLAND COUNTY,401 - PRECINCT 4,421,493
VA,CUMBERLAND COUNTY,501 - PRECINCT 5,448,437
VA,DANVILLE CITY,# AB - Central Absentee Precinct,1139,931
VA,DANVILLE CITY,## Provisional,3,7
VA,DANVILLE CITY,001 - WARD ONE,431,23
VA,DANVILLE CITY,002 - WARD TWO,406,193
VA,DANVILLE CITY,003 - WARD THREE,549,35
VA,DANVILLE CITY,004 - WARD FOUR,1063,899
VA,DANVILLE CITY,005 - WARD FIVE,291,315
VA,DANVILLE CITY,006 - WARD SIX,586,58
VA,DANVILLE CITY,007 - WARD SEVEN,970,116
VA,DANVILLE CITY,008 - WARD EIGHT,595,319
VA,DANVILLE CITY,009 - WARD NINE,505,332
VA,DANVILLE CITY,010 - WARD TEN,577,480
VA,DANVILLE CITY,011 - WARD ELEVEN,1121,550
VA,DANVILLE CITY,012 - WARD TWELVE,1036,655
VA,DANVILLE CITY,013 - WARD THIRTEEN,970,490
VA,DANVILLE CITY,014 - WARD FOURTEEN,269,6
VA,DANVILLE CITY,015 - WARD FIFTEEN,674,644
VA,DANVILLE CITY,016 - WARD SIXTEEN,656,853
VA,DANVILLE CITY,017 - WARD SEVENTEEN,377,857
VA,FAUQUIER COUNTY,# AB - Central Absentee Precinct,1186,1744
VA,FAUQUIER COUNTY,## Provisional,4,9
VA,FAUQUIER COUNTY,101 - KETTLE RUN,292,555
VA,FAUQUIER COUNTY,103 - CASANOVA,369,490
VA,FAUQUIER COUNTY,105 - OPAL,305,558
VA,FAUQUIER COUNTY,106 - BALDWIN RIDGE,428,676
VA,FAUQUIER COUNTY,201 - COURTHOUSE,1041,1133
VA,FAUQUIER COUNTY,202 - AIRLIE,694,1088
VA,FAUQUIER COUNTY,203 - WARRENTON,972,1038
VA,FAUQUIER COUNTY,302 - REMINGTON,808,1088
VA,FAUQUIER COUNTY,401 - MARSHALL,767,1088
VA,FAUQUIER COUNTY,402 - LEEDS,799,911
VA,FAUQUIER COUNTY,403 - WATERLOO,745,1368
VA,FAUQUIER COUNTY,404 - SPRINGS VALLEY,360,564
VA,FAUQUIER COUNTY,501 - THE PLAINS,763,813
VA,FAUQUIER COUNTY,502 - NEW BALTIMORE,575,1119
VA,FAUQUIER COUNTY,503 - BROAD RUN,541,1036
VA,FAUQUIER COUNTY,504 - VINT HILL,816,1412
VA,FLUVANNA COUNTY,# AB - Central Absentee Precinct,814,785
VA,FLUVANNA COUNTY,## Provisional,8,3
VA,FLUVANNA COUNTY,101 - PALMYRA,1195,1331
VA,FLUVANNA COUNTY,201 - COLUMBIA,824,835
VA,FLUVANNA COUNTY,301 - FORK UNION,1093,837
VA,FLUVANNA COUNTY,401 - CUNNINGHAM,803,1481
VA,FLUVANNA COUNTY,501 - RIVANNA,1156,1406
VA,FRANKLIN COUNTY,# AB - Central Absentee Precinct,742,1376
VA,FRANKLIN COUNTY,## Provisional,2,2
VA,FRANKLIN COUNTY,102 - BURNT CHIMNEY,512,1142
VA,FRANKLIN COUNTY,103 - SCRUGGS,687,1925
VA,FRANKLIN COUNTY,201 - GLADE HILL,430,911
VA,FRANKLIN COUNTY,202 - PENHOOK,352,726
VA,FRANKLIN COUNTY,203 - HODGESVILLE,93,158
VA,FRANKLIN COUNTY,204 - DUDLEY,317,572
VA,FRANKLIN COUNTY,301 - SNOW CREEK,214,462
VA,FRANKLIN COUNTY,302 - FORK MOUNTAIN,180,378
VA,FRANKLIN COUNTY,303 - SONTAG,652,570
VA,FRANKLIN COUNTY,304 - DICKINSON,276,249
VA,FRANKLIN COUNTY,401 - HENRY,290,872
VA,FRANKLIN COUNTY,402 - FERRUM,237,407
VA,FRANKLIN COUNTY,403 - ENDICOTT,213,428
VA,FRANKLIN COUNTY,501 - WAIDSBORO,263,533
VA,FRANKLIN COUNTY,502 - CALLAWAY,337,759
VA,FRANKLIN COUNTY,503 - BOWMANS,220,370
VA,FRANKLIN COUNTY,504 - GOGGINSVILLE,287,610
VA,FRANKLIN COUNTY,601 - BOONES MILL,473,963
VA,FRANKLIN COUNTY,602 - BONBROOK,440,881
VA,FRANKLIN COUNTY,603 - COOPERS COVE,291,677
VA,FRANKLIN COUNTY,701 - ROCKY MOUNT EAST,633,767
VA,FRANKLIN COUNTY,702 - ROCKY MOUNT WEST,531,504
VA,FRANKLIN COUNTY,703 - ROCKY MOUNT SOUTH,418,476
VA,GREENE COUNTY,# AB - Central Absentee Precinct,383,595
VA,GREENE COUNTY,## Provisional,0,8
VA,GREENE COUNTY,101 - DYKE,242,579
VA,GREENE COUNTY,102 - SWIFT RUN,461,734
VA,GREENE COUNTY,201 - RUCKERSVILLE,765,1126
VA,GREENE COUNTY,301 - STANARDSVILLE,670,1153
VA,GREENE COUNTY,401 - MIDWAY,769,1374
VA,HALIFAX COUNTY,# AB - Central Absentee Precinct,685,707
VA,HALIFAX COUNTY,## Provisional,6,3
VA,HALIFAX COUNTY,101 - CHILDREY,335,384
VA,HALIFAX COUNTY,102 - LIBERTY,187,184
VA,HALIFAX COUNTY,103 - REPUBLICAN GROVE,431,336
VA,HALIFAX COUNTY,201 - CLAYS MILL,177,336
VA,HALIFAX COUNTY,202 - CROSSROADS,220,266
VA,HALIFAX COUNTY,203 - CLOVER,444,366
VA,HALIFAX COUNTY,302 - MEADVILLE,260,86
VA,HALIFAX COUNTY,304 - VERNON HILL,240,301
VA,HALIFAX COUNTY,305 - SINAI,814,345
VA,HALIFAX COUNTY,401 - COURTHOUSE,489,445
VA,HALIFAX COUNTY,403 - CENTER,300,635
VA,HALIFAX COUNTY,502 - DAN RIVER,435,814
VA,HALIFAX COUNTY,503 - SCOTTSBURG,164,405
VA,HALIFAX COUNTY,601 - BLACK WALNUT,245,418
VA,HALIFAX COUNTY,603 - MT CARMEL,537,504
VA,HALIFAX COUNTY,605 - UNION,132,175
VA,HALIFAX COUNTY,701 - HYCO,264,683
VA,HALIFAX COUNTY,702 - MIDWAY,153,533
VA,HALIFAX COUNTY,703 - VIRGILINA,115,357
VA,HALIFAX COUNTY,801 - SOUTH BOSTON,730,254
VA,HALIFAX COUNTY,802 - SOUTH BOSTON WEST,403,157
VA,HENRY COUNTY,# AB - Central Absentee Precinct,279,307
VA,HENRY COUNTY,## Provisional,0,1
VA,HENRY COUNTY,302 - AXTON,467,309
VA,HENRY COUNTY,303 - IRISBURG,720,661
VA,HENRY COUNTY,304 - MOUNT OLIVET,820,651
VA,HENRY COUNTY,305 - MOUNTAIN VALLEY,350,322
VA,HENRY COUNTY,405 - MOUNTAIN VIEW,353,395
VA,HENRY COUNTY,505 - DYERS STORE,18,45
VA,HENRY COUNTY,603 - RIDGEWAY #1,415,789
VA,LUNENBURG COUNTY,# AB - Central Absentee Precinct,239,178
VA,LUNENBURG COUNTY,101 - PLYMOUTH,236,435
VA,LUNENBURG COUNTY,201 - BROWNS STORE,219,371
VA,LUNENBURG COUNTY,301 - ROSEBUD,105,298
VA,LUNENBURG COUNTY,302 - FLAT ROCK,186,252
VA,LUNENBURG COUNTY,401 - ARROWHEAD GUN CLUB,80,211
VA,LUNENBURG COUNTY,402 - PLEASANT GROVE,180,300
VA,LUNENBURG COUNTY,501 - REEDY CREEK,239,155
VA,LUNENBURG COUNTY,502 - PEOPLES COMMUNITY CENTER,337,119
VA,LUNENBURG COUNTY,601 - HOUNDS CREEK,471,253
VA,LUNENBURG COUNTY,701 - MEHERRIN FIRE DEPARTMENT,196,167
VA,LUNENBURG COUNTY,702 - VICTORIA PUBLIC LIBRARY,196,230
VA,MADISON COUNTY,# AB - Central Absentee Precinct,311,340
VA,MADISON COUNTY,## Provisional,NA,1
VA,MADISON COUNTY,001 - OAK PARK,314,375
VA,MADISON COUNTY,002 - RADIANT,471,547
VA,MADISON COUNTY,003 - ROCHELLE,141,318
VA,MADISON COUNTY,004 - GRAVES MILL,13,37
VA,MADISON COUNTY,005 - MADISON,484,652
VA,MADISON COUNTY,006 - WOLFTOWN,259,346
VA,MADISON COUNTY,007 - BRIGHTWOOD,361,724
VA,MADISON COUNTY,008 - CRIGLERSVILLE,173,337
VA,MADISON COUNTY,009 - ETLAN,112,192
VA,MECKLENBURG COUNTY,# AB - Central Absentee Precinct,812,745
VA,MECKLENBURG COUNTY,## Provisional,1,2
VA,MECKLENBURG COUNTY,101 - WRIGHTS STORE,284,194
VA,MECKLENBURG COUNTY,102 - PEARSONS STORE,49,120
VA,MECKLENBURG COUNTY,103 - SOUTH CLARKSVILLE,509,364
VA,MECKLENBURG COUNTY,201 - BOYDTON,287,223
VA,MECKLENBURG COUNTY,202 - BLUESTONE SENIOR HIGH SCHOOL,139,65
VA,MECKLENBURG COUNTY,203 - CHASE CITY VFW POST,362,79
VA,MECKLENBURG COUNTY,301 - BRACEY,298,659
VA,MECKLENBURG COUNTY,302 - LACROSSE,320,351
VA,MECKLENBURG COUNTY,401 - AMERICAN LEGION HALL,837,408
VA,MECKLENBURG COUNTY,402 - PARK VIEW MIDDLE SCHOOL,133,58
VA,MECKLENBURG COUNTY,501 - SOUTH HILL,612,842
VA,MECKLENBURG COUNTY,601 - BASKERVILLE,232,393
VA,MECKLENBURG COUNTY,602 - UNION LEVEL,93,261
VA,MECKLENBURG COUNTY,603 - SMITH CROSSROADS,95,168
VA,MECKLENBURG COUNTY,604 - LAKE GASTON,105,206
VA,MECKLENBURG COUNTY,701 - CHASE CITY,345,397
VA,MECKLENBURG COUNTY,702 - SUNSHINE,233,285
VA,MECKLENBURG COUNTY,801 - FINCHLEY,88,119
VA,MECKLENBURG COUNTY,802 - BLUESTONE,282,491
VA,MECKLENBURG COUNTY,803 - CHASE CITY ELEMENTARY SCHOOL,270,297
VA,MECKLENBURG COUNTY,901 - AVERETT,22,156
VA,MECKLENBURG COUNTY,902 - BUFFALO SPRINGS,103,256
VA,MECKLENBURG COUNTY,903 - CLARKSVILLE,410,834
VA,NELSON COUNTY,# AB - Central Absentee Precinct,407,293
VA,NELSON COUNTY,## Provisional,0,3
VA,NELSON COUNTY,101 - ROCKFISH,806,736
VA,NELSON COUNTY,201 - LOVINGSTON,440,408
VA,NELSON COUNTY,202 - SCHUYLER,261,248
VA,NELSON COUNTY,301 - SHIPMAN,619,507
VA,NELSON COUNTY,302 - GLADSTONE,108,101
VA,NELSON COUNTY,401 - ROSELAND,572,747
VA,NELSON COUNTY,402 - MONTEBELLO,36,70
VA,NELSON COUNTY,501 - FABER,304,274
VA,NELSON COUNTY,502 - NELLYSFORD,618,560
VA,PITTSYLVANIA COUNTY,# AB - Central Absentee Precinct,1187,1465
VA,PITTSYLVANIA COUNTY,## Provisional,3,9
VA,PITTSYLVANIA COUNTY,103 - TWIN SPRINGS,393,1735
VA,PITTSYLVANIA COUNTY,105 - CHATHAM,236,552
VA,PITTSYLVANIA COUNTY,106 - TUNSTALL,222,682
VA,PITTSYLVANIA COUNTY,108 - WEST BLAIRS,187,338
VA,PITTSYLVANIA COUNTY,201 - CALLANDS,232,591
VA,PITTSYLVANIA COUNTY,202- BEARSKIN,102,125
VA,PITTSYLVANIA COUNTY,204 - SANDY LEVEL,184,366
VA,PITTSYLVANIA COUNTY,206 - CLIMAX,158,445
VA,PITTSYLVANIA COUNTY,207 - GRETNA,472,1024
VA,PITTSYLVANIA COUNTY,301 - CENTRAL,499,249
VA,PITTSYLVANIA COUNTY,305 - RICEVILLE,417,267
VA,PITTSYLVANIA COUNTY,307 - EAST BLAIRS,801,199
VA,PITTSYLVANIA COUNTY,308 - MT AIRY,287,145
VA,PITTSYLVANIA COUNTY,309 - EAST GRETNA,302,225
VA,PITTSYLVANIA COUNTY,402 - KEELING,193,650
VA,PITTSYLVANIA COUNTY,404 - KENTUCK,439,1151
VA,PITTSYLVANIA COUNTY,405 - RINGGOLD,643,1090
VA,PITTSYLVANIA COUNTY,501 - HURT,512,831
VA,PITTSYLVANIA COUNTY,502 - MOTLEY SYCAMORE,508,882
VA,PITTSYLVANIA COUNTY,503 - RENAN,252,458
VA,PITTSYLVANIA COUNTY,603 - STONY MILL,319,772
VA,PITTSYLVANIA COUNTY,604 - SWANSONVILLE,336,506
VA,PITTSYLVANIA COUNTY,605 - WHITMELL,305,543
VA,PITTSYLVANIA COUNTY,606 - BROSVILLE,459,399
VA,PITTSYLVANIA COUNTY,607 - DRY FORK,100,332
VA,PITTSYLVANIA COUNTY,702 - BACHELORS HALL,214,974
VA,PITTSYLVANIA COUNTY,703 - FERRY ROAD,113,178
VA,PITTSYLVANIA COUNTY,704 - MT HERMON,571,1381
VA,PITTSYLVANIA COUNTY,705 - MT CROSS,212,699
VA,PRINCE EDWARD COUNTY,# AB - Central Absentee Precinct,348,293
VA,PRINCE EDWARD COUNTY,101 - FARMVILLE,556,494
VA,PRINCE EDWARD COUNTY,201 - LOCKETT,681,597
VA,PRINCE EDWARD COUNTY,301 - LEIGH,501,297
VA,PRINCE EDWARD COUNTY,302 - MT PLEASANT,269,148
VA,PRINCE EDWARD COUNTY,401 - HAMPDEN,487,429
VA,PRINCE EDWARD COUNTY,501 - DARLINGTON HTS,227,348
VA,PRINCE EDWARD COUNTY,502 - BUFFALO HTS,194,201
VA,PRINCE EDWARD COUNTY,601 - PROSPECT,779,452
VA,PRINCE EDWARD COUNTY,701 - WEST END,527,492
VA,PRINCE EDWARD COUNTY,801 - CENTER,563,201
VA,RAPPAHANNOCK COUNTY,101 - WASHINGTON,432,477
VA,RAPPAHANNOCK COUNTY,201 - AMISSVILLE,322,557
VA,RAPPAHANNOCK COUNTY,301 - SPERRYVILLE,449,391
VA,RAPPAHANNOCK COUNTY,401 - SCRABBLE,423,391
VA,RAPPAHANNOCK COUNTY,501 - CHESTER GAP,117,236
VA,RAPPAHANNOCK COUNTY,502 - FLINT HILL,237,259
