STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,CHESTERFIELD COUNTY,509 - CRANBECK,680,655
VA,CHESTERFIELD COUNTY,510 - SYCAMORE,807,1588
VA,CHESTERFIELD COUNTY,511 - BLACK HEATH,496,1109
VA,CHESTERFIELD COUNTY,513 - BEAUFONT,762,302
VA,CHESTERFIELD COUNTY,514 - WATKINS,940,1773
VA,CHESTERFIELD COUNTY,515 - DAVIS,1496,377
VA,CHESTERFIELD COUNTY,516 - POCOSHOCK,985,286
VA,CHESTERFIELD COUNTY,517 - ROSELAND,71,205
VA,CULPEPER COUNTY,# AB - Central Absentee Precinct,871,1072
VA,CULPEPER COUNTY,## Provisional,9,11
VA,CULPEPER COUNTY,101 - WEST FAIRFAX,1101,1156
VA,CULPEPER COUNTY,201 - EAST FAIRFAX,1172,771
VA,CULPEPER COUNTY,302 - EGGBORNSVILLE,379,744
VA,CULPEPER COUNTY,303 - CARDOVA,367,532
VA,CULPEPER COUNTY,304 - WILLOW SHADE,243,231
VA,CULPEPER COUNTY,401 - ELDORADO,458,738
VA,CULPEPER COUNTY,402 - BROWNS STORE,668,1138
VA,CULPEPER COUNTY,501 - JEFFERSONTON,563,1073
VA,CULPEPER COUNTY,502 - RIXEYVILLE,473,993
VA,CULPEPER COUNTY,601 - MITCHELLS,111,159
VA,CULPEPER COUNTY,602 - PEARL SAMPLE,612,917
VA,CULPEPER COUNTY,603 - SOUTH RIDGE,297,288
VA,CULPEPER COUNTY,702 - BRANDY STATION,511,985
VA,CULPEPER COUNTY,703 - LIGNUM,319,522
VA,CULPEPER COUNTY,704 - RICHARDSVILLE,131,250
VA,GOOCHLAND COUNTY,# AB - Central Absentee Precinct,494,918
VA,GOOCHLAND COUNTY,## Provisional,4,7
VA,GOOCHLAND COUNTY,101 - FIFE,408,481
VA,GOOCHLAND COUNTY,102 - HADENSVILLE,542,871
VA,GOOCHLAND COUNTY,201 - THREE SQUARE,247,189
VA,GOOCHLAND COUNTY,202 - SANDY HOOK,826,979
VA,GOOCHLAND COUNTY,301 - GOOCHLAND COURT HOUSE 1,440,718
VA,GOOCHLAND COUNTY,302 - GOOCHLAND COURT HOUSE 2,168,344
VA,GOOCHLAND COUNTY,402 - CENTERVILLE,817,1799
VA,GOOCHLAND COUNTY,501 - MANAKIN,511,1337
VA,GOOCHLAND COUNTY,502 - BLAIR ROAD,219,805
VA,HANOVER COUNTY,# AB - Central Absentee Precinct,1529,2991
VA,HANOVER COUNTY,## Provisional,11,20
VA,HANOVER COUNTY,101 - ASHLAND,765,647
VA,HANOVER COUNTY,104 - SLIDING HILL,596,945
VA,HANOVER COUNTY,105 - BERKLEY,838,499
VA,HANOVER COUNTY,106 - KERSEY CREEK,320,639
VA,HANOVER COUNTY,107 - CHICKAHOMINY,422,838
VA,HANOVER COUNTY,201 - BEAVERDAM,606,1492
VA,HANOVER COUNTY,202 - BLUNTS,389,603
VA,HANOVER COUNTY,203 - WILMINGTON PARISH,399,1063
VA,HANOVER COUNTY,206 - COURTHOUSE,306,526
VA,HANOVER COUNTY,208 - OAK KNOLL,404,875
VA,HANOVER COUNTY,209 - WEST HANOVER,170,251
VA,HANOVER COUNTY,210 - OAK HILL,129,367
VA,HANOVER COUNTY,301 - CLAY,519,1339
VA,HANOVER COUNTY,303 - SHADY GROVE,455,1125
VA,HANOVER COUNTY,304 - ATLEE,934,1903
VA,HANOVER COUNTY,305 - COOL SPRING,586,1254
VA,HANOVER COUNTY,401 - BATTLEFIELD,380,1601
VA,HANOVER COUNTY,403 - COLD HARBOR,679,1666
VA,HANOVER COUNTY,404 - BLACK CREEK,391,1663
VA,HANOVER COUNTY,405 - PEBBLE CREEK,375,785
VA,HANOVER COUNTY,406 - BEAVERDAM CREEK,170,299
VA,HANOVER COUNTY,502 - RURAL POINT,430,1213
VA,HANOVER COUNTY,503 - NEWMAN,518,1047
VA,HANOVER COUNTY,504 - STUDLEY,189,1000
VA,HANOVER COUNTY,505 - TOTOPOTOMOY,237,753
VA,HANOVER COUNTY,506 - GEORGETOWN,326,959
VA,HANOVER COUNTY,507 - LAUREL MEADOW,478,1163
VA,HANOVER COUNTY,601 - VILLAGE,657,1956
VA,HANOVER COUNTY,602 - LEE DAVIS,577,1389
VA,HANOVER COUNTY,603 - MECHANICSVILLE,635,868
VA,HANOVER COUNTY,604 - HANOVER GROVE,342,885
VA,HANOVER COUNTY,701 - FARRINGTON,484,1208
VA,HANOVER COUNTY,702 - MONTPELIER,593,1013
VA,HANOVER COUNTY,703 - ROCKVILLE,505,1192
VA,HANOVER COUNTY,704 - ELMONT,654,1261
VA,HANOVER COUNTY,705 - SOUTH ANNA,296,642
VA,HENRICO COUNTY,# AB - Central Absentee Precinct,5448,5426
VA,HENRICO COUNTY,## Provisional,202,159
VA,HENRICO COUNTY,101 - COALPIT,1139,1444
VA,HENRICO COUNTY,102 - DUMBARTON,1683,639
VA,HENRICO COUNTY,103 - GLEN ALLEN,1034,1568
VA,HENRICO COUNTY,104 - GLENSIDE,1120,325
VA,HENRICO COUNTY,105 - GREENDALE,600,549
VA,HENRICO COUNTY,106 - HERMITAGE,1190,986
VA,HENRICO COUNTY,107 - HILLIARD,456,371
VA,HENRICO COUNTY,108 - HUNGARY CREEK,1257,1563
VA,HENRICO COUNTY,109 - HUNTON,244,471
VA,HENRICO COUNTY,110 - JOHNSON,386,335
VA,HENRICO COUNTY,111 - LAKESIDE,905,837
VA,HENRICO COUNTY,112 - LONGAN,999,1083
VA,HENRICO COUNTY,113 - MAUDE TREVVETT,360,452
VA,HENRICO COUNTY,114 - MONUMENT HILLS,345,442
VA,HENRICO COUNTY,115 - STAPLES MILL,1231,1685
VA,HENRICO COUNTY,116 - SUMMIT COURT,481,459
VA,HENRICO COUNTY,117 - WESTWOOD,620,667
VA,HENRICO COUNTY,203 - BELMONT,1054,570
VA,HENRICO COUNTY,204 - BROOKLAND,261,204
VA,HENRICO COUNTY,205 - CANTERBURY,220,445
VA,HENRICO COUNTY,207 - CHAMBERLAYNE,1307,457
VA,HENRICO COUNTY,210 - GREENWOOD,869,211
VA,HENRICO COUNTY,212 - HOLLYBROOK,355,182
VA,HENRICO COUNTY,213 - HUNGARY,902,196
VA,HENRICO COUNTY,214 - LONGDALE,688,413
VA,HENRICO COUNTY,216 - MOODY,398,368
VA,HENRICO COUNTY,217 - MOUNTAIN,208,210
VA,HENRICO COUNTY,218 - OAKVIEW,48,68
VA,HENRICO COUNTY,219 - RANDOLPH,215,32
VA,HENRICO COUNTY,221 - STRATFORD HALL,158,105
VA,HENRICO COUNTY,223 - YELLOW TAVERN,1337,1021
VA,HENRICO COUNTY,301 - CAUSEWAY,532,803
VA,HENRICO COUNTY,302 - CEDARFIELD,684,1160
VA,HENRICO COUNTY,303 - INNSBROOK,829,992
VA,HENRICO COUNTY,304 - JACKSON DAVIS,461,680
VA,HENRICO COUNTY,305 - NUCKOLS FARM,762,1554
VA,HENRICO COUNTY,306 - POCAHONTAS,716,981
VA,HENRICO COUNTY,307 - RIDGE,492,637
VA,HENRICO COUNTY,308 - RIVERS EDGE,590,1306
VA,HENRICO COUNTY,309 - SADLER,721,1129
VA,HENRICO COUNTY,310 - SHADY GROVE,728,1610
VA,HENRICO COUNTY,311 - SHORT PUMP,896,1427
VA,HENRICO COUNTY,312 - SPRINGFIELD,716,676
VA,HENRICO COUNTY,313 - STONEY RUN,1124,1795
VA,HENRICO COUNTY,314 - THREE CHOPT,919,1127
VA,HENRICO COUNTY,315 - TUCKER,1517,789
VA,HENRICO COUNTY,401 - QUIOCCASIN ,931,1140
VA,HENRICO COUNTY,402 - CRESTVIEW,852,809
VA,HENRICO COUNTY,403 - DERBYSHIRE,410,1000
VA,HENRICO COUNTY,404 - FREEMAN,541,738
VA,HENRICO COUNTY,405 - GAYTON,880,1521
VA,HENRICO COUNTY,406 - GODWIN,762,982
VA,HENRICO COUNTY,407 - LAKEWOOD,609,967
VA,HENRICO COUNTY,408 - LAUDERDALE,945,921
VA,HENRICO COUNTY,409 - MAYBEURY,772,1141
VA,HENRICO COUNTY,410 - MOORELAND,276,981
VA,HENRICO COUNTY,411 - PEMBERTON,849,782
VA,HENRICO COUNTY,412 - PINCHBECK,1079,1084
VA,HENRICO COUNTY,413 - RIDGEFIELD,930,1335
VA,HENRICO COUNTY,414 - ROLLINGWOOD,549,811
VA,HENRICO COUNTY,415 - SKIPWITH,578,529
VA,HENRICO COUNTY,416 - SPOTTSWOOD,322,477
VA,HENRICO COUNTY,417 - TUCKAHOE,683,1987
VA,HENRICO COUNTY,418 - WELBORNE,576,648
VA,HENRICO COUNTY,419 - WEST END,824,1096
VA,LOUISA COUNTY,# AB - Central Absentee Precinct,747,1014
VA,LOUISA COUNTY,## Provisional,6,7
VA,LOUISA COUNTY,101 - ZION,624,862
VA,LOUISA COUNTY,102 - MECHANICSVILLE,393,465
VA,LOUISA COUNTY,201 - LOUISA #1,408,499
VA,LOUISA COUNTY,202 - LOUISA #2,464,485
VA,LOUISA COUNTY,301 - PATRICK HENRY NO 1,1025,709
VA,LOUISA COUNTY,302 - PATRICK HENRY #2,210,223
VA,LOUISA COUNTY,401 - MINERAL,581,901
VA,LOUISA COUNTY,402 - YANCEYVILLE,249,225
VA,LOUISA COUNTY,501 - FREDERICKS HALL,484,595
VA,LOUISA COUNTY,502 - CUCKOO,326,484
VA,LOUISA COUNTY,601 - BUMPASS,258,612
VA,LOUISA COUNTY,602 - LOCUST CREEK,379,758
VA,LOUISA COUNTY,701 - SHELTONS MILL,427,800
VA,LOUISA COUNTY,702 - SOUTH ANNA,372,576
VA,NEW KENT COUNTY,# AB - Central Absentee Precinct,291,506
VA,NEW KENT COUNTY,## Provisional,1,2
VA,NEW KENT COUNTY,102 - TUNSTALL,170,394
VA,NEW KENT COUNTY,103 - SOUTHERN BRANCH,366,1076
VA,NEW KENT COUNTY,201 - QUINTON,406,867
VA,NEW KENT COUNTY,202 - KENTWOOD,252,656
VA,NEW KENT COUNTY,301 - WATKINS,408,386
VA,NEW KENT COUNTY,302 - CUMBERLAND,396,656
VA,NEW KENT COUNTY,401 - PROVIDENCE FORGE,442,972
VA,NEW KENT COUNTY,403 - MOUNTCASTLE,200,424
VA,NEW KENT COUNTY,501 - ELTHAM,291,521
VA,NEW KENT COUNTY,502 - CHICKAHOMINY RIVER,332,786
VA,ORANGE COUNTY,# AB - Central Absentee Precinct,668,803
VA,ORANGE COUNTY,## Provisional,6,3
VA,ORANGE COUNTY,101 - ONE WEST,608,900
VA,ORANGE COUNTY,102 - ONE EAST,706,755
VA,ORANGE COUNTY,201 - TWO WEST,667,846
VA,ORANGE COUNTY,202 - TWO EAST,494,795
VA,ORANGE COUNTY,301 - THREE WEST,983,856
VA,ORANGE COUNTY,302 - THREE EAST,251,304
VA,ORANGE COUNTY,401 - FOUR WEST,502,935
VA,ORANGE COUNTY,402 - FOUR EAST,609,793
VA,ORANGE COUNTY,501 - FIVE SOUTH,689,1055
VA,ORANGE COUNTY,502 - FIVE NORTH,687,1199
VA,RICHMOND CITY,# AB - Central Absentee Precinct,410,562
VA,RICHMOND CITY,## Provisional,7,6
VA,RICHMOND CITY,101 - ONE HUNDRED ONE,929,1049
VA,RICHMOND CITY,102 - ONE HUNDRED TWO,415,553
VA,RICHMOND CITY,104 - ONE HUNDRED FOUR,520,968
VA,RICHMOND CITY,105 - ONE HUNDRED FIVE,639,679
VA,RICHMOND CITY,106 - ONE HUNDRED SIX,374,1161
VA,RICHMOND CITY,111 - ONE HUNDRED ELEVEN,681,614
VA,RICHMOND CITY,112 - ONE HUNDRED TWELVE,504,470
VA,RICHMOND CITY,309 - THREE HUNDRED NINE,516,409
VA,RICHMOND CITY,409 - FOUR HUNDRED NINE,1233,1118
VA,RICHMOND CITY,410 - FOUR HUNDRED TEN,1002,491
VA,RICHMOND CITY,412 - FOUR HUNDRED TWELVE,629,202
VA,RICHMOND CITY,413 - FOUR HUNDRED THIRTEEN,761,624
VA,RICHMOND CITY,414 - FOUR HUNDRED FOURTEEN,864,754
VA,RICHMOND CITY,908 - NINE HUNDRED EIGHT,465,56
VA,SPOTSYLVANIA COUNTY,# AB - Central Absentee Precinct,2111,2463
VA,SPOTSYLVANIA COUNTY,101 - PARTLOW,525,921
VA,SPOTSYLVANIA COUNTY,102 - BLAYDES CORNER,622,955
VA,SPOTSYLVANIA COUNTY,103 - TRAVELERS REST,927,1109
VA,SPOTSYLVANIA COUNTY,104 - MASSAPONAX,889,1095
VA,SPOTSYLVANIA COUNTY,201 - WILDERNESS SCHOOL,797,1169
VA,SPOTSYLVANIA COUNTY,202 - WILDERNESS FIRE,690,1037
VA,SPOTSYLVANIA COUNTY,203 - NI RIVER / ELYS FORD,424,1091
VA,SPOTSYLVANIA COUNTY,204 - CHANCELLOR,1177,1262
VA,SPOTSYLVANIA COUNTY,303 - RIVERBEND,4,9
VA,SPOTSYLVANIA COUNTY,401 - SUMMIT,22,31
VA,SPOTSYLVANIA COUNTY,402 - PARKSIDE,570,396
VA,SPOTSYLVANIA COUNTY,403 - LEE HILL,1016,1211
VA,SPOTSYLVANIA COUNTY,501 - BELMONT,488,813
VA,SPOTSYLVANIA COUNTY,502 - BROKENBURG,433,736
VA,SPOTSYLVANIA COUNTY,503 - POST OAK,448,895
VA,SPOTSYLVANIA COUNTY,504 - COURTHOUSE,803,1131
VA,SPOTSYLVANIA COUNTY,505 - BROCK,605,1242
VA,SPOTSYLVANIA COUNTY,601 - SALEM,1140,1206
VA,SPOTSYLVANIA COUNTY,602 - SMITH STATION,1553,1541
VA,SPOTSYLVANIA COUNTY,603 - PIEDMONT,785,766
VA,SPOTSYLVANIA COUNTY,702 - BRENTS MILL,601,560
VA,SPOTSYLVANIA COUNTY,703 - FAIRVIEW,653,611
VA,SPOTSYLVANIA COUNTY,704 - GAYLE,1027,1321
