,COUNTY,PRECINCT,STATE,DEM,REP
113,BENTON,PRECINCT 97,AR,0,0
114,BENTON,PRECINCT 98,AR,0,0
115,BENTON,PRECINCT 99,AR,0,0
116,BOONE,DISTRICT 1.1,AR,0,0
117,BOONE,DISTRICT 1.2,AR,0,0
118,BOONE,DISTRICT 10.1,AR,0,0
119,BOONE,DISTRICT 10.2 TO 10.8,AR,0,0
120,BOONE,DISTRICT 11.1,AR,16,57
121,BOONE,DISTRICT 11.2,AR,0,0
122,BOONE,"DISTRICT 11.3,11.4",AR,0,0
123,BOONE,DISTRICT 12.1 TO 12.3,AR,0,0
124,BOONE,DISTRICT 12.4,AR,3,7
125,BOONE,DISTRICT 2.1,AR,0,0
126,BOONE,DISTRICT 2.2,AR,0,6
127,BOONE,"DISTRICT 3.1, 3.3",AR,0,0
128,BOONE,DISTRICT 3.2,AR,1,6
129,BOONE,DISTRICT 4.1,AR,0,0
130,BOONE,DISTRICT 4.2,AR,0,5
131,BOONE,DISTRICT 5.1,AR,0,0
132,BOONE,"DISTRICT 5.2,5.3,5.5 TO 5.9",AR,40,296
133,BOONE,DISTRICT 5.4,AR,1,3
134,BOONE,DISTRICT 6.1,AR,0,0
135,BOONE,"DISTRICT 6.2,6.3,6.5 TO 6.8",AR,0,0
136,BOONE,DISTRICT 6.4,AR,0,0
137,BOONE,"DISTRICT 7.1,7.3,7.8",AR,0,0
138,BOONE,DISTRICT 7.2,AR,0,0
139,BOONE,DISTRICT 7.4 TO 7.7,AR,0,0
140,BOONE,"DISTRICT 8.1,8.5",AR,0,0
141,BOONE,DISTRICT 8.2 TO 8.4,AR,0,0
142,BOONE,DISTRICT 9.1,AR,0,0
143,BOONE,"DISTRICT 9.2 TO 9.4,9.6",AR,0,0
144,BOONE,DISTRICT 9.5,AR,0,0
145,CARROLL,BEAVER,AR,0,0
146,CARROLL,BV WARDS 1 AND 2,AR,110,318
147,CARROLL,CARROLLTON,AR,0,0
148,CARROLL,DRY FORK,AR,0,0
149,CARROLL,"ES WARDS 1, 2, 3",AR,0,0
150,CARROLL,GF WARDS 1 AND 2,AR,0,0
151,CARROLL,HOLIDAY ISLAND,AR,227,428
152,CARROLL,JOHNSON SPRINGS,AR,0,0
153,CARROLL,KINGS RIVER,AR,0,0
154,CARROLL,LIBERTY,AR,0,0
155,CARROLL,NE/NW HICKORY/COIN/LNG CRK,AR,0,0
156,CARROLL,NORTH YOCUM,AR,0,0
157,CARROLL,OMEGA,AR,0,0
158,CARROLL,OSAGE,AR,0,0
159,CARROLL,PACKARD SPRINGS,AR,0,0
160,CARROLL,PINEY,AR,0,0
161,CARROLL,POLO,AR,0,0
162,CARROLL,PRAIRIES/CABANAL,AR,0,0
163,CARROLL,SOUTH YOCUM,AR,0,0
164,CARROLL,SW/SE HICKORY,AR,0,0
165,CARROLL,WINONA,AR,0,0
166,CRAWFORD,ALMA 2,AR,0,0
167,CRAWFORD,ALMA 3,AR,0,0
168,CRAWFORD,CEDAR CREEK,AR,12,87
169,CRAWFORD,CEDARVILLE,AR,0,0
170,CRAWFORD,COVE CITY CSD,AR,0,0
171,CRAWFORD,DORA,AR,0,0
172,CRAWFORD,FIGURE FIVE,AR,0,0
173,CRAWFORD,JASPER,AR,0,0
174,CRAWFORD,LANCASTER,AR,0,0
175,CRAWFORD,LEE CREEK CSD,AR,15,125
176,CRAWFORD,OLIVER SPRINGS,AR,0,0
177,CRAWFORD,RUDY,AR,0,0
178,CRAWFORD,UNION,AR,0,0
179,CRAWFORD,UPPER,AR,0,0
180,CRAWFORD,VAN BUREN 01,AR,0,0
181,CRAWFORD,VAN BUREN 02,AR,0,0
182,CRAWFORD,VAN BUREN 03,AR,0,0
183,CRAWFORD,VAN BUREN 04,AR,0,0
184,CRAWFORD,VAN BUREN 05,AR,0,0
185,CRAWFORD,VAN BUREN 06,AR,44,133
186,CRAWFORD,VAN BUREN 07,AR,28,106
187,CRAWFORD,VAN BUREN 08,AR,0,0
188,CRAWFORD,VAN BUREN 09,AR,40,185
189,CRAWFORD,VAN BUREN 10,AR,0,0
190,CRAWFORD,VAN BUREN 11,AR,0,0
191,CRAWFORD,VAN BUREN 12,AR,0,0
192,MARION,P0001,AR,0,0
193,MARION,P0002,AR,0,0
194,MARION,P0003,AR,0,0
195,MARION,P0004,AR,0,0
196,MARION,P0005,AR,0,0
197,MARION,P0006,AR,0,0
198,MARION,P0007,AR,0,0
199,MARION,P0008,AR,19,199
200,MARION,P0009,AR,0,0
201,MARION,P0010,AR,7,20
202,MARION,P0011,AR,0,0
203,MARION,P0012,AR,0,0
204,MARION,P0013,AR,0,0
205,MARION,P0014,AR,0,0
206,MARION,P0015,AR,2,15
207,MARION,P0016,AR,28,137
208,MARION,P0017,AR,33,113
209,MARION,P0018,AR,11,62
210,MARION,P0019,AR,0,0
211,MARION,P0020,AR,0,0
212,MARION,P0021,AR,0,0
213,MARION,P0022,AR,1,2
214,MARION,P0023,AR,0,0
215,MARION,P0024,AR,0,0
216,MARION,P0025,AR,0,0
217,MARION,P0026,AR,28,168
218,MARION,P0027,AR,0,0
219,MARION,P0028,AR,0,0
220,MARION,P0029,AR,0,0
221,MARION,P0030,AR,12,78
222,NEWTON,BIG CREEK,AR,0,0
223,NEWTON,DOGPATCH,AR,0,0
224,NEWTON,GROVE,AR,0,0
225,NEWTON,HASTY,AR,0,0
226,NEWTON,POLK,AR,0,0
227,NEWTON,RICHLAND,AR,0,0
228,NEWTON,WHITE,AR,14,157
229,POPE,APPLETON #1,AR,0,0
230,POPE,APPLETON #2,AR,0,0
231,POPE,ATKINS IN,AR,0,0
232,POPE,ATKINS OUT #1,AR,0,0
233,POPE,ATKINS OUT #2,AR,0,11
234,POPE,ATKINS OUT #3,AR,6,41
235,POPE,BAYLISS,AR,0,0
236,POPE,BUCK MOUNTAIN,AR,0,0
237,POPE,CAGLESVILLE #1,AR,0,0
238,POPE,CAGLESVILLE #2,AR,0,0
239,POPE,CROW MOUNTAIN EAST #1,AR,0,0
240,POPE,CROW MOUNTAIN EAST #2,AR,0,0
241,POPE,CROW MOUNTAIN WEST #1,AR,0,0
242,POPE,CROW MOUNTAIN WEST #2,AR,22,166
243,POPE,DOVER IN,AR,0,0
244,POPE,DOVER OUT,AR,0,0
245,POPE,ECONOMY,AR,17,72
246,POPE,FREEMAN,AR,0,0
247,POPE,HECTOR IN,AR,16,65
248,POPE,HECTOR OUT,AR,0,0
249,POPE,LONDON IN,AR,0,0
250,POPE,LONDON OUT,AR,0,0
251,POPE,MARTIN #1,AR,0,0
252,POPE,MARTIN #2,AR,0,0
253,POPE,MARTIN #3,AR,0,0
254,POPE,MORELAND #1,AR,0,0
255,POPE,MORELAND #2,AR,0,0
256,POPE,NOGO,AR,0,0
257,POPE,PEA RIDGE,AR,0,0
258,POPE,POTTSVILLE IN #1,AR,62,363
259,POPE,POTTSVILLE IN #2,AR,0,0
260,POPE,POTTSVILLE OUT #1,AR,0,0
261,POPE,POTTSVILLE OUT #2,AR,0,0
262,POPE,RUSSELLVILLE 1A,AR,0,0
263,POPE,RUSSELLVILLE 1B,AR,51,152
264,POPE,RUSSELLVILLE 1C,AR,0,0
265,POPE,RUSSELLVILLE 2A,AR,0,0
266,POPE,RUSSELLVILLE 2B,AR,0,0
267,POPE,RUSSELLVILLE 2C,AR,0,0
268,POPE,RUSSELLVILLE 3A,AR,0,0
269,POPE,RUSSELLVILLE 3B,AR,0,0
270,POPE,RUSSELLVILLE 4A,AR,35,76
271,POPE,RUSSELLVILLE 4B,AR,0,0
272,POPE,RUSSELLVILLE 4C,AR,0,0
273,POPE,RUSSELLVILLE 4D,AR,12,9
274,POPE,RUSSELLVILLE 4E,AR,0,0
275,POPE,RUSSELLVILLE 4F,AR,0,0
276,POPE,RUSSELLVILLE 4G,AR,0,0
277,POPE,RUSSELLVILLE 4H,AR,0,0
278,POPE,RUSSELLVILLE OUT #1,AR,0,0
279,POPE,RUSSELLVILLE OUT #2,AR,16,34
280,POPE,RUSSELLVILLE OUT #3,AR,0,0
281,POPE,RUSSELLVILLE OUT #4,AR,38,108
282,POPE,SCOTTSVILLE #1,AR,11,79
283,POPE,SCOTTSVILLE #2,AR,0,0
284,SEARCY,PRAIRIE,AR,0,0
285,SEBASTIAN,1-A,AR,0,0
286,SEBASTIAN,1-B,AR,0,0
287,SEBASTIAN,1-C,AR,0,0
288,SEBASTIAN,1-D,AR,0,0
289,SEBASTIAN,1-E,AR,0,0
290,SEBASTIAN,1-F,AR,25,40
291,SEBASTIAN,1-G,AR,0,0
292,SEBASTIAN,1-H,AR,0,0
293,SEBASTIAN,1-I,AR,0,0
294,SEBASTIAN,1-J,AR,0,0
295,SEBASTIAN,1-K,AR,50,64
296,SEBASTIAN,1-L,AR,0,0
297,SEBASTIAN,1-M,AR,0,0
298,SEBASTIAN,2-A,AR,0,0
299,SEBASTIAN,2-B,AR,0,0
300,SEBASTIAN,2-C,AR,38,38
301,SEBASTIAN,2-D,AR,0,0
302,SEBASTIAN,2-E,AR,0,0
303,SEBASTIAN,2-F,AR,39,28
304,SEBASTIAN,2-G,AR,0,0
305,SEBASTIAN,2-H,AR,43,33
306,SEBASTIAN,3-A,AR,58,67
307,SEBASTIAN,3-B,AR,0,0
308,SEBASTIAN,3-C,AR,0,0
309,SEBASTIAN,3-D,AR,0,0
310,SEBASTIAN,3-E,AR,110,261
311,SEBASTIAN,3-F,AR,0,0
312,SEBASTIAN,3-G,AR,0,0
313,SEBASTIAN,3-H,AR,0,0
314,SEBASTIAN,3-I,AR,0,0
315,SEBASTIAN,3-J,AR,0,0
316,SEBASTIAN,3-K,AR,0,0
317,SEBASTIAN,3-L,AR,0,1
318,SEBASTIAN,3-M,AR,0,0
319,SEBASTIAN,3-N,AR,0,0
320,SEBASTIAN,3-O,AR,0,0
321,SEBASTIAN,4-A,AR,0,0
322,SEBASTIAN,4-B,AR,0,0
323,SEBASTIAN,4-C,AR,173,407
324,SEBASTIAN,4-D,AR,0,0
325,SEBASTIAN,4-E,AR,0,0
326,SEBASTIAN,4-F,AR,0,0
327,SEBASTIAN,4-G,AR,0,0
328,SEBASTIAN,4-H,AR,62,144
329,SEBASTIAN,4-I,AR,39,86
330,SEBASTIAN,4-J,AR,0,4
331,SEBASTIAN,4-K,AR,67,223
332,SEBASTIAN,4-L,AR,0,0
333,SEBASTIAN,4-M,AR,0,0
334,SEBASTIAN,4-N,AR,0,0
335,SEBASTIAN,9-1F,AR,0,0
336,SEBASTIAN,9-1G,AR,0,0
337,SEBASTIAN,9-1H,AR,0,0
338,SEBASTIAN,9-1I,AR,0,0
339,SEBASTIAN,9-1K,AR,0,0
340,SEBASTIAN,9-1M,AR,0,0
341,SEBASTIAN,9-1O,AR,0,0
342,SEBASTIAN,9-2A,AR,47,235
343,SEBASTIAN,9-2B,AR,0,0
344,SEBASTIAN,9-2C,AR,0,0
345,SEBASTIAN,9-2D,AR,1,27
346,SEBASTIAN,9-2E,AR,0,5
347,SEBASTIAN,9-2F,AR,5,50
348,SEBASTIAN,9-2H,AR,0,0
349,SEBASTIAN,9-2I,AR,3,14
350,SEBASTIAN,9-2J,AR,0,2
351,SEBASTIAN,9-2M,AR,0,0
352,SEBASTIAN,9-3A,AR,0,0
353,SEBASTIAN,9-3B,AR,0,0
354,SEBASTIAN,9-3C,AR,0,0
355,SEBASTIAN,9-3D,AR,0,0
356,SEBASTIAN,9-3M,AR,0,0
357,SEBASTIAN,9-3N,AR,0,0
358,SEBASTIAN,9-3O,AR,0,0
359,SEBASTIAN,9-3P,AR,0,0
360,SEBASTIAN,9-4A,AR,0,0
361,SEBASTIAN,9-4B,AR,0,0
362,SEBASTIAN,9-4C,AR,0,0
363,SEBASTIAN,9-4D,AR,9,23
364,SEBASTIAN,9-4E,AR,0,0
365,SEBASTIAN,9-4G,AR,6,16
366,SEBASTIAN,9-4H,AR,21,84
367,SEBASTIAN,9-4I,AR,13,115
368,SEBASTIAN,9-4J,AR,0,0
369,SEBASTIAN,9-4K,AR,0,0
370,SEBASTIAN,9-4L,AR,0,0
371,SEBASTIAN,9-5A,AR,0,0
372,SEBASTIAN,9-5B,AR,0,0
373,SEBASTIAN,9-6A,AR,0,0
374,SEBASTIAN,9-6B,AR,0,0
375,SEBASTIAN,9-6C,AR,0,0
376,SEBASTIAN,9-J,AR,0,0
377,SEBASTIAN,9-L,AR,0,0
378,WASHINGTON,020 BOSTON,AR,0,0
379,WASHINGTON,040 BRUSH CREEK,AR,0,0
380,WASHINGTON,060 CANE HILL,AR,0,0
381,WASHINGTON,080 CENTER,AR,0,0
382,WASHINGTON,082 CENTER-2,AR,0,0
383,WASHINGTON,085 CENTER HOUSE,AR,0,0
384,WASHINGTON,100 COVE CREEK,AR,0,0
385,WASHINGTON,110 COVE CREEK-S,AR,0,0
386,WASHINGTON,120 CRAWFORD,AR,62,156
387,WASHINGTON,140 DURHAM,AR,0,0
388,WASHINGTON,160 DUTCH MILLS,AR,0,0
389,WASHINGTON,180 ELKINS,AR,0,0
390,WASHINGTON,181 ELKINS-H,AR,0,0
391,WASHINGTON,200 ELM SPRINGS TWP,AR,0,0
392,WASHINGTON,210 ELM SPRINGS CITY,AR,0,0
393,WASHINGTON,220 FARMINGTON-1,AR,0,0
394,WASHINGTON,221 FARMINGTON-S,AR,0,0
395,WASHINGTON,222 FARMINGTON-2,AR,180,448
396,WASHINGTON,240 FAY 01,AR,0,0
397,WASHINGTON,250 FAY 02,AR,0,0
398,WASHINGTON,260 FAY 03,AR,280,155
399,WASHINGTON,270 FAY 04,AR,0,0
400,WASHINGTON,280 FAY 05,AR,0,0
401,WASHINGTON,290 FAY 06,AR,0,0
402,WASHINGTON,300 FAY 07,AR,0,0
403,WASHINGTON,310 FAY 08,AR,0,0
404,WASHINGTON,320 FAY 09,AR,267,91
405,WASHINGTON,330 FAY 10,AR,0,0
406,WASHINGTON,331 FAY 11,AR,0,0
407,WASHINGTON,332 FAY 12,AR,231,284
408,WASHINGTON,333 FAY 13,AR,0,0
409,WASHINGTON,334 FAY 14,AR,0,0
410,WASHINGTON,335 FAY 15,AR,0,0
411,WASHINGTON,336 FAY 16,AR,8,11
412,WASHINGTON,337 FAY 17,AR,220,194
413,WASHINGTON,338 FAY 18,AR,0,0
414,WASHINGTON,339 FAY 19,AR,0,0
415,WASHINGTON,340 FAY 20,AR,252,174
416,WASHINGTON,341 FAY 21,AR,0,0
417,WASHINGTON,342 FAY 22,AR,236,152
418,WASHINGTON,343 FAY 23,AR,192,90
419,WASHINGTON,344 FAY 24,AR,88,22
420,WASHINGTON,345 FAY 25,AR,0,0
421,WASHINGTON,346 FAY 26,AR,0,0
422,WASHINGTON,347 FAY 27,AR,0,0
423,WASHINGTON,348 FAY 28,AR,0,0
424,WASHINGTON,349 FAY 29,AR,0,0
425,WASHINGTON,350 FAY 30,AR,0,0
426,WASHINGTON,351 FAY 31,AR,205,271
427,WASHINGTON,352 FAY 32,AR,0,0
428,WASHINGTON,353 FAY 33,AR,15,16
429,WASHINGTON,354 FAY 34,AR,0,0
430,WASHINGTON,355 FAY 35,AR,0,0
431,WASHINGTON,356 FAY 36,AR,0,0
432,WASHINGTON,357 FAY 37,AR,0,0
433,WASHINGTON,358 FAY 38,AR,0,0
434,WASHINGTON,359 FAY 39,AR,0,0
435,WASHINGTON,360 FAY 40,AR,0,0
436,WASHINGTON,361 FAY 41,AR,0,0
437,WASHINGTON,362 FAY 42,AR,78,44
438,WASHINGTON,363 FAY 43,AR,4,16
439,WASHINGTON,364 FAY 44,AR,0,0
440,WASHINGTON,365 FAY 45,AR,2,13
441,WASHINGTON,366 FAY 46,AR,35,107
442,WASHINGTON,367 FAY 47,AR,0,0
443,WASHINGTON,368 FAY 48,AR,0,0
444,WASHINGTON,369 GREENLAND CITY,AR,0,0
445,WASHINGTON,370 GREENLAND TWP,AR,77,182
446,WASHINGTON,373 GOSHEN CITY,AR,118,381
447,WASHINGTON,375 GOSHEN TWP,AR,69,163
448,WASHINGTON,380 HARMON,AR,0,0
449,WASHINGTON,381 HARMON-S,AR,0,0
450,WASHINGTON,400 ILLINOIS,AR,0,0
451,WASHINGTON,419 JOHNSON TWP-H,AR,0,0
452,WASHINGTON,420 JOHNSON TWP,AR,0,0
453,WASHINGTON,421 JOHNSON CITY,AR,0,0
454,WASHINGTON,422 JOHNSON CITY-S,AR,1,1
455,WASHINGTON,440 LEES CREEK,AR,0,0
456,WASHINGTON,460 LINCOLN,AR,0,0
457,WASHINGTON,480 LITTERAL,AR,126,247
458,WASHINGTON,500 MARRS HILL,AR,36,179
459,WASHINGTON,520 MORROW,AR,14,84
460,WASHINGTON,541 PRAIRIE TWP 1,AR,0,0
461,WASHINGTON,542 PRAIRIE TWP 2,AR,0,0
462,WASHINGTON,543 PRAIRIE TWP 3,AR,0,0
463,WASHINGTON,544 PRAIRIE TWP 4,AR,0,0
464,WASHINGTON,545 PRAIRIE TWP 5,AR,40,73
465,WASHINGTON,560 PRAIRIE GR CITY,AR,0,0
466,WASHINGTON,561 PRAIRIE GR CITY-SENATE,AR,5,39
467,WASHINGTON,562 PRAIRIE GR CITY-HOUSE,AR,0,0
468,WASHINGTON,580 PRAIRIE GR TWP,AR,0,0
469,WASHINGTON,581 PRAIRIE GR TWP-SENATE,AR,0,0
470,WASHINGTON,620 REED,AR,0,0
471,WASHINGTON,640 RHEAS MILL,AR,0,0
472,WASHINGTON,660 RICHLAND,AR,0,0
473,WASHINGTON,661 RICHLAND-SENATE,AR,0,0
474,WASHINGTON,680 SPG 01,AR,0,0
475,WASHINGTON,690 SPG 02,AR,0,0
476,WASHINGTON,700 SPG 03,AR,0,0
477,WASHINGTON,710 SPG 04,AR,121,232
478,WASHINGTON,720 SPG 05,AR,0,0
479,WASHINGTON,730 SPG 06,AR,0,0
480,WASHINGTON,740 SPG 07,AR,0,0
481,WASHINGTON,741 SPG 08,AR,0,0
482,WASHINGTON,742 SPG 09,AR,95,63
483,WASHINGTON,743 SPG 10,AR,0,0
484,WASHINGTON,744 SPG 11,AR,0,0
485,WASHINGTON,745 SPG 12,AR,0,0
486,WASHINGTON,746 SPG 13,AR,0,0
487,WASHINGTON,747 SPG 14,AR,0,0
488,WASHINGTON,748 SPG 15,AR,0,0
489,WASHINGTON,749 SPG 16,AR,123,151
490,WASHINGTON,752 SPG 17,AR,263,338
491,WASHINGTON,753 SPG 18,AR,0,0
492,WASHINGTON,754 SPG 19,AR,0,0
493,WASHINGTON,755 SPG 20,AR,0,0
494,WASHINGTON,756 SPG 21,AR,0,0
495,WASHINGTON,757 SPG 22,AR,4,26
496,WASHINGTON,758 SPG 23,AR,0,0
497,WASHINGTON,759 SPG 24,AR,0,0
498,WASHINGTON,760 SPG 25,AR,0,0
499,WASHINGTON,761 SPG 26,AR,0,0
500,WASHINGTON,762 SPG 27,AR,0,0
501,WASHINGTON,779 SPG TWP,AR,0,0
502,WASHINGTON,780 STARR HILL,AR,67,241
503,WASHINGTON,800 TONTITOWN CITY-1,AR,0,0
504,WASHINGTON,801 TONTITOWN CITY-2,AR,0,0
505,WASHINGTON,802 TONTITOWN CITY-3,AR,0,0
506,WASHINGTON,803 TONTITOWN CITY-4,AR,0,0
507,WASHINGTON,804 TONTITOWN CITY-5,AR,0,0
508,WASHINGTON,807 TONTITOWN TWP,AR,0,0
509,WASHINGTON,810 VALLEY,AR,0,0
510,WASHINGTON,811 VALLEY-S,AR,0,6
511,WASHINGTON,812 VALLEY-H,AR,15,26
512,WASHINGTON,820 VINEYARD,AR,0,0
513,WASHINGTON,830 WAR EAGLE,AR,0,0
514,WASHINGTON,840 WEDINGTON,AR,16,88
515,WASHINGTON,860 WEST FORK CITY-1,AR,79,181
516,WASHINGTON,861 WEST FORK CITY-2,AR,0,0
517,WASHINGTON,862 WEST FORK CITY-3,AR,0,3
518,WASHINGTON,880 WEST FORK TWP,AR,0,0
519,WASHINGTON,881 WEST FORK TWP-H,AR,0,0
520,WASHINGTON,900 WHEELER,AR,0,0
521,WASHINGTON,901 WHEELER-S,AR,0,0
522,WASHINGTON,902 WHEELER-H,AR,0,0
523,WASHINGTON,920 WHITE RIVER,AR,0,0
524,WASHINGTON,930 WHITE RIVER-H,AR,0,0
525,WASHINGTON,931 WHITE RIVER-S,AR,0,0
526,WASHINGTON,940 WINSLOW TWP,AR,0,0
527,WASHINGTON,950 WINSLOW CITY,AR,0,0
528,WASHINGTON,960 WYMAN,AR,0,0
