,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,2,805,0,0
1,MN,2,810,471,221
2,MN,2,815,0,0
3,MN,2,820,428,233
4,MN,2,825,515,291
5,MN,2,830,425,308
6,MN,2,835,472,250
7,MN,2,840,0,0
8,MN,2,1605,437,316
9,MN,2,1610,420,349
10,MN,2,1615,434,261
11,MN,2,1620,384,246
12,MN,2,1705,297,235
13,MN,2,1710,0,0
14,MN,2,1715,0,0
15,MN,2,1720,0,0
16,MN,2,1805,372,255
17,MN,2,1810,542,424
18,MN,2,1815,0,0
19,MN,2,1820,0,0
20,MN,2,2005,0,0
21,MN,2,3105,0,0
22,MN,2,3110,0,0
23,MN,2,3115,544,407
24,MN,27,200,684,294
25,MN,27,205,0,0
26,MN,27,210,0,0
27,MN,27,215,854,420
28,MN,27,220,828,495
29,MN,27,225,0,0
30,MN,27,230,0,0
31,MN,27,550,0,0
32,MN,27,555,0,0
33,MN,27,557,0,0
34,MN,27,560,0,0
35,MN,27,565,458,344
36,MN,27,567,229,120
37,MN,27,570,0,0
38,MN,27,575,0,0
39,MN,27,577,150,82
40,MN,27,585,533,363
41,MN,27,590,455,275
42,MN,27,865,0,0
43,MN,27,870,851,460
44,MN,27,890,0,0
45,MN,27,895,616,456
46,MN,27,920,778,444
47,MN,27,975,0,0
48,MN,27,985,780,343
49,MN,27,990,1030,513
50,MN,27,1000,784,329
51,MN,27,1005,0,0
52,MN,27,1010,0,0
53,MN,27,1015,0,0
54,MN,27,1020,0,0
55,MN,27,1025,0,0
56,MN,27,1110,512,247
57,MN,27,1115,0,0
58,MN,27,1120,408,294
59,MN,27,1125,0,0
60,MN,27,1130,556,302
61,MN,27,1135,0,0
62,MN,27,1360,0,0
63,MN,27,1365,0,0
64,MN,27,1370,1158,294
65,MN,27,1375,1037,219
66,MN,27,1380,893,241
67,MN,27,1385,1086,229
68,MN,27,1390,632,152
69,MN,27,1395,627,109
70,MN,27,1400,966,175
71,MN,27,1405,0,0
72,MN,27,1410,0,0
73,MN,27,1415,0,0
74,MN,27,1420,0,0
75,MN,27,1425,0,0
76,MN,27,1430,877,123
77,MN,27,1435,565,95
78,MN,27,1440,0,0
79,MN,27,1445,1552,217
80,MN,27,1450,0,0
81,MN,27,1455,0,0
82,MN,27,1460,0,0
83,MN,27,1465,780,134
84,MN,27,1470,0,0
85,MN,27,1475,464,87
86,MN,27,1480,753,185
87,MN,27,1485,0,0
88,MN,27,1490,0,0
89,MN,27,1495,0,0
90,MN,27,1500,0,0
91,MN,27,1501,0,0
92,MN,27,1502,0,0
93,MN,27,1503,0,0
94,MN,27,1505,614,175
95,MN,27,1510,0,0
96,MN,27,1515,390,70
97,MN,27,1520,1040,250
98,MN,27,1525,0,0
99,MN,27,1530,0,0
100,MN,27,1535,0,0
101,MN,27,1540,832,147
102,MN,27,1555,808,89
103,MN,27,1560,606,86
104,MN,27,1565,488,48
105,MN,27,1570,0,0
106,MN,27,1575,589,53
107,MN,27,1580,0,0
108,MN,27,1585,0,0
109,MN,27,1590,573,81
110,MN,27,1595,0,0
111,MN,27,1605,0,0
112,MN,27,1610,0,0
113,MN,27,1615,661,116
114,MN,27,1620,0,0
115,MN,27,1625,422,38
116,MN,27,1630,0,0
117,MN,27,1635,289,39
118,MN,27,1640,0,0
119,MN,27,1642,0,0
120,MN,27,1645,0,0
121,MN,27,1650,771,264
122,MN,27,1655,1220,240
123,MN,27,1660,0,0
124,MN,27,1665,970,157
125,MN,27,1670,0,0
126,MN,27,1675,600,132
127,MN,27,1680,0,0
128,MN,27,1685,0,0
129,MN,27,1690,0,0
130,MN,27,1700,0,0
131,MN,27,1705,1227,128
132,MN,27,1710,674,55
133,MN,27,1715,0,0
134,MN,27,1720,1344,163
135,MN,27,1725,0,0
136,MN,27,1730,0,0
137,MN,27,1735,1487,207
138,MN,27,1750,992,85
139,MN,27,1755,0,0
140,MN,27,1760,0,0
141,MN,27,1765,0,0
142,MN,27,1770,276,34
143,MN,27,1775,0,0
144,MN,27,1780,661,73
145,MN,27,1785,0,0
146,MN,27,1805,937,94
147,MN,27,1810,1052,188
148,MN,27,1815,862,179
149,MN,27,1820,0,0
150,MN,27,1825,0,0
151,MN,27,1830,1149,180
152,MN,27,1835,0,0
153,MN,27,1840,0,0
154,MN,27,1845,847,82
155,MN,27,1860,981,167
156,MN,27,1865,0,0
157,MN,27,1870,0,0
158,MN,27,1875,0,0
159,MN,27,1880,0,0
160,MN,27,1885,1264,349
161,MN,27,1890,1129,356
162,MN,27,1895,956,326
163,MN,27,1900,519,137
164,MN,27,1902,0,0
