STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
MN,27,1630,818,101
MN,27,1635,549,55
MN,27,1640,850,79
MN,27,1642,1354,126
MN,27,1645,846,59
MN,27,1650,1230,136
MN,27,1655,1992,199
MN,27,1660,1675,326
MN,27,1665,1676,236
MN,27,1670,1792,423
MN,27,1675,863,126
MN,27,1680,2552,471
MN,27,1685,1914,209
MN,27,1690,538,55
MN,27,1700,991,90
MN,27,1705,2052,168
MN,27,1710,1128,70
MN,27,1715,1191,96
MN,27,1720,1937,172
MN,27,1725,1935,160
MN,27,1730,2351,204
MN,27,1735,2111,239
MN,27,1750,924,55
MN,27,1755,1922,101
MN,27,1760,1236,110
MN,27,1765,849,76
MN,27,1770,435,34
MN,27,1775,1603,220
MN,27,1780,920,68
MN,27,1785,155,15
MN,27,1790,803,55
MN,27,1805,1703,136
MN,27,1810,2478,429
MN,27,1815,1437,210
MN,27,1817,0,0
MN,27,1820,1452,178
MN,27,1825,1235,133
MN,27,1827,0,0
MN,27,1830,1834,206
MN,27,1835,1291,113
MN,27,1840,1151,66
MN,27,1845,1673,145
MN,27,1850,1458,133
MN,27,1860,1317,166
MN,27,1865,1732,310
MN,27,1870,1469,257
MN,27,1875,2026,260
MN,27,1880,1117,152
MN,27,1885,1789,338
MN,27,1890,1600,348
MN,27,1895,1426,371
MN,27,1900,853,191
MN,27,1902,1119,283
MN,27,1905,1874,236
MN,27,1910,1737,243
MN,27,1915,2000,295
MN,27,1920,960,147
MN,27,1925,1294,203
MN,27,1930,1106,198
MN,27,1935,82,47
MN,27,1940,864,100
MN,27,1945,1248,221
MN,27,1950,1250,352
MN,27,1955,1087,209
MN,27,1956,1919,270
MN,27,1957,820,175
MN,27,1960,1557,354
MN,27,1965,913,155
MN,27,1970,1335,143
MN,27,1975,1343,207
MN,27,1980,1238,152
MN,27,1985,1560,170
MN,27,1990,2092,337
MN,27,1995,1487,276
MN,27,2000,1878,435
MN,27,2005,885,89
MN,27,2010,1287,237
MN,27,2015,853,111
MN,27,2020,1290,136
MN,27,2290,626,288
MN,27,2295,1017,473
MN,27,2300,896,560
MN,27,2310,885,559
MN,27,2315,684,297
MN,27,2320,385,195
MN,27,2330,1142,712
MN,27,2335,907,416
MN,27,2575,1555,645
MN,27,2580,1227,532
MN,27,2585,1485,633
MN,27,2590,1705,607
MN,27,2595,1502,610
MN,27,2600,1036,441
MN,27,2605,912,371
MN,27,2610,1009,436
MN,27,2615,1493,564
MN,27,2645,1221,565
MN,27,2655,1514,537
MN,27,2665,1153,516
MN,27,2675,1335,456
MN,27,2765,895,449
MN,27,2770,1359,629
MN,27,2790,1677,541
MN,27,2795,1902,622
MN,27,2800,755,189
MN,27,2805,614,244
MN,27,2810,873,346
MN,27,2815,1588,455
MN,27,2820,1789,415
MN,27,2825,1193,413
MN,27,2830,1149,345
MN,27,2835,1011,360
MN,27,2840,998,285
MN,27,2845,1577,547
MN,27,2850,1010,454
MN,27,2855,1876,535
MN,27,2860,1109,377
MN,27,2865,941,369
MN,62,530,1227,508
