STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
MN,53,75,33,65
MN,53,80,28,237
MN,53,85,47,60
MN,53,90,21,40
MN,53,95,20,72
MN,53,100,61,94
MN,53,105,29,51
MN,53,110,50,69
MN,53,115,88,98
MN,53,120,65,93
MN,53,125,47,75
MN,53,130,80,78
MN,53,135,36,62
MN,53,140,60,95
MN,53,145,28,70
MN,53,150,275,230
MN,53,155,160,138
MN,53,160,145,91
MN,53,165,154,61
MN,53,166,192,140
MN,53,170,355,533
MN,53,175,149,139
MN,53,180,165,144
MN,53,185,227,123
MN,53,186,272,308
MN,53,190,62,121
MN,55,5,1312,1342
MN,55,10,647,787
MN,55,11,70,104
MN,55,12,23,78
MN,55,13,2,0
MN,55,15,323,294
MN,55,20,152,164
MN,55,25,87,109
MN,55,30,116,116
MN,55,35,426,514
MN,55,40,81,198
MN,55,45,117,149
MN,55,50,426,513
MN,55,55,232,375
MN,55,60,277,406
MN,55,65,972,1207
MN,55,70,307,454
MN,55,75,157,151
MN,55,80,296,417
MN,55,85,526,762
MN,55,88,154,214
MN,55,90,165,261
MN,55,95,71,108
MN,55,96,453,293
MN,55,98,535,460
MN,55,100,738,801
MN,55,102,302,254
MN,55,104,579,591
MN,55,106,194,111
MN,55,108,754,769
MN,55,110,420,550
MN,55,112,364,427
MN,55,114,125,105
MN,55,116,337,448
MN,55,118,137,148
MN,55,122,602,271
MN,55,124,1102,600
MN,55,126,670,607
MN,55,128,652,657
MN,55,130,586,467
MN,55,132,412,385
MN,55,134,813,758
MN,55,136,773,790
MN,55,140,535,566
MN,55,142,574,646
MN,55,144,502,550
MN,55,146,668,423
MN,55,148,1057,893
MN,55,150,561,584
MN,55,152,816,732
MN,55,154,913,513
MN,55,156,332,155
MN,55,158,493,294
MN,55,160,471,313
MN,55,162,671,340
MN,55,164,262,95
MN,55,166,546,453
MN,55,168,376,271
MN,55,170,85,104
MN,55,172,781,445
MN,55,174,562,415
MN,55,176,892,800
MN,55,178,788,621
MN,55,180,885,883
MN,55,182,458,294
MN,55,184,752,828
MN,55,186,187,186
MN,55,194,985,875
MN,55,196,893,802
MN,55,198,750,536
MN,55,200,808,587
MN,55,202,407,234
MN,55,204,457,246
MN,55,206,620,506
MN,55,208,458,291
MN,55,210,467,597
MN,55,212,2,3
MN,55,213,11,20
MN,55,215,132,247
MN,55,220,269,392
MN,55,225,1317,1670
MN,55,230,108,207
MN,66,10,291,423
MN,66,20,200,290
MN,66,25,903,871
MN,66,30,1099,921
MN,66,35,1505,1228
MN,66,40,1350,1089
MN,66,55,312,453
MN,66,60,653,1160
MN,66,65,215,233
MN,66,70,119,275
MN,66,125,283,369
MN,66,130,229,320
MN,66,135,282,469
MN,66,140,194,314
MN,66,145,380,533
MN,66,150,248,470
MN,67,5,13,75
MN,67,10,56,94
MN,67,15,69,133
MN,67,20,33,111
MN,67,25,28,53
MN,67,30,45,38
MN,67,35,100,235
MN,67,40,18,8
MN,67,45,47,82
MN,67,50,11,16
MN,67,55,511,518
MN,67,60,145,175
MN,67,65,353,339
MN,67,70,134,166
MN,67,75,34,93
MN,67,77,40,98
MN,67,80,36,27
MN,67,85,49,63
MN,67,90,41,178
MN,67,95,50,66
MN,67,100,36,59
MN,67,105,35,88
MN,67,110,25,44
MN,67,115,37,51
MN,74,5,130,187
MN,74,10,109,155
MN,74,15,564,383
MN,74,20,112,130
MN,74,25,99,133
MN,74,30,106,198
MN,74,35,175,192
MN,74,40,123,224
MN,74,45,97,184
MN,74,50,265,350
MN,74,55,140,195
MN,74,60,135,208
MN,74,65,86,127
MN,74,70,654,599
MN,74,75,667,837
MN,74,85,576,608
MN,74,90,653,969
MN,74,100,495,420
MN,74,105,570,480
MN,74,115,694,689
MN,74,120,650,736
MN,74,130,580,667
MN,74,135,567,651
MN,74,145,126,253
MN,74,150,207,215
MN,74,155,126,113
MN,81,5,84,148
MN,81,10,128,210
MN,81,15,48,69
MN,81,20,4,0
MN,81,25,75,123
MN,81,30,153,191
MN,81,35,604,582
MN,81,45,129,165
MN,81,50,320,273
MN,81,55,104,152
MN,81,60,136,192
MN,81,65,105,141
MN,81,70,42,97
MN,81,75,46,81
MN,81,80,493,446
MN,81,85,242,174
MN,81,90,554,686
MN,81,95,228,192
MN,81,100,176,132
MN,81,105,309,361
MN,81,110,91,129
MN,81,115,299,572
MN,83,5,38,65
MN,83,10,36,94
MN,83,15,91,102
MN,83,20,25,100
MN,83,25,20,10
MN,83,30,29,69
MN,83,35,16,14
MN,83,40,59,57
MN,83,45,103,99
MN,83,50,558,430
MN,83,60,82,132
MN,83,65,67,82
MN,83,70,20,31
MN,83,75,55,51
MN,83,80,18,20
MN,83,85,83,98
MN,83,90,81,113
MN,83,95,529,395
MN,83,110,468,361
MN,83,125,73,96
MN,83,135,43,98
MN,85,5,83,130
MN,85,10,121,90
MN,85,15,113,145
MN,85,20,43,40
MN,85,25,73,101
MN,85,30,80,131
MN,85,35,597,394
MN,85,40,437,367
MN,85,42,74,75
MN,85,45,62,88
MN,85,50,166,170
MN,85,55,416,417
MN,85,58,7,5
MN,85,60,387,350
MN,85,65,17,15
MN,85,70,67,38
MN,85,75,65,89
MN,85,80,240,208
MN,85,85,111,155
MN,85,90,117,165
MN,85,95,194,204
MN,85,100,193,173
MN,85,105,207,199
MN,85,110,884,909
MN,85,115,131,131
MN,85,120,105,142
MN,85,125,224,156
MN,85,130,60,55
MN,85,135,98,193
MN,85,140,127,197
MN,85,145,51,51
MN,85,150,308,358
MN,85,155,422,261
MN,85,160,739,589
MN,85,165,429,228
MN,85,170,466,464
MN,85,175,667,401
MN,85,180,528,265
MN,85,185,572,291
MN,85,190,478,283
MN,85,195,742,487
MN,85,200,617,336
MN,85,205,716,296
MN,85,210,514,234
MN,85,215,546,226
MN,85,220,530,234
MN,85,225,463,309
MN,85,230,586,551
MN,85,240,107,84
