STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
VA,FAIRFAX COUNTY,915 - VIRGINIA RUN,720,1141
VA,FAIRFAX COUNTY,916 - WAPLES MILL,1387,1533
VA,FAIRFAX COUNTY,917 - STONE NORTH,718,554
VA,FAIRFAX COUNTY,920 - CHANTILLY,1082,833
VA,FAIRFAX COUNTY,921 - DEER PARK,1083,1068
VA,FAIRFAX COUNTY,923 - BULL RUN,563,857
VA,FAIRFAX COUNTY,925 - OLD MILL,761,476
VA,FAIRFAX COUNTY,927 - LEES CORNER #1,777,537
VA,FAIRFAX COUNTY,928 - POPLAR TREE,946,924
VA,FAIRFAX COUNTY,929 - DIFFICULT RUN,196,279
VA,FAIRFAX COUNTY,930 - LEES CORNER #2,819,667
VA,FAIRFAX COUNTY,931 - CARSON,760,545
VA,FAIRFAX COUNTY,932 - STONE SOUTH,716,412
VA,FREDERICK COUNTY,# AB - Central Absentee Precinct,922,1553
VA,FREDERICK COUNTY,## Provisional,7,11
VA,FREDERICK COUNTY,101 - RUSSELLS,360,1008
VA,FREDERICK COUNTY,102 - GORE,526,1099
VA,FREDERICK COUNTY,103 - KERNSTOWN,590,1229
VA,FREDERICK COUNTY,104 - CEDAR CREEK,413,670
VA,FREDERICK COUNTY,201 - GAINESBOROUGH,255,685
VA,FREDERICK COUNTY,202 - ALBIN,445,1019
VA,FREDERICK COUNTY,203 - REDLAND,578,1314
VA,FREDERICK COUNTY,204 - NAIN,425,921
VA,FREDERICK COUNTY,301 - CLEAR BROOK,317,641
VA,FREDERICK COUNTY,302 - NEFF'S TOWN,706,946
VA,FREDERICK COUNTY,303 - WHITE HALL,725,1519
VA,FREDERICK COUNTY,401 - CARPERS VALLEY,608,1092
VA,FREDERICK COUNTY,402 - SHENANDOAH,316,624
VA,FREDERICK COUNTY,403 - PARKIN'S MILL,616,1002
VA,FREDERICK COUNTY,404 - ARMEL,530,1020
VA,FREDERICK COUNTY,501 - STEPHENS CITY,650,1041
VA,FREDERICK COUNTY,502 - NEWTOWN,761,1202
VA,FREDERICK COUNTY,503 - CANTERBURG,695,1130
VA,FREDERICK COUNTY,601 - MILLBROOK,502,787
VA,FREDERICK COUNTY,602 - ASH HOLLOW,710,888
VA,FREDERICK COUNTY,603 - GREENWOOD,1033,1457
VA,LOUDOUN COUNTY,# AB - Central Absentee Precinct,11543,10530
VA,LOUDOUN COUNTY,## Provisional,104,90
VA,LOUDOUN COUNTY,107 - LITTLE RIVER,1452,1535
VA,LOUDOUN COUNTY,108 - MERCER,863,751
VA,LOUDOUN COUNTY,112 - FREEDOM,1236,936
VA,LOUDOUN COUNTY,114 - DULLES SOUTH,449,389
VA,LOUDOUN COUNTY,117 - CARTER,1564,770
VA,LOUDOUN COUNTY,118 - MOOREFIELD,721,504
VA,LOUDOUN COUNTY,119 - ARCOLA,987,741
VA,LOUDOUN COUNTY,120 - LUNSFORD,837,726
VA,LOUDOUN COUNTY,121 - TOWN HALL,604,564
VA,LOUDOUN COUNTY,122 - HUTCHISON FARM,1002,851
VA,LOUDOUN COUNTY,207 - RIVER BEND,647,635
VA,LOUDOUN COUNTY,208 - ALGONKIAN,713,599
VA,LOUDOUN COUNTY,209 - POTOMAC FALLS,1000,791
VA,LOUDOUN COUNTY,210 - CASCADES,1185,914
VA,LOUDOUN COUNTY,213 - COUNTRYSIDE,464,304
VA,LOUDOUN COUNTY,214 - SUGARLAND NORTH,1089,1040
VA,LOUDOUN COUNTY,215 - SUGARLAND SOUTH,1197,760
VA,LOUDOUN COUNTY,216 - LOWES ISLAND,836,889
VA,LOUDOUN COUNTY,217 - SOUTH BANK,1005,903
VA,LOUDOUN COUNTY,218 - UNIVERSITY CENTER,860,477
VA,LOUDOUN COUNTY,219 - GALILEE CHURCH,849,622
VA,LOUDOUN COUNTY,301 - PURCELLVILLE,891,1190
VA,LOUDOUN COUNTY,302 - ROUND HILL,635,905
VA,LOUDOUN COUNTY,303 - HILLSBORO,613,901
VA,LOUDOUN COUNTY,305 - PHILOMONT,309,469
VA,LOUDOUN COUNTY,307 - MIDDLEBURG,476,410
VA,LOUDOUN COUNTY,308 - ST LOUIS,465,450
VA,LOUDOUN COUNTY,309 - ALDIE,348,342
VA,LOUDOUN COUNTY,310 - MOUNTAIN VIEW,797,1153
VA,LOUDOUN COUNTY,311 - ROUND HILL ELEMENTARY,611,861
VA,LOUDOUN COUNTY,312 - BRIAR WOODS,971,1278
VA,LOUDOUN COUNTY,313 - PINEBROOK,506,432
VA,LOUDOUN COUNTY,314 - LEGACY,982,950
VA,LOUDOUN COUNTY,315 - FIREHOUSE,225,387
VA,LOUDOUN COUNTY,316 - CREIGHTON'S CORNER,1024,874
VA,LOUDOUN COUNTY,401 - WEST LOVETTSVILLE,851,1073
VA,LOUDOUN COUNTY,402 - WATERFORD,679,994
VA,LOUDOUN COUNTY,403 - LUCKETTS,689,914
VA,LOUDOUN COUNTY,407 - HARPER PARK,735,770
VA,LOUDOUN COUNTY,408 - EVERGREEN,812,728
VA,LOUDOUN COUNTY,409 - CLARKES GAP,661,1100
VA,LOUDOUN COUNTY,411 - EAST LOVETTSVILLE,621,844
VA,LOUDOUN COUNTY,413 - TUSCARORA,46,60
VA,LOUDOUN COUNTY,414 - RED ROCK,530,524
VA,LOUDOUN COUNTY,416 - HAMILTON,951,1216
VA,LOUDOUN COUNTY,417 - BETWEEN THE HILLS,86,164
VA,LOUDOUN COUNTY,418 - REHAU,489,857
VA,LOUDOUN COUNTY,422 - SYCOLIN CREEK,621,1043
VA,LOUDOUN COUNTY,501 - WEST LEESBURG,913,766
VA,LOUDOUN COUNTY,502 - EAST LEESBURG,1363,684
VA,LOUDOUN COUNTY,503 - DRY MILL,504,514
VA,LOUDOUN COUNTY,504 - SMARTS MILL,946,805
VA,LOUDOUN COUNTY,505 - COOL SPRING,932,1018
VA,LOUDOUN COUNTY,506 - BRANDON PARK,710,431
VA,LOUDOUN COUNTY,507 - GREENWAY,552,486
VA,LOUDOUN COUNTY,508 - BALLS BLUFF,991,941
VA,LOUDOUN COUNTY,509 - TOLBERT,1042,675
VA,LOUDOUN COUNTY,510 - HERITAGE,516,666
VA,LOUDOUN COUNTY,615 - HILLSIDE,917,901
VA,LOUDOUN COUNTY,616 - EAGLE RIDGE,1104,1271
VA,LOUDOUN COUNTY,617 - OAK GROVE,496,139
VA,LOUDOUN COUNTY,618 - MILL RUN,1042,817
VA,LOUDOUN COUNTY,619 - RIDGETOP,596,201
VA,LOUDOUN COUNTY,620 - RUSSELL BRANCH,1079,946
VA,LOUDOUN COUNTY,621 - DOMINION TRAIL,1182,974
VA,LOUDOUN COUNTY,622 - FARMWELL STATION,1281,997
VA,LOUDOUN COUNTY,623 - WELLER,1330,1110
VA,LOUDOUN COUNTY,701 - SULLY,1104,731
VA,LOUDOUN COUNTY,702 - PARK VIEW,964,602
VA,LOUDOUN COUNTY,703 - ROLLING RIDGE,1191,577
VA,LOUDOUN COUNTY,705 - FOREST GROVE,1322,943
VA,LOUDOUN COUNTY,707 - CLAUDE MOORE PARK,874,512
VA,LOUDOUN COUNTY,708 - SENECA,883,751
VA,LOUDOUN COUNTY,709 - MIRROR RIDGE,1172,581
VA,LOUDOUN COUNTY,710 - STERLING,927,540
VA,LOUDOUN COUNTY,808 - STONE BRIDGE,1171,1108
VA,LOUDOUN COUNTY,810 - CEDAR LANE,1043,863
VA,LOUDOUN COUNTY,813 - SELDENS LANDING,846,631
VA,LOUDOUN COUNTY,814 - NEWTON - LEE,833,1115
VA,LOUDOUN COUNTY,815 - BELMONT RIDGE,1527,1521
VA,LOUDOUN COUNTY,817 - SANDERS CORNER,958,1070
VA,LOUDOUN COUNTY,818 - BROAD RUN,766,742
VA,LOUDOUN COUNTY,819 - HERITAGE CHURCH,733,724
VA,LOUDOUN COUNTY,820 - BELMONT STATION,838,729
VA,MANASSAS CITY,# AB - Central Absentee Precinct,966,813
VA,MANASSAS CITY,001 - DEAN,1647,1532
VA,MANASSAS CITY,002 - WEEMS,1317,937
VA,MANASSAS CITY,003 - METZ,1340,1086
VA,MANASSAS CITY,004 - HAYDON,1582,1188
VA,MANASSAS CITY,005 - BALDWIN,1626,907
VA,MANASSAS PARK CITY,# AB - Central Absentee Precinct,374,202
VA,MANASSAS PARK CITY,## Provisional,4,1
VA,MANASSAS PARK CITY,001 - PRECINCT ONE,1376,818
VA,MANASSAS PARK CITY,002 - PRECINCT TWO,1125,678
VA,PRINCE WILLIAM COUNTY,# AB - Central Absentee Precinct,2498,3133
VA,PRINCE WILLIAM COUNTY,## Provisional,12,22
VA,PRINCE WILLIAM COUNTY,110 - BUCKLAND MILLS,1303,1200
VA,PRINCE WILLIAM COUNTY,205 - BUCKHALL,754,898
VA,PRINCE WILLIAM COUNTY,211 - SIGNAL HILL,588,658
VA,PRINCE WILLIAM COUNTY,212 - YORKSHIRE,1400,888
VA,PRINCE WILLIAM COUNTY,401 - EVERGREEN,910,1489
VA,PRINCE WILLIAM COUNTY,402 - BATTLEFIELD,823,1729
VA,PRINCE WILLIAM COUNTY,403 - BULL RUN,772,779
VA,PRINCE WILLIAM COUNTY,406 - ALVEY,1221,1797
VA,PRINCE WILLIAM COUNTY,407 - HERITAGE HUNT,844,1300
VA,PRINCE WILLIAM COUNTY,409 - TYLER,1082,923
VA,PRINCE WILLIAM COUNTY,410 - MOUNTAIN VIEW,895,1273
VA,PRINCE WILLIAM COUNTY,510 - YATES FORD,484,674
VA,WINCHESTER CITY,# AB - Central Absentee Precinct,597,612
VA,WINCHESTER CITY,## Provisional,5,3
VA,WINCHESTER CITY,101 - MERRIMANS,842,1029
VA,WINCHESTER CITY,102 - OLD TOWN,668,743
VA,WINCHESTER CITY,201 - VIRGINIA AVENUE,1041,570
VA,WINCHESTER CITY,301 - WAR MEMORIAL,795,729
VA,WINCHESTER CITY,401 - FREDERICK DOUGLASS,435,414
VA,WINCHESTER CITY,402 - ROLLING HILLS,711,846
