,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,19,1010,0,0
1,MN,19,1020,0,0
2,MN,19,1030,0,0
3,MN,19,1040,499,565
4,MN,19,1050,0,0
5,MN,19,1055,0,0
6,MN,19,1060,0,0
7,MN,19,1070,0,0
8,MN,19,1080,0,0
9,MN,19,1090,0,0
10,MN,19,1100,0,0
11,MN,19,1110,0,0
12,MN,19,1120,0,0
13,MN,19,1130,0,0
14,MN,19,1140,0,0
15,MN,19,1150,0,0
16,MN,19,1210,0,0
17,MN,19,1220,0,0
18,MN,19,1230,0,0
19,MN,19,1240,0,0
20,MN,19,1250,0,0
21,MN,19,1260,0,0
22,MN,19,1270,0,0
23,MN,19,1280,0,0
24,MN,19,1290,0,0
25,MN,19,1300,612,820
26,MN,19,1310,0,0
27,MN,19,1320,0,0
28,MN,19,1330,0,0
29,MN,19,1340,0,0
30,MN,19,1350,0,0
31,MN,19,1360,0,0
32,MN,19,1370,0,0
33,MN,19,1410,0,0
34,MN,19,1510,0,0
35,MN,19,1610,0,0
36,MN,19,1710,0,0
37,MN,19,1720,0,0
38,MN,19,1730,0,0
39,MN,19,1740,0,0
40,MN,19,1750,0,0
41,MN,19,1755,0,0
42,MN,19,1760,0,0
43,MN,19,1765,0,0
44,MN,19,1770,0,0
45,MN,19,1780,0,0
46,MN,19,1790,0,0
47,MN,19,1795,0,0
48,MN,19,1800,0,0
49,MN,19,1810,0,0
50,MN,19,1820,0,0
51,MN,19,1830,0,0
52,MN,19,1840,0,0
53,MN,19,1850,526,590
54,MN,19,1860,0,0
55,MN,19,1870,0,0
56,MN,19,2010,0,0
57,MN,19,2110,0,0
58,MN,19,2210,0,0
59,MN,19,2220,0,0
60,MN,19,2230,0,0
61,MN,19,2240,0,0
62,MN,19,2250,0,0
63,MN,19,2260,0,0
64,MN,19,2310,0,0
65,MN,19,2410,0,0
66,MN,19,2510,97,250
67,MN,19,2610,0,0
68,MN,19,2620,0,0
69,MN,19,2630,0,0
70,MN,19,2635,0,0
71,MN,19,2640,0,0
72,MN,19,2645,0,0
73,MN,19,2650,0,0
74,MN,19,2660,0,0
75,MN,19,2710,0,0
76,MN,19,2720,0,0
77,MN,19,2730,0,0
78,MN,19,2740,0,0
79,MN,19,2750,0,0
80,MN,19,2760,0,0
81,MN,19,2770,487,546
82,MN,19,2780,0,0
83,MN,19,2790,0,0
84,MN,19,2800,0,0
85,MN,19,2910,0,0
86,MN,19,2920,0,0
87,MN,19,2930,0,0
88,MN,19,2940,0,0
89,MN,19,2950,0,0
90,MN,19,2960,0,0
91,MN,19,2970,0,0
92,MN,19,2980,0,0
93,MN,19,2990,0,0
94,MN,19,3000,0,0
95,MN,19,3010,497,1017
96,MN,19,3020,0,0
97,MN,19,3030,0,0
98,MN,19,3040,0,0
99,MN,19,3050,0,0
100,MN,19,3060,0,0
101,MN,19,3070,0,0
102,MN,19,3110,0,0
103,MN,19,3210,0,0
104,MN,19,3310,0,0
105,MN,19,3410,0,0
106,MN,19,3420,0,0
107,MN,19,3430,0,0
108,MN,19,3440,0,0
109,MN,19,3450,0,0
110,MN,19,3510,0,0
111,MN,19,3610,0,0
112,MN,19,3710,0,0
113,MN,19,3810,0,0
114,MN,19,3910,0,0
115,MN,19,4010,0,0
116,MN,19,4110,0,0
117,MN,19,4210,0,0
118,MN,19,4220,0,0
119,MN,19,4230,0,0
120,MN,19,4240,0,0
121,MN,19,4250,0,0
122,MN,19,4260,0,0
123,MN,19,4270,0,0
124,MN,19,4310,0,0
125,MN,19,4410,0,0
126,MN,19,4420,0,0
127,MN,19,4430,0,0
128,MN,19,4440,0,0
129,MN,19,4450,0,0
130,MN,19,4510,0,0
131,MN,19,4610,0,0
132,MN,19,4710,0,0
133,MN,19,4810,0,0
134,MN,19,4910,0,0
135,MN,19,4920,352,244
136,MN,19,4940,0,0
137,MN,19,4950,0,0
138,MN,19,4970,0,0
139,MN,19,4980,0,0
140,MN,25,5,0,0
141,MN,25,10,0,0
142,MN,25,15,39,136
143,MN,25,20,0,0
144,MN,25,25,0,0
145,MN,25,30,0,0
146,MN,25,35,0,0
147,MN,25,40,0,0
148,MN,25,45,0,0
149,MN,25,50,0,0
150,MN,25,55,0,0
151,MN,25,60,31,171
152,MN,25,65,0,0
153,MN,25,70,0,0
154,MN,25,75,0,0
155,MN,25,80,0,0
156,MN,25,85,0,0
157,MN,25,90,0,0
158,MN,25,95,0,0
159,MN,25,100,0,0
160,MN,25,105,75,171
161,MN,25,110,252,364
162,MN,25,115,288,392
163,MN,25,125,0,0
164,MN,25,130,0,0
165,MN,25,140,383,387
166,MN,25,145,0,0
167,MN,25,155,0,0
168,MN,25,160,0,0
169,MN,25,170,0,0
170,MN,25,175,0,0
171,MN,25,180,0,0
172,MN,25,185,88,118
173,MN,25,190,0,0
174,MN,25,195,0,0
175,MN,25,200,0,0
176,MN,25,205,0,0
177,MN,25,210,0,0
178,MN,25,215,0,0
179,MN,25,220,0,0
180,MN,66,5,0,0
181,MN,66,12,0,0
182,MN,66,15,0,0
183,MN,66,75,0,0
184,MN,66,80,0,0
185,MN,66,85,0,0
186,MN,66,90,0,0
187,MN,66,95,509,415
188,MN,66,105,0,0
189,MN,66,113,646,214
190,MN,66,114,0,0
191,MN,66,115,0,0
192,MN,66,120,0,0
193,MN,66,142,126,277
194,MN,66,155,0,0
195,MN,70,5,0,0
196,MN,70,10,0,0
197,MN,70,15,0,0
198,MN,70,20,0,0
199,MN,70,25,0,0
200,MN,70,37,0,0
201,MN,70,40,0,0
202,MN,70,45,0,0
203,MN,70,50,0,0
204,MN,70,55,0,0
205,MN,70,60,120,392
206,MN,70,70,0,0
207,MN,70,75,0,0
208,MN,70,80,0,0
209,MN,70,84,0,0
210,MN,70,90,0,0
211,MN,70,91,0,0
212,MN,70,92,0,0
213,MN,70,93,0,0
214,MN,70,94,0,0
215,MN,70,97,347,749
216,MN,70,99,0,0
217,MN,70,100,0,0
218,MN,70,105,0,0
219,MN,70,110,519,768
220,MN,70,111,0,0
221,MN,70,112,0,0
222,MN,70,113,213,568
223,MN,70,114,0,0
224,MN,70,116,0,0
225,MN,70,117,278,433
226,MN,70,119,0,0
227,MN,70,120,0,0
228,MN,70,125,0,0
229,MN,70,130,0,0
230,MN,70,135,0,0
231,MN,70,136,0,0
232,MN,70,137,0,0
233,MN,70,138,0,0
234,MN,70,145,0,0
235,MN,70,150,0,0
236,MN,70,153,196,440
237,MN,70,156,0,0
238,MN,70,157,0,0
239,MN,70,158,0,0
240,MN,70,160,310,1126
241,MN,79,5,0,0
242,MN,79,10,0,0
243,MN,79,15,77,196
244,MN,79,20,0,0
245,MN,79,25,0,0
246,MN,79,30,0,0
247,MN,79,35,0,0
248,MN,79,40,0,0
249,MN,79,45,0,0
250,MN,79,50,0,0
251,MN,79,55,0,0
252,MN,79,60,84,120
253,MN,79,65,197,286
254,MN,79,70,0,0
255,MN,79,75,0,0
256,MN,79,80,0,0
257,MN,79,85,0,0
258,MN,79,90,0,0
259,MN,79,95,0,0
260,MN,79,100,0,0
261,MN,79,105,0,0
262,MN,79,110,0,0
263,MN,79,115,0,0
264,MN,79,120,0,0
265,MN,79,125,0,0
266,MN,79,130,0,0
267,MN,79,140,0,0
268,MN,79,145,0,0
269,MN,79,150,0,0
270,MN,79,155,0,0
271,MN,79,160,0,0
272,MN,79,165,0,0
273,MN,79,170,0,0
274,MN,82,40,0,0
275,MN,82,45,0,0
276,MN,82,50,0,0
277,MN,82,55,0,0
278,MN,82,60,0,0
279,MN,82,65,0,0
280,MN,82,70,535,613
281,MN,82,75,539,829
282,MN,82,80,0,0
283,MN,82,85,0,0
284,MN,82,90,0,0
285,MN,82,100,0,0
286,MN,82,135,0,0
287,MN,82,140,0,0
288,MN,82,285,0,0
289,MN,82,295,0,0
290,MN,82,300,0,0
