,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,19,1010,414,637
1,MN,19,1020,387,577
2,MN,19,1030,0,0
3,MN,19,1040,499,565
4,MN,19,1050,476,734
5,MN,19,1055,681,1120
6,MN,19,1060,0,0
7,MN,19,1070,547,700
8,MN,19,1080,0,0
9,MN,19,1090,0,0
10,MN,19,1100,549,696
11,MN,19,1110,547,745
12,MN,19,1120,554,769
13,MN,19,1130,405,538
14,MN,19,1140,418,450
15,MN,19,1150,347,401
16,MN,19,1210,670,911
17,MN,19,1220,411,539
18,MN,19,1230,407,572
19,MN,19,1240,629,745
20,MN,19,1250,361,309
21,MN,19,1260,559,626
22,MN,19,1270,485,659
23,MN,19,1280,0,0
24,MN,19,1290,371,596
25,MN,19,1300,612,820
26,MN,19,1310,467,690
27,MN,19,1320,390,503
28,MN,19,1330,554,682
29,MN,19,1340,0,0
30,MN,19,1350,0,0
31,MN,19,1360,492,737
32,MN,19,1370,0,0
33,MN,19,1410,171,388
34,MN,19,1510,0,0
35,MN,19,1610,72,216
36,MN,19,1710,0,0
37,MN,19,1720,748,669
38,MN,19,1730,565,663
39,MN,19,1740,646,653
40,MN,19,1750,744,872
41,MN,19,1755,0,0
42,MN,19,1760,544,480
43,MN,19,1765,832,980
44,MN,19,1770,772,921
45,MN,19,1780,0,0
46,MN,19,1790,702,742
47,MN,19,1795,318,433
48,MN,19,1800,0,0
49,MN,19,1810,422,435
50,MN,19,1820,0,0
51,MN,19,1830,840,804
52,MN,19,1840,558,678
53,MN,19,1850,526,590
54,MN,19,1860,621,910
55,MN,19,1870,532,729
56,MN,19,2010,253,598
57,MN,19,2110,153,458
58,MN,19,2210,221,329
59,MN,19,2220,377,637
60,MN,19,2230,0,0
61,MN,19,2240,438,935
62,MN,19,2250,377,706
63,MN,19,2260,0,0
64,MN,19,2310,98,200
65,MN,19,2410,0,0
66,MN,19,2510,97,250
67,MN,19,2610,374,421
68,MN,19,2620,336,464
69,MN,19,2630,332,473
70,MN,19,2635,401,587
71,MN,19,2640,453,594
72,MN,19,2645,0,0
73,MN,19,2650,383,749
74,MN,19,2660,324,491
75,MN,19,2710,517,772
76,MN,19,2720,408,755
77,MN,19,2730,495,889
78,MN,19,2740,693,800
79,MN,19,2750,648,779
80,MN,19,2760,492,593
81,MN,19,2770,487,546
82,MN,19,2780,599,637
83,MN,19,2790,344,215
84,MN,19,2800,472,476
85,MN,19,2910,0,0
86,MN,19,2920,466,1013
87,MN,19,2930,384,724
88,MN,19,2940,0,0
89,MN,19,2950,391,739
90,MN,19,2960,329,799
91,MN,19,2970,376,833
92,MN,19,2980,0,0
93,MN,19,2990,350,771
94,MN,19,3000,0,0
95,MN,19,3010,497,1017
96,MN,19,3020,359,797
97,MN,19,3030,342,686
98,MN,19,3040,392,667
99,MN,19,3050,429,709
100,MN,19,3060,531,980
101,MN,19,3070,0,0
102,MN,19,3110,259,290
103,MN,19,3210,0,0
104,MN,19,3310,41,39
105,MN,19,3410,696,775
106,MN,19,3420,516,810
107,MN,19,3430,711,683
108,MN,19,3440,0,0
109,MN,19,3450,0,0
110,MN,19,3510,21,34
111,MN,19,3610,11,28
112,MN,19,3710,135,240
113,MN,19,3810,332,201
114,MN,19,3910,46,90
115,MN,19,4010,0,0
116,MN,19,4110,347,566
117,MN,19,4210,617,1013
118,MN,19,4220,0,0
119,MN,19,4230,527,950
120,MN,19,4240,338,463
121,MN,19,4250,300,545
122,MN,19,4260,368,524
123,MN,19,4270,482,744
124,MN,19,4310,56,116
125,MN,19,4410,790,674
126,MN,19,4420,0,0
127,MN,19,4430,832,794
128,MN,19,4440,173,124
129,MN,19,4450,969,788
130,MN,19,4510,69,219
131,MN,19,4610,61,111
132,MN,19,4710,140,301
133,MN,19,4810,0,0
134,MN,19,4910,0,0
135,MN,19,4920,352,244
136,MN,19,4940,920,648
137,MN,19,4950,446,322
138,MN,19,4970,649,499
139,MN,19,4980,0,0
140,MN,25,5,17,25
141,MN,25,10,0,0
142,MN,25,15,39,136
143,MN,25,20,248,392
144,MN,25,25,243,444
145,MN,25,30,159,347
146,MN,25,35,0,0
147,MN,25,40,0,0
148,MN,25,45,0,0
149,MN,25,50,251,450
150,MN,25,55,91,247
151,MN,25,60,31,171
152,MN,25,65,0,0
153,MN,25,70,51,132
154,MN,25,75,0,0
155,MN,25,80,39,114
156,MN,25,85,118,206
157,MN,25,90,0,0
158,MN,25,95,0,0
159,MN,25,100,267,489
160,MN,25,105,75,171
161,MN,25,110,252,364
162,MN,25,115,0,0
163,MN,25,125,353,371
164,MN,25,130,252,393
165,MN,25,140,383,387
166,MN,25,145,267,362
167,MN,25,155,0,0
168,MN,25,160,238,272
169,MN,25,170,0,0
170,MN,25,175,144,307
171,MN,25,180,0,0
172,MN,25,185,88,118
173,MN,25,190,98,261
174,MN,25,195,34,161
175,MN,25,200,100,167
176,MN,25,205,109,182
177,MN,25,210,202,300
178,MN,25,215,212,429
179,MN,25,220,59,187
180,MN,66,5,351,468
181,MN,66,12,1,5
182,MN,66,15,203,249
183,MN,66,75,33,61
184,MN,66,80,652,54
185,MN,66,85,0,0
186,MN,66,90,458,398
187,MN,66,95,0,0
188,MN,66,105,0,0
189,MN,66,113,0,0
190,MN,66,114,565,121
191,MN,66,115,146,201
192,MN,66,120,50,92
193,MN,66,142,0,0
194,MN,66,155,79,147
195,MN,70,5,584,1148
196,MN,70,10,88,264
197,MN,70,15,0,0
198,MN,70,20,0,0
199,MN,70,25,505,1615
200,MN,70,37,323,960
201,MN,70,40,171,491
202,MN,70,45,121,216
203,MN,70,50,352,754
