,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,7,5,65,86
1,MN,7,10,74,76
2,MN,7,15,73,65
3,MN,7,20,79,45
4,MN,7,25,0,0
5,MN,7,30,63,49
6,MN,7,35,202,230
7,MN,7,40,420,378
8,MN,7,45,151,144
9,MN,7,50,146,89
10,MN,7,55,0,0
11,MN,7,60,133,111
12,MN,7,65,535,318
13,MN,7,70,142,122
14,MN,7,75,173,214
15,MN,7,80,0,0
16,MN,7,85,50,73
17,MN,7,90,94,78
18,MN,7,95,249,146
19,MN,7,100,235,119
20,MN,7,105,69,31
21,MN,7,106,0,0
22,MN,7,110,0,0
23,MN,7,115,182,88
24,MN,7,120,284,228
25,MN,7,125,246,131
26,MN,7,130,429,336
27,MN,7,135,431,226
28,MN,7,140,538,172
29,MN,7,142,465,272
30,MN,7,145,473,248
31,MN,7,150,323,197
32,MN,7,155,284,167
33,MN,7,160,752,464
34,MN,7,165,1171,569
35,MN,7,170,417,323
36,MN,7,175,82,64
37,MN,7,195,43,56
38,MN,7,197,405,357
39,MN,7,200,318,282
40,MN,7,205,49,67
41,MN,7,210,54,61
42,MN,7,212,0,3
43,MN,7,213,0,1
44,MN,7,215,36,37
45,MN,7,220,35,61
46,MN,7,225,236,265
47,MN,7,230,191,110
48,MN,7,235,57,59
49,MN,7,240,95,55
50,MN,7,245,293,208
51,MN,7,250,57,67
52,MN,7,255,62,60
53,MN,7,260,65,50
54,MN,8,5,41,65
55,MN,8,10,46,49
56,MN,8,15,29,67
57,MN,8,20,7,1
58,MN,8,25,76,47
59,MN,8,30,165,187
60,MN,8,35,35,73
61,MN,8,40,13,17
62,MN,8,45,0,0
63,MN,8,50,0,0
64,MN,8,55,71,57
65,MN,8,60,37,69
66,MN,8,65,53,57
67,MN,8,70,132,191
68,MN,8,75,32,45
69,MN,8,80,250,209
70,MN,8,85,0,0
71,MN,8,90,322,269
72,MN,8,95,250,199
73,MN,8,100,0,0
74,MN,8,105,328,242
75,MN,8,110,362,399
76,MN,8,115,303,341
77,MN,8,120,34,62
78,MN,8,125,0,0
79,MN,8,130,0,0
80,MN,8,135,189,240
81,MN,8,140,240,371
82,MN,8,145,145,183
83,MN,8,150,150,197
84,MN,8,155,30,84
85,MN,8,160,23,33
86,MN,17,20,35,23
87,MN,17,25,41,78
88,MN,17,30,4,3
89,MN,17,40,20,30
90,MN,17,45,14,32
91,MN,17,65,57,68
92,MN,17,70,48,79
93,MN,17,75,0,0
94,MN,17,85,34,50
95,MN,17,95,30,33
96,MN,20,5,49,82
97,MN,20,10,139,174
98,MN,20,15,87,56
99,MN,20,20,85,98
100,MN,20,25,113,127
101,MN,20,30,343,295
102,MN,20,32,100,90
103,MN,20,35,47,72
104,MN,20,40,314,167
105,MN,20,45,103,96
106,MN,20,50,98,73
107,MN,20,51,826,753
108,MN,20,52,227,179
109,MN,20,55,260,223
110,MN,20,60,400,421
111,MN,20,65,148,167
112,MN,20,70,22,48
113,MN,20,75,131,135
114,MN,20,80,195,204
115,MN,20,85,148,137
116,MN,20,90,0,0
117,MN,22,5,37,72
118,MN,22,10,186,199
119,MN,22,15,208,253
120,MN,22,20,121,183
121,MN,22,25,68,99
122,MN,22,30,95,62
123,MN,22,35,42,45
124,MN,22,40,42,60
125,MN,22,45,29,34
126,MN,22,50,40,77
127,MN,22,55,32,70
128,MN,22,60,47,38
129,MN,22,65,101,104
130,MN,22,70,39,63
131,MN,22,75,31,71
132,MN,22,80,54,62
133,MN,22,85,46,40
134,MN,22,90,0,0
135,MN,22,95,165,68
136,MN,22,100,51,47
137,MN,22,105,0,0
138,MN,22,110,141,97
139,MN,22,115,39,33
140,MN,22,120,13,44
141,MN,22,125,34,51
142,MN,22,130,26,42
143,MN,22,135,0,0
144,MN,22,140,51,108
145,MN,22,145,31,38
146,MN,22,150,17,10
147,MN,22,155,477,335
148,MN,22,160,178,234
149,MN,22,165,27,53
150,MN,23,5,85,33
151,MN,23,10,93,80
152,MN,23,15,0,0
153,MN,23,20,81,84
154,MN,23,25,69,35
155,MN,23,30,83,35
156,MN,23,35,66,42
157,MN,23,40,88,65
158,MN,23,45,85,75
159,MN,23,50,285,185
160,MN,23,55,111,86
161,MN,23,60,0,0
162,MN,23,65,72,68
163,MN,23,70,89,69
164,MN,23,75,0,0
165,MN,23,80,266,173
166,MN,23,85,73,55
167,MN,23,90,81,40
168,MN,23,95,62,75
169,MN,23,100,274,115
170,MN,23,105,177,69
171,MN,23,110,91,50
172,MN,23,115,110,65
173,MN,23,120,54,33
174,MN,23,125,94,36
175,MN,23,130,0,0
176,MN,23,135,57,31
177,MN,23,140,319,200
178,MN,23,150,55,45
179,MN,23,155,554,300
180,MN,23,160,282,200
181,MN,23,165,475,387
182,MN,23,175,124,114
183,MN,23,180,83,102
184,MN,23,185,16,11
185,MN,23,190,122,109
186,MN,23,195,75,45
187,MN,24,5,949,763
188,MN,24,15,0,0
189,MN,24,25,802,494
190,MN,24,35,763,445
191,MN,24,45,462,222
192,MN,24,50,556,311
193,MN,24,60,189,120
194,MN,24,61,4,4
195,MN,24,65,157,99
196,MN,24,70,64,70
197,MN,24,75,273,209
198,MN,24,80,104,82
199,MN,24,85,70,67
200,MN,24,90,152,127
201,MN,24,95,39,20
202,MN,24,100,111,46
203,MN,24,105,74,54
204,MN,24,110,45,33
205,MN,24,115,114,92
206,MN,24,120,125,75
207,MN,24,125,83,92
208,MN,24,130,229,76
209,MN,24,135,75,68
210,MN,24,140,58,64
211,MN,24,145,93,32
212,MN,24,150,82,89
213,MN,24,155,34,67
214,MN,24,160,67,48
215,MN,24,165,14,11
216,MN,24,170,124,80
217,MN,24,175,0,0
218,MN,24,180,143,125
219,MN,24,185,17,3
220,MN,24,190,73,83
221,MN,24,195,99,51
222,MN,24,200,99,57
223,MN,24,205,165,145
224,MN,24,210,0,0
225,MN,24,215,86,56
226,MN,24,220,40,14
227,MN,28,5,0,0
228,MN,28,10,134,61
229,MN,28,15,118,74
230,MN,28,20,263,195
231,MN,28,25,334,257
232,MN,28,30,162,135
233,MN,28,35,57,44
234,MN,28,40,45,64
235,MN,28,45,115,92
236,MN,28,50,123,89
237,MN,28,55,207,179
238,MN,28,60,112,118
239,MN,28,65,27,17
240,MN,28,70,461,507
241,MN,28,75,426,247
242,MN,28,76,176,134
243,MN,28,80,275,340
244,MN,28,85,81,80
245,MN,28,90,125,135
246,MN,28,95,110,123
247,MN,28,100,64,61
248,MN,28,105,347,192
249,MN,28,110,81,107
250,MN,28,115,61,81
251,MN,28,120,0,0
252,MN,28,125,37,52
253,MN,28,130,104,89
254,MN,32,5,30,42
255,MN,32,10,20,20
256,MN,32,15,32,54
257,MN,32,20,71,67
258,MN,32,25,48,52
259,MN,32,30,52,52
260,MN,32,35,33,49
261,MN,32,40,40,65
262,MN,32,45,129,77
263,MN,32,50,53,88
264,MN,32,55,39,63
265,MN,32,60,292,294
266,MN,32,70,0,0
267,MN,32,80,26,25
268,MN,32,85,28,25
269,MN,32,90,125,142
270,MN,32,95,131,145
271,MN,32,100,44,38
272,MN,32,105,45,71
273,MN,32,110,49,35
274,MN,32,115,35,72
275,MN,32,120,29,44
276,MN,32,125,30,33
277,MN,32,130,30,45
278,MN,32,135,37,34
279,MN,32,140,26,40
280,MN,32,145,18,5
281,MN,32,150,35,63
282,MN,40,5,160,105
283,MN,40,10,158,156
284,MN,40,15,0,0
285,MN,40,20,88,111
286,MN,40,25,153,134
287,MN,40,30,209,228
288,MN,40,35,31,19
289,MN,40,40,121,63
290,MN,40,45,106,71
291,MN,40,47,263,212
292,MN,40,50,34,23
293,MN,40,55,84,73
294,MN,40,62,311,431
295,MN,40,65,351,323
296,MN,40,75,388,349
297,MN,40,80,238,196
298,MN,40,85,138,150
299,MN,40,90,503,400
300,MN,40,100,112,136
301,MN,40,105,441,528
302,MN,40,110,78,54
303,MN,40,115,158,130
304,MN,40,120,136,97
305,MN,40,125,0,0
306,MN,40,130,320,228
307,MN,40,140,144,135
308,MN,46,5,39,70
309,MN,46,10,0,0
310,MN,46,15,80,57
311,MN,46,20,0,0
312,MN,46,25,38,94
313,MN,46,30,35,53
314,MN,46,35,167,321
