,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,1,5,371,357
1,MN,1,10,161,257
2,MN,1,15,76,54
3,MN,1,20,10,6
4,MN,1,25,24,11
5,MN,1,30,41,24
6,MN,1,35,11,4
7,MN,1,38,10,13
8,MN,1,40,273,310
9,MN,1,45,85,78
10,MN,1,50,135,124
11,MN,1,55,48,34
12,MN,1,60,197,203
13,MN,1,65,90,85
14,MN,1,70,89,59
15,MN,1,75,42,41
16,MN,1,80,47,77
17,MN,1,82,7,6
18,MN,1,85,50,50
19,MN,1,90,0,0
20,MN,1,95,6,14
21,MN,1,100,6,11
22,MN,1,105,7,5
23,MN,1,110,51,38
24,MN,1,115,9,13
25,MN,1,120,0,0
26,MN,1,125,9,15
27,MN,1,130,40,35
28,MN,1,132,13,11
29,MN,1,135,96,63
30,MN,1,140,26,45
31,MN,1,145,267,281
32,MN,1,150,31,28
33,MN,1,155,8,21
34,MN,1,160,24,32
35,MN,1,165,26,18
36,MN,1,170,11,21
37,MN,1,175,0,0
38,MN,1,180,23,28
39,MN,1,185,107,155
40,MN,1,190,12,8
41,MN,1,195,42,40
42,MN,1,200,0,0
43,MN,1,205,70,79
44,MN,1,210,69,86
45,MN,1,215,91,68
46,MN,1,220,9,10
47,MN,1,225,0,0
48,MN,1,230,44,39
49,MN,1,240,0,0
50,MN,1,255,8,6
51,MN,1,260,37,22
52,MN,1,285,0,0
53,MN,1,290,16,16
54,MN,4,50,22,31
55,MN,4,55,0,0
56,MN,4,65,20,36
57,MN,4,70,33,36
58,MN,4,80,301,337
59,MN,4,85,1,1
60,MN,4,95,62,72
61,MN,4,105,90,160
62,MN,4,110,28,42
63,MN,4,135,0,0
64,MN,4,160,37,53
65,MN,4,165,74,53
66,MN,4,170,765,958
67,MN,4,175,4,19
68,MN,4,185,133,186
69,MN,4,190,0,0
70,MN,4,210,10,42
71,MN,4,235,43,44
72,MN,4,240,26,107
73,MN,4,245,13,32
74,MN,4,250,219,106
75,MN,4,255,29,37
76,MN,4,260,290,376
77,MN,4,265,20,20
78,MN,4,270,309,284
79,MN,4,285,36,24
80,MN,9,5,76,103
81,MN,9,10,31,28
82,MN,9,15,107,65
83,MN,9,20,264,225
84,MN,9,25,23,33
85,MN,9,30,219,183
86,MN,9,35,160,108
87,MN,9,40,584,477
88,MN,9,45,418,245
89,MN,9,50,472,251
90,MN,9,55,427,316
91,MN,9,60,424,377
92,MN,9,65,98,29
93,MN,9,68,24,33
94,MN,9,70,35,26
95,MN,9,75,49,31
96,MN,9,80,108,119
97,MN,9,85,46,48
98,MN,9,90,68,73
99,MN,9,95,44,24
100,MN,9,100,42,39
101,MN,9,105,143,117
102,MN,9,110,439,232
103,MN,9,115,258,226
104,MN,9,118,5,2
105,MN,9,120,228,124
106,MN,9,125,39,55
107,MN,9,130,66,49
108,MN,9,135,232,141
109,MN,9,140,125,140
110,MN,9,145,117,111
111,MN,9,150,97,84
112,MN,9,155,0,0
113,MN,9,160,50,30
114,MN,9,165,1081,1069
115,MN,9,170,489,416
116,MN,9,175,125,55
117,MN,9,180,0,0
118,MN,9,185,31,9
119,MN,11,5,8,23
120,MN,11,10,32,35
121,MN,11,15,59,128
122,MN,11,20,0,0
123,MN,11,25,21,5
124,MN,11,30,19,19
125,MN,11,35,120,181
126,MN,11,40,12,13
127,MN,11,45,0,0
128,MN,11,50,3,2
129,MN,11,55,16,12
130,MN,11,60,15,31
131,MN,11,65,16,47
132,MN,11,70,20,33
133,MN,11,75,106,29
134,MN,11,80,0,0
135,MN,11,85,144,131
136,MN,11,90,25,31
137,MN,11,95,149,405
138,MN,11,100,116,293
139,MN,11,105,18,14
140,MN,11,110,44,33
141,MN,11,115,68,54
142,MN,11,118,3,16
143,MN,11,120,81,106
144,MN,11,125,25,68
145,MN,11,130,47,40
146,MN,11,135,117,141
147,MN,11,140,181,423
148,MN,11,145,72,131
149,MN,11,150,18,14
150,MN,11,155,27,41
151,MN,11,160,85,144
152,MN,11,165,11,34
153,MN,11,170,40,95
154,MN,11,175,98,258
155,MN,11,180,19,39
156,MN,11,185,17,36
157,MN,11,187,0,3
158,MN,11,188,13,23
159,MN,11,190,258,97
160,MN,11,195,56,98
161,MN,11,200,63,58
162,MN,11,205,0,0
163,MN,11,210,143,240
164,MN,11,215,124,166
165,MN,11,220,10,23
166,MN,11,225,163,187
167,MN,11,230,56,64
168,MN,11,235,34,36
169,MN,11,240,23,33
170,MN,11,245,11,32
171,MN,11,250,312,428
172,MN,11,252,27,6
173,MN,11,255,40,48
174,MN,11,260,0,0
175,MN,11,262,3,2
176,MN,11,265,391,581
177,MN,11,270,50,93
178,MN,11,275,26,39
179,MN,11,280,32,54
180,MN,11,285,133,166
181,MN,11,290,121,150
182,MN,11,295,19,46
183,MN,11,300,55,71
184,MN,11,305,212,190
185,MN,11,310,74,51
186,MN,11,312,8,11
187,MN,11,315,61,124
188,MN,11,317,0,0
189,MN,11,320,207,207
190,MN,13,5,153,201
191,MN,13,15,151,104
192,MN,13,20,898,1017
193,MN,13,25,442,494
194,MN,13,30,456,546
195,MN,13,35,363,439
196,MN,13,40,308,341
197,MN,13,45,186,204
198,MN,13,50,442,763
199,MN,13,55,802,893
200,MN,13,60,295,465
201,MN,13,65,402,479
202,MN,13,66,630,747
203,MN,13,67,350,481
204,MN,13,70,319,227
205,MN,13,75,117,172
206,MN,13,80,132,141
207,MN,13,85,203,227
208,MN,13,86,6,6
209,MN,13,90,177,214
210,MN,13,95,317,435
211,MN,13,100,220,186
212,MN,13,105,1309,1710
213,MN,16,5,99,42
214,MN,16,10,189,126
215,MN,16,15,0,0
216,MN,16,20,81,30
217,MN,16,25,96,89
218,MN,16,30,169,123
219,MN,16,35,158,106
220,MN,16,40,162,130
221,MN,16,45,52,48
222,MN,16,50,72,46
223,MN,16,55,74,42
224,MN,16,60,70,34
225,MN,16,65,213,169
226,MN,18,5,494,673
227,MN,18,6,342,456
228,MN,18,7,332,482
229,MN,18,8,263,399
230,MN,18,10,0,0
231,MN,18,15,164,180
232,MN,18,16,332,438
233,MN,18,20,231,278
234,MN,18,25,259,234
235,MN,18,35,180,206
236,MN,18,40,255,264
237,MN,18,42,2,0
238,MN,18,45,0,0
239,MN,18,50,153,166
240,MN,18,55,407,632
241,MN,18,60,181,271
242,MN,18,65,276,225
243,MN,18,70,0,0
