STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
GA,DEKALB,HUNTLEY HILLS ELEM,571,207
GA,DEKALB,KINGSLEY ELEM,220,439
GA,DEKALB,KITTREDGE ELEM,237,233
GA,DEKALB,LAKESIDE HIGH,479,310
GA,DEKALB,LIVSEY ELEM,146,155
GA,DEKALB,MIDVALE ELEM,173,218
GA,DEKALB,MIDVALE ROAD,415,252
GA,DEKALB,MONTGOMERY ELEM,335,318
GA,DEKALB,MT. VERNON EAST,264,413
GA,DEKALB,MT. VERNON WEST,233,311
GA,DEKALB,NORTH PEACHTREE,345,174
GA,DEKALB,OAKCLIFF ELEM,406,132
GA,DEKALB,PEACHTREE MIDDLE,475,239
GA,DEKALB,PLEASANTDALE ELEM,753,127
GA,DEKALB,SILVER LAKE,516,517
GA,DEKALB,SKYLAND,313,277
GA,DEKALB,TILLY MILL ROAD,232,316
GA,DEKALB,TUCKER,277,275
GA,DEKALB,TUCKER LIBRARY,299,149
GA,DEKALB,WARREN TECH,253,154
GA,DEKALB,WINTERS CHAPEL,226,276
GA,FULTON,AP01A,161,181
GA,FULTON,AP01B,79,57
GA,FULTON,AP01C,170,185
GA,FULTON,AP01D,74,65
GA,FULTON,AP021,195,235
GA,FULTON,AP022,138,188
GA,FULTON,AP02B,17,22
GA,FULTON,AP03,143,57
GA,FULTON,AP04A,102,195
GA,FULTON,AP04B,28,40
GA,FULTON,AP05,348,600
GA,FULTON,AP06,87,173
GA,FULTON,AP07A,272,370
GA,FULTON,AP07B,93,160
GA,FULTON,AP09A,364,369
GA,FULTON,AP09B,74,57
GA,FULTON,AP10,58,129
GA,FULTON,AP12A,100,47
GA,FULTON,AP12B,97,48
GA,FULTON,AP12C,93,98
GA,FULTON,AP13,182,217
GA,FULTON,AP14,252,287
GA,FULTON,JC01,577,471
GA,FULTON,JC02,222,222
GA,FULTON,JC03A,61,62
GA,FULTON,JC03B,203,160
GA,FULTON,JC04A,252,314
GA,FULTON,JC04B,25,19
GA,FULTON,JC05,192,189
GA,FULTON,JC06,220,329
GA,FULTON,JC07,384,333
GA,FULTON,JC08,198,208
GA,FULTON,JC09,323,285
GA,FULTON,JC10,239,234
GA,FULTON,JC11,226,317
GA,FULTON,JC12,87,196
GA,FULTON,JC13A,85,218
GA,FULTON,JC13B,8,23
GA,FULTON,JC14,127,210
GA,FULTON,JC15,92,79
GA,FULTON,JC16,236,336
GA,FULTON,JC18,181,359
GA,FULTON,JC19,217,215
GA,FULTON,ML011,125,233
GA,FULTON,ML012,24,40
GA,FULTON,ML01B,0,8
GA,FULTON,ML021,93,304
GA,FULTON,ML022,7,31
GA,FULTON,ML023,67,161
GA,FULTON,ML024,2,10
GA,FULTON,ML03,181,471
GA,FULTON,ML04A,112,165
GA,FULTON,ML04B,59,157
GA,FULTON,ML04C,2,9
GA,FULTON,ML05A,4,2
GA,FULTON,ML05B,28,50
GA,FULTON,ML05C,354,450
GA,FULTON,ML06A,222,156
GA,FULTON,ML06B,344,228
GA,FULTON,ML071,13,22
GA,FULTON,ML072,81,222
GA,FULTON,ML07A,42,144
GA,FULTON,MP01,126,124
GA,FULTON,RW01,329,613
GA,FULTON,RW02,381,463
GA,FULTON,RW03,493,417
GA,FULTON,RW04,136,212
GA,FULTON,RW05,270,169
GA,FULTON,RW06,302,361
GA,FULTON,RW07A,251,45
GA,FULTON,RW07B,77,29
GA,FULTON,RW08,151,298
GA,FULTON,RW09,325,856
GA,FULTON,RW10,235,440
GA,FULTON,RW11A,275,342
GA,FULTON,RW12,441,867
GA,FULTON,RW13,355,489
GA,FULTON,RW16,173,257
GA,FULTON,RW17,276,201
GA,FULTON,RW19,163,332
GA,FULTON,RW20,159,255
GA,FULTON,RW21,197,298
GA,FULTON,RW22A,450,248
GA,FULTON,SS01,249,486
GA,FULTON,SS02A,72,64
GA,FULTON,SS02B,114,43
GA,FULTON,SS03,140,163
GA,FULTON,SS04,377,251
GA,FULTON,SS05,168,219
GA,FULTON,SS06,83,149
GA,FULTON,SS07A,49,78
GA,FULTON,SS07B,40,51
GA,FULTON,SS07C,61,53
GA,FULTON,SS08A,173,114
GA,FULTON,SS08B,47,62
GA,FULTON,SS08C,50,47
GA,FULTON,SS08D,113,83
GA,FULTON,SS11A,450,368
GA,FULTON,SS11B,154,61
GA,FULTON,SS11C,53,11
GA,FULTON,SS12,254,256
GA,FULTON,SS15A,421,80
GA,FULTON,SS15B,233,134
GA,FULTON,SS16,172,328
GA,FULTON,SS17,332,370
GA,FULTON,SS18A,55,76
GA,FULTON,SS18B,16,30
GA,FULTON,SS19A,341,119
GA,FULTON,SS19B,230,79
GA,FULTON,SS20,226,98
GA,FULTON,SS22,281,242
GA,FULTON,SS25,128,213
GA,FULTON,SS26,467,103
GA,FULTON,SS29A,266,251
GA,FULTON,SS31,70,71
