,STATE,COUNTY,PRECINCT,DEM,REP
0,FL,Manatee,101,0,0
1,FL,Manatee,103,0,0
2,FL,Manatee,107,0,0
3,FL,Manatee,111,0,0
4,FL,Manatee,117,0,0
5,FL,Manatee,119,0,0
6,FL,Manatee,121,0,0
7,FL,Manatee,123,0,0
8,FL,Manatee,125,503,786
9,FL,Manatee,127,0,0
10,FL,Manatee,129,0,0
11,FL,Manatee,131,484,1058
12,FL,Manatee,133,0,0
13,FL,Manatee,135,648,1786
14,FL,Manatee,137,0,0
15,FL,Manatee,139,0,0
16,FL,Manatee,201,0,0
17,FL,Manatee,203,0,0
18,FL,Manatee,205,0,0
19,FL,Manatee,207,0,0
20,FL,Manatee,209,0,0
21,FL,Manatee,211,0,0
22,FL,Manatee,213,0,0
23,FL,Manatee,215,0,0
24,FL,Manatee,217,0,0
25,FL,Manatee,219,0,0
26,FL,Manatee,221,0,0
27,FL,Manatee,223,0,0
28,FL,Manatee,301,0,0
29,FL,Manatee,303,0,0
30,FL,Manatee,305,0,0
31,FL,Manatee,307,0,0
32,FL,Manatee,309,442,880
33,FL,Manatee,311,0,0
34,FL,Manatee,313,0,0
35,FL,Manatee,315,0,0
36,FL,Manatee,317,0,0
37,FL,Manatee,321,0,0
38,FL,Manatee,323,0,0
39,FL,Manatee,325,695,1329
40,FL,Manatee,327,0,0
41,FL,Manatee,329,0,0
42,FL,Manatee,331,0,0
43,FL,Manatee,333,0,0
44,FL,Manatee,401,0,0
45,FL,Manatee,403,789,1019
46,FL,Manatee,405,0,0
47,FL,Manatee,407,0,0
48,FL,Manatee,409,0,0
49,FL,Manatee,411,0,0
50,FL,Manatee,413,0,0
51,FL,Manatee,415,0,0
52,FL,Manatee,417,0,0
53,FL,Manatee,419,0,0
54,FL,Manatee,421,0,0
55,FL,Manatee,501,0,0
56,FL,Manatee,503,845,1586
57,FL,Manatee,505,0,0
58,FL,Manatee,507,0,0
59,FL,Manatee,509,0,0
60,FL,Manatee,511,0,0
61,FL,Manatee,513,0,0
62,FL,Manatee,515,0,0
63,FL,Manatee,517,0,0
64,FL,Manatee,519,1028,2266
65,FL,Manatee,521,0,0
66,FL,Manatee,523,341,1106
67,FL,Sarasota,101,0,0
68,FL,Sarasota,103,0,0
69,FL,Sarasota,105,0,0
70,FL,Sarasota,106,0,0
71,FL,Sarasota,107,0,0
72,FL,Sarasota,109,0,0
73,FL,Sarasota,111,0,0
74,FL,Sarasota,113,0,0
75,FL,Sarasota,115,0,0
76,FL,Sarasota,117,0,0
77,FL,Sarasota,119,0,0
78,FL,Sarasota,121,0,0
79,FL,Sarasota,123,0,0
80,FL,Sarasota,125,0,0
81,FL,Sarasota,127,0,0
82,FL,Sarasota,129,0,0
83,FL,Sarasota,131,133,215
84,FL,Sarasota,133,0,0
85,FL,Sarasota,135,0,0
86,FL,Sarasota,201,0,0
87,FL,Sarasota,203,0,0
88,FL,Sarasota,205,0,0
89,FL,Sarasota,207,0,0
90,FL,Sarasota,209,0,0
91,FL,Sarasota,211,0,0
92,FL,Sarasota,213,0,0
93,FL,Sarasota,215,0,0
94,FL,Sarasota,217,0,0
95,FL,Sarasota,219,0,0
96,FL,Sarasota,221,1462,2292
97,FL,Sarasota,223,0,0
98,FL,Sarasota,225,0,0
99,FL,Sarasota,227,811,890
100,FL,Sarasota,229,0,0
101,FL,Sarasota,231,0,0
102,FL,Sarasota,233,0,0
103,FL,Sarasota,301,0,0
104,FL,Sarasota,305,0,0
105,FL,Sarasota,307,0,0
106,FL,Sarasota,309,0,0
107,FL,Sarasota,311,1108,1894
108,FL,Sarasota,313,1447,2415
109,FL,Sarasota,315,0,0
110,FL,Sarasota,317,0,0
111,FL,Sarasota,319,0,0
112,FL,Sarasota,321,0,0
113,FL,Sarasota,323,0,0
114,FL,Sarasota,325,0,0
115,FL,Sarasota,327,0,0
116,FL,Sarasota,329,0,0
117,FL,Sarasota,331,0,0
118,FL,Sarasota,333,0,0
119,FL,Sarasota,335,0,0
120,FL,Sarasota,337,0,0
121,FL,Sarasota,339,0,0
122,FL,Sarasota,341,142,208
123,FL,Sarasota,401,0,0
124,FL,Sarasota,403,0,0
125,FL,Sarasota,405,0,0
126,FL,Sarasota,407,0,0
127,FL,Sarasota,409,0,0
128,FL,Sarasota,411,0,0
129,FL,Sarasota,413,0,0
130,FL,Sarasota,415,0,0
131,FL,Sarasota,417,0,0
132,FL,Sarasota,419,0,0
133,FL,Sarasota,421,0,0
134,FL,Sarasota,423,0,0
135,FL,Sarasota,425,0,0
136,FL,Sarasota,427,0,0
137,FL,Sarasota,429,0,0
138,FL,Sarasota,431,0,0
139,FL,Sarasota,433,0,0
140,FL,Sarasota,435,0,0
141,FL,Sarasota,437,0,0
142,FL,Sarasota,501,0,0
143,FL,Sarasota,503,0,0
144,FL,Sarasota,505,0,0
145,FL,Sarasota,507,0,0
146,FL,Sarasota,509,0,0
147,FL,Sarasota,511,0,0
148,FL,Sarasota,513,0,0
149,FL,Sarasota,515,349,536
150,FL,Sarasota,517,0,0
151,FL,Sarasota,519,0,0
152,FL,Sarasota,521,0,0
153,FL,Sarasota,523,0,0
154,FL,Sarasota,525,0,0
155,FL,Sarasota,527,0,0
156,FL,Sarasota,529,0,0
157,FL,Sarasota,531,0,0
158,FL,Sarasota,533,0,0
159,FL,Sarasota,535,0,0
160,FL,Sarasota,537,0,0
161,FL,Sarasota,539,0,0
162,FL,Sarasota,541,0,0
163,FL,Sarasota,543,0,0
164,FL,Sarasota,545,0,0
