STATE,COUNTY,PRECINCT,DEM,REP
CO,JEFFERSON,2162530066,419,490
CO,JEFFERSON,2162530067,342,434
CO,JEFFERSON,2162530068,245,476
CO,JEFFERSON,2202230069,173,196
CO,JEFFERSON,2202530070,365,365
CO,JEFFERSON,2202530071,395,445
CO,JEFFERSON,2202530072,461,462
CO,JEFFERSON,2202530073,362,533
CO,JEFFERSON,2202530074,583,814
CO,JEFFERSON,2202530075,572,736
CO,JEFFERSON,2202530076,596,788
CO,JEFFERSON,2202530077,409,656
CO,JEFFERSON,2202530078,447,535
CO,JEFFERSON,2202530079,253,357
CO,JEFFERSON,2202530080,292,612
CO,JEFFERSON,2222230081,453,652
CO,JEFFERSON,2222230082,366,529
CO,JEFFERSON,2222530083,299,407
CO,LARIMER,2145235201,426,236
CO,LARIMER,2145235202,500,334
CO,LARIMER,2145235203,712,683
CO,LARIMER,2145235204,682,561
CO,LARIMER,2145235205,518,148
CO,LARIMER,2145235206,744,203
CO,LARIMER,2145235207,598,114
CO,LARIMER,2145235208,710,207
CO,LARIMER,2145235209,688,285
CO,LARIMER,2145235210,469,261
CO,LARIMER,2145235211,708,511
CO,LARIMER,2145235212,513,307
CO,LARIMER,2145235213,742,390
CO,LARIMER,2145235214,640,288
CO,LARIMER,2145235215,360,276
CO,LARIMER,2145235216,387,173
CO,LARIMER,2145235217,612,391
CO,LARIMER,2145235218,633,505
CO,LARIMER,2145235219,457,574
CO,LARIMER,2145235220,500,400
CO,LARIMER,2145235221,463,319
CO,LARIMER,2145235222,684,433
CO,LARIMER,2145235223,499,444
CO,LARIMER,2145235224,386,292
CO,LARIMER,2145235225,446,658
CO,LARIMER,2145235226,507,511
CO,LARIMER,2145235227,613,538
CO,LARIMER,2145235228,413,493
CO,LARIMER,2145235229,449,583
CO,LARIMER,2145235230,375,480
CO,LARIMER,2145235231,381,368
CO,LARIMER,2145235232,436,458
CO,LARIMER,2145235233,391,427
CO,LARIMER,2145235234,411,445
CO,LARIMER,2145235235,345,453
CO,LARIMER,2145235236,436,704
CO,LARIMER,2145235237,414,484
CO,LARIMER,2145335301,507,180
CO,LARIMER,2145335302,944,193
CO,LARIMER,2145335303,700,156
CO,LARIMER,2145335304,683,385
CO,LARIMER,2145335305,536,296
CO,LARIMER,2145335306,557,298
CO,LARIMER,2145335307,685,270
CO,LARIMER,2145335308,637,290
CO,LARIMER,2145335309,1338,586
CO,LARIMER,2145335310,695,356
CO,LARIMER,2145335311,643,328
CO,LARIMER,2145335312,582,281
CO,LARIMER,2145335313,570,334
CO,LARIMER,2145335314,775,413
CO,LARIMER,2145335315,556,394
CO,LARIMER,2145335316,417,283
CO,LARIMER,2145335317,664,441
CO,LARIMER,2145335318,457,281
CO,LARIMER,2145335319,445,343
CO,LARIMER,2145335320,403,259
CO,LARIMER,2145335321,445,251
CO,LARIMER,2145335322,497,369
CO,LARIMER,2145335323,471,390
CO,LARIMER,2145335324,581,600
CO,LARIMER,2145335325,543,421
CO,LARIMER,2145335326,663,433
CO,LARIMER,2145335327,541,535
CO,LARIMER,2145335328,522,501
CO,LARIMER,2145335329,307,437
CO,LARIMER,2145335330,401,550
CO,LARIMER,2145335331,270,313
CO,LARIMER,2145335332,598,707
CO,LARIMER,2154935401,155,245
CO,LARIMER,2154935402,432,731
CO,LARIMER,2154935403,258,538
CO,LARIMER,2154935404,23,59
CO,LARIMER,2154935405,291,229
CO,LARIMER,2154935406,365,310
CO,LARIMER,2154935407,621,532
CO,LARIMER,2154935408,501,775
CO,LARIMER,2154935409,265,557
CO,LARIMER,2154935410,270,350
CO,LARIMER,2154935411,487,519
CO,LARIMER,2154935412,352,292
CO,LARIMER,2154935413,402,508
CO,LARIMER,2154935414,376,457
CO,LARIMER,2154935415,430,432
CO,LARIMER,2154935416,505,490
CO,LARIMER,2154935417,419,408
CO,LARIMER,2154935418,392,648
CO,LARIMER,2154935419,315,638
CO,LARIMER,2154935420,441,626
CO,LARIMER,2154935421,439,619
CO,LARIMER,2154935422,291,578
CO,LARIMER,2154935423,353,734
CO,LARIMER,2154935424,7,15
CO,LARIMER,2154935425,50,80
CO,LARIMER,2154935426,300,483
CO,LARIMER,2154935427,509,474
CO,LARIMER,2154935428,547,397
CO,LARIMER,2154935429,590,540
CO,LARIMER,2154935430,264,435
CO,LARIMER,2154935431,390,817
CO,LARIMER,2154935432,331,596
CO,LARIMER,2154935433,318,627
CO,LARIMER,2155135501,291,466
CO,LARIMER,2155135502,288,607
CO,LARIMER,2155135503,258,554
CO,LARIMER,2155135504,328,542
CO,LARIMER,2155135505,286,418
CO,LARIMER,2155135506,280,464
CO,LARIMER,2155135507,406,773
CO,LARIMER,2155135508,261,423
CO,LARIMER,2155135509,203,331
CO,LARIMER,2155135510,264,392
CO,LARIMER,2155135511,258,426
CO,LARIMER,2155135512,421,566
CO,LARIMER,2155135513,315,484
CO,LARIMER,2155135514,373,497
CO,LARIMER,2155135515,276,484
CO,LARIMER,2155135516,434,733
CO,LARIMER,2155135517,483,668
CO,LARIMER,2155135518,373,616
CO,LARIMER,2155135519,356,526
CO,LARIMER,2155135520,379,500
CO,LARIMER,2155135521,391,495
CO,LARIMER,2155135522,406,702
CO,LARIMER,2155135523,320,523
CO,LARIMER,2155135524,335,472
CO,LARIMER,2155135525,152,312
CO,LARIMER,2155135526,401,648
CO,LARIMER,2155135527,345,546
CO,LARIMER,2155135528,481,530
CO,LARIMER,2155135529,507,417
CO,LARIMER,2155135530,432,509
CO,LARIMER,2155135531,175,298
CO,LARIMER,2155135532,448,712
CO,LARIMER,2155135533,519,526
CO,LARIMER,2155135534,366,612
CO,LARIMER,2155135535,361,570
CO,LARIMER,2155135536,355,660
CO,LARIMER,2155135537,420,734
CO,LARIMER,2155135538,372,708
CO,LARIMER,2155135539,363,609
CO,LARIMER,2155135540,333,507
CO,LARIMER,2155135541,386,689
CO,LARIMER,2155235601,127,83
CO,LARIMER,2155235602,409,319
CO,LARIMER,2155235603,553,619
CO,LARIMER,2155335701,577,267
CO,LARIMER,2155335702,429,315
CO,LARIMER,2155335703,252,272
CO,LARIMER,2234935801,224,382
CO,LARIMER,2234935802,223,340
CO,LARIMER,2234935803,208,516
CO,LARIMER,2234935804,164,380
CO,LARIMER,2234935805,380,852
CO,LARIMER,2234935806,215,480
CO,LARIMER,2234935807,328,694
CO,LARIMER,2234935808,205,493
CO,LARIMER,2234935809,438,1064
CO,LARIMER,2235235101,313,223
CO,LARIMER,2235235102,97,105
CO,LARIMER,PROVISIONAL,23,16
CO,PARK,2026047008,177,337
CO,PARK,2026047010,306,438
CO,PARK,2026047011,190,454
CO,PARK,2026047012,392,723
CO,PARK,2026047013,357,579
CO,SUMMIT,2086159001,411,230
CO,SUMMIT,2086159002,456,255
CO,SUMMIT,2086159003,239,166
CO,SUMMIT,2086159004,563,212
CO,SUMMIT,2086159005,503,395
CO,SUMMIT,2086159006,212,179
CO,SUMMIT,2086159007,240,168
CO,SUMMIT,2086159008,162,168
CO,SUMMIT,2086159009,374,238
CO,SUMMIT,2086159010,334,238
CO,SUMMIT,2086159011,225,168
CO,SUMMIT,2086159012,103,128
CO,SUMMIT,2086159013,363,327
CO,SUMMIT,2086159014,232,147
CO,SUMMIT,2086159015,400,244
CO,SUMMIT,2086159016,323,165
CO,SUMMIT,2086159017,428,223
CO,SUMMIT,2086159018,431,165
CO,SUMMIT,2086159019,421,233
CO,SUMMIT,2086159020,340,209
CO,SUMMIT,PROVISIONAL,52,16
