STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
MN,62,10,1264,778
MN,62,20,644,637
MN,62,30,1008,675
MN,62,50,0,0
MN,62,60,1041,223
MN,62,70,1140,301
MN,62,80,134,124
MN,62,90,919,245
MN,62,100,1148,570
MN,62,110,1073,744
MN,62,120,811,499
MN,62,130,578,262
MN,62,140,786,436
MN,62,150,678,363
MN,62,160,542,264
MN,62,170,645,417
MN,62,180,863,575
MN,62,190,965,688
MN,62,200,971,681
MN,62,210,390,224
MN,62,220,881,501
MN,62,230,671,449
MN,62,240,553,368
MN,62,250,839,660
MN,62,260,1163,595
MN,62,270,1226,887
MN,62,290,1014,710
MN,62,300,673,494
MN,62,310,1084,810
MN,62,320,619,412
MN,62,330,885,469
MN,62,335,643,313
MN,62,340,913,604
MN,62,345,1171,611
MN,62,350,885,421
MN,62,355,921,522
MN,62,360,1039,672
MN,62,365,929,669
MN,62,370,830,706
MN,62,380,788,764
MN,62,390,856,671
MN,62,400,742,510
MN,62,410,843,643
MN,62,420,831,563
MN,62,430,1119,689
MN,62,440,541,294
MN,62,450,1564,683
MN,62,460,1771,1009
MN,62,470,1598,551
MN,62,480,1111,550
MN,62,490,1185,608
MN,62,500,1254,555
MN,62,510,1479,627
MN,62,520,1250,472
MN,62,540,880,114
MN,62,550,1508,282
MN,62,560,1171,188
MN,62,570,798,129
MN,62,580,915,66
MN,62,590,1934,202
MN,62,600,1112,154
MN,62,610,1663,172
MN,62,620,1327,224
MN,62,630,281,59
MN,62,640,741,64
MN,62,650,247,35
MN,62,660,889,121
MN,62,670,606,64
MN,62,675,286,85
MN,62,678,145,29
MN,62,679,135,32
MN,62,680,1201,182
MN,62,690,1220,233
MN,62,700,1457,496
MN,62,710,1123,185
MN,62,720,1484,382
MN,62,730,388,103
MN,62,740,1322,347
MN,62,750,673,168
MN,62,760,1374,296
MN,62,770,24,12
MN,62,780,1791,352
MN,62,790,1122,276
MN,62,800,926,187
MN,62,810,994,254
MN,62,820,1690,354
MN,62,840,1466,324
MN,62,850,1710,418
MN,62,860,1856,413
MN,62,870,989,202
MN,62,880,1190,358
MN,62,890,1403,433
MN,62,900,1063,84
MN,62,910,1122,192
MN,62,920,1734,380
MN,62,930,1114,282
MN,62,940,1094,295
MN,62,950,1452,161
MN,62,960,1298,267
MN,62,970,2420,618
MN,62,1000,1241,144
MN,62,1010,1050,83
MN,62,1020,1529,192
MN,62,1030,1284,270
MN,62,1040,933,247
MN,62,1050,1037,560
MN,62,1060,1255,421
MN,62,1070,1528,242
MN,62,1080,1112,182
MN,62,1090,1457,212
MN,62,1100,1578,344
MN,62,1110,1198,183
MN,62,1120,1149,221
MN,62,1130,1020,123
MN,62,1140,1076,197
MN,62,1160,1320,389
MN,62,1170,1688,424
MN,62,1180,1368,270
MN,62,1190,2077,470
MN,62,1200,1135,184
MN,62,1210,1047,282
MN,62,1220,617,184
MN,62,1230,1426,266
MN,62,1240,1016,220
MN,62,1250,343,47
MN,62,1290,798,236
MN,62,1300,803,235
MN,62,1310,881,293
MN,62,1320,1103,299
MN,62,1330,1162,335
MN,62,1340,1386,351
MN,62,1350,385,68
MN,62,1360,977,168
MN,62,1370,1324,377
MN,62,1380,574,236
MN,62,1390,870,420
MN,62,1400,591,246
MN,62,1430,1170,238
MN,62,1440,727,207
MN,62,1450,878,211
MN,62,1460,539,150
MN,62,1470,786,254
MN,62,1480,752,249
MN,62,1490,698,198
MN,62,1500,999,320
MN,62,1510,768,362
MN,62,1520,745,374
MN,62,1530,736,185
MN,62,1540,1635,489
MN,62,1550,1117,398
MN,62,1580,786,351
MN,62,1600,1721,1060
MN,62,1610,1751,1131
MN,62,1620,1254,917
MN,62,1630,1907,1428
MN,62,1640,1240,1090
MN,62,1650,43,40
MN,62,1660,720,661
MN,62,1670,1161,912
MN,62,1680,889,811
MN,62,1690,1032,707
MN,62,1700,1464,1376
MN,62,1710,1009,1048
MN,62,1720,337,360
MN,62,1730,576,518
MN,62,1740,1202,1070
MN,62,1750,1570,1315
MN,62,1760,1157,961
MN,62,1765,170,136
MN,62,1770,1362,1016
MN,62,1780,1463,1180
MN,82,5,291,199
MN,82,10,219,239
MN,82,15,237,203
MN,82,20,237,237
MN,82,25,583,597
MN,82,30,495,688
MN,82,35,345,220
MN,82,95,272,428
MN,82,130,1091,1547
MN,82,170,1046,1139
MN,82,175,1241,1401
MN,82,180,502,561
MN,82,185,87,115
MN,82,190,344,286
MN,82,195,120,111
MN,82,200,1103,911
MN,82,205,1336,1184
MN,82,220,757,800
MN,82,225,737,654
MN,82,230,774,565
MN,82,235,1322,1003
MN,82,240,982,697
MN,82,245,1072,860
MN,82,250,924,895
MN,82,255,1530,1234
MN,82,260,435,359
MN,82,265,472,409
MN,82,270,763,705
MN,82,275,126,135
MN,82,280,125,105
MN,82,290,53,80
MN,82,310,497,454
MN,82,315,893,527
MN,82,320,693,424
MN,82,325,1066,658
MN,82,330,1342,1330
MN,82,340,881,795
MN,82,345,602,463
MN,82,350,615,681
MN,82,360,1031,1371
MN,82,365,102,102
MN,82,370,130,119
MN,82,375,1115,734
MN,82,380,1512,1020
MN,82,385,746,515
MN,82,390,1286,852
MN,82,395,1366,836
MN,82,400,980,733
MN,82,405,1168,815
MN,82,410,1339,1147
MN,82,415,1963,1544
MN,82,420,1428,1082
MN,82,425,1485,1037
MN,82,430,1332,1033
MN,82,435,1081,1037
MN,82,440,761,704
MN,82,445,814,876
MN,82,450,1443,1321
