,COUNTY,PRECINCT,STATE,DEM,REP
107,CHATHAM,7-10,GA,623,423
108,CHATHAM,7-11,GA,782,551
109,CHATHAM,7-12,GA,648,803
110,CHATHAM,7-13,GA,0,0
111,CHATHAM,7-14,GA,1103,695
112,CHATHAM,7-15,GA,454,314
113,CHATHAM,8-01,GA,162,43
114,CHATHAM,8-02,GA,441,102
115,CHATHAM,8-03,GA,73,189
116,CHATHAM,8-05,GA,364,13
117,CHATHAM,8-06,GA,298,19
118,CHATHAM,8-07,GA,0,0
119,CHATHAM,8-08,GA,498,13
120,CHATHAM,8-09,GA,0,0
121,CHATHAM,8-10,GA,0,0
122,CHATHAM,8-11,GA,0,0
123,CHATHAM,8-12,GA,236,49
124,CHATHAM,8-13,GA,0,0
125,CHATHAM,8-15,GA,0,0
126,CLINCH,ARABIA,GA,0,0
127,CLINCH,ARGYLE,GA,23,84
128,CLINCH,DUPONT,GA,26,74
129,CLINCH,FARGO,GA,10,117
130,CLINCH,HOMERVILLE,GA,0,0
131,ECHOLS,STATENVILLE,GA,46,285
132,EFFINGHAM,1A,GA,85,434
133,EFFINGHAM,1C,GA,99,406
134,EFFINGHAM,1D,GA,79,576
135,EFFINGHAM,2A,GA,179,722
136,EFFINGHAM,2B,GA,211,734
137,EFFINGHAM,2C,GA,324,885
138,EFFINGHAM,5A,GA,162,633
139,EFFINGHAM,5B,GA,338,745
140,GLYNN,BALLARD COMPLEX,GA,0,0
141,GLYNN,BLYTHE ISLAND BAPTIST CHURCH,GA,102,549
142,GLYNN,BURROUGHS,GA,447,47
143,GLYNN,C B GREER SCHOOL,GA,200,659
144,GLYNN,CAREER ACADEMY,GA,0,0
145,GLYNN,CHRISTIAN RENEWAL,GA,174,476
146,GLYNN,COLLEGE PLACE,GA,271,199
147,GLYNN,FIRST BAPTIST,GA,177,467
148,GLYNN,HOWARD COFFIN PARK,GA,340,269
149,GLYNN,JEKYLL ISLAND,GA,0,0
150,GLYNN,MARSHES OF GLYNN,GA,224,785
151,GLYNN,NORTHSIDE CHURCH,GA,394,339
152,GLYNN,OGLETHORPE POINT,GA,0,0
153,GLYNN,SATILLA MARSH SCHOOL,GA,0,0
154,GLYNN,SE BAPTIST BLDG,GA,124,359
155,GLYNN,SELDEN PARK,GA,161,76
156,GLYNN,ST WILLIAMS CHURCH,GA,183,499
157,GLYNN,STERLING CHURCH OF GOD,GA,216,601
158,GLYNN,STERLING ELEM SCHOOL,GA,235,883
159,GLYNN,THE CHAPEL,GA,0,0
160,LIBERTY,BUTTON GWINNETT,GA,110,43
161,LIBERTY,FLEMING EAST,GA,189,648
162,LIBERTY,FLEMING WEST,GA,0,0
163,LIBERTY,GUM BRANCH,GA,199,468
164,LIBERTY,HINESVILLE,GA,160,161
165,LIBERTY,HINESVILLE LODGE 271,GA,289,135
166,LIBERTY,LEWIS FRASIER SCHOOL,GA,364,299
167,LIBERTY,LIBERTY COUNTY COMPLEX,GA,343,402
168,LIBERTY,LYMAN HALL SCHOOL,GA,483,167
169,LIBERTY,MEMORIAL DR. EAST,GA,213,69
170,LIBERTY,RICEBORO YOUTH CENTER,GA,0,0
171,LIBERTY,TOWN OF ALLENHURST,GA,0,0
172,LIBERTY,WALTHOURVILLE CITY HALL,GA,328,132
173,LONG,ALMA FLOURNOY,GA,11,57
174,LONG,BEARDS CREEK,GA,0,0
175,LONG,FAITH BAPTIST ANNEX,GA,36,119
176,LONG,NORTH LUDOWICI,GA,125,207
177,LONG,RYE PATCH/OAK DALE,GA,0,0
178,LONG,SOUTH LUDOWICI,GA,87,90
179,LONG,TIBET,GA,28,176
180,MCINTOSH,CRESCENT,GA,278,143
181,MCINTOSH,DARIEN,GA,141,233
182,MCINTOSH,NORTH DARIEN,GA,0,0
183,MCINTOSH,SAPELO ISLAND,GA,16,9
184,MCINTOSH,SOUTH NEWPORT,GA,135,445
185,MCINTOSH,TOWNSEND,GA,36,137
186,PIERCE,ALABAHA,GA,6,46
187,PIERCE,BLACKSHEAR,GA,0,0
188,PIERCE,HACKLEBARNEY/CASON,GA,102,368
189,PIERCE,MERSHON,GA,0,0
190,PIERCE,OTTER CREEK,GA,16,267
191,PIERCE,PATTERSON,GA,54,218
192,PIERCE,ST JOHNS/BLACKSHEAR,GA,28,219
193,PIERCE,SUNSET/SWEAT,GA,4,37
194,WARE,1231-150B,GA,176,747
195,WARE,1231-150C,GA,40,263
196,WARE,1231-151,GA,0,0
197,WARE,BEACH-BICKLEY,GA,18,156
198,WARE,DISTRICT 1,GA,478,110
199,WARE,DISTRICT 2A,GA,156,360
200,WARE,DISTRICT 2B,GA,73,58
201,WARE,HAYWOOD,GA,0,0
202,WARE,JAMESTOWN,GA,0,0
203,WARE,MANOR,GA,14,172
204,WARE,MILLWOOD,GA,17,200
205,WARE,WARESBORO,GA,0,0
206,WAYNE,ALTAMAHA,GA,105,285
207,WAYNE,EMPIRE,GA,17,213
208,WAYNE,GARDI,GA,34,291
209,WAYNE,MADRAY SPRINGS,GA,18,237
210,WAYNE,ODUM,GA,0,0
211,WAYNE,OGLETHORPE,GA,41,297
212,WAYNE,PINE STREET,GA,76,73
213,WAYNE,REC CENTER,GA,88,291
214,WAYNE,RED HILL,GA,29,160
215,WAYNE,SCREVEN,GA,79,485
216,WAYNE,UNITY,GA,90,225
217,WAYNE,VFW,GA,143,35
