STATE,COUNTY,PRECINCT,PAST_DEM,PAST_REP
MN,84,70,7,56
MN,84,72,7,10
MN,84,75,25,31
MN,84,80,15,46
MN,84,85,19,34
MN,84,90,9,22
MN,84,95,6,24
MN,84,100,9,22
MN,84,105,7,19
MN,84,110,17,35
MN,84,113,4,11
MN,84,115,3,33
MN,84,120,14,29
MN,84,125,28,69
MN,84,130,11,34
MN,84,135,55,90
MN,84,140,16,68
MN,84,145,12,26
MN,84,150,14,44
MN,84,155,15,45
MN,87,5,26,58
MN,87,10,254,497
MN,87,20,130,249
MN,87,25,20,96
MN,87,30,11,68
MN,87,35,14,44
MN,87,40,10,44
MN,87,45,33,91
MN,87,50,377,489
MN,87,65,29,80
MN,87,70,25,66
MN,87,75,15,12
MN,87,80,29,79
MN,87,85,32,81
MN,87,90,89,111
MN,87,95,22,125
MN,87,100,22,75
MN,87,105,13,57
MN,87,110,31,87
MN,87,115,24,69
MN,87,120,28,102
MN,87,125,10,37
MN,87,130,32,87
MN,87,135,35,83
MN,87,140,83,159
MN,87,145,13,44
MN,87,150,19,77
MN,87,155,24,81
MN,87,160,51,138
MN,87,165,23,96
