STATE,COUNTY,PRECINCT,DEM,REP
MN,84,60,9,10
MN,84,65,17,11
MN,84,70,30,23
MN,84,72,8,7
MN,84,75,30,18
MN,84,80,26,27
MN,84,85,22,19
MN,84,90,14,12
MN,84,95,17,8
MN,84,100,16,16
MN,84,105,14,10
MN,84,110,27,13
MN,84,113,3,9
MN,84,115,10,21
MN,84,120,25,15
MN,84,125,60,52
MN,84,130,26,16
MN,84,135,72,39
MN,84,140,43,38
MN,84,145,25,15
MN,84,150,28,25
MN,84,155,29,19
MN,87,5,40,37
MN,87,10,358,286
MN,87,20,180,154
MN,87,25,47,54
MN,87,30,25,45
MN,87,35,25,28
MN,87,40,12,23
MN,87,45,49,68
MN,87,50,479,279
MN,87,65,38,55
MN,87,70,41,32
MN,87,75,13,6
MN,87,80,50,54
MN,87,85,49,42
MN,87,90,103,80
MN,87,95,44,77
MN,87,100,42,49
MN,87,105,27,26
MN,87,110,44,60
MN,87,115,42,42
MN,87,120,43,66
MN,87,125,21,15
MN,87,130,46,58
MN,87,135,46,70
MN,87,140,109,118
MN,87,145,32,29
MN,87,150,35,41
MN,87,155,46,39
MN,87,160,76,101
MN,87,165,54,56
