,COUNTY,PRECINCT,STATE,DEM,REP
63,GREENE,SILOAM,GA,0,0
64,GREENE,UNION POINT,GA,293,246
65,GREENE,WHITE PLAINS,GA,63,46
66,GWINNETT,BAYCREEK C,GA,0,0
67,GWINNETT,DACULA,GA,631,489
68,GWINNETT,DUNCANS A,GA,0,0
69,GWINNETT,DUNCANS B,GA,0,0
70,GWINNETT,DUNCANS C,GA,233,775
71,GWINNETT,DUNCANS D,GA,569,1245
72,GWINNETT,HARBINS A,GA,715,818
73,GWINNETT,HARBINS B,GA,414,572
74,GWINNETT,HARBINS C,GA,0,0
75,GWINNETT,ROCKYCREEK A,GA,0,0
76,GWINNETT,ROCKYCREEK C,GA,594,746
77,HANCOCK,COURTHOUSE,GA,128,33
78,HANCOCK,DEVEREUX FIRE,GA,140,125
79,HANCOCK,MAYFIELD,GA,88,19
80,HANCOCK,POWER OF GOD,GA,0,0
81,HANCOCK,SECOND BEULAH,GA,0,0
82,HANCOCK,SECOND DARRIEN,GA,0,0
83,HANCOCK,SPARTA 4C,GA,27,10
84,HANCOCK,ST. MARK,GA,0,0
85,HANCOCK,WARREN CHAPEL,GA,11,46
86,HANCOCK,YOUTH CENTER,GA,0,0
87,HENRY,EAST LAKE,GA,206,597
88,HENRY,KELLEYTOWN,GA,289,724
89,HENRY,LAKE DOW,GA,0,0
90,HENRY,MCDONOUGH,GA,0,0
91,HENRY,MCMULLEN,GA,0,0
92,HENRY,MT. BETHEL,GA,0,0
93,HENRY,SANDY RIDGE,GA,252,979
94,HENRY,SHILOH,GA,546,214
95,HENRY,TUSSAHAW,GA,0,0
96,JASPER,MARTIN & BURNEY,GA,0,0
97,JASPER,MONTICELLO,GA,0,0
98,JASPER,WYATT,GA,0,0
99,JEFFERSON,AVERA,GA,24,164
100,JEFFERSON,BARTOW,GA,94,91
101,JEFFERSON,LOUISVILLE,GA,0,0
102,JEFFERSON,MATTHEWS,GA,80,207
103,JEFFERSON,STAPLETON,GA,93,193
104,JEFFERSON,STAPLETON CROSSROADS,GA,67,91
105,JEFFERSON,WADLEY,GA,378,150
106,JEFFERSON,WRENS,GA,0,0
107,JOHNSON,BRAY,GA,0,0
108,JOHNSON,KITE,GA,0,0
109,JOHNSON,SMITH,GA,27,236
110,JOHNSON,WRIGHTSVILLE,GA,0,0
111,LINCOLN,BETHANY CHURCH,GA,19,138
112,LINCOLN,FAITH TEMPLE OF LINC,GA,55,107
113,LINCOLN,LINCOLN CENTER,GA,67,245
114,LINCOLN,LINCOLN CLUB HOUSE,GA,101,95
115,LINCOLN,MARTINS CROSSROAD,GA,41,318
116,LINCOLN,MIDWAY,GA,44,119
117,LINCOLN,TABERNACLE,GA,0,0
118,MCDUFFIE,131 - QUEEN OF ANGELS,GA,154,38
119,MCDUFFIE,132 - AUGUSTA TECH,GA,26,247
120,MCDUFFIE,133A - FORT CREEK,GA,0,0
121,MCDUFFIE,133B - DEARING GYM,GA,0,0
122,MCDUFFIE,134 - VANDERHORST,GA,0,0
123,MCDUFFIE,135 - SWEETWATER,GA,0,0
124,MCDUFFIE,136 - THOMSON DEPOT,GA,277,58
125,MCDUFFIE,137 - MARSHALL CHURCH,GA,40,203
126,MCDUFFIE,139 - WHITEOAK,GA,64,131
127,MORGAN,BETH/SPRINGFIELD,GA,53,198
128,MORGAN,CENTRAL MORGAN,GA,0,0
129,MORGAN,CLACKS CHAPEL,GA,24,235
130,MORGAN,EAST MORGAN,GA,110,489
131,MORGAN,NORTH MORGAN,GA,129,641
132,MORGAN,NORTHEAST MORGAN,GA,304,195
133,MORGAN,WEST MORGAN,GA,143,616
134,NEWTON,BREWERS,GA,0,0
135,NEWTON,BRICK STORE,GA,0,0
136,NEWTON,LEGUINN,GA,125,675
137,NEWTON,MANSFIELD,GA,53,650
138,NEWTON,NEWBORN,GA,0,0
139,OCONEE,ANNEX,GA,138,267
140,OCONEE,ANTIOCH,GA,81,393
141,OCONEE,ATHENS ACADEMY,GA,0,0
142,OCONEE,BISHOP,GA,0,0
143,OCONEE,BOGART,GA,0,0
144,OCONEE,CITY HALL,GA,120,291
145,OCONEE,CIVIC CENTER,GA,309,689
146,OCONEE,COLHAM FERRY,GA,89,272
147,OCONEE,DARK CORNER,GA,0,0
148,OCONEE,FARMINGTON,GA,70,232
149,OCONEE,HIGH SHOALS,GA,0,0
150,OCONEE,MALCOM BRIDGE,GA,0,0
151,OCONEE,NORTH OCONEE,GA,0,0
152,OGLETHORPE,BEAVERDAM,GA,0,0
153,OGLETHORPE,CRAWFORD,GA,0,0
154,OGLETHORPE,LEXINGTON,GA,0,0
155,PUTNAM,101,GA,305,333
156,PUTNAM,104,GA,0,0
157,PUTNAM,105,GA,0,0
158,PUTNAM,106,GA,0,0
159,PUTNAM,107,GA,0,0
160,TALIAFERRO,CRAWFORDVILLE,GA,0,0
161,TALIAFERRO,SHARON,GA,0,0
162,WALTON,BAY CREEK,GA,0,0
163,WALTON,BETWEEN,GA,0,0
164,WALTON,BLASINGAME,GA,0,0
165,WALTON,BOLD SPRINGS,GA,0,0
166,WALTON,BROKEN ARROW,GA,195,1295
167,WALTON,E MONROE,GA,0,0
168,WALTON,GOOD HOPE,GA,86,744
169,WALTON,GRATIS,GA,49,541
170,WALTON,JERSEY,GA,73,820
171,WALTON,LOGANVILLE NORTH,GA,355,1146
172,WALTON,LOGANVILLE SOUTH,GA,0,0
173,WALTON,MOUNTAIN,GA,0,0
174,WALTON,NORTH MONROE,GA,616,518
175,WALTON,SOCIAL CIRCLE,GA,0,0
176,WALTON,SOUTH MONROE,GA,282,622
177,WALTON,TARA,GA,466,843
178,WALTON,W MONROE,GA,86,481
179,WALTON,WALKER PARK,GA,0,0
180,WALTON,WALNUT GROVE,GA,136,825
181,WALTON,WEST WALTON,GA,0,0
182,WALTON,WHATLEY,GA,0,0
183,WARREN,WARRENTON,GA,472,313
184,WASHINGTON,DAVISBORO,GA,154,147
185,WASHINGTON,DEEPSTEP,GA,0,0
186,WASHINGTON,HARRISON,GA,0,0
187,WASHINGTON,OCONEE,GA,91,118
188,WASHINGTON,RIDDLEVILLE,GA,0,0
189,WASHINGTON,SANDERSVILLE,GA,789,421
190,WASHINGTON,TENNILLE,GA,0,0
191,WASHINGTON,WARTHEN,GA,0,0
192,WILKES,COURTHOUSE,GA,0,0
193,WILKES,EDWARD B POPE CENTER,GA,0,0
194,WILKES,METASVILLE FIRE STATION,GA,37,157
195,WILKES,RAYLE CITY HALL,GA,74,159
196,WILKES,SENIOR CITIZEN CENTER,GA,260,148
197,WILKES,TIGNALL SCH LUNCH RM,GA,0,0
198,WILKES,'YOUNG FARMER''S BLDG',GA,66,266
